@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
19.697562138841047,31.697562138841047,13.131708092560698,2.5658540462803487,7.282927023140174,43.1317080925607,18.131708092560697,0.19848781069420524,20.56585404628035,2.102829270231402,14.565854046280348,0.8482927023140174,101.37561343966331,8.282927023140175,0.45697562138841047,96.20488367106506,1.5658540462803487,13.848781069420523,0.7628292702314018,66.39180505059475,39.152098309321076,101325.07807241108,0.8682927023140175,436.9561105503917,0.03,5629.171088033354,2598.2246895646185,0.4898048916198122,11.282927023140175,21.56585404628035,85.24390534710261,0.15282927023140175,142.96097832396245,293.99513222642923,45.11219725454192,24.697562138841047,127.75122687932662,9.294146351157007,98.77073771734541,'Y'
21.395124277682093,30.848781069420525,13.414635115700872,2.5658540462803487,8.980489161981222,42.56585404628035,17.848781069420525,0.2409268641652314,20.56585404628035,2.1961951878676595,14.0,0.8709268641652314,98.82927023140175,8.282927023140175,0.4909268641652314,102.14635115700872,1.2829270231401744,13.282927023140175,0.8279024855536419,73.23580974035558,39.21717152464331,102281.43082529973,0.9135610260164453,444.87806719831656,0.032829270231401746,5682.301953708848,2739.9739574280775,0.5180975939338296,11.565854046280348,21.282927023140175,82.98048916198123,0.19526832370242792,144.6585404628035,300.21952673551306,47.09268641652314,24.697562138841047,137.37074566609255,11.905562774740819,104.71220520328907,'N'
18.282927023140175,33.39512427768209,15.112197254541918,2.5658540462803487,8.697562138841047,49.35610260164454,18.697562138841047,0.20697562138841047,23.395124277682093,2.1282927023140177,15.414635115700872,0.82,100.80975939338296,8.282927023140175,0.4852683237024279,88.0,1.2829270231401744,14.414635115700872,0.7684878106942052,90.40382150450137,42.68868609857326,102684.35002822388,0.9135610260164454,442.331723990055,0.03565854046280349,5704.687139779698,2737.5775655420803,0.5180975939338296,12.980489161981222,24.67805130082227,84.11219725454193,0.1641463511570087,154.56098627270958,287.7707377173454,51.61951878676593,24.697562138841047,119.2634161851214,11.588684508823823,90.56585404628035,'N'
20.263416185121397,31.98048916198122,12.565854046280348,2.5658540462803487,8.697562138841047,44.26341618512139,18.131708092560697,0.20697562138841047,21.131708092560697,2.1084878106942053,14.565854046280348,0.8482927023140174,102.22439450908384,9.980489161981222,0.5644878901816768,98.18537283304627,1.0,13.565854046280348,0.7854634320826157,66.64078083095811,39.454830224081064,102922.5462890056,0.8767805130082227,437.8048916198122,0.03,5717.919636651964,2626.0958306141574,0.580341539024668,11.565854046280348,22.131708092560697,86.09268641652314,0.15565854046280347,142.3951242776821,295.4097673421301,43.1317080925607,23.282927023140175,128.31708092560697,12.31297768806267,100.75122687932662,'N'
1.3182385515973425,8.636477103194686,5.318238551597343,0.0,1.3182385515973425,9.27295420638937,5.318238551597343,0.24318238551597343,4.636477103194685,2.0,4.318238551597343,0.8159119275798672,24.227669861181397,3.636477103194685,0.6591192757986712,22.59119275798671,1.3182385515973425,4.636477103194685,0.8954715654792028,29.831155313932467,10.958238551597344,3233.2185080486743,0.10318238551597343,68.2276698611814,0.09,179.62150830657322,309.63352483375337,0.7113834930590699,2.3182385515973425,4.636477103194685,20.909431309584054,0.21954715654792026,18.636477103194686,49.59119275798671,11.0,13.954715654792027,26.227669861181397,5.997985409767908,22.59119275798671,'N'
1.3182385515973425,8.318238551597343,5.318238551597343,0.0,1.3182385515973425,8.636477103194686,5.318238551597343,0.25591192757986714,4.0,2.1591192757986715,4.636477103194685,0.8954715654792028,22.636477103194686,3.0,0.5541005537715482,23.227669861181397,1.0,4.636477103194685,0.8954715654792028,30.33715461097224,10.923232310921636,3234.4150850026804,0.10318238551597343,66.95471565479203,0.09318238551597342,179.68833840240868,312.9813943965574,0.6477357827396014,2.3182385515973425,4.318238551597343,19.318238551597343,0.22909431309584055,19.909431309584054,48.954715654792025,12.591192757986713,13.0,26.864146964376083,5.997985409767908,23.227669861181397,'N'
1.3182385515973425,9.591192757986713,5.954715654792028,0.0,1.3182385515973425,9.27295420638937,5.954715654792028,0.2590943130958405,4.636477103194685,2.0,4.636477103194685,0.8636477103194685,23.909431309584054,3.636477103194685,0.6591192757986712,24.182385515973426,1.3182385515973425,4.636477103194685,0.8636477103194685,31.0245498824225,11.069622044656413,3240.3184101348106,0.10318238551597343,68.54590841277874,0.09636477103194685,180.01294172503796,314.28299007259056,0.6318238551597343,2.3182385515973425,4.636477103194685,19.95471565479203,0.2227295420638937,20.54590841277874,48.0,11.954715654792027,13.954715654792027,27.81886261916811,5.997985409767908,24.182385515973426,'N'
1.636477103194685,9.591192757986713,5.0,0.0,2.27295420638937,9.27295420638937,5.954715654792028,0.25591192757986714,4.636477103194685,2.0,4.636477103194685,0.8636477103194685,25.50062406757077,3.636477103194685,0.6591192757986712,25.455339722362794,1.3182385515973425,4.636477103194685,0.8636477103194685,32.023818934438154,11.620174738919816,3226.4718507548105,0.10636477103194686,70.13710117076545,0.09636477103194685,179.24598681568835,323.69648642883993,0.6318238551597343,2.3182385515973425,4.636477103194685,21.54590841277874,0.23545908412778738,18.318238551597343,52.455339722362794,11.636477103194686,13.0,26.54590841277874,16.363015035293355,25.455339722362794,'N'
1.344800203174857,6.258600152381143,11.431000253968572,0.0,0.08620005079371423,4.0,4.172400101587429,0.20689600406349715,2.0,2.0,3.0862000507937144,0.7715500126984286,25.689600406349715,1.0,0.0,20.258600152381142,1.0,3.1724001015874284,0.7715500126984286,48.94688806298421,14.238964011174618,9883.538887140066,0.23,128.94820055873086,0.07,549.0856661742224,695.1297823357464,0.27155001269842854,1.0,2.0,23.517200304762284,0.1886200050793714,48.68960040634971,80.25860015238115,27.43100025396857,16.43100025396857,22.172400101587428,0.4792722824130511,20.258600152381142,'N'
1.0862000507937142,6.344800203174857,11.172400101587428,0.0,0.0,4.689600406349713,4.172400101587429,0.2017240010158743,2.3448002031748567,2.0,3.1724001015874284,0.7568960040634971,25.43100025396857,1.1724001015874284,0.0344800203174857,21.120600660318285,1.0862000507937142,3.0862000507937144,0.7568960040634971,49.169284194031995,14.276892033523852,9885.406842240767,0.23086200050793715,128.25860015238115,0.07,549.1899682356828,696.7037952632396,0.27155001269842854,1.1724001015874284,2.3448002031748567,23.258600152381142,0.18172400101587427,48.517200304762284,80.25860015238115,27.258600152381142,16.086200050793714,23.293000761905713,0.0,21.120600660318285,'N'
1.1724001015874284,6.086200050793714,11.344800203174858,0.08620005079371423,0.17240010158742847,4.344800203174857,4.086200050793714,0.2017240010158743,2.1724001015874284,2.0,3.1724001015874284,0.78620402133336,25.603400355556,1.0,0.0,20.344800203174856,1.0862000507937142,3.0,0.7715500126984286,49.17273219606374,14.260514023873046,9893.255356865533,0.23086200050793715,128.25860015238115,0.07,549.6261404926989,697.480457720891,0.25689600406349716,1.0862000507937142,2.1724001015874284,23.517200304762284,0.18517200304762285,48.086200050793714,80.17240010158743,27.258600152381142,16.086200050793714,22.258600152381142,1.3610988020327477,20.258600152381142,'N'
1.1724001015874284,6.431000253968572,11.431000253968572,0.0,0.0,5.206800711111999,4.172400101587429,0.21982601168255428,2.5172003047622855,2.0215500126984285,3.1724001015874284,0.7568960040634971,25.258600152381142,1.0,0.0,20.517200304762284,1.1724001015874284,3.2586001523811428,0.7715500126984286,49.84681659327059,14.41050211225411,9891.959770102105,0.23258600152381143,129.206800711112,0.07086200050793715,549.5537324500323,701.7835642565132,0.25689600406349716,1.344800203174857,2.6034003555559995,23.086200050793714,0.19206800711112,48.517200304762284,80.68960040634971,27.344800203174856,16.172400101587428,22.258600152381142,0.0,20.517200304762284,'N'
21.0,31.249833222195665,25.340863606053365,1.1136212020177876,3.908969616142301,30.31760567667593,18.45448480807115,0.16454484808071151,14.045181636320176,2.1745448480807115,16.340863606053365,0.8934086360605337,119.09036327264036,3.568106010088938,0.1438604524237354,112.11362120201778,1.0,11.568106010088938,0.6236345442421345,106.97213051142012,38.48994663110262,151050.39324103846,1.33749499666587,610.407301838099,0.03,8391.680886959937,4017.45348111294,0.19158802838337965,8.136212020177876,15.158802838337966,102.6358784645692,0.13227242404035575,224.22657529281824,386.1807265452807,71.61328764640912,24.0,138.68172721210672,4.082870095239077,113.22724240403558,'Y'
22.36345442421345,30.45448480807115,25.340863606053365,1.0,5.726908848426904,29.40863606053363,18.0,0.16681727212106726,13.590696828249026,2.1722724240403557,16.11362120201779,0.8968172721210673,115.11362120201778,3.7953484141245135,0.16658469282729294,115.52225726255142,1.2272424040355752,11.568106010088938,0.6418139365649805,103.50782006189777,38.726278731299615,152098.12843120508,1.3068172721210674,598.2498332221957,0.031136212020177877,8449.88789254163,3925.0930784167213,0.21431226878693718,7.908969616142301,14.704318030266815,99.11362120201778,0.13227242404035575,220.47707562623123,378.22724240403556,69.9089696161423,24.56810601008894,139.93156043430238,5.976935532875597,116.52225726255142,'N'
21.340863606053365,30.0,26.47707562623124,1.1136212020177876,3.4544848080711503,27.8179392322846,18.11362120201779,0.16340863606053363,12.9089696161423,2.177953484141245,16.227242404035575,0.8979534841412452,117.15880283833796,3.568106010088938,0.15635878464569203,114.7269088484269,1.0,11.227242404035575,0.6270431803026681,106.63126690536676,38.09340863606054,154694.84669772396,1.3522657529281823,617.338195161184,0.03,8594.148187895535,4061.419205233723,0.2040863606053363,7.45448480807115,13.9089696161423,101.04518163632018,0.13227242404035575,228.089696161423,389.24849899976095,72.06777245448026,24.11362120201779,140.38604524237354,4.112411607763702,115.61328764640912,'Y'
22.02259081816009,30.681727212106725,26.02259081816009,1.1136212020177876,3.3408636060533627,27.36345442421345,18.56810601008894,0.16681727212106726,12.681727212106725,2.1768172721210672,16.45448480807115,0.8934086360605337,119.31760567667592,3.4544848080711503,0.16317605676675928,118.02192370694274,1.2272424040355752,11.113621202017788,0.628179392322846,106.73238977516259,38.531986475849195,156910.00678847477,1.3636278731299611,624.9508156963758,0.03,8717.21244801302,4093.897825830508,0.21203984474658144,7.340863606053363,13.681727212106725,102.74949966658698,0.13340863606053363,229.68039298967204,395.2704227067037,70.8179392322846,24.56810601008894,144.70365091904947,4.106730547662813,119.13554490896053,'Y'
13.16947616998914,24.58473808499457,17.75421425498371,0.0,7.1694761699891405,39.16947616998914,13.194912694998191,0.24923690424972852,18.0,2.1743211893494028,12.38982538999638,0.9355930155998552,78.75421425498371,7.38982538999638,0.5233895233997828,63.09316659496199,3.19491269499819,10.77965077999276,0.8148299198495838,69.96493809200622,35.74955592523561,76971.96584075983,0.7711860311997104,356.45755545994933,0.0319491269499819,4276.22265499371,2329.153209321043,0.5594912694998191,10.584738084994571,19.58473808499457,67.55930155998553,0.18923690424972853,126.16947616998914,230.2880792899602,58.65246815494751,31.33895233997828,85.62703162993847,11.029044174833295,63.09316659496199,'N'
13.364388864987331,25.169476169989142,17.36438886498733,0.0,6.97456347499095,42.28807928996018,13.38982538999638,0.2375421425498371,19.949126949981903,2.1314403964498005,12.584738084994571,0.9394912694998191,77.38982538999637,7.0,0.519491269499819,64.65246815494751,3.19491269499819,10.38982538999638,0.7777965077999276,82.13918502159318,36.63640868747738,77249.5429588337,0.8101685701993484,380.8216423347231,0.0338982538999638,4291.644147421966,2438.9338865248737,0.5594912694998191,11.16947616998914,21.14403964498009,66.77965077999276,0.17169476169989142,138.44897595487512,242.37266637984797,57.482991984958375,31.33895233997828,84.84738084994571,10.810741956435322,64.65246815494751,'N'
12.38982538999638,24.19491269499819,16.389825389996382,0.0,7.3643888649873315,38.779650779992764,13.0,0.2258473808499457,18.389825389996382,2.1138982538999636,12.0,0.92,77.58473808499457,8.16947616998914,0.597456347499095,60.36438886498733,3.38982538999638,10.194912694998191,0.7855930155998552,65.42152317159841,34.408556583648064,77413.63995675268,0.7458473808499457,351.58473808499457,0.03,4300.760214167032,2250.700849584272,0.6296598396991675,10.194912694998191,19.389825389996382,66.58473808499457,0.1619491269499819,125.38982538999637,226.97456347499096,54.36438886498733,29.97456347499095,79.38982538999637,11.329209725130507,60.36438886498733,'N'
13.16947616998914,26.14403964498009,16.58473808499457,0.0,6.77965077999276,40.72877772997466,14.16947616998914,0.23949126949981903,19.169476169989142,2.1314403964498005,12.974563474990951,0.9355930155998552,77.77965077999276,8.16947616998914,0.597456347499095,59.38982538999638,3.38982538999638,10.584738084994571,0.8148299198495838,69.76417801615808,35.44744124798842,77873.9028964675,0.7555930155998551,359.96598396991675,0.0319491269499819,4326.330810623845,2275.522981292291,0.6179650779992761,10.77965077999276,20.36438886498733,66.38982538999637,0.1755930155998552,131.43211893494026,228.5338650349765,53.19491269499819,30.949126949981903,80.36438886498733,10.341002361489684,59.38982538999638,'N'
27.04458541185742,51.356683294859366,45.04458541185742,3.089170823714841,3.6050748268671375,62.89170823714841,30.267512471144524,0.14044585411857421,30.445854118574204,2.0713375623557226,23.490439530431626,0.7775795200157615,229.17834164742968,14.267512471144522,0.45401268706716785,212.3375623557226,0.0,27.267512471144524,0.9008917082371485,197.780612672146,55.15483282951383,591185.277651934,3.5747131859129486,1418.617761894035,0.02,32843.622672099336,10729.25739642051,0.4740126870671678,16.2229270592871,31.445854118574204,201.08917082371485,0.12,559.388491301164,859.229270592871,158.0445854118574,31.178341647429683,248.85346635887493,2.8280824857832263,215.2483915320078,'N'
27.356683294859366,52.07004988457809,45.80253741343357,3.1337562355722612,2.0445854118574207,62.4458541185742,30.713366589718728,0.14044585411857421,30.178341647429683,2.073120978830019,23.579610354146467,0.7726751247114453,232.56683294859363,14.579610354146466,0.4700634353358392,215.68146824502915,0.0,27.757952001576147,0.9084712282529099,199.02454566296802,54.975599473847,597573.6118942254,3.6349034919204666,1439.0378805247335,0.02,33198.530130004416,10910.734735866123,0.48783416474296815,16.13375623557226,31.2229270592871,203.85346635887493,0.1204458541185742,567.0571821406403,871.9806983840933,161.21014965373428,31.267512471144524,251.30566401103303,2.3715278683632404,218.81522448060142,'Y'
27.80253741343357,51.75795200157615,45.75795200157615,3.089170823714841,3.1146352964355124,62.26751247114452,30.535024942289045,0.14356683294859365,30.178341647429683,2.0735668329485937,23.356683294859366,0.7726751247114453,234.0381515398885,14.178341647429683,0.4535668329485936,216.79610354146467,0.13375623557226146,27.490439530431626,0.9004458541185743,200.4597500706584,55.02375171865301,600848.2070856749,3.658087906086325,1448.8912565452235,0.02,33380.45198600625,10979.484995096147,0.4740126870671678,16.04458541185742,31.13375623557226,205.50312659759948,0.12133756235572261,570.4456734418043,878.4455831034193,161.61141836045107,31.08917082371484,251.57317648217756,3.352406929226491,219.8852743651795,'N'
27.267512471144524,51.4458541185742,45.75795200157615,3.1337562355722612,2.4012687067167846,62.08917082371484,30.356683294859366,0.14267512471144525,30.0,2.072675124711445,23.178341647429683,0.7740126870671679,232.4776621248788,14.267512471144522,0.4553502494228905,215.45854118574204,0.04458541185742049,27.490439530431626,0.9075795200157615,198.309395656775,55.430370674792684,601259.3425440356,3.6460498448848218,1444.1206174764795,0.020445854118574205,33403.29264664669,10943.242405505487,0.4749043953043162,16.04458541185742,31.04458541185742,204.12097883001942,0.12133756235572261,568.9743548505094,875.1462626259702,160.94263718258975,31.312097883001943,250.5477120094569,2.6091681135632916,218.5922974213143,'Y'
1.0,3.0,4.622186043635734,0.0,0.0,4.0,2.0,0.30244372087271465,2.0,2.0,2.0,1.0,11.9332790654536,1.0,0.0,7.311093021817867,0.31109302181786697,2.0,1.0,27.463173243088125,6.118416044254051,794.3790422671145,0.05311093021817867,35.244372087271465,0.19244372087271466,44.13307022930838,146.6695522899922,0.5,1.0,2.0,11.9332790654536,0.22933279065453602,10.622186043635734,24.622186043635732,8.9332790654536,9.0,9.311093021817866,0.0,7.311093021817867,'N'
1.311093021817867,3.0,4.311093021817867,0.0,0.0,4.622186043635734,2.0,0.35532953458175204,2.0,2.311093021817867,2.0,1.0,11.0,1.0,0.0,7.9332790654536005,0.31109302181786697,2.0,1.0,27.783599055560526,6.056197439890478,798.9178894554371,0.056221860436357345,35.244372087271465,0.19244372087271466,44.385055576980854,149.91736343777075,0.5,1.311093021817867,2.311093021817867,11.0,0.27599674392721607,10.622186043635734,24.622186043635732,9.244372087271469,9.622186043635734,10.244372087271469,0.0,7.9332790654536005,'N'
1.311093021817867,3.0,4.9332790654536005,0.0,0.0,4.0,2.0,0.30244372087271465,2.0,2.0,2.0,1.0,12.244372087271469,1.0,0.0,7.311093021817867,0.6221860436357339,2.0,1.0,28.234683937196433,6.158858137090374,801.1235389801259,0.056221860436357345,37.110930218178666,0.19244372087271466,44.50638185548982,151.68437180169622,0.5,1.0,2.0,12.244372087271469,0.2417765115272507,10.622186043635734,26.488744174542937,8.622186043635734,9.622186043635734,9.622186043635734,0.0,7.311093021817867,'N'
1.0,3.0,4.311093021817867,0.0,0.0,4.0,2.0,0.35532953458175204,2.0,2.0,2.0,1.0,11.622186043635734,1.0,0.0,7.9332790654536005,0.0,2.0,1.0,26.39612417825284,5.969091393781475,809.6848189405536,0.05311093021817867,35.244372087271465,0.189332790654536,44.982354178871155,141.86627603312434,0.5,1.0,2.0,11.622186043635734,0.2542202323999654,10.311093021817866,25.555465109089333,8.311093021817866,9.622186043635734,9.9332790654536,0.0,7.9332790654536005,'N'
3.3023940437763155,11.302394043776316,6.907182131328947,0.0,0.0,19.814364262657893,6.0,0.5055985109440789,8.604788087552631,2.325598510944079,5.0,0.83,28.60478808755263,1.6047880875526315,0.1209576175105263,19.74548683175,3.9071821313289474,6.604788087552631,1.0997900344461842,39.53681718408184,16.898710767853288,10060.707995207875,0.20604788087552633,117.32633448153948,0.06302394043776316,558.9261028647361,628.5800809997382,0.2697900344461842,5.604788087552631,9.907182131328947,24.60478808755263,0.36838304700421054,42.0,75.32633448153948,23.302394043776317,18.302394043776317,24.443092787973683,0.0,19.74548683175,'N'
3.6047880875526315,11.604788087552631,6.604788087552631,0.0,0.9071821313289472,19.209576175105262,6.3023940437763155,0.4904788087552631,8.604788087552631,2.265119702188816,5.3023940437763155,0.9086224513818421,28.60478808755263,2.8143642626578944,0.30239404377631574,19.140698744197365,3.9071821313289474,6.0,1.0423351661286842,40.45307113672408,17.337182131328948,10074.914467384486,0.2090718213132895,117.02394043776316,0.06302394043776316,559.7153513189922,641.1324577568931,0.4209870563343421,5.3023940437763155,9.604788087552631,24.302394043776317,0.3653591065664474,44.419152350210524,72.60478808755263,25.72154639398684,18.60478808755263,25.652668963078945,2.667115466107105,19.140698744197365,'N'
3.6047880875526315,12.51197021888158,7.5119702188815785,0.0,0.0,22.23351661286842,6.604788087552631,0.4995506300685526,9.814364262657895,2.325598510944079,5.604788087552631,0.8541915235021053,28.90718213132895,1.0,0.0,15.814364262657895,3.6047880875526315,6.907182131328947,1.0755985109440789,40.69196243130737,17.098290836745658,10085.95487392276,0.2090718213132895,118.23351661286841,0.06302394043776316,560.3292112278582,636.1006208684553,0.19419152350210528,6.209576175105263,11.11675830643421,24.302394043776317,0.3623351661286842,43.8143642626579,74.41915235021052,24.209576175105262,18.60478808755263,19.90718213132895,0.0,15.814364262657895,'N'
3.6047880875526315,13.419152350210526,6.0,0.0,0.30239404377631574,22.23351661286842,7.209576175105263,0.5237421535706579,9.814364262657895,2.325598510944079,5.907182131328947,0.8814069874419737,31.326334481539472,1.0,0.0,14.907182131328947,3.6047880875526315,7.5119702188815785,1.1511970218881578,41.066931045589996,17.164817526376446,10104.648873709011,0.2090718213132895,121.55985109440789,0.06302394043776316,561.3664227980108,638.0994454978166,0.2697900344461842,6.209576175105263,11.11675830643421,26.11675830643421,0.3925745705063158,46.23351661286842,75.32633448153948,23.302394043776317,20.11675830643421,20.51197021888158,1.6813108833963153,14.907182131328947,'N'
2.4492874535482954,6.797149814193181,7.449287453548296,0.0,0.44928745354829547,9.797149814193181,4.3478623606448865,0.20449287453548295,4.898574907096591,2.0,3.4492874535482954,1.1482648596709375,21.594299628386363,1.0,0.0,20.84073689612784,1.4492874535482954,3.4492874535482954,1.1482648596709375,46.05796247602478,14.691902678464375,8069.365008099825,0.20347862360644886,117.29002434967613,0.07449287453548296,448.29889329747056,608.5989059083541,0.4018859925677273,2.4492874535482954,4.898574907096591,19.246437267741477,0.17898574907096593,44.89857490709659,72.39144944257954,22.89857490709659,14.449287453548296,24.290024349676138,1.5500417147416194,20.84073689612784,'N'
2.8985749070965907,10.391449442579546,9.695724721289773,0.0,0.0,18.782898885159092,5.695724721289773,0.3123218633870739,9.391449442579546,2.0,5.246437267741477,1.0494216198903126,31.478623606448863,1.0,0.0,17.246437267741477,1.0,5.695724721289773,1.0,43.62282447779301,14.552623567864403,8086.361552467557,0.19449287453548297,115.04358708193466,0.07,449.24239694992195,591.2609030759255,0.42884323978062505,4.695724721289773,9.391449442579546,27.782898885159092,0.28681473792255685,44.0,71.04358708193466,26.04358708193466,16.246437267741477,19.347862360644886,0.0,17.246437267741477,'N'
2.4492874535482954,5.449287453548296,7.449287453548296,0.0,0.0,9.797149814193181,3.4492874535482954,0.2,4.898574907096591,2.0,3.0,1.112321863387074,19.347862360644886,1.0,0.0,17.246437267741477,1.4492874535482954,3.0,1.112321863387074,42.81859993594156,14.27406534666446,8104.984517417134,0.19449287453548297,113.24643726774147,0.07,450.28025096761854,589.4008530182356,0.3659429962838637,2.4492874535482954,4.898574907096591,17.89857490709659,0.17,47.145012174838065,67.89857490709659,23.347862360644886,14.449287453548296,20.246437267741477,0.0,17.246437267741477,'N'
2.8985749070965907,5.0,8.797149814193181,0.0,0.0,8.0,3.0,0.21347862360644887,4.0,2.0,3.4492874535482954,1.1482648596709375,20.246437267741477,1.898574907096591,0.44928745354829547,16.347862360644886,1.0,3.4492874535482954,1.1482648596709375,48.569479341359745,16.04875078818023,8158.20261628993,0.20797149814193183,121.33361143161079,0.07898574907096592,453.2365624119663,630.542105139653,0.6310225938773579,2.0,4.0,19.246437267741477,0.17449287453548298,48.94216198903125,72.39144944257954,24.69572472128977,15.797149814193181,18.449287453548294,0.0,16.347862360644886,'N'
5.143929898029965,11.0,7.28785979605993,0.0,0.0,20.0,6.0,0.27143929898029967,10.0,2.0,5.2158948470449475,0.8659824745074912,32.43178969408989,1.0,0.0,22.143929898029967,2.0719649490149825,4.0,0.67,40.03477466404342,17.12881725873682,11421.465230513222,0.22143929898029965,127.7916144391648,0.060719649490149824,634.5214016951791,676.3983724525318,0.17,5.0,10.0,28.431789694089897,0.21,44.14392989802997,83.64768454113485,22.215894847044947,17.0,28.0,0.0,22.143929898029967,'N'
5.0719649490149825,11.071964949014983,7.143929898029965,0.0,0.07196494901498263,20.57571959211986,6.0,0.2735982474507492,10.28785979605993,2.0,5.0719649490149825,0.842234041332547,32.35982474507491,1.215894847044948,0.043178969408989576,22.359824745074913,2.143929898029965,4.0719649490149825,0.6815143918423973,41.044442898723624,17.270588208296335,11461.577773444682,0.22359824745074913,128.79912372537456,0.06143929898029965,636.7494365166829,681.1581341803828,0.20598247450749133,5.143929898029965,10.28785979605993,28.359824745074913,0.21215894847044947,44.79161443916481,84.00750928620975,22.359824745074913,17.28785979605993,28.359824745074913,0.25691486798348795,22.359824745074913,'N'
5.0719649490149825,11.359824745074913,7.0,0.0,0.07196494901498263,21.15143918423972,6.143929898029965,0.27575719592119863,10.57571959211986,2.0,5.0719649490149825,0.842234041332547,32.79161443916481,1.0,0.0,22.071964949014983,2.143929898029965,4.0,0.6937484331749443,39.98152060177233,17.136013753638316,11471.16854219991,0.22071964949014983,127.14392989802997,0.060719649490149824,637.2826967888839,673.3182726346906,0.17575719592119862,5.28785979605993,10.57571959211986,28.647684541134844,0.21503754643104878,44.50375464310488,83.35982474507492,22.359824745074913,17.071964949014983,28.071964949014983,0.3274405180181709,22.071964949014983,'N'
5.143929898029965,11.431789694089895,7.143929898029965,0.0,0.0,20.86357938817979,6.2158948470449475,0.27935544337194773,10.431789694089895,2.0,5.143929898029965,0.842234041332547,32.71964949014983,1.0,0.0,22.071964949014983,2.0,4.0719649490149825,0.6937484331749443,39.94193987981409,17.143929898029967,11491.29497949093,0.22071964949014983,127.14392989802997,0.060719649490149824,638.4003124470865,672.3496244209489,0.18151439184239723,5.2158948470449475,10.431789694089895,28.503754643104877,0.21647684541134843,44.43178969408989,83.28785979605993,22.215894847044947,17.143929898029967,28.215894847044947,0.0,22.071964949014983,'N'
13.126291861142354,7.198458638937985,21.07216677779563,0.0,5.072166777795631,12.288667111182523,4.108250166693447,0.1107216677779563,6.1443335555912615,2.0,4.090208472244539,1.0018041694448907,55.2345420278358,1.0,0.0,37.54125083346723,1.0180416944489077,4.054125083346723,1.0054125083346723,89.64390275149623,24.07198636085114,51389.44593304378,0.7118041694448908,347.59537591681396,0.04,2854.9703697061977,2146.687335902806,0.25270625416733616,3.0721667777956307,6.1443335555912615,53.126291861142356,0.07108250166693447,144.63145930571176,203.03608338889782,54.30670880563143,18.018041694448907,56.342792194529245,12.088174873102108,37.54125083346723,'N'
13.072166777795632,7.198458638937985,21.198458638937986,0.0,5.072166777795631,12.144333555591261,4.1443335555912615,0.1109020847224454,6.072166777795631,2.0,4.108250166693447,1.0030670880563144,55.21650033338689,1.0,0.0,37.649501000160676,1.0180416944489077,4.108250166693447,1.0030670880563144,89.33647227808683,24.01172710139179,51402.302083674185,0.7107216677779563,347.4690840556716,0.04,2855.6844599724855,2142.861233761026,0.25306708805631434,3.0360833888978154,6.072166777795631,53.07216677779563,0.07126291861142355,144.0180416944489,203.4871257501205,54.09020847224454,18.036083388897815,56.52320913901833,12.090339876435976,37.649501000160676,'N'
13.108250166693447,7.180416944489077,21.0,0.0,5.054125083346723,12.144333555591261,4.108250166693447,0.11054125083346723,6.072166777795631,2.0,4.108250166693447,1.0,55.360833888978156,1.1082501666934466,0.012087935280768188,37.649501000160676,1.0180416944489077,4.090208472244539,1.0018041694448907,89.73086371873995,24.061161344181798,51405.015915353186,0.7118041694448908,347.6855843890585,0.04018041694448908,2855.835288538078,2146.245855639641,0.2581187625020085,3.0360833888978154,6.072166777795631,53.25258372228471,0.0709020847224454,144.03608338889782,203.7216677779563,54.14433355559126,18.0,56.505167444569416,12.066524839763419,37.649501000160676,'N'
13.144333555591261,7.216500333386893,21.054125083346722,0.0,5.090208472244539,12.216500333386893,4.126291861142354,0.1107216677779563,6.108250166693447,2.0,4.126291861142354,1.0,55.4690840556716,1.1082501666934466,0.010825016669344644,37.61341761126286,1.0180416944489077,4.108250166693447,1.0016237525004017,89.81818551987267,24.074692615018478,51435.73135890162,0.7118041694448908,347.6855843890585,0.04018041694448908,2857.5416719990562,2146.3703433313385,0.257036260835074,3.0541250833467233,6.108250166693447,53.342792194529245,0.07126291861142355,144.09020847224454,203.77579286130305,54.16237525004017,18.0,56.39691727787597,12.114696163942002,37.61341761126286,'N'
3.0791996109044515,11.0,3.1583992218089025,0.0,0.0,20.0,6.0,0.2507919961090445,10.0,2.0,2.118799416356677,0.34979990272611283,26.237598832713353,1.0,0.0,24.07919961090445,1.0395998054522257,4.0,0.67,32.21977052727335,18.860883651759483,11273.919604195233,0.20079199610904452,116.43559785997448,0.05039599805452226,626.3244224552907,602.5429700820523,0.17,5.0,10.0,22.237598832713353,0.21,42.07919961090445,74.35639824907003,19.118799416356676,17.0,28.0,0.0,24.07919961090445,'N'
