@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
3.0861715864806953,1.0,2.344686345922781,0.08617158648069523,2.2585147594420856,0.0,1.0,0.13430857932403475,0.0,1.0,1.0,7.258514759442086,1.0,0.0,8.258514759442086,0.0,0.08617158648069523,0.08617158648069523,28.696110146957107,7.027574907673823,1394.9004596859636,0.07,51.086171586480695,0.14086171586480697,77.49775544278326,200.04708717494643,1.0,0.0,0.0,8.258514759442086,0.07258514759442086,16.430857932403477,35.51702951888417,8.258514759442086,7.0,15.775544278326256,21.31756355728983,8.344686345922781,'N'
3.1723431729613907,1.1723431729613905,2.0861715864806953,0.0,2.1723431729613907,0.3446863459227809,1.0861715864806953,0.13344686345922782,0.17234317296139046,1.0861715864806953,1.0,7.0,1.0,0.0,8.344686345922781,0.0,0.17234317296139046,0.08617158648069523,28.628034593637356,7.01120230624249,1398.987578032743,0.07086171586480695,51.68937269184556,0.14,77.7252484310923,200.14446106766962,1.0430857932403477,0.08617158648069523,0.17234317296139046,8.086171586480695,0.07517029518884172,16.258514759442086,35.94788745128765,8.344686345922781,7.172343172961391,15.086171586480695,21.723431729613903,8.344686345922781,'N'
1.1159403759029274,1.2318807518058548,1.1159403759029274,1.1159403759029274,0.11594037590292738,0.46376150361170954,1.1159403759029274,0.17115940375902927,0.23188075180585477,1.0,1.0579701879514638,2.4637615036117095,1.0,0.0,5.4637615036117095,0.0,1.1159403759029274,1.0,16.309272948818275,6.042897939084083,584.0031481532362,0.03,28.231880751805853,0.17115940375902927,32.44767891122798,97.10695300067323,1.0579701879514638,0.11594037590292738,0.23188075180585477,3.347821127708782,0.11231880751805855,10.579701879514637,18.81158263132049,5.347821127708782,6.0,9.811582631320492,17.635783331271387,6.579701879514637,'N'
1.2318807518058548,1.4637615036117095,1.1159403759029274,1.0,0.46376150361170954,0.6956422554175643,1.2318807518058548,0.20014449773476112,0.23188075180585477,1.0,1.0776800518549614,2.579701879514637,1.0,0.0,5.115940375902928,0.0,1.2318807518058548,1.0,16.550428930696363,6.077680051854961,583.6356171616239,0.03,28.81158263132049,0.17231880751805856,32.426809643565456,98.35099323411164,1.0776800518549614,0.23188075180585477,0.34782112770878215,3.347821127708782,0.11927523007223419,10.231880751805855,18.579701879514637,5.115940375902928,6.4637615036117095,9.811582631320492,20.00676401848625,6.115940375902928,'N'
4.208841566995307,17.208841566995307,2.1044207834976536,0.36814026116588455,4.104420783497654,18.736280522331768,9.104420783497654,0.561486286184742,5.472561044663538,3.1044207834976536,0.5261051958744134,19.368140261165884,9.208841566995307,1.1766006246026608,27.203506529147113,0.0,9.104420783497654,1.0,26.937515558442417,25.6450001132482,11004.530011601348,0.17840701305829423,105.04420783497653,0.04736280522331769,611.3658767455349,532.9777544776479,1.1303353775928016,8.104420783497654,16.208841566995307,14.472561044663538,0.3909908574564946,47.626524700985925,57.417683133990614,17.945122089327075,18.47256104466354,36.307927312644765,18.71504593921393,27.571646790312997,'Y'
2.0,18.681402611658847,1.0,1.1044207834976536,3.736280522331769,21.681402611658847,9.840701305829423,0.5651676887964008,4.0,2.0,0.4046189096896715,21.57698182816119,9.208841566995307,1.1766006246026608,20.945122089327075,0.0,10.208841566995307,1.1214862861847419,25.417096279827312,25.30631107297559,11031.706125680614,0.1747256104466354,104.67606757381066,0.04736280522331769,612.8752518163151,519.1651318787038,1.0824771436412366,8.840701305829423,17.681402611658847,13.73628052233177,0.3946722600681534,42.84070130582942,61.83536626798123,15.73628052233177,18.47256104466354,30.417683133990614,17.691616013172773,22.04954287282473,'N'
8.506982199798223,7.0,4.0,3.760473299697334,6.774437699293779,13.013964399596444,4.0,0.12534910998991114,7.013964399596445,4.506982199798222,1.1267455499495556,15.506982199798223,1.7604732996973338,0.2534910998991113,42.562839798184,2.5069821997982227,4.0,1.0,58.68395481009099,10.115467434914246,5547.797316966298,0.19506982199798223,118.54887539858755,0.10253491099899112,308.21596205368326,571.1392272040372,0.44011832492433345,3.0,6.506982199798222,13.506982199798223,0.07760473299697335,54.281419899092,64.26745549949555,21.25349109989911,8.760473299697335,62.30934869828489,22.487706018971128,46.32331309788134,'Y'
9.520946599394668,7.506982199798222,4.506982199798222,3.760473299697334,5.760473299697334,13.013964399596444,4.253491099899112,0.11013964399596446,6.506982199798222,4.253491099899112,1.0,16.013964399596446,1.0,0.0,42.05585759838578,2.5069821997982227,4.253491099899112,1.0,59.969154686579486,10.211794052875907,5606.766951535828,0.19760473299697334,119.3093486982849,0.10253491099899112,311.49360197537874,580.8631457961671,0.2702792879919289,3.253491099899111,6.506982199798222,13.760473299697335,0.07253491099899112,53.267455499495554,66.04189319878934,21.506982199798223,8.253491099899112,60.281419899092,19.68662936508595,45.816330898083116,'Y'
0.0,1.0,2.1664047664584634,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.1664047664584634,1.0,0.0,2.0,2.0832023832292315,1.0,1.0,10.611601191614616,3.0,95.4794028675253,0.01,10.0,0.33,5.301632619639601,31.82646762250843,1.0,0.0,0.0,4.166404766458463,0.2041601191614616,3.0832023832292315,7.0832023832292315,3.0832023832292315,6.0,5.0832023832292315,0.0,2.0,'N'
0.0,1.0,2.1664047664584634,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.1664047664584634,1.0,0.0,2.0,2.1664047664584634,1.0,1.0,10.611601191614616,3.0,95.4794028675253,0.01,10.0,0.33,5.301632619639601,31.82646762250843,1.0,0.0,0.0,4.166404766458463,0.2041601191614616,3.0832023832292315,7.0832023832292315,3.0832023832292315,6.0,5.0832023832292315,0.0,2.0,'N'
7.319338130006664,1.3193381300066638,1.0532230216677774,0.0,13.532230216677773,0.6386762600133278,1.159669065003332,0.1159669065003332,0.21289208667110926,1.1064460433355547,1.0133057554169442,3.4257841733422185,1.1064460433355547,0.035659424517410804,10.0,0.0,0.21289208667110926,0.053223021667777315,22.828687338319146,11.227675971267244,2849.1811299285228,0.08053223021667777,61.26611510833889,0.09,158.28596690650033,255.00335395784654,1.0133057554169442,0.21289208667110926,0.3193381300066639,4.266115108338886,0.04170906476691101,28.266115108338887,33.0,10.21289208667111,8.266115108338887,32.85156834668444,58.29977784457048,10.0,'Y'
7.2128920866711095,1.0,1.0,0.0,13.58545323834555,0.0,1.0,0.10159669065003332,0.0,1.0,1.0,3.2128920866711095,1.0,0.0,10.106446043335554,0.0,0.0,0.0,22.909586331254165,11.24257841733422,2849.6005273392648,0.08053223021667777,61.26611510833889,0.09053223021667776,158.30938503603417,255.47970000177315,1.0,0.0,0.0,4.2128920866711095,0.03212892086671109,28.106446043335556,33.37256115167444,10.0,8.0,32.904791368352214,58.46370475130723,10.106446043335554,'N'
0.0,1.0,0.15726133969196943,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.1572613396919693,1.0,0.0,2.0,0.0,1.0,1.0,8.0,3.0,72.0,0.01,8.0,0.33,4.0,24.0,1.0,0.0,0.0,2.1572613396919693,0.25,2.0,6.0,2.0,6.0,4.0,0.0,2.0,'N'
0.0,1.0,0.15726133969196943,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.1572613396919693,1.0,0.0,2.0,0.15726133969196943,1.0,1.0,8.0,3.0,72.0,0.01,8.0,0.33,4.0,24.0,1.0,0.0,0.0,2.1572613396919693,0.25,2.0,6.0,2.0,6.0,4.0,0.0,2.0,'N'
0.3972814435311972,1.0,1.397281443531197,0.0,0.0,0.0,1.0,0.5961785671659021,0.0,1.0,1.0,2.397281443531197,1.0,0.0,3.794562887062394,0.0,0.0,0.0,5.589125774124788,0.6986407217655985,1.397281443531197,0.0,2.397281443531197,2.794562887062394,0.08383688661187183,2.794562887062394,1.0,0.0,0.0,3.397281443531197,0.25,1.397281443531197,1.0,1.397281443531197,1.0,4.0,0.0,3.794562887062394,'N'
0.0,1.0,1.397281443531197,0.0,0.0,0.0,1.0,0.5961785671659021,0.0,1.0,1.0,2.397281443531197,1.0,0.0,3.794562887062394,0.3972814435311972,0.0,0.0,5.589125774124788,0.6986407217655985,1.397281443531197,0.0,2.397281443531197,2.794562887062394,0.08383688661187183,2.794562887062394,1.0,0.0,0.0,3.397281443531197,0.2817825154824958,1.397281443531197,1.0,1.397281443531197,1.0,4.397281443531197,0.0,3.794562887062394,'N'
2.2275811687394667,16.820649349915733,0.6827435062184004,1.2275811687394669,9.365487012436802,16.910324674957867,8.910324674957867,0.49461948049747206,2.9103246749578675,1.6827435062184004,0.3279956168033361,18.6827435062184,9.593068181176267,1.2275811687394669,17.6827435062184,0.0,6.455162337478933,0.8068952921848667,28.965222889273843,9.281514772682339,2370.6559808412967,0.09,57.91032467495787,0.11227581168739467,131.70371542191927,261.95149496587175,1.1706858765546002,7.9103246749578675,8.455162337478933,12.227581168739468,0.297309740248736,21.593068181176267,37.6827435062184,12.455162337478933,11.455162337478933,30.6827435062184,40.43014723791858,18.455162337478935,'N'
2.2275811687394667,16.820649349915733,0.6827435062184004,1.2275811687394669,9.593068181176267,16.910324674957867,8.910324674957867,0.49461948049747206,2.9103246749578675,1.6827435062184004,0.3279956168033361,18.6827435062184,9.593068181176267,1.2275811687394669,17.6827435062184,0.0,6.455162337478933,0.8068952921848667,28.965222889273843,9.281514772682339,2370.6559808412967,0.09,57.91032467495787,0.11227581168739467,131.70371542191927,261.95149496587175,1.1706858765546002,7.9103246749578675,8.455162337478933,12.227581168739468,0.297309740248736,21.593068181176267,37.6827435062184,12.455162337478933,11.455162337478933,30.910324674957867,41.41557369856048,18.455162337478935,'N'
21.448789348033504,1.0,2.0,2.0,25.0,0.0,1.0,0.03,0.0,1.0,1.0,3.0,1.0,0.0,33.0,0.0,0.0,0.0,90.04,11.57,12056.16,0.35,200.0,0.09,669.79,1041.89,1.0,0.0,0.0,4.0,0.01,72.0,128.0,28.0,9.0,83.4487893480335,45.0,35.0,'N'
21.448789348033504,1.0,2.0,2.0,25.0,0.0,1.0,0.03,0.0,1.0,1.0,3.0,1.0,0.0,33.22439467401675,0.0,0.0,0.0,90.04,11.57,12056.16,0.35,200.0,0.09,669.79,1041.89,1.0,0.0,0.0,4.0,0.01,72.0,128.0,28.0,9.0,83.67318402205025,45.166052058772394,35.22439467401675,'N'
8.723288158812265,10.157261054099624,5.289315263524906,8.012603422337172,6.289315263524906,18.31452210819925,5.578630527049812,0.15446576317624533,9.157261054099624,1.0,0.3157261054099625,31.591233949386982,1.0,0.0,28.723288158812267,0.0,5.578630527049812,1.0,75.48657809728931,13.586422110889657,12650.160704608295,0.3286794579057472,171.79890869283528,0.08144657631762453,702.7888336646406,975.4088722196327,0.3157261054099625,4.578630527049812,9.157261054099624,28.012603422337172,0.11012603422337172,76.28931526352491,95.50959342931039,41.30191868586208,14.723288158812265,53.74849500348661,34.15471397678546,36.73589158114944,'N'
8.578630527049812,9.289315263524905,5.43397289528736,8.012603422337172,6.867945790574718,17.157261054099624,5.289315263524906,0.1486794579057472,8.578630527049812,1.8679457905747183,0.3157261054099625,30.723288158812267,1.0,0.0,29.012603422337172,0.0,5.289315263524906,1.0,76.22577859559544,13.969764835060158,12686.01409864062,0.33301918685862075,170.06301711168587,0.08289315263524906,704.7822158303272,988.2313246990565,0.20867945790574718,4.289315263524906,8.578630527049812,28.012603422337172,0.11012603422337172,79.03781026701151,91.02520684467434,42.459179739961705,14.144657631762453,52.44657631762453,36.297093503187384,35.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.7277510455348117,1.0,1.0,21.46,5.5,649.15,0.04,31.0,0.18,36.06,118.03,1.0,0.0,0.0,2.0,0.08,11.0,20.0,7.0,7.0,12.0,0.0,3.0,'N'
0.31189330522920505,1.2079288701528035,0.20792887015280337,0.0,0.10396443507640168,0.41585774030560674,1.1039644350764017,0.33831715480611213,0.20792887015280337,1.1039644350764017,1.0,1.5198221753820085,1.0,0.0,3.5198221753820085,0.0,1.1039644350764017,1.0,22.0089322172034,5.5966869246210535,651.1689893291837,0.041039644350764015,31.519822175382007,0.18207928870152804,36.172281589882516,119.48862102412191,1.0519822175382008,0.10396443507640168,0.20792887015280337,2.415857740305607,0.0862378661045841,11.103964435076401,20.415857740305608,7.0,7.207928870152803,12.207928870152804,1.1550448736988226,3.5198221753820085,'N'
0.0,1.0,2.3535417750820935,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.3535417750820935,1.0,0.0,2.0,0.0,1.0,1.0,15.519725481364496,2.6767708875410468,87.72859600462971,0.01,11.707083550164187,0.4247479242557466,4.871818759757388,37.11145485402047,1.0,0.0,0.0,4.3535417750820935,0.18060625325246282,4.3535417750820935,7.3535417750820935,4.3535417750820935,5.3535417750820935,6.3535417750820935,0.0,2.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.7070835501641874,1.0,1.0,15.144971199777476,2.6767708875410468,89.97358627640101,0.01,11.353541775082094,0.4247479242557466,4.995558381036121,35.990727427010235,1.0,0.0,0.0,4.0,0.18060625325246282,4.3535417750820935,7.0,4.3535417750820935,5.3535417750820935,6.3535417750820935,0.0,2.0,'N'
17.188364441444786,25.67906539511131,4.169766348777827,9.188364441444788,1.358130790222615,48.67906539511131,13.339532697555654,0.15358130790222616,25.018598092666963,14.358130790222615,1.113743453681144,54.50929904633348,2.358130790222615,0.09676681880336131,89.39532697555654,0.0,13.0,1.0220696253411174,67.90369611725667,28.711411641714758,49093.87737099215,0.6103719618533392,321.0534107632257,0.04169766348777827,2727.432328113324,1831.740229926519,0.16827850136446998,12.169766348777827,24.169766348777827,43.848831743889136,0.12848831743889133,146.45112125355743,174.60228950966828,38.339532697555654,16.52789713900044,116.4139250682235,9.102484557234616,98.58369141700132,'Y'
18.037196185333922,29.074392370667844,4.5092990463334806,9.358130790222615,0.6790653951113075,56.14878474133569,15.037196185333922,0.16206962534111752,28.074392370667844,15.037196185333922,1.0,57.05579427800088,1.0,0.0,88.88602792922306,0.0,15.037196185333922,1.0,76.61440747304697,29.22919900548713,49437.19755578904,0.6324415871944566,331.4091580386731,0.04169766348777827,2746.5055773985127,1896.2293728367522,0.23618504087560072,14.037196185333922,28.074392370667844,44.01859809266696,0.13867429836556094,145.77205585844612,185.63710218022703,38.848831743889136,16.018598092666963,117.60228950966828,9.024392036796815,98.24415871944566,'Y'
0.4777091266508386,13.866254759905031,1.0,1.0,0.0,25.732509519810062,7.4331273799525155,0.23955418253301677,12.866254759905031,5.4331273799525155,0.8324211030612851,26.29938213985755,1.0,0.0,31.68792777311174,0.0,7.4331273799525155,1.0,20.25268156248553,17.52567205504229,5305.500459132834,0.11477709126650838,68.47770912665084,0.06477709126650838,294.7471981943278,328.30075620951845,0.2464334602641342,6.4331273799525155,12.866254759905031,20.866254759905033,0.18955418253301679,31.47770912665084,37.0,13.433127379952516,13.955418253301676,41.5987642797151,5.990136887395757,32.68792777311174,'N'
0.9554182533016772,11.955418253301676,1.4777091266508386,3.388545633254193,4.777091266508386,22.866254759905033,6.477709126650838,0.23955418253301677,11.910836506603355,5.4331273799525155,0.8945232895258942,24.866254759905033,1.0,0.0,30.254800393159226,0.9554182533016772,6.955418253301677,1.0955418253301676,22.961292310595788,19.756573676501706,5327.2171160303815,0.12433127379952516,75.16563689976257,0.06955418253301676,295.9558022847544,355.42508042075303,0.18433127379952516,5.477709126650838,11.433127379952516,20.388545633254193,0.19910836506603352,34.821673013206706,40.34396388655587,14.388545633254193,13.477709126650838,33.95541825330168,27.48704758668349,28.866254759905033,'N'
23.643357999641573,22.874128888092383,6.468532222023096,20.29370644440462,23.174825777618477,41.39860622094781,11.937064444046191,0.17405596666069287,19.52447733285543,8.762238666427715,0.9944057044153719,45.34266111011548,2.4685322220230956,0.08223780443329334,47.29370644440462,0.0,7.2307708884508095,0.5427972555416167,46.34706444404619,30.81000043099721,39064.864306193755,0.44468532222023094,232.81119333213857,0.03293706444404619,2170.272100150517,1344.0424697141432,0.17167835332497,10.937064444046191,20.993009554878526,35.405596666069286,0.1093706444404619,96.57343199856629,139.76223866642772,33.88111933321386,25.055945110832333,114.34965155523695,47.883147208794895,67.58741288880924,'Y'
22.468532222023097,17.0,6.1748257776184765,22.93706444404619,23.174825777618477,33.17482577761847,9.0,0.15349651555236954,17.174825777618477,8.174825777618477,0.9121678999820786,39.46853222202309,1.8811193332138572,0.11160844887375525,51.111890221664666,0.0,5.468532222023096,0.6044756088665867,48.07699540158939,32.07293814193707,39294.25491340265,0.4564335799964157,235.45455133178015,0.03,2183.016022773233,1382.7911609244445,0.2069231266535243,8.0,16.587412888809236,32.46853222202309,0.08881119333213858,87.4685322220231,147.98601910975705,35.64335799964157,23.29370644440462,121.69231266535243,47.568881313281956,74.04895466571085,'N'
8.157049397643437,5.0,4.385683132547812,1.3856831325478125,4.771366265095625,8.0,3.0,0.09,4.0,3.0,1.0,15.157049397643437,1.0,0.0,33.38568313254781,0.0,3.0,1.0,42.650176542311804,13.805522518100064,6898.056541952311,0.17771366265095626,115.24251445802594,0.08385683132547812,383.233236180751,543.8727844829425,0.33,2.0,4.0,14.157049397643437,0.06385683132547812,37.54273253019125,77.69978192783469,15.771366265095624,11.385683132547813,48.15704939764343,14.174346638600746,34.77136626509562,'N'
10.0854650603825,6.54273253019125,4.771366265095625,1.3856831325478125,18.270275904269056,14.170930120764998,3.771366265095625,0.15170930120764997,5.54273253019125,3.771366265095625,1.30854650603825,15.928415662739063,1.0,0.0,38.78524698821719,0.0,4.157049397643437,1.3856831325478125,42.75431098809971,13.662819759057374,6890.612857494138,0.17771366265095626,112.92841566273906,0.08,382.8128415662739,542.1680650370812,0.3801388072312156,4.314098795286874,7.085465060382499,14.157049397643437,0.06,36.77136626509562,76.15704939764343,16.54273253019125,11.385683132547813,58.95617710898218,35.27121398896608,39.39956385566937,'N'
4.176355668830125,8.568474225106833,1.1763556688301242,0.0,1.392118556276708,15.136948450213664,5.176355668830125,0.2135271133766025,7.568474225106832,1.0,0.544088917207531,17.35271133766025,1.0,0.0,26.097541231597205,0.0,5.176355668830125,1.0,33.70392118556277,5.349605927813835,965.912804270318,0.06,47.56847422510683,0.19,53.66172448409054,180.4258134012981,0.544088917207531,3.784237112553416,7.568474225106832,14.568474225106833,0.16960592781383538,17.568474225106833,33.136948450213666,10.568474225106833,6.392118556276708,33.66601545670404,6.334139431059022,26.097541231597205,'N'
3.392118556276708,7.0,0.0,0.39211855627670805,1.392118556276708,12.0,4.0,0.22136948450213664,6.0,1.0,0.25,15.784237112553416,1.0,0.0,23.744829893936956,0.0,5.176355668830125,1.2940889172075312,36.68010102770298,5.573113504891559,971.9435876658539,0.06392118556276707,49.136948450213666,0.19784237112553416,53.99894644248851,189.2876927731517,0.25,3.0,6.0,13.784237112553416,0.17352711337660248,16.392118556276706,33.52906700649037,9.392118556276708,6.392118556276708,30.136948450213666,5.381291339306621,23.35271133766025,'N'
0.0,1.0,0.4711554082275437,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.4711554082275438,1.0,0.0,3.0,0.0,1.0,1.0,10.8,2.5,67.5,0.01,9.0,0.4,3.75,27.0,1.0,0.0,0.0,2.4711554082275438,0.15413466224682632,3.0,6.0,3.0,5.0,7.471155408227544,0.0,3.0,'N'
0.0,1.0,0.4711554082275437,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.4711554082275438,1.0,0.0,3.0,0.0,1.0,1.0,10.8,2.5,67.5,0.01,9.0,0.4,3.75,27.0,1.0,0.0,0.0,2.4711554082275438,0.16826932449365264,3.0,6.0,3.0,5.0,7.9423108164550875,0.0,3.0,'N'
2.2730611517336445,5.184489213869156,2.2730611517336445,0.2730611517336445,2.0,7.822856124271023,3.092244606934578,0.1500367266907009,3.6383669104018668,2.0,1.1829509716615418,10.642039579471955,1.546122303467289,0.1092244606934578,19.184489213869156,0.0,2.092244606934578,0.5901101800721027,28.268293457020466,13.307820288843176,4415.713998930484,0.11273061151733645,74.36530575866823,0.08273061151733645,245.31117953290425,354.02240934265507,0.5,2.092244606934578,3.9114280621355113,9.549794972537377,0.114575503656028,30.273061151733643,44.09224460693458,14.819183455200934,12.273061151733645,25.730611517336445,10.579151007312056,19.4575503656028,'N'
3.092244606934578,3.0,2.2730611517336445,1.6383669104018668,2.2730611517336445,4.0,2.0,0.12,2.0,2.0,1.0,6.2730611517336445,1.0,0.0,18.638366910401867,0.0,1.0,0.5,28.915448386629205,13.288706008221821,4420.574487431343,0.11546122303467289,75.18448921386916,0.08273061151733645,245.5842406846379,356.88409021282365,0.5,1.0,2.0,6.2730611517336445,0.09546122303467289,30.54612230346729,44.638366910401864,14.819183455200934,12.0,24.36530575866822,19.942417900258725,17.0,'Y'
72.72118618196464,28.144657264860342,4.0,3.4287214387383615,1.4287214387383615,45.71698589729051,14.572328632430171,0.3771698589729051,18.57232863243017,8.857442877476723,0.8114780747836594,46.859543019813785,1.0,0.0,41.287214387383614,0.0,14.572328632430171,1.0,53.886773357492835,16.62733787035987,13178.726641500913,0.27857442877476724,163.43082158107543,0.06,732.149099464359,842.3642813663479,0.11858492948645255,13.572328632430171,22.858492948645257,34.287214387383614,0.1285744287747672,67.0,96.43082158107542,25.857442877476725,12.857442877476723,113.7201361107961,12.195137772033894,43.85849294864526,'Y'
55.57232863243017,32.431871652243956,4.4287214387383615,4.2861643162150855,1.4287214387383615,54.29141467205774,16.715935826121978,0.41575478845935765,22.859543019813785,11.001050071168532,0.8114780747836594,48.14570733602887,1.0,0.0,39.57232863243017,0.0,17.144657264860342,1.4287214387383615,59.70881049555979,17.090357024197303,13255.836479472395,0.2957232863243017,172.8626932333194,0.06428721438738362,736.4320266373552,886.7883968484168,0.47442372363929275,15.715935826121978,27.14570733602887,33.42977150990689,0.16715935826121978,69.57232863243017,103.2903646008892,25.42872143873836,13.286164316215086,103.00210014233707,11.346269323331938,43.85849294864526,'N'
7.413658418703928,12.696390102444713,5.848195051222357,4.848195051222357,3.8481950512223566,21.958243572370996,6.848195051222357,0.27827316837407856,9.696390102444713,5.565463367481571,0.8780643862359335,23.827316837407857,3.565463367481571,0.5130926734963143,20.282731683740785,0.0,5.565463367481571,0.8780643862359335,21.12122712351185,13.957664337904545,3343.5632017958515,0.08565463367481571,59.0,0.08282731683740785,185.7546107229841,264.63370029568114,0.5480643862359336,6.130926734963142,10.979121786185498,18.979121786185498,0.18130926734963143,24.282731683740785,35.282731683740785,11.54458515366707,11.696390102444713,38.392780204889426,31.84757414069464,25.130926734963143,'N'
6.282731683740786,12.130926734963142,5.282731683740786,5.130926734963142,3.8481950512223566,20.261853469926283,6.565463367481571,0.27261853469926284,9.130926734963142,5.848195051222357,0.9233014556344592,22.130926734963143,3.0,0.47633755461001215,20.848195051222355,0.0,5.565463367481571,0.8526185346992627,21.576425134334514,14.045311159864188,3342.7658984477025,0.08565463367481571,60.69639010244471,0.08282731683740785,185.70937365358557,267.1528395978115,0.5706829209351963,5.565463367481571,10.130926734963142,17.56546336748157,0.18696390102444715,24.848195051222355,35.848195051222355,10.696390102444713,10.565463367481572,35.282731683740785,27.411514022801715,24.282731683740785,'N'
15.376540787239186,9.0,8.786594735565249,7.179892103347873,20.343027626152306,16.0,5.0,0.13196648683891313,8.0,3.196648683891312,0.6393297367782624,28.98324341945656,1.0,0.0,34.96648683891312,0.0,5.393297367782624,1.078659473556525,51.18244596858317,17.97889635401503,14236.058325805738,0.2898324341945656,149.12962236171757,0.06196648683891312,790.8944606829209,855.9766766233013,0.2,4.0,8.0,25.98324341945656,0.07589946051673938,65.78659473556525,83.3430276261523,35.5731894711305,18.0,75.93297367782624,49.14636144741619,39.786594735565245,'Y'
14.393297367782624,11.359784206695746,8.589946051673937,11.506163148956741,19.949730258369684,20.32627104560887,6.179892103347873,0.13589946051673937,9.966486838913122,3.5899460516739365,0.6098324341945656,31.343027626152306,2.966486838913122,0.19664868389131218,33.19664868389131,0.0,5.393297367782624,1.0707935262008723,48.32907356532023,17.300458394590006,14286.94707222313,0.28,146.17989210334787,0.06,793.722268757278,827.0929179333455,0.3573189471130498,5.179892103347873,10.163135522804435,27.163135522804435,0.07983243419456562,65.39329736778262,80.78659473556525,34.786594735565245,18.589946051673937,75.53967631004362,43.10728036511399,44.702811832848056,'Y'
1.0,2.0635974915386592,2.2658993728846646,0.0,1.5317987457693296,2.127194983077318,1.5317987457693296,0.11393094355961983,1.063597491538659,1.5317987457693296,1.0,7.063597491538659,1.0,0.0,12.595396237307988,0.0,0.5317987457693295,0.1781525798327254,14.891744156280915,12.811102266275057,2209.4024215368295,0.06,52.861295610192656,0.08265899372884665,122.7433554732231,180.90508644564892,1.1781525798327253,0.5317987457693295,1.063597491538659,7.531798745769329,0.0859539623730799,33.45669184750064,22.595396237307988,6.797698118653994,6.861295610192653,16.658993728846646,10.103548817140714,12.595396237307988,'Y'
1.2658993728846648,2.5953962373079884,2.2658993728846646,0.0,1.2658993728846648,2.127194983077318,1.7976981186539942,0.16179283067885947,0.5317987457693295,1.5317987457693296,1.0664748432211661,7.329496864423324,1.7976981186539942,0.26589937288466475,11.0,0.0,1.063597491538659,0.26589937288466475,15.428860889507938,12.922780002886617,2222.572417475807,0.06265899372884665,52.32949686442333,0.08265899372884665,123.47457874865594,184.84571515179965,1.0,0.7976981186539942,1.063597491538659,7.531798745769329,0.12849786203462624,32.658993728846646,22.329496864423323,7.329496864423324,6.861295610192653,14.0,10.544941776129257,11.0,'Y'
5.645708654229155,7.322854327114578,4.322854327114578,0.1614271635572888,6.968562981343733,10.968562981343734,4.161427163557288,0.17322854327114579,4.322854327114578,2.161427163557289,0.5807135817786444,17.968562981343734,3.3228543271145776,0.7781561995833836,23.645708654229153,0.0,3.0,0.7903567908893222,28.879897733327237,10.85004242070276,3338.385224601231,0.1,65.96856298134374,0.09,185.46582834616916,310.50831602729545,0.8177994086940613,3.3228543271145776,5.484281490671867,15.807135817786444,0.11322854327114577,27.322854327114577,38.64570865422915,15.484281490671867,12.645708654229155,38.09855312624475,23.222792196213863,23.484281490671865,'N'
5.645708654229155,7.322854327114578,4.645708654229155,0.3228543271145776,6.807135817786444,11.614271635572887,4.645708654229155,0.18775698799130178,4.645708654229155,2.161427163557289,0.5597280505161969,17.16142716355729,3.3228543271145776,0.7781561995833836,23.645708654229153,0.0,3.3228543271145776,0.8500848414055191,29.503006584658372,10.948512990472706,3339.336030594584,0.10161427163557289,65.48428149067186,0.09161427163557288,185.5174850385075,313.56090369016374,0.8500848414055191,3.4842814906718664,5.807135817786444,15.484281490671867,0.13098553126244755,27.484281490671865,38.96856298134373,15.322854327114577,12.322854327114577,36.48428149067187,22.415656378427418,23.968562981343734,'N'
