@relation KC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
2.109540219186955,7.054770109593477,0.0,1.0547701095934774,4.054770109593477,4.054770109593477,1.0,34.71201142471521,33.05423432998971,13.637031014263345,5687.773868492447,0.14273850547967387,89.36925273983694,0.07164310328780432,315.9894689391999,431.6248083579548,31.328620657560865,58.04063208227607,15.43816087674782,13.054770109593477,39.766781534308684,'Y'
0.1890794744384965,7.0,0.0,0.0,4.0,3.0,3.0,15.189079474438497,15.618917096607472,8.352102916196788,1034.7704882870503,0.041890794744384965,32.378158948876994,0.12189079474438497,57.48718867969411,127.09609262933469,11.189079474438497,21.189079474438497,6.189079474438497,9.0,17.0,'Y'
0.1890794744384965,7.756317897753986,0.1890794744384965,0.0,4.378158948876993,3.1890794744384965,3.378158948876993,16.134476846630978,15.766399086669498,8.405045169039568,1034.3753121854738,0.041890794744384965,32.56723842331549,0.12189079474438497,57.46449914276149,127.23601144041918,11.378158948876994,21.189079474438497,6.189079474438497,9.189079474438497,17.378158948876994,'Y'
30.449340307737277,26.986490748729942,0.0,32.92569911801468,13.993245374364971,13.489868061547455,13.483113435912426,146.26696541559147,52.33088125539271,43.78648759466979,95785.96826538208,0.7548986806154746,370.46284955900734,0.02,5321.437133359699,2239.2154762438913,126.48986806154745,246.95271762055478,39.0,27.0,220.62174096443835,'Y'
25.483113435912426,27.97973612309491,0.0,24.483113435912426,14.489868061547455,12.496622687182485,11.496622687182485,124.41556717956213,68.85351805795399,48.072341385054635,96810.79884265184,0.8542232180519715,400.7568334771389,0.02496622687182485,5378.37492444517,2561.6825194852227,152.3142477950367,248.44258568210225,56.87841673856947,27.496622687182484,174.4358310564672,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20489628472306,'Y'
0.0,1.0,0.0,0.8012240711807662,1.0,1.0,1.0,0.8012240711807662,0.0,0.0,0.0,0.0,0.8012240711807662,0.0,0.0,0.0,0.0,0.8012240711807662,0.0,0.8012240711807662,77.85018691841142,'Y'
6.034432553041321,9.0,0.0,0.0,5.0,2.068865106082642,4.103297659123963,13.241027871289248,19.967201716902643,21.011362742503636,8796.783585826333,0.14,81.41319063649586,0.05,488.71253620997305,419.11362231973436,30.06886510608264,51.34432553041321,15.206595318247926,21.309892977371888,21.206595318247928,'Y'
6.103297659123963,9.0,0.0,0.0,5.0,2.103297659123963,4.034432553041321,13.516488295619816,19.948608138260333,21.008608138260332,8797.400617176834,0.14,81.24102787128925,0.05,488.74662443748394,418.77136274250364,30.137730212165284,51.10329765912396,15.103297659123964,21.206595318247928,21.482055742578495,'Y'
0.26233128317177035,1.0,0.0,0.13116564158588517,1.0,1.0,1.0,4.26233128317177,30.18257667030825,3.043284661723342,265.35231776475047,0.03,22.0,0.3339349692475766,14.746076072119813,89.55955947845618,10.26233128317177,12.26233128317177,10.52466256634354,6.131165641585885,12.131165641585886,'Y'
0.3934969247576555,1.0,0.0,0.13116564158588517,1.0,1.0,1.0,4.26233128317177,30.18257667030825,3.043284661723342,265.35231776475047,0.03,22.0,0.3339349692475766,14.746076072119813,89.55955947845618,10.26233128317177,12.26233128317177,10.52466256634354,6.131165641585885,12.0,'Y'
3.832001482774871,12.328005931099485,0.0,1.6640029655497421,6.664002965549742,4.832001482774871,4.664002965549742,35.0,47.803384065436155,15.758403632798435,6487.153891333667,0.18496004448324613,111.64002965549741,0.08664002965549741,360.40576286175553,553.0847069133342,40.49600444832461,71.1440252071728,19.66400296554974,14.664002965549741,42.49600444832461,'Y'
4.664002965549742,13.992008896649226,0.0,0.0,7.496004448324613,4.832001482774871,3.832001482774871,54.136034103822034,44.07601742260473,16.448964863501576,6507.446407498545,0.18496004448324613,110.80802817272254,0.07832001482774872,361.5289648635016,543.2670894165907,42.992008896649224,67.81601927607332,19.66400296554974,16.328005931099483,60.800037069371776,'Y'
14.150776968435608,7.0,0.0,0.0,4.0,4.0,1.0,20.054878887732638,19.183320727829788,16.023298332177124,4749.289648453579,0.10095898080702968,69.38359232281186,0.06095898080702967,263.85182975488493,301.70932096485126,26.287694242108902,43.095898080702966,9.287694242108902,11.095898080702968,34.095898080702966,'Y'
13.383592322811868,7.0,0.0,0.0,4.095898080702967,4.095898080702967,1.0,19.0,18.936862660423163,15.975349291825642,4750.03189959822,0.1,69.76718464562374,0.06095898080702967,263.89402491039425,299.1210317666782,26.095898080702966,43.67128656492077,9.575388484217804,11.67128656492077,34.38359232281187,'Y'
0.5262816067028854,1.0,0.0,1.5262816067028853,1.0,1.0,1.0,8.578844820108657,25.078760388664783,2.7631408033514426,144.98012295909405,0.02,15.526281606702886,0.436839712469202,8.052083044356875,58.30981814765935,9.05256321340577,7.526281606702885,9.05256321340577,5.526281606702885,11.05256321340577,'Y'
0.0,1.0,0.0,1.5262816067028853,1.0,1.0,1.0,8.578844820108657,25.078760388664783,2.7631408033514426,144.98012295909405,0.02,15.526281606702886,0.436839712469202,8.052083044356875,58.30981814765935,9.05256321340577,7.526281606702885,9.05256321340577,5.526281606702885,11.578844820108657,'Y'
23.195588565253164,54.01629904710443,0.04889714131329126,17.440074271819622,28.01629904710443,27.03259809420886,18.211887612357597,173.40747617761076,144.3205144765935,23.357315064541297,78037.30673187958,1.1222818665946204,521.6519618841772,0.04,4335.4015484896045,3354.5978259465905,176.08149523552214,345.57046664865504,68.24448570656645,18.01629904710443,218.1246342502057,'Y'
23.195588565253164,54.34227998919304,0.0,17.293382847879748,28.179289518148735,27.179289518148735,18.097794282626584,173.9616437791614,145.15160288844842,23.490641269855537,78094.84155320587,1.1273345711969938,524.0479218085285,0.0401629904710443,4338.597791626784,3369.8654693502526,176.7497561668038,347.29816564172467,68.42377522471519,18.08149523552215,217.89644759074366,'Y'
3.7540871969075624,1.0,0.0,1.0,1.0,1.0,1.0,6.0,22.83,3.33,253.69,0.03,22.0,0.3,14.09,76.11,8.0,14.0,6.0,5.0,12.754087196907562,'Y'
5.262261590722687,1.0,0.0,1.7540871969075624,1.0,1.0,1.0,7.508174393815125,27.731566779899154,3.5788487749794955,261.46463900011696,0.03,22.0,0.32262261590722685,14.527370574206387,85.07609677123091,9.508174393815125,15.508174393815125,9.01634878763025,5.754087196907562,12.0,'Y'
3.5746192142424555,11.895430570909465,0.0,2.0,6.447715285454732,6.447715285454732,1.0,48.29847685696982,49.10103544137579,21.172385764272736,21394.874277909195,0.34,192.14923842848492,0.05,1188.6007103069396,1022.6039484395397,70.57461921424246,122.72385764272737,25.0,15.0,58.0,'Y'
4.723857642727366,14.193907427879287,0.0,6.5969537139396435,7.5969537139396435,7.5969537139396435,1.0,56.917765070606656,53.071654211791156,22.17222319705461,21364.844677772886,0.3572385764272737,202.4923842848491,0.05574619214242456,1186.9343145856365,1067.4012623818817,73.44771528545473,129.0446689993944,25.0,16.723857642727367,72.36548035606138,'Y'
3.0,5.0,0.0,4.546065756389133,3.0,3.0,1.0,26.546065756389133,43.06712837136748,12.810033616601402,7006.0129686240725,0.18,105.40954931729185,0.08,389.2181437028545,549.3176052866087,42.40954931729185,63.819098634583696,23.682582195486418,14.273032878194567,35.0,'Y'
3.0,6.092131512778266,0.0,4.546065756389133,3.546065756389133,3.40954931729185,1.0,28.4572959037511,43.17088086508142,12.863275027849342,7024.329379257755,0.18,105.68258219548642,0.08,390.23655633852024,548.0671147044776,43.91123014736196,64.22864795187554,23.0,14.546065756389133,36.91123014736196,'Y'
0.0,4.184233195948625,0.0,3.184233195948625,2.5921165979743126,2.5921165979743126,1.0,9.776349793922938,29.671782729096368,3.7675064608453583,309.26245977967295,0.03,26.36846639189725,0.3136846639189725,17.180531303108697,95.12788410038593,8.592116597974313,17.77634979392294,7.0,7.184233195948625,14.960582989871563,'Y'
2.9605829898715634,4.184233195948625,0.0,3.184233195948625,2.5921165979743126,2.5921165979743126,1.0,9.184233195948625,27.26186817534092,3.459605829898716,314.4138741820495,0.03,24.592116597974314,0.2959211659797431,17.470668436116114,92.58178272909637,8.592116597974313,16.0,7.592116597974313,6.0,17.329049381768815,'Y'
19.255094503418146,8.288625430524656,0.0,18.57725086104931,4.644312715262328,4.161078178815582,1.8053908940779098,49.86587629157397,61.990774401505604,16.22545665864508,13932.806602587389,0.3112754725170907,167.4766580797298,0.061610781788155815,774.0425704043398,932.9061285472627,67.61078178815582,99.86587629157397,33.127547251709075,15.483234536446746,89.69822165604143,'Y'
19.57725086104931,7.966469072893492,0.0,18.255094503418146,4.483234536446746,4.483234536446746,1.0,46.64431271526233,60.29623196036568,15.848533720216619,13977.267401504065,0.30483234536446746,163.12754725170907,0.06,776.5118988855827,915.7062006133349,67.61078178815582,96.48323453644674,33.61078178815582,15.161078178815583,86.3155799009142,'Y'
3.6966467770043927,7.696646777004393,0.0,1.0449701655065895,4.348323388502196,4.0,1.696646777004393,38.48323388502197,40.58618925958237,10.518765274390308,4412.964346415509,0.14,85.69664677700439,0.10348323388502198,245.17067846036608,423.23825590374844,29.696646777004393,57.393293554008785,18.348323388502198,13.0,43.08994033101318,'Y'
3.3483233885021964,7.696646777004393,0.0,0.0,4.348323388502196,4.348323388502196,1.0,38.134910496519765,44.07290637848936,11.152713841464305,4440.711787543594,0.14696646777004396,87.78658710801757,0.10696646777004394,246.71026783754579,441.72377813156,29.0,58.78658710801757,19.393293554008785,13.348323388502196,44.83155727352416,'Y'
2.24029764666917,21.72089294000751,0.0,2.24029764666917,11.360446470003755,11.360446470003755,1.2402976466691702,60.042529996687946,55.03704343719227,18.486416705336836,17340.189033984105,0.32600744116672925,180.1238694066992,0.06120148823334585,963.3461241929078,974.4856296851423,62.364167053368384,118.24029764666918,26.96119058667668,16.48059529333834,67.36416705336838,'Y'
2.3604464700037555,22.321637056680437,0.0,2.0,11.600744116672926,11.720892940007511,1.0,59.20148823334585,55.05506576069245,18.471998846536685,17350.420907779277,0.3272089294000751,179.16267882002253,0.06,963.9144281272804,975.8252890653229,60.44178588001502,118.72089294000752,27.561934703349607,16.120148823334585,64.84104176334209,'Y'
26.623921513545824,19.17826328958452,2.5445658223961303,15.901092401565172,10.08913164479226,8.08913164479226,7.0,76.99022404635744,68.13135088978288,23.315416782408086,22178.420015304007,0.4190109240156517,204.9706721390723,0.0554456582239613,1232.130655440939,1249.776699823608,86.34675062552648,118.62392151354582,48.713053158338084,21.54456582239613,126.05980378386457,'Y'
26.623921513545824,21.356526579169042,3.0891316447922605,12.63369746718839,11.178263289584521,9.722829111980651,7.54456582239613,79.16848733594196,64.0198789306921,21.12626217637564,22319.898215962523,0.3972282911198065,201.70327720469552,0.0554456582239613,1239.9941859163393,1193.468593787848,79.81196075677292,121.8913164479226,41.08913164479226,22.63369746718839,110.26739493437678,'Y'
1.2830062604650299,5.56601252093006,0.0,1.2830062604650299,3.28300626046503,2.5660125209300597,1.0,21.679081386045386,27.257339453302194,13.980182879813913,5154.878381528741,0.12,80.56601252093006,0.07,286.38563339739517,374.1391281597201,30.28300626046503,50.84901878139509,13.0,12.0,27.113068865115327,'Y'
1.5660125209300595,6.132025041860119,0.0,1.2830062604650299,3.5660125209300597,2.5660125209300597,1.5660125209300595,18.28300626046503,28.695011256464543,14.410352395720759,5163.54969334939,0.12283006260465029,84.8111064279055,0.0728300626046503,286.86957410279035,385.9433192837165,31.415031302325147,53.39607512558036,13.566012520930059,13.981043823255208,24.0,'Y'
0.0,1.280687222483274,0.0,0.0,1.140343611241637,1.140343611241637,1.0,7.280687222483274,31.322103083372493,3.4398240527869146,369.34184430431407,0.04,31.701718056208186,0.29,20.521223347307064,107.40560546126513,12.140343611241637,19.561374444966546,7.561374444966548,4.421030833724911,9.280687222483273,'Y'
0.4210308337249109,1.0,0.0,0.28068722248327393,1.0,1.0,1.0,7.1403436112416365,31.5971765614061,3.4398240527869146,369.3965783126983,0.04140343611241637,31.701718056208186,0.29,20.525433655644314,108.03434483962766,12.561374444966548,19.140343611241637,7.1403436112416365,4.421030833724911,9.842061667449823,'Y'
12.518884265697157,29.29650529468409,1.0741263236710223,9.611189485506534,15.148252647342044,14.685315809177556,6.537063161835511,94.05594742753267,79.3837377452137,18.950056429564704,22674.180066248806,0.44685315809177556,228.5007053695588,0.0653706316183551,1259.6853331308164,1347.325531347741,86.75944213284858,141.7412632367102,43.074126323671024,19.611189485506532,104.22237897101307,'Y'
6.611189485506534,34.6671369130392,0.0,12.296505294684088,17.8335684565196,16.29650529468409,8.685315809177556,102.64895801690085,75.14093876671316,18.429105162584257,22697.440271787902,0.4307412632367102,215.61118948550654,0.0653706316183551,1260.9689140876035,1295.6063488629811,84.07412632367102,133.68531580917755,47.37063161835511,19.611189485506532,122.48252647342045,'Y'
1.471564977253243,5.943129954506486,0.0,0.0,3.471564977253243,3.471564977253243,1.0,5.0,7.611232884987141,5.117891244313311,182.75350768680687,0.01,13.943129954506485,0.20471564977253245,10.154146949317598,37.26865091292279,4.471564977253243,9.471564977253243,2.0,5.943129954506486,8.471564977253243,'Y'
1.471564977253243,6.886259909012972,0.0,0.0,3.943129954506486,3.943129954506486,1.0,5.0,10.138821163064524,5.707347465879865,191.60949795962276,0.014715649772532431,13.0,0.24244084795279186,10.649290175433503,41.262806270257755,4.471564977253243,9.471564977253243,3.414694931759729,5.943129954506486,8.471564977253243,'Y'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,12.1398501162965,53.904723369822875,5.797521929539311,1100.855627502806,0.076279700232593,54.3957901628151,0.225118800930372,61.15699250581483,247.16276522015292,21.8839100697779,36.279700232593,15.8839100697779,7.6279700232593,17.6279700232593,'Y'
1.6279700232593,1.0,0.0,0.0,1.0,1.0,1.0,10.2559400465186,51.78846439143903,5.514935419072626,1120.266180921751,0.076279700232593,54.3957901628151,0.218839100697779,62.23082124558823,242.82977205966372,22.5118800930372,31.8839100697779,15.8839100697779,7.6279700232593,17.0,'Y'
12.76838652864544,20.79290190017269,0.0,2.8174172716999446,11.024515371527253,10.024515371527253,7.256128842881813,72.06257098697247,44.47317398101101,43.004746231995036,57307.26621025287,0.5237870570051808,268.51482280207233,0.022561288428818133,3183.736483364461,1577.0147301474117,103.50128255815434,165.01354024391796,34.12257685763626,26.02451537152725,88.11160173002698,'Y'
12.512257685763625,22.585803800345385,0.0,0.0,11.792901900172692,10.53677305729088,8.024515371527253,64.8909633862817,41.74796309274851,42.354178971075235,57396.48357009389,0.51098061486109,262.3677305729088,0.022561288428818133,3188.692576474224,1537.7066366303397,101.19612297221802,161.17160760069078,33.354190328990825,25.512257685763625,79.40322107204533,'Y'
13.023104463503127,35.08525870529193,0.1705174105838545,1.1705174105838545,18.0,15.085258705291928,14.852587052919272,95.30198504288204,61.39821998582064,42.56630979663305,107777.84512537705,0.8568206964233541,402.4103482116771,0.020852587052919272,5987.656443220228,2571.0296031003913,169.2557761158758,233.66612432755286,56.0,28.170517410583855,112.58086562226094,'Y'
12.511552231751564,35.511552231751566,0.0,1.341034821167709,18.255776115875783,15.085258705291928,14.255776115875781,93.42629352645963,64.17424343012578,43.014770586468586,108484.6943578185,0.8764301986404974,409.9131142773667,0.020852587052919272,6026.925750290637,2630.9408953090283,171.38724374817397,238.52587052919273,57.53465669525469,28.255776115875783,109.34103482116771,'Y'
10.826194585504494,12.982867005210785,0.0,0.6609556684035951,6.991433502605393,6.991433502605393,3.3304778342017975,30.791928595926066,43.35204455839886,20.857833620985314,18651.398872625487,0.301652389171009,168.652389171009,0.05,1036.1901257260447,899.2309367718806,65.8261945855045,104.47858375651349,25.495716751302695,16.1652389171009,42.626689678825166,'Y'
11.156672419706291,14.304778342017975,0.0,0.33047783420179755,7.652389171008988,7.652389171008988,4.652389171008988,34.09670693794404,47.02200090720982,21.51878928938891,18675.879018193984,0.3115667241970629,173.11383993273324,0.05165238917100899,1037.550042013785,929.7819601546659,68.30477834201798,104.80906159071527,25.991433502605393,16.660955668403595,45.270512352439546,'Y'
0.0,1.0,0.0,1.1049596019697203,1.0,1.0,1.0,16.154555621666923,48.147462021544335,2.4898269731227405,274.41976904657446,0.0410495960196972,27.524798009848602,0.4183967681575776,15.244578993024254,115.17095661243542,17.73471721378804,10.20991920393944,14.419838407878881,4.209919203939441,20.839676815757763,'Y'
0.1049596019697202,1.0,0.0,1.1049596019697203,1.0,1.0,1.0,15.31487880590916,48.52321739659593,2.524463641772748,274.76193734899573,0.0410495960196972,27.62975761181832,0.42154555621666917,15.2645213173985,115.39766935269002,17.10495960196972,10.5247980098486,14.20991920393944,4.10495960196972,21.0495960196972,'Y'
1.8721549392767074,1.0,0.0,0.0,1.0,1.0,1.0,13.232929635660245,33.81911830412454,1.4041162044575306,16.742648783024414,0.018721549392767073,8.744309878553414,1.9056222599226271,0.9329249323902451,20.296798918243923,9.488619757106829,2.744309878553415,5.744309878553414,2.744309878553415,20.849394453490365,'Y'
1.8721549392767074,1.0,0.0,0.0,1.0,1.0,1.0,14.105084574936953,33.592358019912595,0.9680387348191768,15.844329195569403,0.018721549392767073,9.616464817830122,1.6178111299613136,0.8893171854264099,23.445278249032835,9.488619757106829,1.8721549392767074,5.744309878553414,1.8721549392767074,20.849394453490365,'Y'
24.08236656804809,31.0,0.0,24.16473313609618,16.0,13.929412812926776,10.0,121.02355876194974,88.4067383038252,38.99012403072407,67147.9909676127,0.8087060500682841,381.40005345926556,0.03929412812926776,3730.440289046885,2433.8143843668918,154.8706050068284,226.52944845243718,61.5176690714623,21.85882562585355,171.48242002731368,'Y'
30.588256258535523,38.435302503414206,0.0,40.89416376877816,19.717651251707103,13.929412812926776,11.858825625853552,138.68240220755848,135.2212616909469,44.33424770505303,67408.07784918214,0.9852944845243716,444.60012473828635,0.04858825625853552,3744.892658287897,2955.549561031467,186.4706406463388,258.1294840919476,81.0353381429246,20.929412812926778,212.37658379609184,'Y'
1.0415152400118015,1.0,0.0,0.0,1.0,1.0,1.0,6.041515240011801,12.411239886865733,3.0207576200059005,109.6752152692157,0.01,11.124545720035405,0.33290606680082613,6.092906066800826,36.865479481692525,4.0,7.124545720035404,4.0,6.041515240011801,11.166060960047206,'Y'
1.0415152400118015,1.0,0.0,0.0,1.0,1.0,1.0,6.083030480023603,12.220684935211565,3.0,109.98574926450398,0.01,11.083030480023602,0.33,6.110342467605783,36.662054805634696,4.041515240011801,7.124545720035404,4.083030480023603,6.083030480023603,11.207576200059007,'Y'
2.800918178408308,5.0,0.0,0.8009181784083079,3.0,3.800918178408308,1.0,32.40734542726646,34.558234431392414,13.831606812214538,4504.455033246607,0.12800918178408308,82.60642724885815,0.08800918178408308,250.25439481671557,398.19557511832824,31.402754535224922,51.20367271363323,16.402754535224922,12.0,35.606427248858154,'Y'
2.800918178408308,5.0,0.8009181784083079,1.6018363568166158,3.0,3.0,1.0,28.402754535224922,41.782516400635345,14.336185264611771,4527.129026877346,0.14402754535224924,85.81009996249139,0.09601836356816616,251.50382717503254,433.57213105862314,33.00459089204154,52.805509070449844,20.407345427266463,12.800918178408308,38.00918178408308,'Y'
2.2781440842491043,9.278144084249105,0.0,0.0,5.0,4.278144084249105,3.5562881684982086,34.27814408424911,35.668078149084266,13.047284494322348,5994.545931732052,0.15278144084249104,94.66886450549462,0.08,333.0353626434066,462.0194627875459,36.27814408424911,58.94700858974373,18.834432252747312,13.55628816849821,38.0,'Y'
2.2781440842491043,9.55628816849821,0.2781440842491044,0.2781440842491044,5.278144084249105,4.0,3.5562881684982086,35.668864505494625,36.59151650879129,13.228078149084265,5993.8477900805865,0.15278144084249104,95.22515267399284,0.08278144084249105,332.9964224716117,468.61425902509217,36.27814408424911,58.94700858974373,18.278144084249103,13.55628816849821,38.83443225274731,'Y'
3.2302521016724883,9.0,0.0,2.460504203344976,5.0,4.0,4.230252101672488,48.06554623679474,38.54016806943209,16.677294118287815,10371.201411930779,0.21230252101672487,124.07226891505239,0.06,576.1734958075479,629.5553445514956,45.38151261003493,78.69075630501746,20.460504203344975,16.15126050836244,55.29579833846723,'Y'
4.842016813379905,9.0,0.6907563050174643,3.6117647117074165,5.0,4.0,4.230252101672488,43.690756305017466,40.7897311027723,16.972016808428602,10369.108420326575,0.21690756305017464,124.07226891505239,0.06230252101672488,576.0583697567116,649.2280841183931,46.763025220069856,78.69075630501746,22.53277311839737,15.230252101672487,55.52605044013971,'Y'
1.1972851386059202,1.0,0.0,1.1972851386059202,1.0,1.0,1.0,26.17013652466512,56.40444368789284,5.875375581879362,1903.3801022544485,0.11,65.78914055442368,0.17197285138605922,105.73824449384455,326.32378328004575,36.38099597024144,32.170136524665125,24.789140554423682,8.0,34.972851386059205,'Y'
1.1972851386059202,1.0,0.0,1.1972851386059202,1.0,1.0,1.0,26.17013652466512,56.40444368789284,5.875375581879362,1903.3801022544485,0.11,65.78914055442368,0.17197285138605922,105.73824449384455,326.32378328004575,36.38099597024144,32.170136524665125,24.789140554423682,8.0,35.170136524665125,'Y'
35.05259499388456,31.0,0.0,46.10518998776912,16.0,14.77327653799112,10.0,144.65174306375135,114.50744332006535,31.949254116365918,67926.96157221959,0.9437242460785791,424.43710343754714,0.0477327653799112,3773.7136208681845,2837.957599574707,168.3724246078579,256.0646788296892,79.23880729781352,23.54655307598224,225.4896984314317,'Y'
35.82587153187568,32.54655307598224,0.0,46.10518998776912,16.77327653799112,22.50604191790232,13.09310615196448,177.9026341973695,129.5244736878529,38.11226812415514,68317.62087921271,1.0287846652576023,456.141441495183,0.0554655307598224,3795.4194932895953,3090.571579005646,185.38450844366255,270.7569330515205,88.51812575370695,22.77327653799112,257.9673130270587,'Y'
15.743618741169183,6.935904685292296,0.0,0.0,3.967952342646148,3.967952342646148,4.935904685292296,19.83976171323074,29.44065791673105,9.784427100337224,1952.1504218597806,0.07,51.87180937058459,0.11967952342646147,108.45719224611443,234.64025787846882,19.967952342646146,31.903857027938443,12.967952342646148,11.967952342646148,37.58338045439992,'Y'
13.807714055876886,5.0,0.0,0.0,3.0,3.0,4.935904685292296,17.903857027938443,38.93627039808976,10.365198505924914,1929.209951339067,0.08935904685292295,57.67952342646148,0.13903857027938443,107.17949515382152,273.90040489619656,27.71157108381533,29.967952342646146,17.807714055876886,12.935904685292297,33.71157108381533,'Y'
3.002102809524189,5.001401873016126,0.0,0.0,3.000700936508063,1.0007009365080628,1.0,10.0,21.100581777301695,9.690091121746047,1981.709282763337,0.07,43.00070093650806,0.1,110.09106542349225,204.4637990758737,18.0,25.000700936508064,13.001401873016126,14.001401873016126,15.002102809524189,'Y'
3.000700936508063,5.0,0.0,0.0,3.0,1.0014018730161258,1.0,10.001401873016126,21.112827138097554,9.69188551920669,1981.725894958578,0.07001401873016126,43.010514047620944,0.10002803746032252,110.0919906596829,204.50999079175506,18.00700936508063,25.003504682540314,13.003504682540315,14.003504682540315,15.000700936508062,'Y'
1.678185737217476,1.0,0.0,0.0,1.0,1.0,1.0,7.6781857372174755,26.426987012157703,5.045410364595679,412.8933585232757,0.03839092868608738,25.678185737217476,0.2535637147443495,22.93230021554696,103.8740928135841,10.678185737217476,15.0,9.517278605826213,7.0,13.517278605826213,'Y'
0.0,2.678185737217476,0.0,0.0,1.839092868608738,1.0,1.0,6.839092868608738,25.52076671406026,5.129319651456553,430.18706254530184,0.03839092868608738,27.35637147443495,0.24517278605826215,23.888866085760924,105.95504312773377,9.0,18.35637147443495,7.839092868608738,7.0,13.517278605826213,'Y'
13.076694128849518,24.230082386548553,0.0,17.588980429498392,12.435592171799357,8.717796085899678,4.358898042949839,94.10126673014727,68.8269031884128,27.770007620016475,45389.04581036309,0.5951228630064886,300.48473737439485,0.043588980429498395,2521.620336449394,1772.2292735742062,118.10126673014727,182.38347064424758,41.794490214749196,20.076694128849518,124.25465498784631,'Y'
13.076694128849518,21.71779608589968,0.0,18.30677651539807,11.35889804294984,9.435592171799357,4.717796085899678,91.23008238654856,90.17056980263975,29.68652316936862,45511.925322308256,0.6597245107374597,322.37751799433505,0.04717796085899679,2528.4465772263,1975.5055361205657,122.0491452025955,200.32837279173955,50.766941288495175,19.35889804294984,116.0,'Y'
17.13022378987813,23.88263476982188,0.0,5.1270091499531265,12.628616469915627,10.377812809934376,8.003214639925002,95.38102744985937,94.97011096875158,28.589887178873468,61431.82572086271,0.81003214639925,387.016073199625,0.046254018299906254,3412.8740655933175,2425.318353452151,144.62861646991564,242.38745672970938,57.0,24.501607319962503,120.0128585597,'Y'
12.127009149953127,23.88263476982188,0.6254018299906253,2.0,10.752410979943752,9.752410979943752,3.625401829990625,104.76205489971876,104.66383933360628,30.941398059638217,61981.12865618008,0.8600642927985,406.4035299293344,0.046254018299906254,3443.3936748968604,2586.2404983270385,160.26366221968127,246.13986770965315,65.13022378987813,25.752410979943754,118.76205489971876,'Y'
3.5349615408017443,7.0,0.0,0.0,4.0,4.0,1.0,12.604884622405233,51.44448988559429,9.340451668593436,3851.2776520203124,0.14356641027201164,88.13984616320698,0.11356641027201163,213.95576115925203,444.65259660255975,34.534961540801746,53.60488462240523,22.069923081603488,11.0,17.42656410880465,'Y'
3.0,8.069923081603488,0.0,0.0,4.534961540801744,4.534961540801744,1.0,12.604884622405233,52.753362455422554,9.179963206352912,3849.3571400888345,0.14713282054402327,89.20976924481046,0.11534961540801744,213.84876885109168,449.1997696993746,35.78320513600581,53.426564108804655,22.069923081603488,11.356641027201164,17.961525649606397,'Y'
1.7498112924407463,3.0,0.0,0.7498112924407463,2.0,2.0,1.0,14.499622584881493,17.304784873382452,7.447437726505447,868.4759993997438,0.04,34.24943387732224,0.14749811292440745,48.25477732508008,120.29952445695068,10.499622584881493,26.749056462203733,7.249433877322239,9.499622584881493,17.499622584881493,'Y'
5.498867754644477,3.0,0.0,0.7498112924407463,2.0,2.0,1.0,15.24943387732224,19.569214976553504,7.724867904708523,866.2940485387412,0.04,32.74981129244075,0.14749811292440745,48.12730940536515,130.0845618233024,11.999245169762986,26.749056462203733,8.749056462203733,9.499622584881493,18.999245169762986,'Y'
1.9340152641493318,8.934015264149332,0.0,1.9340152641493318,5.934015264149331,5.934015264149331,4.868030528298664,41.40613737734398,38.10224030131861,11.78208183169792,5092.549400059492,0.14,90.67007632074666,0.0993401526414933,282.9124088413135,440.4983315690385,32.802045792448,63.47212211319465,20.802045792447995,14.934015264149332,51.14219843394131,'Y'
6.60409158489599,10.802045792447995,0.0,10.340152641493317,6.868030528298664,6.868030528298664,4.868030528298664,40.47212211319465,40.39057769848448,12.155687937357651,5112.42524488059,0.14934015264149333,88.802045792448,0.0993401526414933,284.0145468530097,455.0222689265606,30.0,58.802045792448,19.868030528298664,14.934015264149332,44.60409158489599,'Y'
2.8946174927045867,1.0,0.0,1.8946174927045867,1.0,1.0,1.0,6.84192623905688,39.9008157230186,3.1799886618069357,327.1446174927046,0.04473654373176147,26.473654373176146,0.3442096311952844,18.17420396209875,114.69118390085218,13.420963119528441,14.947308746352293,13.894617492704587,6.0,17.315580612233028,'Y'
1.4736543731761467,1.9473087463522933,0.0,0.9473087463522933,1.4736543731761467,1.4736543731761467,1.0,5.894617492704587,40.99022078132374,3.2036713804657433,335.0830647871368,0.04473654373176147,26.94730874635229,0.3489461749270459,18.614702529152567,117.70836225798423,13.894617492704587,14.947308746352293,14.368271865880732,6.0,14.947308746352293,'Y'
