@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
6.1068316520874255,5.368943884029142,12.213663304174851,1.368943884029142,1.368943884029142,9.475775536116569,3.368943884029142,0.23737887768058286,4.737887768058284,2.0,3.0,1.0922359710072855,22.844719420145708,1.0,0.0,13.475775536116569,1.368943884029142,3.368943884029142,1.184471942014571,54.03461661504936,11.608297320470449,4887.219322232264,0.1747577553611657,100.0099337965537,0.11106831652087426,271.5090292878793,516.4403225461809,0.3595155107223314,2.368943884029142,4.737887768058284,22.21366330417485,0.16582607188203993,34.84471942014571,65.16521437640799,23.582607188203994,13.368943884029141,21.737887768058282,19.562208102776438,14.106831652087426,'Y'
5.368943884029142,5.737887768058284,11.475775536116569,1.0,1.368943884029142,9.475775536116569,3.368943884029142,0.2632049495626228,4.737887768058284,2.0,3.368943884029142,1.0,24.320494956262277,1.0,0.0,12.368943884029141,1.368943884029142,3.368943884029142,1.0,50.30828338635502,10.973713839940324,5024.580819695153,0.1636894388402914,94.84471942014571,0.10737887768058285,279.1387888096019,486.8399547305229,0.3927204602849541,2.368943884029142,4.737887768058284,22.951551072233137,0.15106831652087427,33.36894388402914,62.21366330417485,22.106831652087426,13.0,21.737887768058282,16.927948770808364,13.368943884029141,'Y'
6.475775536116568,5.0,10.368943884029141,1.368943884029142,1.368943884029142,8.0,3.0,0.24106831652087427,4.0,2.0,3.0,1.0,21.737887768058282,1.0,0.0,13.106831652087426,1.368943884029142,3.0,1.0,47.37517950832335,10.553117812147102,5040.567158190136,0.16,94.10683165208742,0.10368943884029143,280.02794357011214,477.23634542924435,0.33,2.0,4.0,20.737887768058282,0.15106831652087427,35.21366330417485,61.10683165208743,21.0,13.368943884029141,22.106831652087426,19.562208102776438,13.737887768058284,'Y'
7.299912580453492,26.89973774136048,7.47493443534012,0.8249781451133732,0.8249781451133732,38.849606612040716,13.94986887068024,0.6727440991806108,12.94986887068024,3.0,13.94986887068024,1.0,75.57432249851456,13.94986887068024,1.0,23.299912580453494,1.0,13.94986887068024,1.0,62.43558737974048,17.39617460064114,10619.901889689841,0.2794986887068024,162.87423507896807,0.07824978145113375,589.9997160453137,828.6156085188873,1.0,12.94986887068024,19.424803306020358,63.62445362783433,0.5067458475715408,59.3746721767006,103.49956290226746,25.124890725566864,17.124890725566864,31.77484701579361,9.165507192209576,22.47493443534012,'Y'
6.47493443534012,26.074759596247105,12.424803306020358,0.0,0.0,40.49956290226746,13.124890725566866,0.6809938806317446,12.94986887068024,3.824978145113373,13.124890725566866,1.0,69.79947548272096,15.599825160906985,1.824978145113373,22.47493443534012,1.824978145113373,13.124890725566866,1.0,64.77852531186247,17.46217285225021,11234.015620912236,0.24649956290226746,135.64995629022675,0.08649956290226746,624.1208121272028,742.5208892948556,1.61873360883503,13.774847015793611,20.24978145113373,58.67458475715409,0.531495191924942,47.0,88.64995629022674,30.074759596247105,14.649956290226747,30.94986887068024,0.0,22.47493443534012,'Y'
4.0,24.424803306020358,8.299912580453492,0.0,2.4749344353401197,37.19965032181397,12.299912580453492,0.6644943177294771,11.299912580453492,3.824978145113373,14.774847015793611,1.4949868870680239,68.14951919249421,15.599825160906985,1.824978145113373,25.77484701579361,1.824978145113373,13.124890725566866,1.1649956290226746,60.901128029829614,14.566499562902267,12924.99807429547,0.29599825160906984,156.27440991806108,0.07,718.0528237298115,887.2055563848389,1.6599825160906985,12.94986887068024,18.599825160906985,57.849606612040716,0.5232454104738083,50.299912580453494,105.97449733760759,32.54969403158722,18.77484701579361,34.24978145113373,8.249781451133732,25.77484701579361,'Y'
7.299912580453492,26.89973774136048,7.47493443534012,0.0,0.8249781451133732,38.849606612040716,13.94986887068024,0.573746721767006,12.94986887068024,3.0,14.774847015793611,1.2722427878874132,81.34916951430819,13.94986887068024,1.0,28.24978145113373,2.649956290226746,13.94986887068024,1.0,69.76964308979836,17.280677660325264,13077.569532452737,0.3289973774136048,189.273535722596,0.07824978145113375,726.5418488430282,962.9220505433444,1.0,12.94986887068024,19.424803306020358,69.39930064362794,0.44899737741360474,65.14951919249421,124.12401653010178,26.77484701579361,18.77484701579361,36.72471588647385,7.499051339080562,28.24978145113373,'Y'
4.932478785766788,7.932478785766788,7.918974542920146,0.0,1.9864957571533575,7.94598302861343,4.959487271460073,0.22,3.972991514306715,2.0,4.959487271460073,1.0,27.743419385913793,1.0,0.0,22.810940600147006,3.972991514306715,4.959487271460073,1.0,54.992098566244294,21.19357284578149,4247.451072369225,0.15905470300073504,90.54085574321417,0.11932478785766787,235.97222928179033,467.8461187546039,0.7959487271460073,1.9864957571533575,3.972991514306715,24.78393211445372,0.1798649575715336,29.878461814380216,60.662393928833936,22.851453328686933,20.94598302861343,30.743419385913793,11.972991514306715,22.810940600147006,'Y'
1.9729915143067152,6.94598302861343,5.94598302861343,0.0,4.94598302861343,11.89196605722686,3.972991514306715,0.32851453328686936,5.94598302861343,2.0,3.972991514306715,1.0,18.864957571533576,1.0,0.0,11.959487271460073,2.9864957571533575,2.9864957571533575,1.2466239392883394,28.701986638107314,18.21435565917835,4419.17038881691,0.10972991514306715,68.8379490858403,0.08972991514306715,245.51164325346332,330.9698324495755,0.7466239392883394,2.972991514306715,5.94598302861343,16.89196605722686,0.18972991514306714,22.972991514306717,45.86495757153358,13.972991514306715,19.959487271460073,20.878461814380216,29.14788264634667,11.959487271460073,'Y'
1.9729915143067152,3.0,5.94598302861343,0.9864957571533576,1.9864957571533575,4.0,2.0,0.2594598302861343,2.0,2.0,2.0,1.0,10.972991514306715,1.0,0.0,9.986495757153358,2.9864957571533575,2.0,1.0,25.308441233499764,16.03420003586943,4769.011379176205,0.11959487271460073,70.810940600147,0.07,264.9456096693844,347.4245816788935,0.5,1.0,2.0,10.972991514306715,0.19959487271460075,23.959487271460073,46.85145332868693,13.972991514306715,17.986495757153357,13.972991514306715,10.897711139009555,10.972991514306715,'Y'
4.932478785766788,4.972991514306715,9.89196605722686,0.9864957571533576,1.0,7.94598302861343,2.9864957571533575,0.22986495757153358,3.972991514306715,2.0,2.9864957571533575,1.0,20.837949085840293,1.0,0.0,11.959487271460073,2.9864957571533575,2.9864957571533575,1.0,45.945932473148005,19.48693518590618,4823.091076583351,0.15905470300073504,92.51384725752087,0.09959487271460074,267.94455677113064,470.48006242620335,0.6677042787160707,1.9864957571533575,3.972991514306715,19.851453328686933,0.19959487271460075,32.83794908584029,59.675898171680586,20.878461814380216,20.94598302861343,20.878461814380216,14.232066798187903,12.94598302861343,'Y'
5.691850758486945,6.138370151697389,6.553480606789556,1.138370151697389,0.13837015169738898,4.276740303394778,4.138370151697389,0.19660441820368668,2.0,2.138370151697389,3.138370151697389,0.7610696121357912,19.968591061881725,1.276740303394778,0.13837015169738898,22.52207166867128,0.41511045509216693,3.0,0.7845925379243472,33.97988158420185,14.258387234095085,6027.216912288357,0.15553480606789555,90.90577318564517,0.0713837015169739,334.84134138251795,453.71801683927913,0.35377761377304173,1.138370151697389,2.138370151697389,17.830220910184334,0.15245331365276502,31.830220910184334,59.075552275460836,17.41511045509217,15.691850758486945,30.075552275460836,5.178200488706146,23.660441820368668,'Y'
5.553480606789556,6.138370151697389,6.415110455092167,1.138370151697389,0.0,4.553480606789556,4.138370151697389,0.18276740303394778,2.276740303394778,2.0,3.0,0.7845925379243472,19.0,1.0,0.0,21.830220910184334,0.27674030339477795,3.0,0.7845925379243472,33.73219901266352,14.031460185311367,6103.659502593579,0.1513837015169739,89.10696121357911,0.07276740303394778,339.08792133811085,446.12426291412646,0.2610696121357911,1.138370151697389,2.276740303394778,17.138370151697387,0.14415110455092167,32.10696121357911,57.0,17.553480606789556,15.415110455092167,29.38370151697389,5.179584190223119,22.968591061881725,'Y'
5.138370151697389,6.415110455092167,6.0,1.0,0.0,4.0,4.276740303394778,0.18553480606789555,2.0,2.0,3.138370151697389,0.7845925379243472,19.968591061881725,1.0,0.0,22.106961213579112,0.27674030339477795,3.138370151697389,0.7845925379243472,32.63215630666928,13.873718212376344,6109.655081266627,0.15,88.0,0.0713837015169739,339.42139340370153,440.5576317113405,0.28459253792434724,1.0,2.0,17.691850758486943,0.14415110455092167,31.41511045509217,57.41511045509217,17.138370151697387,15.276740303394778,29.2453313652765,4.908378692896237,23.106961213579112,'Y'
5.415110455092167,6.0,6.276740303394778,1.138370151697389,0.0,4.0,4.0,0.18968591061881723,2.0,2.0,3.0,0.75,19.41511045509217,1.0,0.0,21.691850758486943,0.0,3.138370151697389,0.7845925379243472,33.10538222547435,13.724278448543163,6161.171672445083,0.15415110455092165,89.93718212376345,0.07,342.28288814080355,451.659068982022,0.25,1.0,2.0,17.41511045509217,0.14968591061881725,31.41511045509217,58.52207166867128,17.41511045509217,15.138370151697389,29.2453313652765,5.179584190223119,22.830220910184334,'Y'
13.929763265486352,6.989966180783765,19.939797084702587,0.9899661807837646,0.9899661807837646,5.9799323615675295,4.989966180783765,0.17989966180783765,2.0,2.9899661807837647,4.989966180783765,1.0,32.92976326548635,2.9799323615675295,0.9899661807837646,29.92976326548635,2.9899661807837647,4.989966180783765,1.0,108.77262693982084,17.929963941870678,9058.390824975435,0.3291972944627012,172.62874868899928,0.11969898542351293,503.2450012372165,1004.6538856741205,0.9924746355878235,1.9899661807837647,2.9899661807837647,29.939797084702587,0.15969898542351293,61.84949271175647,110.77925597724283,47.839458892540236,17.969898542351295,44.86956035018894,10.998524268507625,28.939797084702587,'Y'
9.969898542351293,16.889627988621413,22.909695627053882,0.0,0.0,23.79932361567529,8.949830903918823,0.44719053061945413,7.939797084702588,2.9899661807837647,8.949830903918823,1.0,49.75918833881035,8.919729446270118,0.9899661807837646,25.969898542351295,2.9899661807837647,8.949830903918823,1.0,90.08206544662336,14.51458061816669,9901.38662656004,0.26979932361567527,137.97993236156753,0.10979932361567528,550.0803012500965,828.3805075237633,0.9924746355878235,7.929763265486352,11.899661807837646,42.809357434891524,0.3477925597724282,47.0,90.97993236156753,42.88962798862141,16.979932361567528,37.93979708470259,0.0,25.969898542351295,'Y'
13.929763265486352,6.989966180783765,25.879594169405173,0.0,0.9899661807837646,5.9799323615675295,4.989966180783765,0.2986956035018894,2.0,2.9899661807837647,5.9799323615675295,1.3266888396586423,39.8595265309727,2.9799323615675295,0.9899661807837646,35.86956035018894,2.9899661807837647,4.989966180783765,1.0,117.57342628698851,17.79136867656095,10533.707725212054,0.3885952653097271,204.30766647407978,0.11969898542351293,585.2043013443044,1165.8203799057173,0.9924746355878235,1.9899661807837647,2.9899661807837647,36.86956035018894,0.22899661807837646,68.77925597724283,135.52841049683695,49.819391254107764,19.949830903918823,50.809357434891524,8.99879258332442,35.86956035018894,'Y'
8.97993236156753,6.0,21.919729446270118,0.9899661807837646,0.0,4.0,4.0,0.17989966180783765,2.0,2.0,4.989966180783765,1.2474915451959412,32.92976326548635,1.0,0.0,24.979932361567528,3.9799323615675295,4.989966180783765,1.2474915451959412,104.62466864233687,13.653310040884813,10602.153986951444,0.34899661807837645,183.5183766776207,0.10979932361567528,589.005771478514,1067.675132742815,0.25,1.0,2.0,30.92976326548635,0.13989966180783767,62.839458892540236,120.67891778508047,46.84949271175647,15.0,35.959864723135055,4.504346122566129,23.989966180783764,'Y'
25.479231422641988,25.178042076843997,27.602378691595977,3.1780420768439974,19.068252461063985,16.0,15.0,0.18767063115265997,8.0,2.0,11.945105192109994,0.7943769426792596,98.31454699897196,3.356084153687995,0.1708161011423796,98.36944180686197,0.0,13.356084153687995,0.8890356803739397,149.971479885397,41.16102648536237,115849.14333739765,1.3727300984425594,601.0237869159598,0.03589021038421999,6436.064264703481,4113.69940781574,0.22314546998971968,4.0,8.0,85.31454699897196,0.12589021038422,232.5875568432279,368.43623007273186,91.20475738319195,29.534126230531992,124.35608415368799,22.246294537907982,99.19139973001798,'Y'
19.589021038421997,27.534126230531992,19.94510519210999,2.0,14.945105192109994,31.314546998971966,16.178042076843997,0.18178042076843998,15.068252461063985,2.0589021038422,11.945105192109994,0.7295846284528397,90.65727349948598,5.123147268953991,0.25916925690567943,87.178042076844,0.5890210384219987,12.178042076843997,0.74767063115266,108.5986421466358,36.843502273729115,125366.9870419991,1.2372552596054998,540.3546199584939,0.03,6964.8402313156785,3696.737304927192,0.30560841536879946,8.123147268953991,15.657273499485983,76.47923142264199,0.13767063115265996,218.45105192109995,321.90356803739394,86.49258907581597,27.767063115265998,124.94510519210999,16.780179301351833,89.178042076844,'Y'
23.71216830737599,33.42433661475198,17.589021038421997,6.123147268953991,12.0,40.73888361372394,19.123147268953993,0.18178042076843998,19.780420768439974,2.0412314726895397,14.890210384219987,0.7531454699897197,115.39615711320994,9.246294537907982,0.3946440957427392,97.19139973001798,0.0,15.71216830737599,0.8065727349948598,102.93814996740039,39.888741042370846,130396.40208066918,1.09,515.0267153063479,0.03589021038421999,7244.248251101537,3268.312852630951,0.42930283343741926,10.479231422641986,20.36944180686197,98.27300984425594,0.14356084153687995,202.54748388370598,339.57419919005395,82.95846284528398,26.589021038421997,132.602378691596,15.572686172586737,103.31454699897196,'Y'
20.178042076843997,27.534126230531992,21.71216830737599,2.5890210384219987,17.301189345797987,21.890210384219987,16.767063115265998,0.17589021038422,10.356084153687995,2.1001335765317397,13.123147268953991,0.7708161011423796,101.84867322950396,2.1780420768439974,0.07068252461063984,101.31454699897196,0.5890210384219987,11.0,0.8006825246106398,98.53816281038807,36.861172904881776,134599.94483115742,1.2136944180686198,555.0801459190438,0.03,7477.771531994324,3639.0780354760623,0.12890210384219988,5.767063115265996,10.945105192109994,87.08161011423796,0.12589021038422,206.67063115265995,348.4095147663839,70.589021038422,27.178042076843997,131.42433661475198,20.214171955352086,102.72552596054997,'Y'
7.362998387556537,27.87119613013569,9.798596452624382,1.0,4.2177990325339225,48.17799032533922,14.362998387556537,0.3416159484018092,20.87119613013569,2.321779903253392,12.362998387556537,0.8658079742009046,64.58079742009046,6.072599677511308,0.3887119613013569,42.725996775113074,0.07259967751130747,11.29039871004523,0.7907259967751131,40.286285583240875,28.322764878309457,27564.25796198577,0.34887591615293995,191.47776678366466,0.04145199355022615,1531.350482665697,1043.1938390114158,0.43943795807646996,13.653397097601767,24.08899516266961,52.217799032533925,0.25943795807646997,61.19438581049753,130.28338097316714,23.395789357873145,20.072599677511306,58.16159484018092,10.835293132505418,43.725996775113074,'Y'
7.0,28.45199355022615,9.072599677511308,1.0725996775113074,4.290398710045229,49.04918645547491,14.653397097601767,0.3437939387271484,21.306794195203533,2.321779903253392,12.580797420090459,0.8643559806506784,66.46838903538445,6.362998387556537,0.40758787745429687,42.43559806506784,0.0,11.508197742579153,0.7907259967751131,37.16377345347954,28.191359462013992,27617.633244892084,0.3329039871004523,185.0163954851583,0.04072599677511308,1534.3161794920338,994.5041392916822,0.4466979258276007,13.87119613013569,24.524593227737455,53.814991937782686,0.26016395485158306,59.524593227737455,126.50819774257916,21.79859645262438,20.29039871004523,57.943795807647,11.412460568720313,43.50819774257915,'Y'
7.0,28.306794195203533,9.798596452624382,1.0,4.290398710045229,48.17799032533922,14.653397097601767,0.34669792582760073,20.87119613013569,2.321779903253392,12.508197742579153,0.870163954851583,65.08899516266962,6.2177990325339225,0.3887119613013569,42.36299838755654,0.0,11.508197742579153,0.7907259967751131,39.641600446940465,28.218221342693173,27708.29499617143,0.34814991937782686,191.33256742864205,0.04072599677511308,1539.352419120993,1041.0427105667557,0.44234194517692227,13.653397097601767,24.08899516266961,52.43559806506784,0.2616159484018092,61.920382585610604,129.41218484303144,23.250590002850533,20.145199355022616,57.072599677511306,11.261453239496792,43.36299838755654,'Y'
7.2177990325339225,28.016395485158306,9.580797420090459,1.0725996775113074,4.145199355022615,48.468389035384455,14.435598065067845,0.3401639548515831,21.016395485158306,2.321779903253392,12.435598065067845,0.8679859645262438,65.23419451769223,6.072599677511308,0.3937939387271484,42.072599677511306,0.07259967751130747,11.362998387556537,0.7929039871004523,40.298627528417796,28.68285927876554,27990.65038794518,0.33725996775113076,186.39578935787316,0.0429039871004523,1555.0390314408614,1007.6555708728556,0.4445199355022615,13.725996775113074,24.234194517692227,52.79859645262438,0.2587119613013569,59.08899516266961,127.30679419520354,22.74239226027138,20.29039871004523,57.217799032533925,11.052366168264227,43.0,'Y'
15.218330118757425,17.348608432297855,23.95777349167657,3.739443372919142,8.609165059378713,15.478886745838285,10.609165059378713,0.19,7.739443372919142,2.0,9.478886745838285,1.0544025902608498,63.52471204273185,8.478886745838285,1.0657413612819553,53.17610361043399,1.869721686459571,7.739443372919142,0.7934860843229786,129.86247831515826,14.362857481470718,19431.99549327854,0.5343666023751485,265.704414441736,0.08869721686459571,1079.5607649016845,1596.7387730663054,1.0039803251776154,3.869721686459571,7.739443372919142,54.91554698335314,0.1386972168645957,92.13387710211056,173.57053733962542,53.69721686459571,19.478886745838285,80.8733204750297,21.816641058424487,56.91554698335314,'Y'
12.609165059378713,18.218330118757425,24.82749517813614,3.739443372919142,11.218330118757425,18.95777349167657,10.609165059378713,0.23348608432297854,9.478886745838285,2.0,7.739443372919142,0.7934860843229786,61.78526866981271,8.478886745838285,1.0657413612819553,45.34860843229785,1.869721686459571,7.739443372919142,0.7934860843229786,136.72458242132427,18.868015817331294,21170.630025029277,0.48218330118757424,233.52471204273184,0.10609165059378713,1176.14335818302,1444.5200835021515,1.0039803251776154,4.739443372919142,9.478886745838285,53.17610361043399,0.14739443372919142,78.21833011875742,165.74304216148929,56.30638192397442,16.0,73.91554698335314,30.513857923020197,49.088051805217,'Y'
15.218330118757425,16.478886745838285,27.43666023751485,3.739443372919142,11.218330118757425,22.43666023751485,8.86972168645957,0.4161276384794884,7.739443372919142,2.869721686459571,8.609165059378713,0.9674304216148928,49.60916505937871,8.478886745838285,0.9439803251776155,59.26415541565099,1.0,8.609165059378713,0.9674304216148928,144.66514141870016,14.345463047741527,22602.713753953605,0.6039443372919142,289.1868999761444,0.08869721686459571,1255.7054980603414,1813.3690507296553,0.9517970239900413,7.348608432297855,11.218330118757425,42.73944337291914,0.3213387710211056,95.61276384794884,193.57413612819553,65.8733204750297,18.60916505937871,89.57053733962542,30.513857923020197,63.00359878857013,'Y'
18.69721686459571,19.95777349167657,24.82749517813614,2.869721686459571,10.348608432297855,17.218330118757425,12.348608432297855,0.1986972168645957,9.478886745838285,2.869721686459571,8.609165059378713,0.9674304216148928,71.35220722086798,6.739443372919142,0.9439803251776155,62.74304216148927,1.0,8.609165059378713,0.9674304216148928,161.08548685905686,17.346002866027046,23343.316558841387,0.6561276384794884,319.6271590022294,0.09739443372919143,1296.8520310467438,1968.2316942206464,0.9517970239900413,3.869721686459571,8.609165059378713,61.00359878857013,0.15609165059378713,108.65858914484241,210.96856985738697,70.22192890732755,17.73944337291914,95.65858914484241,20.851249986454366,65.61276384794884,'Y'
21.0,51.040467304687205,30.73830926491469,0.912769754971564,18.30215803977251,98.68525068891944,25.651079019886257,0.23651079019886256,46.429855589488156,2.1665107901988625,21.73830926491469,0.8873830926491469,183.8597111789763,12.56384877485782,0.5216816485440284,111.91276975497156,1.0,20.56384877485782,0.8395323705965877,177.78661755568078,37.78294953749991,188476.67725226458,1.931214019140616,822.7068310866446,0.03,10470.938878123085,5815.846391674476,0.5334262534445972,26.12769754971564,49.34262534445972,160.20863215909006,0.16825539509943127,306.98740872869195,515.7194223579526,112.99370436434597,24.0,149.47661852982938,14.10412753519161,112.82553950994313,'Y'
30.12769754971564,41.91276975497156,37.12769754971564,8.214927794744076,11.912769754971563,69.47661852982938,22.0,0.20912769754971566,31.825539509943127,2.184766185298294,19.0,0.86,162.86600681463034,14.389388284800948,0.6403417166903318,116.47661852982938,1.9127697549715639,18.73830926491469,0.8486600681463033,202.20320850117014,42.47458607805374,194990.64948092162,2.122895667684644,884.7751744247109,0.03912769754971564,10832.815575179113,6390.398441638877,0.6520863215909005,18.825539509943127,34.73830926491469,142.86600681463034,0.15912769754971565,355.3642057421848,529.4109686825261,132.16186921874882,24.912769754971563,147.65107901988625,16.002688625532464,113.73830926491469,'Y'
32.86600681463033,58.34262534445972,34.389388284800944,0.0,21.040467304687205,107.81294823863507,28.389388284800948,0.25476618529829387,50.08093460937441,2.248660068146303,23.56384877485782,0.9238938828480096,189.3363297088057,10.738309264914692,0.3665107901988626,114.65107901988625,1.9127697549715639,16.912769754971563,0.9764478338423223,185.6364374484362,43.47863280852246,217533.64358886855,1.6847661852982936,751.5107901988625,0.03912769754971564,12085.208700580495,5080.35477851349,0.3873830926491469,28.86600681463033,53.90647411931754,162.94694142400473,0.16825539509943127,266.82553950994316,484.68525068891944,104.77877656960189,27.651079019886257,167.73201362926068,17.253183189843504,114.65107901988625,'Y'
22.825539509943127,56.517085834516585,38.040467304687205,1.825539509943128,11.912769754971563,107.81294823863507,28.389388284800948,0.22738309264914694,50.08093460937441,2.248660068146303,28.12769754971564,1.0973201362926066,213.06834333806634,14.389388284800948,0.6312140191406161,133.8192438742891,1.9127697549715639,20.56384877485782,0.73,186.58571799360666,35.05376797013493,219763.12935387436,2.122895667684644,915.8093460937441,0.03,12209.062428632587,6403.962200197754,0.6247032289417536,28.86600681463033,53.90647411931754,186.6789550532654,0.17738309264914692,334.3705013778389,581.4388447159052,112.08093460937441,25.825539509943127,164.0809346093744,13.56559337975839,131.99370436434597,'Y'
10.448947458561902,22.448947458561904,17.0,0.35915796684952195,3.2693684751371412,30.718315933699046,12.269368475137142,0.27538736950274284,12.538736950274282,2.5350179017678283,10.448947458561902,0.8452642135911046,70.25705288397333,7.0,0.5607747390054857,46.88557932595999,1.0,8.538736950274282,0.693345267845219,70.09952743458443,26.447870545966495,48604.40517017318,0.6108978949171238,300.3468423756857,0.04,2700.247708986269,1840.2057339724809,0.5898768440883618,9.08978949171238,15.359157966849523,59.98768440883619,0.20359157966849523,110.08978949171238,190.4366318673981,48.628526441986665,23.359157966849523,62.14263220993332,6.870445387732549,47.24473729280951,'Y'
10.08978949171238,22.987684408836184,17.359157966849523,0.0,3.538736950274283,31.975368817672372,12.359157966849523,0.2852642135911047,12.718315933699044,2.5448947458561904,10.448947458561902,0.847957898342476,71.3345267845219,7.5387369502742825,0.5993842204418093,48.05284271822094,1.0897894917123805,8.08978949171238,0.6888557932595999,74.58092096594935,26.985709601323656,48698.93644494289,0.6261621085082285,305.1056854364419,0.040897894917123805,2705.4994963565264,1887.0605844327524,0.6204052712705712,9.628526441986663,15.987684408836186,60.97536881767237,0.21077473900548566,113.77115865191998,191.3345267845219,50.06515830938475,23.448947458561904,62.86094814363236,6.607362177015275,48.05284271822094,'Y'
10.08978949171238,22.08978949171238,17.359157966849523,0.0,3.0897894917123807,30.897894917123804,12.179578983424761,0.2780810542541143,12.179578983424761,2.5448947458561904,10.269368475137142,0.838978949171238,69.98768440883619,7.5387369502742825,0.5993842204418093,48.05284271822094,1.0897894917123805,8.359157966849523,0.6870600034253523,73.87966503567566,26.93991696055034,48749.61542985519,0.6234684237568571,305.1056854364419,0.040897894917123805,2708.3152948166266,1878.9247585886937,0.625792640773314,9.359157966849523,15.448947458561902,59.808105425411426,0.20448947458561903,112.24473729280952,192.86094814363236,48.89789491712381,23.538736950274284,61.873263734796176,6.589404278672799,48.05284271822094,'Y'
10.269368475137142,23.346842375685707,17.448947458561904,0.0,3.2693684751371412,32.33452678452189,12.628526441986663,0.2861621085082285,12.897894917123805,2.5448947458561904,10.448947458561902,0.8452642135911046,70.52642135911047,7.5387369502742825,0.5993842204418093,46.07747390054857,1.0897894917123805,8.269368475137142,0.6996305322650856,76.02204230793305,27.238018073035445,49420.456965601144,0.6234684237568571,304.20779051931805,0.04179578983424761,2745.584219141684,1879.6610324207352,0.6141200068507046,9.718315933699044,16.167263392260946,59.89789491712381,0.21077473900548566,113.05284271822093,191.15494780109714,49.97536881767237,23.628526441986665,59.538736950274284,6.811184323202378,46.07747390054857,'Y'
10.147899805205512,22.390527237310092,38.51474513579084,0.390527237310093,2.343163423860558,16.0,15.0,0.14585790855965142,8.0,2.0,14.976318093275232,0.9944369941561654,114.07685408503121,5.781054474620186,0.34662644940996346,111.10053599175598,0.0,15.781054474620186,1.0527211770368625,208.7527604647933,26.819262635960428,117329.92115174588,1.6637265369544223,710.1474513579084,0.041952636186550464,6518.325320415303,4992.811773411683,0.3807685408503121,4.0,8.0,101.07685408503121,0.13195263618655048,277.4495077804734,432.6979435774349,113.02949027158168,21.17158171193028,118.78105447462019,2.733690661170651,110.71000875444588,'Y'
9.952636186550464,23.562108949240372,39.49106322906607,0.390527237310093,1.3668453305853254,21.076854085031208,15.390527237310092,0.14976318093275234,10.343163423860558,2.0195263618655046,14.0,0.9514789980520552,111.53842704251561,5.58579085596514,0.31928954279825694,110.71000875444588,0.1952636186550465,15.390527237310092,1.0468632684772112,213.97020435525613,27.397242947179365,120962.078301434,1.712542441618184,725.182749994347,0.041952636186550464,6720.112696569615,5137.738383813645,0.35733690661170653,5.366845330585326,10.538427042515604,98.9289542798257,0.13390527237310093,287.21268871322576,437.97006128112116,118.49687159392298,20.58579085596514,118.19526361865505,1.8120463811188312,110.31948151713578,'Y'
8.58579085596514,25.514745135790836,38.31948151713579,1.7573725678954184,2.343163423860558,24.20107198351195,16.366845330585324,0.14976318093275234,11.90527237310093,2.0136684533058533,14.976318093275232,0.9436684533058534,114.66264494099634,6.952636186550465,0.36420017508891767,107.3905272373101,0.0,15.781054474620186,1.0273369066117064,212.09372097998116,28.406755855625953,121675.4739321902,1.6637265369544223,703.5084883236368,0.043905272373100934,6759.747305884216,4989.910156038469,0.3983422665292663,6.147899805205512,12.100535991755976,100.29579961041102,0.1358579085596514,281.9405710095395,421.56791731409726,117.32528988199269,20.976318093275232,122.29579961041102,3.255044522979625,108.36684533058532,'Y'
10.538427042515604,23.562108949240372,36.952636186550464,0.1952636186550465,0.5857908559651395,17.952636186550464,15.58579085596514,0.14390527237310094,8.781054474620186,2.033194815171358,14.390527237310092,0.937810544746202,110.17158171193027,5.390527237310093,0.3231948151713579,107.97631809327524,0.1952636186550465,15.781054474620186,1.0761528112754681,206.87041918095866,27.403100855739016,123068.97079408576,1.6227211770368626,690.2305622550937,0.041952636186550464,6837.1615201361965,4866.999518639863,0.3612421789848075,4.58579085596514,8.976318093275232,96.58579085596514,0.13,271.59159922082205,418.63896303427157,113.22475389023671,20.781054474620184,121.90527237310093,0.6736594843599104,108.17158171193027,'Y'
16.58222095481517,45.58222095481517,21.90755466837062,13.465776763852137,17.023998859333652,75.86310705540855,24.232888381926067,0.2067466628644455,36.931553527704274,2.1258222095481516,20.674666286444552,0.8767466628644455,150.8391081960749,21.698665145778207,0.9770221525148345,108.90755466837062,0.5582220954815171,23.465776763852137,0.9995555238703793,90.68244105413058,46.09926157077499,145534.0764021829,1.2072266400511187,566.9591024927431,0.02558222095481517,8085.2227319746025,3625.7984802217957,0.9646932686955738,19.465776763852137,37.931553527704274,128.60621981414883,0.17674666286444551,195.58577106052041,371.37333143222276,59.72266400511186,25.55822209548152,141.11644419096302,24.04969610226566,114.55822209548151,'Y'
