@relation PC2
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 string
@data
5.445413841055645,1.668120761583467,8.89082768211129,4.89082768211129,6.445413841055645,3.2227069205278225,0.37008724569500806,2.0,3.2227069205278225,2.2227069205278225,0.7078601764897299,7.445413841055645,3.445413841055645,1.2227069205278225,1.0,3.2227069205278225,28.12244403145151,14.028383650659778,5283.9839196850335,0.13222706920527824,75.8908276821113,0.07,293.55435652479395,379.88894844369474,1.1113534602639112,2.2227069205278225,3.2227069205278225,6.6681207615834674,0.2267248304633387,33.66812076158347,43.55894844369476,19.113534602639113,15.445413841055645,17.449776125806046,92.96253127714652,9.89082768211129,'Y'
5.0,1.4454138410556447,8.668120761583467,4.6681207615834674,6.445413841055645,3.0,0.3522706920527823,2.445413841055645,3.2227069205278225,2.0,0.67,8.558948443694756,3.445413841055645,1.2227069205278225,1.2227069205278225,3.668120761583467,27.52113534602639,13.970479851322544,5360.612916900246,0.13222706920527824,75.8908276821113,0.07222706920527823,297.81028577608066,384.2495499476295,1.149213636753641,2.0,3.2227069205278225,7.5589484436947565,0.21336241523166935,33.44541384105565,42.44541384105565,18.222706920527823,15.222706920527822,16.558948443694756,92.82445298641927,9.89082768211129,'Y'
5.0,1.4454138410556447,9.78165536422258,4.89082768211129,6.445413841055645,3.0,0.3678601764897298,2.445413841055645,3.2227069205278225,2.2227069205278225,0.7434932837741814,7.6681207615834674,3.445413841055645,1.2227069205278225,1.4454138410556447,3.668120761583467,30.679119479110913,15.313402582105313,5939.45492818252,0.1389082768211129,77.22706920527823,0.08781655364222579,329.9669380310929,400.02165405940985,1.149213636753641,2.0,3.2227069205278225,6.6681207615834674,0.22227069205278224,34.78165536422258,42.44541384105565,19.113534602639113,16.78165536422258,18.117896887389513,93.07165766820515,11.227069205278223,'Y'
5.445413841055645,1.2227069205278225,8.222706920527822,4.445413841055645,7.336241523166934,3.2227069205278225,0.3678601764897298,2.8908276821112895,3.2227069205278225,2.2227069205278225,0.7635369066216855,9.004362284750401,3.445413841055645,1.2227069205278225,1.0,3.2227069205278225,30.73702327844815,14.13973711092369,5942.913566658317,0.1478165536422258,82.79474221847379,0.07222706920527823,330.16069305195214,427.7820717032029,1.1670301903958669,2.2227069205278225,3.668120761583467,7.781655364222579,0.22895189966861693,35.672483046333866,47.12225917213991,20.449776125806046,16.558948443694756,15.668120761583467,92.82445298641927,9.222706920527822,'Y'
5.89082768211129,1.0,9.336241523166935,4.2227069205278225,8.227069205278223,3.445413841055645,0.3389082768211129,3.336241523166934,3.2227069205278225,2.445413841055645,0.6989518996686169,9.449776125806046,3.445413841055645,1.2227069205278225,1.4454138410556447,3.668120761583467,28.273884737410434,14.957071509260798,5988.1275256638755,0.14336241523166934,81.68120761583467,0.08113534602639112,332.672827115506,417.8961115009729,1.1781655364222579,2.445413841055645,4.1135346026391115,8.004362284750401,0.2066812076158347,35.89518996686169,45.78601764897298,19.336241523166933,16.113534602639113,16.558948443694756,93.93798758905838,10.78165536422258,'Y'
5.445413841055645,1.668120761583467,11.340603807917336,6.449776125806046,6.445413841055645,3.2227069205278225,0.3856767301319556,2.0,3.2227069205278225,2.2227069205278225,0.7078601764897299,9.895189966861691,3.445413841055645,1.2227069205278225,1.0,3.2227069205278225,39.53617370850241,14.099649865228681,8304.553428665477,0.1945850069530685,106.40167579442296,0.07,461.36179407330286,572.1830119042377,1.1113534602639112,2.2227069205278225,3.2227069205278225,9.117896887389513,0.23340603807917337,47.69865675483628,58.70301903958668,23.344966092667736,15.445413841055645,21.013086854251206,93.45248650230774,12.340603807917336,'Y'
5.0,3.0043622847504015,13.122259172139914,7.117896887389513,6.445413841055645,3.0,0.38344966092667737,2.445413841055645,3.2227069205278225,2.2227069205278225,0.7434932837741814,10.340603807917336,3.0,1.0,1.2227069205278225,3.8908276821112895,29.91746181090576,16.017156450973232,8929.235205399993,0.17008724569500802,95.26632976803184,0.07668120761583468,496.0684405683587,498.27549325787453,1.0,2.0,3.2227069205278225,9.340603807917336,0.23340603807917337,40.794742218473786,54.47158754955805,20.0043622847504,15.89082768211129,24.799104503224186,93.1496050903899,14.344966092667736,'Y'
6.781655364222579,2.336241523166934,14.013086854251204,6.895189966861691,9.117896887389513,3.8908276821112895,0.36117896887389517,3.336241523166934,3.1113534602639112,2.0,0.7546286298005725,12.344966092667736,3.0,1.2227069205278225,1.2227069205278225,3.445413841055645,27.679257259601147,17.438026603940738,9827.227369144663,0.16563310728445158,94.15279516539272,0.0789082768211129,545.9547907665909,484.895261472563,1.1269429447008588,2.8908276821112895,4.5589484436947565,10.454138410556448,0.2178165536422258,40.57203529794596,53.580759867446766,18.668120761583467,15.89082768211129,25.021811423752006,93.198600612906,15.235793774779026,'Y'
8.117896887389513,1.668120761583467,13.56767301319556,6.895189966861691,10.899552251612093,4.5589484436947565,0.3455894844369476,3.781655364222579,3.0445413841055644,2.8908276821112895,0.6855894844369477,13.45850069530685,4.1135346026391115,1.2227069205278225,2.113534602639112,3.2227069205278225,28.868512215219717,20.486884345966626,13275.46320468389,0.17008724569500802,101.05670970175521,0.08113534602639112,737.5250567354184,503.88993472438096,1.0445413841055644,3.5589484436947565,5.449776125806046,10.899552251612093,0.2089082768211129,42.799104503224186,58.25760519853103,18.89082768211129,15.222706920527822,25.24451834427983,92.98257489999402,15.681207615834671,'Y'
5.89082768211129,1.4454138410556447,12.231431490028626,6.0043622847504015,8.227069205278223,3.445413841055645,0.3656331072844516,3.336241523166934,3.2227069205278225,2.0,0.7301308685425121,11.454138410556448,3.445413841055645,1.2227069205278225,1.4454138410556447,3.445413841055645,28.23825163012598,19.99470205160014,13468.503336328198,0.1767684533108427,105.73355503283949,0.08113534602639112,748.248394958833,519.6286327980822,1.1781655364222579,2.445413841055645,4.1135346026391115,10.008724569500803,0.22227069205278224,45.69429447008588,60.03926056275361,18.89082768211129,15.445413841055645,22.57203529794596,92.46812191357475,13.67684533108427,'Y'
6.781655364222579,3.6724830463338685,21.13970831114152,10.681207615834671,9.563310728445158,3.8908276821112895,0.38122259172139916,3.781655364222579,3.1781655364222576,2.8908276821112895,0.7123143149002863,15.46286298005725,3.445413841055645,1.2227069205278225,1.668120761583467,3.8908276821112895,33.02422335226888,18.319946009230915,17711.671481068643,0.2346722526480765,129.34048860878866,0.0789082768211129,983.9814432683278,692.9614290448862,1.1915279516539272,2.8908276821112895,4.781655364222579,13.57203529794596,0.23117896887389514,54.379864370670944,74.9606242381177,21.117896887389513,15.445413841055645,36.82527821172659,93.17410285164796,22.807829072724985,'Y'
10.344966092667736,3.0043622847504015,20.9170013906137,8.899552251612093,22.480312119058855,5.672483046333868,0.3544977612580605,7.790379933723382,3.031178968873895,2.2227069205278225,0.8036241523166935,27.266329768031834,3.445413841055645,1.2227069205278225,1.2227069205278225,3.668120761583467,56.34163793153189,16.406893561896922,27104.240090353724,0.39947537383866505,195.92985784660755,0.07668120761583468,1505.7904392726316,1191.9296032798566,1.2071174360908747,7.344966092667737,11.240156059529427,23.593846721697968,0.2089082768211129,79.99116023137051,115.93869761523703,30.9170013906137,15.222706920527822,33.03926056275361,93.54825047813469,22.13970831114152,'Y'
10.726447063836135,1.8632235319180677,20.042564723426473,3.8632235319180674,19.45289412767227,5.863223531918067,0.4712769417027942,9.726447063836135,2.0,6.589670595754203,1.2747729425549372,19.726447063836137,1.0,0.0,4.726447063836135,1.7264470638361353,33.62725226301383,11.498030362139309,1847.541641450006,0.08726447063836136,49.31611765959034,0.1545289412767227,102.63716144003581,238.988492581843,0.2431611765959034,4.863223531918067,9.726447063836135,15.863223531918068,0.3163223531918068,20.863223531918067,30.179341191508406,16.31611765959034,11.726447063836135,30.632235319180676,89.31611765959033,24.76901178726261,'Y'
12.45289412767227,2.7264470638361353,15.726447063836135,7.316117659590338,22.90578825534454,6.726447063836135,0.40221905914934875,11.45289412767227,2.0,4.863223531918067,0.9726447063836136,24.90578825534454,1.0,0.0,3.0,0.0,39.32452757367308,9.711157651068907,1860.9475029006935,0.08726447063836135,62.26447063836135,0.14589670595754203,103.38816591280452,269.95232067174413,0.31221905914934883,5.726447063836135,11.45289412767227,20.179341191508406,0.3422190591493488,24.31611765959034,37.94835297877101,12.863223531918068,12.589670595754203,28.042564723426473,88.35793953916128,18.726447063836137,'Y'
12.45289412767227,2.7264470638361353,16.589670595754203,6.452894127672271,22.90578825534454,6.726447063836135,0.341793411915084,11.45289412767227,2.0,5.726447063836135,0.9122190591493489,21.45289412767227,1.0,0.0,3.8632235319180674,0.0,27.084017891074875,12.15408024639704,4104.569049179581,0.11316117659590338,67.44381182986976,0.1545289412767227,228.0290116864543,331.0858112021817,0.31221905914934883,5.726447063836135,11.45289412767227,16.726447063836137,0.3076901178726261,29.495458851098746,37.94835297877101,16.31611765959034,13.45289412767227,22.0,89.31611765959033,20.45289412767227,'Y'
12.45289412767227,1.0,19.179341191508406,3.8632235319180674,24.632235319180676,6.726447063836135,0.3245289412767227,13.179341191508406,2.8632235319180674,5.726447063836135,0.9122190591493489,27.495458851098746,2.7264470638361353,0.8632235319180677,4.726447063836135,2.589670595754203,27.040856714478974,13.008671542995927,4719.244629552481,0.12179341191508405,70.89670595754203,0.16316117659590337,262.17813460913305,354.0302926805639,0.8905788255344542,5.726447063836135,12.316117659590338,22.76901178726261,0.25589670595754205,31.22190591493488,39.67480004260715,17.179341191508406,14.316117659590338,28.042564723426473,91.31016401832107,23.90578825534454,'Y'
14.179341191508406,3.589670595754203,15.726447063836135,7.316117659590338,26.358682383016813,7.589670595754203,0.4108512944685294,13.179341191508406,2.0,6.589670595754203,1.0589670595754204,25.76901178726261,1.0,0.0,4.726447063836135,3.4528941276722707,24.666992001704287,14.08770095789351,5036.90225706301,0.11316117659590338,74.3496000852143,0.16316117659590337,279.83105583685756,347.9877279571374,0.4589670595754203,6.589670595754203,13.179341191508406,20.179341191508406,0.35948352978771014,28.632235319180676,45.717364766033626,12.863223531918068,12.589670595754203,25.45289412767227,93.839408966841,20.45289412767227,'Y'
14.179341191508406,3.589670595754203,21.76901178726261,13.358682383016813,26.358682383016813,7.589670595754203,0.47127694170279416,13.179341191508406,2.0,6.589670595754203,1.0589670595754204,19.726447063836137,1.0,0.0,4.726447063836135,1.7264470638361353,73.65492743805463,14.363932488107293,16744.785755997123,0.3721282361713237,192.61122395798958,0.16316117659590337,930.2613549018024,1105.4145838033267,0.4589670595754203,6.589670595754203,13.179341191508406,19.31611765959034,0.38538023574525215,88.19465902152734,104.41656493646222,37.896705957542025,12.589670595754203,39.26447063836135,95.73850073706076,23.042564723426473,'Y'
12.45289412767227,8.76901178726261,28.674800042607153,15.948352978771014,22.90578825534454,6.726447063836135,0.4626447063836135,11.45289412767227,2.0,4.863223531918067,0.9726447063836136,21.45289412767227,2.7264470638361353,0.8632235319180677,3.8632235319180674,6.042564723426474,36.372303094513285,21.796287097921855,19166.084601850707,0.27717364766033625,149.4500473620862,0.1890578825534454,1064.786110115914,818.9452225009968,0.8905788255344542,5.726447063836135,11.45289412767227,20.179341191508406,0.38538023574525215,61.43472953206725,88.01531783001894,24.948352978771013,17.76901178726261,53.939270680968505,94.56451673365218,30.811576510689083,'Y'
12.45289412767227,6.179341191508406,32.127694170279426,15.085129446852948,19.45289412767227,6.726447063836135,0.37632235319180674,8.0,2.4316117659590337,5.726447063836135,1.2402440012782145,29.22190591493488,2.7264470638361353,0.0,3.8632235319180674,4.316117659590338,27.696906598736703,27.303653231559124,22646.748630544782,0.25990917702197486,145.13392970249583,0.19769011787262608,1258.148181265561,767.0827527033593,0.3985414123411556,5.726447063836135,9.726447063836135,24.495458851098746,0.32495458851098746,60.57150600014918,84.56242370234668,19.76901178726261,17.76901178726261,54.80249421288657,94.75442591067416,34.26447063836135,'Y'
17.632235319180676,3.589670595754203,30.401247106443286,15.085129446852948,26.358682383016813,9.316117659590338,0.315896705957542,9.726447063836135,2.690578825534454,5.726447063836135,0.9726447063836137,33.53802357452522,7.042564723426474,0.0,5.589670595754203,3.4528941276722707,26.384806830221237,39.121183383517476,36012.288910056486,0.27717364766033625,171.89385919195593,0.20632235319180675,2000.6844311861637,840.7070877406512,0.7179341191508406,8.316117659590338,13.179341191508406,26.22190591493488,0.2904256472342648,69.20374131932985,102.69011787262609,13.726447063836135,15.179341191508406,55.66571774480464,88.70322895192851,35.99091770219749,'Y'
9.0,2.7264470638361353,25.22190591493488,11.632235319180676,16.0,5.0,0.3935868238301681,8.0,2.0,5.726447063836135,1.145289412767227,25.76901178726261,1.0,0.0,3.0,4.316117659590338,24.21811576510689,37.213459377978545,36760.52243528774,0.30307035361787826,190.02155336223538,0.20632235319180675,2042.2486442480188,901.711094741301,0.2,4.0,8.0,22.76901178726261,0.3422190591493488,80.42564723426474,109.59590612797064,13.726447063836135,12.589670595754203,45.307035361787825,91.9230527259829,28.22190591493488,'Y'
12.45289412767227,11.358682383016813,59.750847191657584,29.7599294894601,21.179341191508406,6.726447063836135,0.4540124710644328,9.726447063836135,2.172644706383614,5.726447063836135,0.8517934119150841,41.307035361787825,1.0,0.0,3.8632235319180674,6.042564723426474,48.41427136477033,30.72201841795468,53207.26142186311,0.5275084719165759,281.5232477455505,0.19769011787262608,2955.9621205479743,1573.557969633133,0.2517934119150841,5.726447063836135,10.589670595754203,36.58058829795169,0.3767480004260715,114.09136497906938,167.43188276648115,29.264470638361352,16.042564723426473,100.55334140454416,94.65947132216317,63.61407072357565,'Y'
26.264470638361352,8.76901178726261,58.88762365973952,22.854141234115556,71.24630604275633,13.632235319180676,0.3504256472342647,25.264470638361352,2.742372237449538,6.589670595754203,1.4301531783001895,87.05788255344541,1.0,0.0,3.8632235319180674,0.0,138.793775156592,23.306928278778475,89613.34269438889,1.166293885535946,539.6270837890528,0.1890578825534454,4978.520752537965,3507.584396189606,0.31221905914934883,22.99091770219749,35.623153021378165,75.42564723426474,0.2904256472342648,213.36207114964716,326.2650126394056,67.24630604275633,15.179341191508406,85.87854136193701,96.10968685578554,61.02440012782145,'Y'
20.121437929184527,4.112143792918452,33.672862757510714,17.44857517167381,29.34572551502143,10.560718964592263,0.27009294136266077,10.224287585836905,2.889715034334762,6.448575171673811,0.6224287585836905,37.00929413626607,8.785006550429168,0.0,6.336431378755358,4.112143792918452,21.72736693395922,44.247837782349784,41550.61511826379,0.3133643137875536,194.3550196512875,0.02,2308.369723629023,950.045201845547,0.8672862757510716,9.560718964592263,14.672862757510716,28.44857517167381,0.16672862757510717,78.45786930793989,115.89715034334762,14.0,16.336431378755357,62.345725515021435,89.70829634758583,40.00929413626607,'Y'
19.672862757510718,4.336431378755358,33.224287585836905,17.0,28.897150343347622,10.336431378755359,0.2678500655042917,10.224287585836905,2.833643137875536,6.448575171673811,0.6347645758047203,36.56071896459226,8.560718964592263,0.0,6.448575171673811,4.112143792918452,22.179306419420584,45.53524852505362,43189.76486745635,0.3122428758583691,195.47645758047204,0.021121437929184528,2399.4349692305236,951.6847440980148,0.8414932033798276,9.336431378755359,14.448575171673811,28.224287585836905,0.1644857517167381,78.12143792918452,117.3550196512875,14.785006550429168,16.336431378755357,61.11214379291845,90.07612798835837,39.224287585836905,'Y'
20.570013100858336,4.672862757510716,33.224287585836905,17.112143792918452,30.242875858369054,10.785006550429168,0.27906444479613696,10.672862757510716,2.889715034334762,6.336431378755358,0.644857517167381,37.57001310085834,8.560718964592263,0.11214379291845267,6.448575171673811,4.336431378755358,23.306351538251036,46.25072592387335,43641.947704948354,0.31,194.91573861587977,0.022242875858369055,2424.555178844257,944.9471450194742,0.8224287585836906,9.785006550429168,15.121437929184527,28.78500655042917,0.1723358172210298,78.00929413626608,116.9064444796137,15.457869307939884,16.336431378755357,61.224287585836905,90.0514563539163,39.672862757510714,'Y'
19.672862757510718,5.009294136266075,36.812888959227394,18.906444479613697,28.672862757510718,10.336431378755359,0.27794300686695245,10.0,2.8672862757510713,6.0,0.6291573861587977,37.00929413626607,8.785006550429168,0.0,6.224287585836906,4.336431378755358,24.87075744946345,45.091159105096544,43687.25716160119,0.3425216999463513,206.2422617006435,0.021121437929184528,2427.072806995276,1037.3267158739789,0.8740149033261788,9.336431378755359,14.336431378755359,29.34572551502143,0.17121437929184527,82.83147723175954,123.41078446888395,16.01858827253215,16.112143792918452,66.83147723175954,90.06379217113732,42.58860137339049,'Y'
20.794300686695244,4.0,34.12143792918452,17.224287585836905,30.691451030042863,10.897150343347622,0.28018588272532147,10.897150343347622,2.889715034334762,6.5607189645922634,0.6112143792918452,37.794300686695244,8.785006550429168,0.0,6.5607189645922634,4.224287585836906,28.149841954399008,47.216283980901224,43956.505436894964,0.3223358172210298,194.69145103004286,0.025607189645922634,2442.0316675326685,976.5088940984435,0.8336431378755359,9.897150343347622,15.345725515021432,28.897150343347622,0.1723358172210298,79.46716344420597,115.2242875858369,17.140026201716676,16.336431378755357,63.1307320654506,90.2039719122854,40.68215689377679,'Y'
20.794300686695244,4.0,35.355019651287506,18.009294136266075,30.691451030042863,10.897150343347622,0.2723358172210298,10.897150343347622,2.889715034334762,6.5607189645922634,0.6112143792918452,39.02788240879822,8.785006550429168,0.0,6.5607189645922634,4.0,21.785681706276815,47.252169994635125,45477.50945737208,0.331307320654506,204.67224859978515,0.025607189645922634,2526.5308940587934,1006.1305555599236,0.8336431378755359,9.897150343347622,15.345725515021432,30.1307320654506,0.16897150343347622,82.27075826716728,122.40149033261788,14.112143792918452,16.336431378755357,64.92503275214584,89.95725556786479,41.91573861587977,'Y'
20.570013100858336,4.336431378755358,35.803594822961315,18.457869307939884,30.46716344420596,10.785006550429168,0.2678500655042917,10.897150343347622,2.8224287585836905,6.448575171673811,0.6078500655042917,39.252169994635125,8.560718964592263,0.11214379291845267,6.5607189645922634,4.112143792918452,22.09407713680256,47.39234973578319,45518.77725172814,0.33018588272532146,205.12082377145896,0.025607189645922634,2528.824234623976,1005.3455490094944,0.8224287585836906,9.785006550429168,15.23358172210298,30.46716344420596,0.1644857517167381,81.93432688841192,123.18649688304704,14.448575171673811,16.112143792918452,66.15861447424882,89.62867425461373,42.36431378755358,'Y'
20.570013100858336,4.112143792918452,35.46716344420596,18.121437929184527,30.242875858369054,10.785006550429168,0.2633643137875536,10.672862757510716,2.889715034334762,6.448575171673811,0.6078500655042917,38.46716344420596,8.785006550429168,0.0,6.448575171673811,4.448575171673811,22.099684326448482,47.50337209077246,45598.631482351586,0.331307320654506,205.56939894313277,0.02672862757510716,2533.2606430718297,1008.3263310252669,0.8527075826716728,9.785006550429168,15.121437929184527,29.68215689377679,0.16224287585836905,82.15861447424882,123.41078446888395,14.336431378755359,16.224287585836905,65.37360792381965,89.36962209297211,41.91573861587977,'Y'
20.570013100858336,4.112143792918452,34.9064444796137,18.009294136266075,30.242875858369054,10.785006550429168,0.2712143792918453,10.672862757510716,2.889715034334762,6.336431378755358,0.644857517167381,38.91573861587977,8.785006550429168,0.0,6.336431378755358,4.448575171673811,23.689883310032144,48.17959916207073,45890.10665740179,0.3346716344420596,206.2422617006435,0.03457869307939885,2549.4530853313254,1016.2683544397518,0.8527075826716728,9.785006550429168,15.121437929184527,30.1307320654506,0.16672862757510717,82.83147723175954,123.41078446888395,14.112143792918452,17.009294136266075,64.58860137339049,89.33485751716739,41.242875858369054,'Y'
20.34572551502143,4.448575171673811,35.91573861587977,18.68215689377679,29.794300686695244,10.672862757510716,0.28691451030042864,10.448575171673811,2.889715034334762,6.5607189645922634,0.6392503275214584,38.242875858369054,8.785006550429168,0.0,6.5607189645922634,4.224287585836906,22.35088642258582,47.58860137339049,45891.84825050581,0.3391573861587977,209.0458565236048,0.02672862757510716,2549.5506504311643,1030.2470782270368,0.861679086105149,9.672862757510716,14.897150343347622,29.570013100858336,0.17906444479613695,83.28005240343334,125.76580412017145,14.785006550429168,16.897150343347622,66.49504585300419,89.36962209297211,42.47645758047203,'Y'
20.121437929184527,4.336431378755358,35.1307320654506,18.570013100858336,29.34572551502143,10.560718964592263,0.2633643137875536,10.224287585836905,2.889715034334762,6.224287585836906,0.6224287585836905,38.01858827253215,8.785006550429168,0.0,6.336431378755358,4.448575171673811,21.709423927092267,48.000169093401205,45914.61568334412,0.3369145103004286,208.48513755901254,0.031214379291845264,2550.8156324152847,1025.2690152593868,0.8672862757510716,9.560718964592263,14.672862757510716,29.457869307939884,0.16785006550429168,83.3921961963518,125.09294136266074,14.224287585836905,16.672862757510718,65.37360792381965,89.77109687162017,41.46716344420596,'Y'
20.121437929184527,4.672862757510716,36.70074516630894,18.009294136266075,33.831477231759536,10.560718964592263,0.2644857517167381,12.01858827253215,2.806728627575107,6.5607189645922634,0.6594362102467799,42.952915160944066,8.785006550429168,0.0,6.448575171673811,4.448575171673811,36.61221256802544,46.05447428626605,48416.87340610598,0.42550810670600625,239.77325578326082,0.022242875858369055,2689.8290781169985,1288.5815195939845,0.8818649688304705,10.906444479613695,16.915738615879768,34.392196196351804,0.16,95.72801341738159,144.04524236587923,20.952915160944066,16.0,64.92503275214584,90.25219374324033,42.252169994635125,'Y'
18.46176039774828,3.9461760397748282,32.677056238648966,16.784704159099313,27.354112477297935,9.73088019887414,0.25515584357973453,9.892352079549656,2.756940831819862,5.784704159099312,0.5892352079549656,35.51558435797345,7.623232278423796,0.0,5.838528119324484,5.946176039774828,26.91767819256276,43.88104904790237,43140.33592951641,0.3683852811932449,232.86969683527138,0.02,2396.678376315158,1079.656260730887,0.7677056238648969,8.73088019887414,13.677056238648968,27.784704159099313,0.15677056238648968,102.30028851707276,130.5694083181986,14.0,15.838528119324483,60.35411247729793,96.54923662836009,38.51558435797345,'Y'
12.784704159099313,6.784704159099312,34.569408318198626,16.784704159099313,19.784704159099313,6.8923520795496565,0.18892352079549657,8.0,2.473088019887414,2.0,0.5040793643752312,30.784704159099313,2.892352079549656,0.0,3.9461760397748282,5.0,28.053089440292556,52.65210093661503,57790.253944401615,0.38730880198874146,262.20115406829103,0.02946176039774828,3210.569543969067,1160.355615163282,0.4176204891482104,5.8923520795496565,9.892352079549656,25.892352079549656,0.11892352079549656,111.76204891482104,150.43910515347002,20.623232278423796,18.677056238648966,59.407936437523105,96.12345741046143,36.6232322784238,'Y'
12.784704159099313,12.46176039774828,64.84704159099311,32.869696835271384,21.677056238648966,6.8923520795496565,0.23623232278423797,9.892352079549656,2.1892352079549657,5.784704159099312,0.8352409782964209,44.031168715946905,1.0,0.0,3.9461760397748282,6.8923520795496565,50.76131439488843,48.9052438191067,60347.408233017864,0.5860057703414553,313.2946602161318,0.02946176039774828,3352.6378763412577,1749.1988117567485,0.2567705623864897,5.8923520795496565,10.838528119324483,39.13881663639725,0.13784704159099315,126.90086555121829,186.3937946649135,31.031168715946905,16.784704159099313,109.55526654558899,96.0193780460862,68.79321763076794,'Y'
12.784704159099313,9.623232278423796,30.784704159099313,17.73088019887414,23.569408318198626,6.8923520795496565,0.24569408318198627,11.784704159099313,2.0,2.9461760397748282,0.9677056238648968,31.73088019887414,2.892352079549656,0.946176039774828,3.9461760397748282,6.8923520795496565,37.56215864002958,58.68870407037843,61605.39658670048,0.3683852811932449,257.4702738694169,0.03892352079549656,3422.5129768786283,1103.5093586936105,0.9569408318198624,5.8923520795496565,11.784704159099313,26.838528119324483,0.1473088019887414,110.81587287504621,146.6544009943707,26.300288517072765,18.677056238648966,58.46176039774828,95.91529868171096,32.83852811932449,'Y'
14.677056238648968,3.9461760397748282,30.784704159099313,14.892352079549656,27.354112477297935,7.838528119324484,0.25515584357973453,13.677056238648968,2.0,2.9461760397748282,0.4946176039774828,33.6232322784238,1.0,0.0,4.8923520795496565,7.838528119324484,78.42750179790441,66.8352797728397,64259.373069466885,0.4156940831819862,215.83852811932448,0.06730880198874141,3569.965050917138,1236.068621866064,0.4838528119324484,6.838528119324484,13.677056238648968,27.784704159099313,0.1473088019887414,98.51558435797345,128.67705623864896,40.49292911369518,13.0,55.6232322784238,97.20209809580474,35.677056238648966,'Y'
14.677056238648968,3.9461760397748282,41.19264059662242,17.73088019887414,27.354112477297935,7.838528119324484,0.1889235207954966,13.677056238648968,2.0,2.9461760397748282,0.4946176039774828,44.031168715946905,1.0,0.0,4.8923520795496565,5.946176039774828,24.73201154068291,67.13805610556764,77092.33977341208,0.5481587287504622,339.787589329827,0.06730880198874141,4282.899235127073,1619.724082473961,0.4838528119324484,6.838528119324484,13.677056238648968,38.19264059662242,0.11892352079549656,146.77056238648967,193.01702694333727,14.946176039774828,13.0,70.76204891482104,95.12051080830011,46.08499267617208,'Y'
12.784704159099313,4.8923520795496565,44.97734475572173,21.515584357973452,25.46176039774828,6.8923520795496565,0.3213881663639725,13.677056238648968,2.9461760397748282,2.0,0.6554675307392036,45.92352079549656,2.892352079549656,0.946176039774828,4.8923520795496565,6.8923520795496565,27.333995650063688,68.32077615528618,77440.52309428883,0.5386969683527139,343.5722934889263,0.06730880198874141,4302.248535140468,1613.1008501955375,0.9569408318198624,5.8923520795496565,12.73088019887414,41.031168715946905,0.19461760397748282,143.9320342671652,199.64025922176108,17.784704159099313,14.892352079549656,81.16998535234416,93.69178498824012,49.869696835271384,'Y'
12.784704159099313,3.0,42.13881663639725,18.677056238648966,23.569408318198626,6.8923520795496565,0.22677056238648968,11.784704159099313,2.0,2.0,0.6554675307392036,39.300288517072765,1.0,0.0,3.9461760397748282,9.73088019887414,27.381304452052426,69.25749043466325,78114.26666693127,0.5481587287504622,347.3569976480256,0.07677056238648967,4339.67925927396,1638.250209332752,0.32300288517072767,5.8923520795496565,11.784704159099313,34.407936437523105,0.13784704159099315,145.82438634671485,201.53261130131074,16.838528119324483,13.946176039774828,74.54675307392036,95.87745164011997,46.08499267617208,'Y'
12.784704159099313,3.0,37.407936437523105,17.73088019887414,23.569408318198626,6.8923520795496565,0.1794617603977483,11.784704159099313,2.0,2.9461760397748282,0.9677056238648968,43.08499267617208,1.0,0.0,3.0,9.73088019887414,40.79808069605949,74.96293195450548,80573.49173543084,0.576544009943707,353.03405388667454,0.14300288517072765,4476.297617657047,1705.2583964696055,0.32300288517072767,5.8923520795496565,11.784704159099313,38.19264059662242,0.1,151.5014425853638,201.53261130131074,14.946176039774828,18.677056238648966,67.92352079549656,96.92770704427004,40.407936437523105,'Y'
10.892352079549656,5.838528119324484,45.92352079549656,23.40793643752311,19.784704159099313,5.946176039774828,0.4822380931256932,9.892352079549656,2.0,2.9461760397748282,0.5419264059662242,37.407936437523105,1.0,0.0,4.8923520795496565,7.838528119324484,34.85609516627357,69.97658422489212,80588.18584932854,0.6143910515347002,376.68845488104523,0.07677056238648967,4477.120790811652,1823.199239827538,0.2473088019887414,4.946176039774828,9.892352079549656,33.46176039774828,0.31762048914821045,155.28614674446314,221.40230813658212,20.623232278423796,17.73088019887414,84.00851347166864,95.87745164011997,50.81587287504622,'Y'
