@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
14.371069406513922,26.37106940651392,17.0,3.4968555252111373,5.622641643908353,36.99371105042228,14.622641643908352,0.3224528328781671,17.245283287816704,2.840943413708086,14.371069406513922,0.9786163598214733,81.23899433823898,7.0,0.6549056657563342,63.35849150735847,1.0,13.245283287816706,0.897295609138724,72.97836494438121,27.302893130620035,49871.47019819077,0.6187421388130279,312.1132082195418,0.04,2770.641953708112,1852.7486799620315,0.6761635269433062,9.874213881302785,18.49685552521114,68.61635269433063,0.23496855525211138,110.87421388130278,202.98742210084455,54.11949716911949,26.49685552521114,89.59748584559745,12.29081791980224,66.85534703256961,'Y'
10.874213881302785,31.61635269433063,20.49685552521114,0.0,8.245283287816706,49.23270538866126,15.496855525211137,0.4186163598214734,18.993711050422274,2.9371069406513923,14.371069406513922,1.0048427762605567,91.72956091387239,12.245283287816706,1.0308176347165314,74.72327196429467,1.8742138813027842,8.874213881302785,0.8535849150735847,116.61037976020319,32.53943427962372,50791.85131456515,0.7673584986345012,358.44654392858934,0.048742138813027844,2821.774723625512,2308.9397096422636,0.9733962465862529,15.11949716911949,24.61635269433063,78.23270538866126,0.30490566575633415,146.71698301471696,211.7295609138724,68.10691926996404,27.37106940651392,96.59119689601972,9.729371247585082,74.72327196429467,'Y'
10.874213881302785,22.874213881302783,20.49685552521114,0.0,3.874213881302784,38.74213881302784,13.74842776260557,0.34867924931725064,13.74842776260557,2.9371069406513923,12.622641643908352,0.9174213881302785,78.61635269433063,12.245283287816706,1.0308176347165314,74.72327196429467,1.8742138813027842,11.496855525211137,0.836100637447529,109.78276934722845,32.093585200159296,51285.275113450065,0.7411320821954177,358.44654392858934,0.048742138813027844,2849.190070943167,2229.727189857418,1.02584907946442,12.496855525211137,19.37106940651392,66.86792493172506,0.24371069406513923,131.8553470325696,226.5911968960197,56.74213881302784,28.245283287816704,86.9748442016891,9.554528471324524,74.72327196429467,'Y'
12.51163893158024,22.820297987560043,42.382681888040395,0.8202979875600436,4.921787925360261,16.0,15.0,0.15230446981340068,8.0,2.0,16.05074496890011,1.0653491679474072,119.66387383828057,6.640595975120087,0.4089432081962063,115.61312886938046,0.0,16.640595975120085,1.1107402283206058,229.5880464369109,29.030433145996426,117854.78942475739,1.7668715170144105,748.826818880404,0.04410148993780022,6547.483116966011,5304.417055880409,0.4366387383828057,4.0,8.0,106.66387383828057,0.13410148993780022,293.3510255397216,455.4757933406823,120.76536377608079,22.46089396268013,119.64059597512009,5.742085912920305,114.79283088182041,'Y'
12.101489937800217,25.281191950240174,44.4334268569405,0.8202979875600436,2.8710429564601525,26.663873838280566,15.820297987560043,0.1605074496890011,12.921787925360261,2.0410148993780024,14.0,0.9751163893158025,114.33193691914028,6.230446981340066,0.35152234906700325,114.79283088182041,0.4101489937800218,15.820297987560043,1.0984357585072053,240.54722755071307,30.244474167585288,125484.09390275771,1.869408765459416,780.4082914014656,0.04410148993780022,6971.3351886282235,5608.83374055388,0.38742085912920304,6.871042956460153,13.331936919140283,102.15223490670033,0.13820297987560043,313.8584752287227,466.5498161727429,132.2495356019214,21.230446981340066,118.41014899378003,3.806182662278602,113.97253289426037,'Y'
9.230446981340066,29.38268188804039,41.97253289426037,3.691340944020196,4.921787925360261,33.226257738760914,17.87104295646015,0.1605074496890011,16.202979875600434,2.0287104295646015,16.05074496890011,0.9587104295646016,120.89432081962063,9.101489937800217,0.44585661763640827,107.82029798756004,0.0,16.640595975120085,1.0574208591292031,236.60569572048706,32.364944465427996,126982.57325153302,1.7668715170144105,734.8817530918832,0.04820297987560043,7054.587231385693,5298.322241832839,0.47355214782300764,8.51163893158024,16.613128869380457,105.02327786316047,0.14230446981340067,302.7844523966621,432.09730069522107,129.78864163924126,22.05074496890011,127.02327786316047,6.837183726312964,109.87104295646016,'Y'
18.895148558928263,47.89514855892826,23.526603991249786,15.316118847142612,19.105633703035437,83.26447538857045,25.158059423571306,0.2136854456767848,40.63223769428522,2.1489514855892824,21.36854456767848,0.8836854456767848,156.158841685535,24.474178270713914,1.1042331707410544,110.52660399124979,0.7895148558928263,25.31611884714261,1.0573787139732065,96.8695223951331,47.28810635928912,147184.6948739306,1.2557981197374937,582.6870102007122,0.027895148558928263,8176.921059767271,3771.388021190299,1.0826525765053414,21.31611884714261,41.63223769428522,133.0007822619637,0.1836854456767848,207.8442873623198,374.8427228383924,64.57981197374936,25.789514855892826,141.57902971178567,27.107386394903166,114.78951485589283,'Y'
13.368544567678478,54.211267406070874,31.42175255017805,16.105633703035437,21.474178270713914,91.15962394749872,27.526603991249786,0.2294757427946413,43.790297117856525,2.1252660399124976,22.94757427946413,0.9152660399124979,160.89593082089198,22.895148558928263,0.9700156452392741,106.57902971178565,0.0,22.158059423571306,0.9705320798249957,165.8099596116947,57.772863645545854,161049.25472618468,1.4689671308285566,644.2691689603527,0.03579029711785653,8947.187543473428,4407.56330177162,0.9563301995624893,23.684663414821088,45.57981197374936,135.36932682964218,0.1836854456767848,242.58294102160414,401.6862279387485,93.79186164178392,28.94757427946413,157.36932682964218,29.831212647733416,119.52660399124979,'Y'
17.31611884714261,52.63223769428522,18.789514855892826,14.526603991249784,12.0,91.15962394749872,27.526603991249786,0.2057902971178565,43.790297117856525,2.1252660399124976,26.895148558928263,1.065273862532135,181.42331707410546,26.05320798249957,1.1989749534481937,120.0007822619637,0.0,25.31611884714261,0.9626369312660674,89.25859918432626,49.64875577840867,162977.6842374457,1.09,555.8435051003561,0.027895148558928263,9054.316814269527,3286.1521907585675,1.1616040620946242,23.684663414821088,45.57981197374936,155.89671308285565,0.19158059423571305,184.158841685535,408.0023467858911,65.36932682964218,25.789514855892826,154.21126740607087,18.77800466523385,134.52738625321348,'Y'
7.0,8.206103507877119,23.20610350787712,0.6030517539385597,0.0,11.236621047262716,5.0,0.0960305175393856,5.618310523631358,2.0,5.0,1.0,53.809155261815675,2.2061035078771196,0.30152587696927985,63.0305175393856,0.0,5.603051753938559,1.1206103507877119,169.11839043409222,18.220911121500595,40103.66849224041,0.8685493157089408,400.4197262835763,0.06603051753938559,2227.97612489445,2624.2483164831915,0.44122070157542387,2.809155261815679,5.618310523631358,50.809155261815675,0.08603051753938559,163.2976561260339,237.1220701575424,80.85493157089408,17.20610350787712,70.42746578544704,1.2543476481922042,62.42746578544704,'Y'
10.0152587696928,11.824414031508478,23.20610350787712,0.6030517539385597,4.221362277569918,11.236621047262716,7.412207015754239,0.13824414031508478,5.618310523631358,2.0,6.20610350787712,1.1326713858664832,54.41220701575424,3.412207015754239,0.30152587696927985,60.0152587696928,0.6030517539385597,6.20610350787712,1.1326713858664832,163.76329085911783,17.35251659582907,41300.11714153697,0.8625187981695552,399.21362277569915,0.06,2294.4444892135584,2606.379893013992,0.4170986314178815,2.809155261815679,5.618310523631358,49.0,0.10412207015754238,169.3281736654195,229.88544911027967,79.64882806301695,17.80915526181568,69.82441403150848,8.038679880001,59.41220701575424,'Y'
8.206103507877119,16.648828063016957,27.427465785447037,0.0,1.2061035078771194,13.648828063016955,10.427465785447037,0.14427465785447036,6.824414031508478,2.0,9.824414031508478,1.042213622775699,68.88544911027967,1.0,0.0,70.26713858664831,0.0,9.221362277569918,1.0844272455513984,153.78881484897403,18.46213182307602,42261.152477648546,0.76,363.0305175393856,0.06603051753938559,2347.838691507278,2299.125024382296,0.27839672801201276,3.412207015754239,6.824414031508478,60.45798332483263,0.12221362277569918,149.42746578544703,224.45798332483264,77.23662104726272,16.60305175393856,80.67934560240255,1.4895378322282427,70.26713858664831,'Y'
5.705185732734645,8.235061910911549,8.470123821823096,0.0,2.7051857327346447,8.940247643646194,5.235061910911548,0.2458568102002703,4.470123821823097,2.0,5.235061910911548,1.0,30.115557198203934,1.0,0.0,25.58568102002703,0.23506191091154827,5.470123821823097,1.058765477727887,61.75439992579276,9.189886970952877,4029.6272268323733,0.1717530955455774,96.17136204005406,0.12705185732734645,223.86304867851467,503.0748401389773,0.21175309554557742,2.2350619109115484,4.470123821823097,26.880495287292387,0.16705185732734645,31.645433376380836,64.52592866367323,25.115557198203934,13.235061910911549,33.350619109115485,13.032675512616247,25.58568102002703,'Y'
6.175309554557741,9.175309554557742,9.41037146546929,0.0,2.2350619109115484,8.940247643646194,5.705185732734645,0.22,4.470123821823097,2.0,5.705185732734645,1.0,32.466176307319415,1.0,0.0,26.290866752761676,0.47012382182309653,5.705185732734645,1.0,64.15673265530879,9.984396229833909,4019.3268138962294,0.17645433376380837,98.99210497099264,0.1317530955455774,223.2918482349996,515.9585834760393,0.2705185732734645,2.2350619109115484,4.470123821823097,28.760990574584774,0.1623506191091155,32.11555719820394,66.87654777278871,25.58568102002703,13.940247643646194,35.466176307319415,8.470123821823096,26.290866752761676,'Y'
5.705185732734645,9.175309554557742,8.470123821823096,0.23506191091154827,2.4701238218230968,8.940247643646194,5.705185732734645,0.22940247643646194,4.470123821823097,2.0,5.705185732734645,1.0,31.99605248549632,1.0,0.0,26.055804841850126,0.23506191091154827,5.705185732734645,1.0,62.56301289932849,9.709373794067398,4174.220860091394,0.16940247643646195,95.70123821823097,0.1317530955455774,231.89746479347139,499.15400746497266,0.2705185732734645,2.2350619109115484,4.470123821823097,28.290866752761676,0.16470123821823096,31.41037146546929,64.29086675276167,25.115557198203934,13.705185732734645,34.99605248549632,8.256217482893588,25.82074293093858,'Y'
2.000049518351203,6.000016506117068,4.000099036702406,1.6506117067716097e-05,1.6506117067716097e-05,4.000066024468271,4.000016506117068,0.25000033012234135,2.0000330122341357,2.0,3.0,0.750004126529267,16.00008253058534,1.0,0.0,16.00006602446827,1.6506117067716097e-05,2.000016506117068,0.5000082530585339,25.410345142907886,14.000062558183687,4980.42243778843,0.1200006602446827,74.00031361622429,0.07000049518351203,276.69013551522113,355.7419376530826,0.2500013204893654,1.0000165061170678,2.0000330122341357,14.000099036702407,0.21000115542819472,28.00008253058534,46.00023108563895,14.000115542819474,14.000016506117067,19.000033012234134,0.000235872412897663,16.000049518351204,'Y'
2.0,6.0000495183512035,4.000033012234136,1.6506117067716097e-05,0.0,4.0,4.000033012234136,0.25000115542819473,2.0,2.0,3.000016506117068,0.750004126529267,16.00008253058534,1.0,0.0,16.000099036702405,1.6506117067716097e-05,2.0,0.5000082530585339,25.41000016506117,14.00000478677395,4980.423342653768,0.12,74.0000495183512,0.07,276.690185693817,355.74012131996045,0.25000412652926696,1.0,2.0,14.000049518351203,0.21000115542819472,28.00006602446827,46.00001650611707,14.0,14.000033012234136,19.00008253058534,0.00015004060414553933,16.00008253058534,'Y'
2.000016506117068,6.000016506117068,4.000082530585338,0.0,0.0,4.000066024468271,4.000016506117068,0.2500008253058534,2.0000330122341357,2.0,3.0,0.750004126529267,16.000049518351204,1.0,0.0,16.000016506117067,3.3012234135432195e-05,2.000016506117068,0.5000082530585339,25.410297935413073,14.000047207494813,4980.426860602498,0.1200006602446827,74.0003631345755,0.07000033012234136,276.6903811262431,355.7421213661656,0.2500013204893654,1.0000165061170678,2.0000330122341357,14.000066024468271,0.2100006602446827,28.000181567287743,46.00018156728775,14.000115542819474,14.000033012234136,19.000016506117067,0.0,16.000016506117067,'Y'
1.2809735354915084,5.280973535491508,10.404867677457542,0.0,0.0,9.123894141966034,3.2809735354915084,0.21404867677457542,4.561947070983017,2.0,3.0,1.070243383872877,19.842920606474525,1.0,0.0,15.280973535491508,2.5619470709830168,3.2809735354915084,1.1404867677457542,48.53157231562173,11.943584311505715,5512.843840291691,0.17123894141966034,102.18141778081319,0.09561947070983016,306.2676789344989,520.3707187813686,0.3524778828393207,2.2809735354915084,4.561947070983017,19.123894141966034,0.18123894141966035,42.090708890406596,60.090708890406596,22.96681474844056,12.561947070983017,18.28097353549151,0.0,15.280973535491508,'Y'
2.123894141966034,5.0,9.280973535491508,0.2809735354915085,0.2809735354915085,8.0,3.0,0.20842920606474527,4.0,2.0,3.0,1.0,19.561947070983017,1.0,0.0,15.842920606474525,2.2809735354915084,3.0,1.0,44.26358431150572,11.401305388007103,5554.340821748432,0.16,96.84292060647452,0.09280973535491509,308.57447166088417,487.38723545002046,0.33,2.0,4.0,18.561947070983017,0.17842920606474527,40.68584121294905,57.84292060647453,21.0,12.280973535491508,18.842920606474525,4.015111822173656,15.561947070983017,'Y'
2.123894141966034,5.280973535491508,9.842920606474525,0.2809735354915085,0.0,9.123894141966034,3.2809735354915084,0.2056194707098302,4.561947070983017,2.0,3.0,1.070243383872877,19.0,1.0,0.0,16.68584121294905,2.5619470709830168,3.0,1.070243383872877,46.63219121569913,11.853672780148433,5570.710339926167,0.16280973535491508,98.24778828393207,0.09561947070983016,309.4820161805218,496.6958886808542,0.3524778828393207,2.2809735354915084,4.561947070983017,18.28097353549151,0.17842920606474527,41.24778828393207,57.0,22.123894141966034,12.842920606474525,20.809735354915084,1.2784295864863635,16.96681474844056,'Y'
3.28904452151399,7.42968150717133,6.85936301434266,0.0,6.28904452151399,13.71872602868532,4.42968150717133,0.37726496578884633,6.85936301434266,2.0,4.42968150717133,1.0,22.86713356454197,1.0,0.0,16.72649657888463,1.4296815071713298,3.8593630143426596,0.8574203767928325,40.29101216611594,12.797638151657416,3889.4346599533133,0.1314840753585665,78.45299315776926,0.10289044521513989,216.07502017434675,391.328309120022,0.2714840753585665,3.42968150717133,6.85936301434266,20.43745205737064,0.2028904452151399,26.00777055019931,52.445222607569946,17.86713356454197,14.42968150717133,25.296815071713297,38.60948106853817,16.72649657888463,'Y'
2.8593630143426596,8.71872602868532,7.718726028685319,0.0,6.718726028685319,15.437452057370638,4.85936301434266,0.37726496578884633,7.718726028685319,2.0,4.85936301434266,1.0,23.296815071713297,1.0,0.0,13.28904452151399,1.4296815071713298,3.42968150717133,0.8574203767928325,33.23134500329099,12.952323494239096,3945.400676262379,0.1185936301434266,74.15617808605596,0.09859363014342659,219.18591428626718,355.26084340806057,0.35742037679283245,3.8593630143426596,7.718726028685319,20.43745205737064,0.1985936301434266,23.85936301434266,50.2968150717133,14.85936301434266,15.28904452151399,24.86713356454197,37.75011805419551,13.28904452151399,'Y'
2.0,8.71872602868532,6.0,0.4296815071713299,7.1484075358566495,15.437452057370638,4.85936301434266,0.3944522260756995,7.718726028685319,2.0,4.85936301434266,1.0,22.43745205737064,1.0,0.0,12.85936301434266,1.0,3.42968150717133,0.8574203767928325,30.318104384669375,12.44959613084864,4228.539305412927,0.1142968150717133,69.85936301434266,0.09859363014342659,234.91655426380956,338.8770875396178,0.35742037679283245,3.8593630143426596,7.718726028685319,19.57808904302798,0.2114840753585665,23.42968150717133,46.42968150717133,14.0,14.85936301434266,24.00777055019931,38.141128225721424,12.42968150717133,'Y'
1.0,3.7725983249797883,5.0,0.0,1.158897487469682,5.545196649959577,2.386299162489894,0.35317794974939365,2.7725983249797883,2.0,2.386299162489894,1.0,13.386299162489895,1.0,0.0,7.93149581244947,2.7725983249797883,2.0,1.127478723621665,26.485472278092157,7.658897487469682,1646.943721493677,0.06545196649959577,47.953384924818096,0.16545196649959576,91.49529502603065,205.14472379679862,0.565670857623282,1.3862991624898942,2.7725983249797883,13.0,0.23545196649959577,15.317794974939364,32.63558994987873,9.545196649959577,9.545196649959577,12.090393299919153,8.27839105215843,7.93149581244947,'Y'
1.3862991624898942,4.545196649959577,5.386299162489894,0.0,1.9314958124494703,7.090393299919152,2.7725983249797883,0.33,3.545196649959576,2.0,2.7725983249797883,1.0,15.317794974939364,1.0,0.0,8.317794974939364,2.386299162489894,2.386299162489894,1.0965747906224734,26.62453997658852,8.43149581244947,2127.7973299862224,0.07317794974939365,51.816376549717035,0.17317794974939363,118.20788211220682,228.78623254118014,0.5965747906224735,1.772598324979788,3.545196649959576,14.545196649959577,0.23158897487469682,16.86299162489894,34.953384924818096,10.317794974939364,10.317794974939364,13.635589949878728,11.361058368827784,8.317794974939364,'Y'
2.545196649959576,4.93149581244947,6.158897487469682,0.0,0.7725983249797881,5.545196649959577,3.158897487469682,0.37249290787388833,2.7725983249797883,2.0,3.158897487469682,1.0,18.794487437348412,1.0,0.0,12.567085762328198,2.7725983249797883,3.158897487469682,1.0,36.919412656944196,7.2648723417299905,2195.0404252008384,0.09249290787388835,60.3149581244947,0.1615889748746968,121.94339501348409,282.38524133665294,0.6158897487469682,1.3862991624898942,2.7725983249797883,17.635589949878728,0.24317794974939363,19.567085762328198,40.747872362166504,13.794487437348412,9.93149581244947,17.498581574777667,3.0903932999191523,12.567085762328198,'Y'
10.931860658989596,13.718232790787514,20.0,1.0,5.504604922585434,16.0,8.145488527191677,0.15504604922585435,8.0,2.0,6.572744263595839,1.1730018689955422,54.504604922585436,4.572744263595839,0.5,50.9318606589896,0.7863721317979192,6.359116395393757,0.8157274426359584,97.10298453036552,20.512375869789,35422.08444576576,0.5878637213179791,286.57274426359584,0.05786372131797919,1967.8939363667666,1770.1502062651723,0.6314548852719167,4.0,8.0,48.359116395393755,0.11359116395393758,119.8637213179792,182.43646558157502,53.57274426359584,18.78637213179792,69.36832624056463,10.926686482726591,51.9318606589896,'Y'
7.0,10.572744263595839,21.572744263595837,1.7863721317979193,0.0,25.43646558157503,5.0,0.10786372131797921,12.718232790787514,2.0,5.0,1.0,51.359116395393755,4.572744263595839,0.8931860658989597,54.86372131797919,0.0,4.786372131797919,0.9572744263595838,128.87241865500147,21.67620662484992,36923.79571469629,0.7215469837236255,341.6187934894502,0.05786372131797919,2051.320155829208,2177.255058896955,0.9145488527191676,6.359116395393757,12.718232790787514,48.359116395393755,0.09786372131797919,137.16390821753342,204.45488527191677,66.15469837236255,19.572744263595837,63.07734918618127,3.715654034139672,55.07734918618127,'Y'
7.0,23.154698372362546,28.65009344977711,1.0,3.145488527191677,39.59116395393758,12.077349186181273,0.28086559031352143,17.43646558157503,2.2359116395393754,10.504604922585434,1.1100920984517086,60.79558197696879,5.359116395393757,0.5943646558157503,50.9318606589896,0.0,9.504604922585434,0.8078637213179792,132.92223513376075,25.859706366014855,39079.79218844664,0.7765930329494797,364.4235853115898,0.0578637213179792,2171.1003589446673,2345.326374626124,0.7336832624056462,11.077349186181273,19.79558197696879,50.71823279078752,0.21581954108766707,154.46409511708765,209.9594901945022,76.3775360857355,19.572744263595837,56.78637213179792,8.811345448190188,51.9318606589896,'Y'
18.877025383985615,37.33873435729497,19.584683589323742,6.584683589323742,7.938512691992807,57.38512691992807,19.52319628131655,0.2810787987064029,27.0463925626331,2.1810787987064026,21.461708973309356,1.239083232012446,108.84683589323743,10.877025383985615,0.7078534858523022,74.40022166530215,1.6461708973309355,18.52319628131655,0.9623085448665468,105.690389485787,29.130563675012308,47524.38518241898,0.7298490525462591,348.2470575585396,0.046461708973309354,2640.244535784886,2191.9513593542024,0.689698105092518,15.169367178647484,28.692563459964035,91.32363961192087,0.21169367178647486,136.78534858523022,211.46170897330936,60.38512691992807,19.646170897330936,99.16936717864749,15.05328072917964,75.81553807597842,'Y'
18.23085448665468,30.23085448665468,17.0,6.584683589323742,7.938512691992807,43.169367178647484,16.938512691992806,0.24877025383985615,21.877025383985615,2.362006649959065,18.23085448665468,1.109849052546259,92.0463925626331,7.0,0.5075405076797123,79.56958884394965,1.0,17.877025383985615,1.0980044333060432,75.81144719320453,25.96432627809072,47887.83692704071,0.6264617089733093,323.69256345996405,0.04,2660.437376326478,1865.0922726483216,0.5410787987064029,10.646170897330936,21.584683589323742,77.10787987064029,0.18584683589323742,109.64617089733093,215.33873435729498,45.52319628131655,21.584683589323742,116.61598140658275,17.625040900556765,86.15427243327339,'Y'
18.877025383985615,29.584683589323742,19.584683589323742,6.584683589323742,8.584683589323742,49.63107615195684,15.646170897330936,0.22938512691992807,23.169367178647484,2.1810787987064026,16.292341794661873,1.0452319628131654,84.93851269199281,10.877025383985615,0.7078534858523022,74.40022166530215,1.6461708973309355,15.292341794661871,0.9752319628131656,100.6437947776324,28.80101651737353,47889.0969602905,0.710463925626331,348.2470575585396,0.046461708973309354,2660.5084551251844,2133.401814347046,0.7284683589323742,13.230854486654678,24.81553807597842,71.29234179466187,0.16646170897330936,125.80044333060432,222.44661422793527,51.98490525462591,20.292341794661873,95.93851269199281,20.067566892467703,75.81553807597842,'Y'
9.0,29.64448651064302,13.0,0.0,5.875950464541761,26.64448651064302,17.32224325532151,0.2242965767376201,13.32224325532151,2.0,17.429657673762012,1.0961121627660755,100.48716674114931,1.0,0.0,79.0,1.1074144184405033,14.768536046101257,0.871074144184405,119.86445330401017,20.06239067670233,45539.38342302809,0.7766112162766076,367.0,0.05,2529.964258081147,2336.1514102274473,0.1032224325532151,6.661121627660755,13.32224325532151,85.1649234858278,0.1887595046454176,144.41302255674427,241.41302255674427,65.19819371986327,17.553707209220253,97.09077930142277,6.766767943549153,79.0,'Y'
12.32224325532151,25.214828836881008,15.214828836881006,2.2148288368810065,4.214828836881006,29.96672976596453,14.553707209220251,0.19661121627660755,14.429657673762012,2.0609077930142274,14.107414418440504,0.9687595046454176,81.66112162766075,4.32224325532151,0.2380940999647082,86.19819371986327,0.5537072092202516,13.107414418440504,0.8987595046454177,138.8510735081726,22.81431550652698,46122.331909967266,0.8375190092908352,396.3464820886733,0.055537072092202516,2562.3505927484393,2524.7496227599568,0.2914828836881006,7.768536046101258,14.983364882982265,69.1074144184405,0.15553707209220252,149.39638743972654,246.9500946489468,67.41302255674428,18.107414418440502,92.66112162766075,8.38913006656449,83.98336488298227,'Y'
9.553707209220251,23.553707209220253,15.214828836881006,0.0,2.5537072092202515,25.537072092202514,15.107414418440504,0.22983364882982266,11.107414418440504,2.276853604610126,14.661121627660755,0.9853707209220253,86.09077930142277,4.32224325532151,0.3045389650711384,97.82604511348856,0.5537072092202516,14.214828836881006,0.9652043697518478,140.88317896601092,23.417856364577055,47016.72409087656,0.8430560813830378,404.6520902269771,0.055537072092202516,2612.040277703865,2533.6034010353887,0.3523906767023283,7.214828836881006,12.768536046101257,72.98336488298227,0.17768536046101258,148.8426802305063,255.80940999647083,63.537072092202514,20.32224325532151,108.71863069504805,4.563013250852551,97.82604511348856,'Y'
1.199282114806982,5.239856422961396,2.9594256918455857,0.23985642296139642,1.2398564229613964,6.479712845922792,3.239856422961396,0.32878277075536755,2.0,3.239856422961396,2.239856422961396,0.6891885138369117,13.678994960729774,3.479712845922793,1.2398564229613964,12.63842065257536,3.7195692688841895,3.0,1.059964105740349,22.227322012335065,18.862599847978636,6103.373673083551,0.11959425691845585,72.03698488218933,0.06239856422961396,339.0710486641717,364.63936577239286,1.1798923172210474,2.239856422961396,3.239856422961396,12.439138537768379,0.2515870780665257,26.43913853776838,45.597846344420944,14.71956926888419,21.199282114806984,16.597846344420947,10.17894816024474,12.878277075536758,'Y'
0.23985642296139642,5.0,3.678994960729775,0.0,1.2398564229613964,6.479712845922792,3.0,0.32398564229613963,2.479712845922793,3.239856422961396,2.239856422961396,0.7491526195772609,13.678994960729774,3.479712845922793,1.2398564229613964,11.199282114806982,3.239856422961396,3.0,1.0,24.93530102756923,19.471835162300582,6252.466027032126,0.12199282114806982,73.95583626588049,0.06719569268884189,347.35329094902875,375.2554110526643,1.1607038033841355,2.0,3.239856422961396,12.678994960729774,0.2443913853776838,28.35798992145955,45.597846344420944,15.678994960729774,21.91885138369117,14.199282114806982,11.270294884719092,11.199282114806982,'Y'
0.47971284592279284,5.239856422961396,2.479712845922793,0.0,1.2398564229613964,6.479712845922792,3.239856422961396,0.3119928211480698,2.0,3.239856422961396,2.239856422961396,0.6891885138369117,12.959425691845585,3.479712845922793,1.2398564229613964,11.439138537768379,3.7195692688841895,3.239856422961396,1.119928211480698,20.605892593116025,18.78584579263099,6352.1599506718,0.11239856422961396,68.67899496072978,0.06239856422961396,352.8915757552074,344.4290635736656,1.1798923172210474,2.239856422961396,3.239856422961396,11.71956926888419,0.23479712845922796,25.71956926888419,42.95942569184559,14.0,21.43913853776838,14.439138537768379,11.270294884719092,11.439138537768379,'Y'
1.8428248415283242,6.685649683056648,5.842824841528325,0.0,4.685649683056648,11.371299366113297,3.842824841528324,0.32056949049169947,5.685649683056648,2.0,3.842824841528324,1.0,18.21412420764162,1.0,0.0,11.842824841528325,0.8428248415283243,2.842824841528324,0.7374259873222659,28.783416942950197,11.18564968305665,3618.993077989212,0.10685649683056649,67.42824841528324,0.1268564968305665,201.0513377916836,322.09088030153345,0.397425987322266,2.842824841528324,5.685649683056648,16.3712993661133,0.18842824841528324,22.3712993661133,45.056949049169944,13.68564968305665,13.68564968305665,20.3712993661133,28.155742235396026,11.842824841528325,'Y'
4.371299366113297,7.528474524584973,7.528474524584973,0.0,3.842824841528324,8.0,4.685649683056648,0.31214124207641625,4.0,2.0,4.685649683056648,1.0,25.79954778139654,1.0,0.0,21.11389809833989,0.0,4.528474524584973,0.9481321977043471,51.244698969680044,10.35968133835889,3765.7035981540475,0.1489977389069827,85.97039492890637,0.11842824841528324,209.20145400926253,439.03282706358846,0.4395672293986822,2.0,4.0,23.11389809833989,0.19685649683056647,28.27107325681157,57.69932167209481,21.27107325681157,12.842824841528325,28.79954778139654,32.749137621725396,21.11389809833989,'Y'
1.0,6.685649683056648,5.0,0.0,5.528474524584973,11.371299366113297,3.842824841528324,0.32056949049169947,5.685649683056648,2.0,3.842824841528324,1.0,14.842824841528325,1.0,0.0,15.214124207641621,1.6856496830566485,2.0,0.9481321977043471,31.219180734967054,12.028474524584972,3837.368994429201,0.12371299366113296,74.17084714750983,0.14371299366113297,213.18801550969152,360.2792738711818,0.4732802230598151,2.842824841528324,5.685649683056648,13.0,0.21371299366113297,24.056949049169944,50.11389809833989,15.371299366113297,15.371299366113297,23.742598732226593,39.49173635395199,15.214124207641621,'Y'
18.414599669896973,32.48759801938184,14.07299834948487,2.0,9.07299834948487,52.77959141732132,17.82919933979395,0.1982919933979395,24.975196038763684,2.1414599669896974,16.07299834948487,0.9112119273773341,101.38979570866066,10.902197689278816,0.6224238547546685,88.82919933979395,1.4145996698969738,13.829199339793949,0.7724379900969093,77.21810317964714,39.28721502289505,103521.22283965458,0.9436499174742434,449.924174582067,0.03,5751.181444868232,2825.070020994233,0.6358398679587896,13.902197689278816,26.38979570866066,85.56059636886671,0.1624379900969092,159.72998349484868,290.1941910872183,53.608790757115266,24.24379900969092,119.07299834948486,11.236910441913716,90.82919933979395,'Y'
20.487598019381842,32.48759801938184,13.658398679587895,2.8291993397939477,7.414599669896974,43.6583986795879,18.658398679587897,0.20243799009690921,20.82919933979395,2.10414599669897,14.829199339793949,0.8614599669896974,103.8773937280425,8.414599669896974,0.4648759801938184,100.02339042701225,1.8291993397939477,14.243799009690921,0.7641459966989698,66.5089937062083,39.66035472580232,103892.1693103081,0.8814599669896973,445.77817788309727,0.03,5771.787048462111,2635.8633156400497,0.49902197689278815,11.414599669896974,21.82919933979395,87.2189950484546,0.15414599669896972,144.80439537855764,300.9737825045396,46.56059636886671,25.487598019381842,132.754787456085,9.300729983494847,102.85258976680619,'Y'
