@relation JM1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
7.240048710190751,24.860073065286127,1.0,1.9300365326430635,12.930036532643063,11.240048710190752,10.0,54.06031661623989,59.28593709685348,25.05434298674334,30641.55632241256,0.45170085242833813,231.5006088773844,0.04310012177547688,1702.3103512451423,1340.9026537535256,95.51025572850145,135.99035314888295,40.24004871019075,23.480097420381504,64.4402922611445,'Y'
20.6819558223234,31.896457828831597,3.3831365460461997,5.532546184184799,17.065092368369598,10.7662730920924,10.2988192762772,114.66273092092399,71.63352714661882,43.995756906872714,116281.09011007761,0.95831365460462,431.9615501972012,0.02,6460.056117226534,2892.6086326473255,182.9615501972012,249.0,71.2795943748778,31.7662730920924,143.1952771051088,'Y'
22.5976385525544,39.55918874975559,3.7662730920923995,5.1494096381386,20.896457828831597,11.915682730231,16.8121405590626,110.0650923683696,79.00124292708723,48.68917959593866,116163.48251590326,1.023446867432474,454.566606413927,0.02,6453.519807750987,3088.245815789436,188.32546184184798,266.241144572079,77.409779111617,32.915682730231,137.0650923683696,'Y'
43.28701203904919,28.831365460462,4.1494096381386,14.727823289293596,15.532546184184799,10.3831365460462,9.532546184184799,108.5325461841848,67.7523539351708,42.321450200650816,116492.36309566387,0.9353254618418481,434.6435060195246,0.02,6471.79542099739,2809.161492918463,178.3639116446468,256.2795943748778,67.4482289144158,33.6819558223234,170.397971874389,'Y'
24.778176287762264,21.0,0.0,1.7781762877622653,11.0,3.424459793324872,1.3537164944373932,47.83932577107444,57.21158253593071,27.808297319554992,44054.30222824703,0.5307074329888748,302.4052721621743,0.04,2447.4650112159006,1587.597982636894,125.91966288553722,176.48560927663706,28.273379379974617,12.707432988874787,75.91006906996192,'Y'
24.9904061844247,21.282973195549914,0.0,1.0707432988874785,11.141486597774957,3.353716494437393,1.212229896662436,47.202636081087135,58.1461015142343,28.102589442926902,44052.24784284733,0.5356594639109983,304.5983144276861,0.04070743298887479,2447.3518219376806,1601.6787288474575,127.47601546106175,177.12229896662436,27.353716494437393,12.778176287762266,74.21222989666244,'Y'
25.131892782199657,21.42445979332487,0.07074329888747866,1.7074329888747866,11.212229896662436,3.636689689987308,1.212229896662436,46.9904061844247,58.08101767925782,28.07429212337191,44061.61567048601,0.5349520309221235,304.03236803658626,0.04070743298887479,2447.8724926174928,1600.7703848897422,128.53716494437393,175.49520309221236,27.0,12.778176287762266,74.56594639109983,'Y'
0.0,3.0,0.0,0.0,2.0,2.3920559525600718,1.0,5.0,14.688929797778464,3.539205595256007,176.16967273832807,0.02,14.0,0.2939205595256007,9.787443916679205,50.880018476505725,5.392055952560072,9.39205595256007,5.0,7.392055952560072,7.0,'Y'
1.1761678576802146,3.784111905120143,0.0,0.0,2.3920559525600718,2.3920559525600718,1.0,5.0,15.324060440925779,3.5980139881400177,179.28259700165506,0.023920559525600717,14.0,0.2978411190512014,9.959948535805637,52.46784508437401,5.392055952560072,9.39205595256007,5.392055952560072,7.7841119051201435,8.176167857680214,'Y'
0.0,3.0,0.0,0.0,2.0,2.3920559525600718,1.0,5.0,15.923906048342689,3.696027976280036,179.90204540669995,0.023920559525600717,14.39205595256007,0.30568223810240286,9.995233571536042,53.71066245398944,5.392055952560072,9.0,5.7841119051201435,7.392055952560072,7.0,'Y'
5.825295039374657,5.0,3.301180157498626,0.8252950393746565,3.0,3.0,2.650590078749313,15.301180157498626,29.90971279530992,13.262701410243224,3422.6111494535844,0.10650590078749313,64.60236031499726,0.09650590078749313,190.14264751968733,319.57600376869794,27.602360314997252,37.0,17.301180157498628,18.47588511812397,25.602360314997252,'Y'
5.825295039374657,5.0,0.0,0.0,3.0,3.0,1.0,16.95177023624794,28.358158121285566,13.485531070874382,3440.825410972583,0.09825295039374655,59.65059007874931,0.08825295039374656,191.15776041811816,313.3780380229943,22.650590078749314,40.30118015749863,17.301180157498628,19.301180157498628,23.126475196873283,'Y'
7.475885118123969,6.650590078749313,0.0,0.0,3.8252950393746565,3.8252950393746565,1.0,15.301180157498626,31.238437808703118,14.748232481117606,3431.3675298213493,0.10650590078749311,63.7770652756226,0.08825295039374656,190.62957159291838,334.6046264357105,22.650590078749314,44.42765535437191,18.126475196873283,19.301180157498628,19.825295039374655,'Y'
15.160347654153481,126.87072263179061,3.0801738270767407,24.587941398562766,63.93536131589531,22.08017382707674,62.4965781054325,130.52330271445808,57.990993000216115,75.49397069928139,324715.18372506095,1.446681152256395,738.6034765415349,0.010267246090255804,18039.730703115365,4337.736376959752,267.4319394213278,472.828462879793,37.641390616613926,21.02672460902558,175.64139061661393,'Y'
15.400869135383704,127.08451950399527,3.0801738270767407,24.18707226317906,64.04225975199763,22.213796872204643,62.30950584225344,129.74828905271625,59.05864113078805,75.82295063638628,324781.21034585783,1.4565692575958598,739.7526347296348,0.010267246090255804,18043.398922950215,4367.118213860746,267.77935933866036,472.02672460902556,39.431939421327804,21.400869135383704,176.14915818809996,'Y'
15.213796872204643,125.32069530830697,3.0801738270767407,24.641390616613926,63.16034765415348,23.06898436102321,62.25605662420227,134.23802336901375,63.53875458783632,76.32270082516463,324910.65312764194,1.4862335736142538,750.7364490391483,0.010534492180511605,18050.59024799291,4456.283001151963,272.6165135722904,478.1199354668579,40.6612714365045,21.0,179.67680657947653,'Y'
9.835042740002079,15.0,0.0,0.0,9.45876068500052,6.0,3.293803425002599,46.12884616500468,27.955149575501196,25.37628632610055,16710.675741557894,0.2245876068500052,125.45876068500051,0.04,928.3661752195025,681.7462308018137,47.12884616500468,85.67008548000416,21.2938034250026,22.0,57.963888905006755,'Y'
9.37628205500156,15.91752137000104,0.0,1.8350427400020792,9.0,6.917521370001039,2.8350427400020792,47.50512822000624,28.652465816701984,25.582728634350786,16723.635730909158,0.2291752137000104,127.2938034250026,0.04,929.0864294949533,691.8802543334751,46.67008548000416,83.37628205500155,21.2938034250026,22.0,54.2938034250026,'Y'
8.45876068500052,18.670085480004158,0.9175213700010396,2.752564110003119,10.37628205500156,8.293803425002599,1.0,52.551495755011956,32.3730149720562,26.766331201652125,16726.79659202881,0.242938034250026,138.7628205500156,0.0445876068500052,929.2653461621035,732.8980471793717,51.257692330009355,87.50512822000624,20.37628205500156,25.211324795003637,66.68034192001663,'Y'
30.519045842927632,35.51904584292763,0.0,17.0,17.786242596856724,16.732803246070905,7.893121298428362,105.1449703874269,145.98421219306468,42.30154768522935,88255.95660395948,1.2734338012563962,581.2666418009868,0.03946560649214181,4903.111299866579,3786.1112022569496,210.75554726699562,370.51109453399124,79.87777363349781,25.732803246070905,155.66401623035452,'Y'
26.732803246070905,44.038091685855264,5.679363895285087,38.770894931926165,24.412167141355994,21.46560649214181,6.946560649214181,126.91586531935306,108.78437867894736,31.48235946471126,89149.97367153579,1.0462592454449926,500.80898661778144,0.03,4952.777337130848,3120.906240415191,171.0,329.80898661778144,64.7328032460709,23.839681947642543,190.68676025127922,'Y'
34.305288439784356,30.786242596856724,0.0,27.412167141355994,15.893121298428362,13.893121298428362,8.839681947642543,95.67936389528509,142.7469747727522,40.673463368580954,89184.22023582434,1.2545025882721126,568.0147927119883,0.03946560649214181,4954.679924035768,3728.901076618444,200.3433801256396,367.67141258634865,79.87777363349781,22.893121298428362,149.98465233506943,'Y'
12.177915961105416,30.484665537768667,2.4355831922210833,3.8711663844421667,14.871166384442166,13.742332768884333,1.0,68.66258149887408,70.30969934395902,18.18349794668577,18237.26100034984,0.38177915961105413,204.5030789588536,0.06435583192221082,1013.1883446020635,1138.457479436483,83.53374788331625,120.96933107553733,34.43558319222108,17.6134991533265,87.40491426775841,'Y'
27.85891088106441,34.840497459979495,2.8711663844421667,11.711663844421665,17.484665537768667,14.613499153326499,1.0,67.79141511443191,67.88785679520981,17.68693310755373,18282.3787074001,0.3774233276888433,198.8404974599795,0.06435583192221082,1015.6929479573347,1116.434393237785,80.04908234554759,118.79141511443191,34.87116638444217,15.871166384442166,102.65032599549633,'Y'
12.177915961105416,30.484665537768667,2.8711663844421667,4.3067495766632495,15.742332768884333,12.871166384442166,2.742332768884333,70.40491426775841,64.31607461899692,17.1119632938219,18302.01915353735,0.3643558319222108,191.4355831922211,0.06,1016.7862617698097,1085.0244892467226,80.48466553776866,117.92024872998975,34.87116638444217,15.871166384442166,90.453996613306,'Y'
2.8613934084554224,16.722786816910844,0.0,9.722786816910844,8.861393408455422,5.646045056341567,1.0,18.43069670422771,22.618096912818753,15.910595077183759,5556.50503304143,0.12215348352113856,71.43069670422771,0.06,308.697501835635,354.58613779733946,26.215348352113857,45.21534835211386,14.215348352113855,17.0,30.43069670422771,'Y'
2.2153483521138555,15.861393408455422,0.0,9.722786816910844,8.430696704227712,6.076741760569278,2.9381351690247004,18.215348352113857,22.859287067186273,15.960125198169944,5566.865442261627,0.12,73.79952857748012,0.06215348352113856,309.272481935779,356.66855636228047,26.861393408455424,46.9381351690247,14.646045056341567,18.292090112683134,31.292090112683134,'Y'
2.2153483521138555,17.153483521138554,0.0,9.722786816910844,9.076741760569277,5.646045056341567,1.0,18.646045056341567,23.169388694230225,16.12809691281875,5570.913991281368,0.12215348352113856,72.72278681691084,0.06,309.4985977054986,359.6640519401842,26.215348352113857,46.9381351690247,14.0,17.215348352113857,32.58418022536627,'Y'
2.0,5.870764877574569,0.0,0.0,3.6235882925248566,3.6235882925248566,1.0,24.741529755149138,38.67883211610262,7.967691219393642,1963.9175397648783,0.09623588292524855,60.74152975514914,0.13623588292524857,109.10202001945845,276.6016772839337,21.0,39.74152975514914,14.0,10.623588292524856,30.365118047673995,'Y'
4.4943531700994255,4.623588292524857,0.0,0.0,3.6235882925248566,4.247176585049713,1.0,24.11794146262428,35.404993580347124,7.518707648775746,1980.467573048488,0.09,58.247176585049715,0.13,110.02493069239523,264.79715090643816,25.365118047673995,39.11794146262428,14.623588292524856,11.247176585049713,27.24717658504971,'Y'
2.6235882925248566,7.117941462624282,0.0,0.0,4.247176585049713,4.247176585049713,1.0,21.0,36.19071482892844,7.606010009729226,1983.9222521890756,0.09623588292524855,57.62358829252486,0.13,110.2120071801527,267.97745119831495,22.24717658504971,36.62358829252486,15.247176585049713,11.247176585049713,27.24717658504971,'Y'
6.088671652367466,7.177343304734934,0.0,6.962238841224889,4.088671652367466,3.3924477682449776,1.0,24.050910493592355,23.528658238216657,21.01272762339809,6253.286743351977,0.12392447768244978,81.87356718885742,0.05696223884122489,347.4019217948523,382.2427824892204,29.177343304734933,52.69622388412249,12.177343304734933,13.392447768244978,39.10182098718471,'Y'
4.696223884122489,7.177343304734934,0.0,0.0,4.088671652367466,4.088671652367466,3.088671652367467,17.088671652367466,24.65654093049509,21.360839565459333,6250.07018900733,0.13088671652367467,81.17734330473493,0.06392447768244978,347.2209035849804,390.02656551370984,31.2660149571024,54.088671652367466,14.2660149571024,14.088671652367466,23.784895536489955,'Y'
4.696223884122489,8.56979107297991,0.0,0.0,4.784895536489955,3.3924477682449776,1.0,26.13958214595982,25.380613769982478,21.548820014172406,6244.5700203227625,0.13088671652367467,84.65846272534738,0.06392447768244978,346.9145650759665,395.63116778089585,31.2660149571024,53.39244776824498,12.873567188857422,12.696223884122489,33.5320299142048,'Y'
8.786935016379097,10.893467508189548,2.9467337540947742,3.8934675081895485,5.946733754094774,5.946733754094774,1.0,30.84020126228432,50.55082415147412,8.48,3633.896504691548,0.14,84.89346750818954,0.12,201.88489459327363,428.6080706124481,38.893467508189545,46.0,24.946733754094772,11.946733754094774,46.573870032758194,'Y'
5.946733754094774,14.680402524568645,3.8934675081895485,3.8934675081895485,7.840201262284323,7.840201262284323,1.0,36.520603786852966,55.729457786372535,8.972301552129283,3624.1830163745362,0.14946733754094776,83.94673375409478,0.12946733754094775,201.34525635343962,450.64803240777445,37.94673375409477,47.893467508189545,29.680402524568645,12.893467508189548,46.573870032758194,'Y'
6.8934675081895485,10.893467508189548,3.8934675081895485,3.8934675081895485,5.946733754094774,6.8934675081895485,3.8402012622843222,36.520603786852966,73.15882619925733,11.613688726053702,3612.4813871739243,0.177869350163791,101.93467508189548,0.15786935016379094,200.7014774006552,539.0350956900626,51.20100631142161,50.73366877047387,33.46733754094774,14.786935016379097,48.46733754094774,'Y'
12.37572037458591,20.965314820837015,0.0,26.341035195422926,10.786125928334807,9.589594446251105,9.37572037458591,58.537566677506625,52.440054949990895,29.521675557000886,42772.55050983626,0.49786125928334807,252.32369260584144,0.03196531482083702,2376.2535800258834,1495.1977650376623,103.78612592833481,150.10981853417624,39.0,22.196531482083703,92.76878333875331,'Y'
11.589594446251105,20.572251856669613,0.7861259283348061,26.734098159590328,10.786125928334807,9.393062964167402,9.37572037458591,63.25432224751546,54.47612110437804,29.908842576705776,42731.89797276725,0.5076878333875331,258.41616855043617,0.03196531482083702,2373.995433296742,1522.1933294166795,110.46819631918066,147.94797223125553,39.1965314820837,23.572251856669613,95.71675557000884,'Y'
12.768783338753314,20.17918889250221,0.7861259283348061,27.520224087925136,10.589594446251105,9.982657410418508,9.37572037458591,56.17918889250221,54.70409762359514,30.765719838590716,42741.559460426484,0.5116184630292071,253.10981853417624,0.03,2374.5319642428303,1537.9158479833757,106.53756667750663,146.57225185666962,43.12716112375773,23.17918889250221,97.68207039084585,'Y'
2.4270561165707187,16.41644893256575,0.0,0.0,8.708224466282875,3.4270561165707187,9.56233669942431,16.427056116570718,15.754112233141436,12.768833209759453,2311.3937433209085,0.06427056116570719,41.854112233141436,0.08427056116570719,128.40790469129112,190.458015441546,16.854112233141436,26.708224466282875,9.0,14.427056116570718,20.854112233141436,'Y'
2.0,16.41644893256575,0.0,0.0,8.708224466282875,3.4270561165707187,8.708224466282875,17.708224466282875,15.865146823449825,12.781644893256574,2314.7760277641487,0.06427056116570719,41.42705611657072,0.08427056116570719,128.59580938258222,191.55127909996705,16.0,25.427056116570718,9.854112233141437,14.854112233141437,21.708224466282875,'Y'
2.0,15.56233669942431,0.0,0.0,8.281168349712155,3.4270561165707187,9.56233669942431,19.41644893256575,17.67586475770967,13.268488866147193,2329.7742385781125,0.06427056116570719,44.41644893256575,0.08854112233141437,129.42856880989513,202.20632920840646,18.135280582853593,26.281168349712157,10.281168349712155,14.854112233141437,23.41644893256575,'Y'
1.1171818235709243,8.117181823570924,1.279295455892731,1.279295455892731,4.558590911785462,3.279295455892731,4.837886367678193,11.0,17.966581591326744,9.357929545589274,1558.9858338693084,0.06,38.27929545589273,0.11,86.60703090941426,167.256326365307,14.837886367678193,25.117181823570924,9.558590911785462,12.0,15.837886367678193,'Y'
0.8378863676781932,7.558590911785462,1.279295455892731,1.279295455892731,4.279295455892731,3.0,4.837886367678193,11.279295455892731,18.779331367974592,9.514335000889202,1565.2867393542483,0.06,38.837886367678195,0.11279295455892731,86.95615022928017,171.35917661237121,14.558590911785462,25.396477279463657,9.0,12.279295455892731,15.558590911785462,'Y'
1.1171818235709243,8.117181823570924,1.279295455892731,1.279295455892731,4.558590911785462,3.279295455892731,4.837886367678193,11.0,18.11740113750882,9.422167500444601,1569.2080475549824,0.06,38.27929545589273,0.11,87.17120773031758,167.370837502223,14.558590911785462,24.837886367678195,9.279295455892731,12.0,15.558590911785462,'Y'
75.39508204387242,35.711117759812794,7.30864382217022,17.92593146651066,18.355558879906397,1.523457528868088,19.14074517320853,49.14074517320853,19.799808368011682,54.183783329443685,39505.237306474795,0.2887901640877448,178.4222355196256,0.022617287644340442,2194.7329189472266,870.5444913656598,70.66420270207662,107.75803281754897,13.402473937642572,16.30864382217022,137.63704922632346,'Y'
74.0864382217022,33.09383011547235,7.570372586604265,15.046915057736175,17.046915057736175,2.046915057736176,18.09383011547235,48.61728764434044,19.106227142261467,53.783338319859595,39528.76148782212,0.28355558879906395,176.0666766397192,0.022617287644340442,2196.0389454817523,857.7642757983454,69.61728764434044,106.44938899537875,13.14074517320853,16.570372586604265,139.7308793417958,'Y'
73.56298069283412,34.664202702076615,7.570372586604265,14.523457528868088,17.832101351038308,2.570372586604264,19.14074517320853,47.83210135103831,22.474676340527616,55.382501070551605,39483.516436314414,0.3044938899537875,184.18026833717454,0.022617287644340442,2193.5263493431853,914.7190722268377,69.87901640877449,114.30125192840006,14.711117759812792,16.832101351038308,144.4419971016086,'Y'
35.13921981436407,57.22012330069606,5.757289541004008,20.919096513668002,29.11006165034803,19.514579082008016,31.705544218688047,101.73470238270409,53.143655081498636,34.337646832701324,41308.907084291415,0.49514579082008014,251.51457908200803,0.03919096513668003,2294.936443537495,1480.9549781567712,96.78644770502004,171.27186862301204,37.786447705020045,21.67638605467201,123.27186862301203,'Y'
15.838193027336006,40.67638605467201,5.757289541004008,33.786447705020045,20.838193027336004,24.11006165034803,31.705544218688047,89.78644770502004,44.26518275946572,31.819322385251002,41471.34820211709,0.44919096513668005,254.27186862301204,0.03,2303.961971301715,1349.43226705088,103.22012330069606,191.4919919237081,27.67638605467201,18.919096513668002,119.59548256834002,'Y'
29.62464073235605,41.59548256834002,4.838193027336006,38.381930273360055,30.02915816401603,25.948254677684037,31.705544218688047,76.91909651366801,54.60501853823075,34.62256675193841,41560.169689197974,0.5043367559567602,253.35277210934402,0.03919096513668003,2308.897519580112,1505.605146653347,121.60205357405613,194.24928146471208,35.02915816401603,45.57289541004009,117.75728954100401,'Y'
9.50625598267327,9.50625598267327,0.0,4.012511965346539,6.012511965346539,6.012511965346539,1.0,52.55630384405943,53.68094284351487,22.40333002923268,21073.40954194238,0.35025023930693083,200.17516751485155,0.0550625598267327,1170.7505579122771,1068.9098417431933,71.03753589603961,129.13763161881192,26.0,18.025023930693077,68.56881580940596,'Y'
9.0,11.025023930693077,0.0,5.025023930693077,6.012511965346539,5.0,2.5187679480198084,49.51876794801981,56.62229010284657,23.517093191113872,21027.947754698318,0.3603753589603962,202.20019144554462,0.0550625598267327,1168.2243405587374,1104.5806382823519,74.58132777475251,127.61886367079212,29.543791878712888,17.01251196534654,63.0,'Y'
11.531279913366348,11.025023930693077,0.0,4.518767948019809,6.012511965346539,6.012511965346539,1.0,48.0,57.872742380049544,24.099287571188132,21002.09832422302,0.3654379187871289,198.15014358415846,0.0550625598267327,1166.7865735679454,1120.7656420484163,68.0,130.15014358415846,31.56881580940596,18.025023930693077,67.55630384405943,'Y'
9.0,23.018663391088474,0.0,2.0037326782176947,12.009331695544237,9.003732678217695,2.3358217854784633,64.33768812458732,78.36703729098149,22.25182901232667,32959.069318994865,0.5433768812458731,298.6977723184808,0.05333955446369616,1831.0547766355774,1612.0346504039976,125.3488861592404,173.3488861592404,34.66977723184808,14.671643570956928,77.67537624917462,'Y'
11.337688124587311,15.003732678217695,0.0,0.0,8.001866339108847,7.667910892739232,3.3376881245873107,63.335821785478466,81.72328952699613,23.126792281815064,33024.016974204824,0.5567350991006578,305.3768812458731,0.05333955446369616,1834.664835010833,1652.9375134753482,125.3488861592404,180.0279950866327,34.001866339108844,15.005599017326542,74.00186633910884,'Y'
9.667910892739231,14.335821785478464,1.0018663391088474,2.3376881245873107,7.667910892739232,8.001866339108847,1.6679108927392317,70.3488861592404,85.11961641657513,24.265580353935455,32979.55748562964,0.5734328714191386,313.7257674051135,0.05667910892739232,1832.1902251532342,1703.2278641441487,131.02612874752387,182.69963865758965,33.66791089273923,16.341420802805004,77.341420802805,'Y'
31.147563396384648,146.4870709485652,0.38252113212821626,20.355295849795027,73.7435354742826,51.62319736023114,42.47563396384649,254.27362000279547,172.0149102785876,70.32757207268918,490534.32085078757,3.017549724590013,1274.484086815133,0.02,27251.90380562279,9044.646742161913,552.6632268067466,721.8208600083864,112.06588754938508,30.82521132128216,297.4484086815133,'Y'
33.82521132128216,115.8853803783079,1.530084528512865,16.530084528512866,58.44269018915395,48.945549435333625,34.06016905702573,247.38823962448757,147.57563514691586,74.42819860910366,491033.2240373658,2.8989681736302657,1211.3681000139773,0.023825211321282163,27279.61746164548,8693.22457807572,493.7549724590013,717.613127554976,116.27362000279547,28.147563396384648,294.3882396244876,'Y'
41.09311283171827,134.24639472046226,1.9126056606410813,35.27362000279546,67.24067622810293,45.120338114051464,35.20773245341038,238.97277471766682,123.65276354361723,63.43454127173873,497340.4045984053,2.6159025358553856,1112.2951267927692,0.02,27630.01829430889,7842.183912894223,458.94554943533365,668.6504226425643,102.8853803783079,28.530084528512866,319.25211321282165,'Y'
23.885363284566807,97.0383091754772,1.840766183509544,28.089194202114527,49.0191545877386,14.044597101057263,43.33762222071951,107.81532367019088,119.8788750887794,41.73396249227929,103509.50281736224,1.1617838840422905,543.1020608642731,0.03840766183509544,5750.528022761135,3495.1512661270067,218.08290627653446,325.0191545877386,68.17838840422905,21.681532367019088,161.94911497336267,'Y'
27.248428018604983,56.68153236701909,1.840766183509544,30.61149275264316,28.840766183509544,11.522298550528632,24.840766183509544,96.04459710105726,112.67350889610262,46.34976883974669,103643.94973776725,1.1785992077124814,568.3250463695593,0.03840766183509543,5758.002434132534,3545.3702302680317,206.31217970740084,362.01286666215856,61.4522589361527,23.363064734038176,157.74528405581495,'Y'
18.0,71.81532367019088,5.2038309175477195,20.52229855052863,36.40766183509544,13.20383091754772,39.13379130317179,94.36306473403818,122.661811156196,53.34494348654609,103611.77361592434,1.2626758260634356,609.522589361527,0.03840766183509543,5756.211602161659,3805.6630330207518,207.99371207441993,401.5288772871071,64.81532367019088,24.20383091754772,134.20383091754772,'Y'
9.436867647695,13.296084559618748,0.8592169119237496,0.0,6.7184338238475,6.7184338238475,1.0,17.0,24.062454963752185,15.453440404566035,4566.5962387897625,0.1085921691192375,73.01451838346625,0.07,253.70217775751993,331.4175191214005,32.1553014715425,51.16981985500875,13.7184338238475,13.0,27.57765073577125,'Y'
7.7184338238475,10.7184338238475,0.0,0.0,5.85921691192375,5.85921691192375,3.5776507357712486,20.436867647695,21.880044007465862,14.903541580934837,4605.475804054311,0.1,69.57765073577124,0.07,255.85881220644856,313.6317290445789,28.718433823847498,40.85921691192375,13.7184338238475,15.577650735771249,26.718433823847498,'Y'
9.436867647695,9.0,0.0,0.0,5.0,5.85921691192375,2.718433823847499,22.155301471542497,30.738570369399717,17.000030846028785,4562.291562061024,0.1257765073577125,76.45138603116125,0.0785921691192375,253.4615970221813,372.65993089374047,30.436867647695,46.014518383466246,16.29608455961875,13.0,26.718433823847498,'Y'
40.97253497558063,17.589013990232253,0.0,6.897253497558063,10.243133743895157,8.345880246337094,1.0,81.62665472924354,34.602807744829065,37.96383520985348,49690.28876051953,0.44,232.44862674877902,0.03,2760.5730932291362,1309.8006816788277,90.34588024633709,144.79450699511614,27.44862674877903,23.0,131.15056295604512,'Y'
36.93489423656935,15.345880246337094,0.0,8.691760492674188,8.44862674877903,7.448626748779032,2.345880246337094,82.07528147802256,37.482991471990445,39.26485278131267,49816.26763784417,0.45794506995116124,235.14038724145323,0.03,2767.571670510089,1365.2823517003305,94.8321477341274,145.69176049267418,31.934894236569345,24.345880246337096,131.59918970482417,'Y'
43.66429546825482,21.626654729243533,2.2431337438951573,8.691760492674188,11.589013990232251,7.0,6.383520985348377,85.66429546825482,36.096734818263236,38.72201441529005,49917.827761232766,0.45345880246337095,234.69176049267418,0.03,2773.210908742242,1343.2592646027679,89.89725349755807,144.79450699511614,28.794506995116127,23.89725349755806,138.77721768528866,'Y'
4.291860210165207,4.751161260991239,0.0,0.0,2.8755806304956195,2.583720420330413,1.0,21.45930105082603,35.42996351773585,10.312290424876771,3363.4123811331765,0.11291860210165207,65.29186021016521,0.10291860210165207,186.8534417176925,345.8098054279245,26.75116126099124,41.459301050826035,21.75116126099124,17.75116126099124,27.75116126099124,'Y'
4.291860210165207,3.0,0.0,0.0,2.0,2.291860210165207,1.0,21.45930105082603,35.11767309285908,10.242243974437121,3368.432376748018,0.11291860210165207,65.29186021016521,0.10291860210165207,187.13362751945112,344.33299276448855,25.0,40.291860210165204,21.45930105082603,16.87558063049562,27.75116126099124,'Y'
4.583720420330414,3.0,0.0,0.2918602101652066,2.0,2.0,1.0,21.45930105082603,36.53903231636363,10.361906660604856,3363.0096140431488,0.11583720420330414,67.62674189148686,0.10291860210165207,186.83301150298095,349.62733697688543,26.75116126099124,40.87558063049562,20.87558063049562,16.87558063049562,28.334881681321654,'Y'
13.699300170949119,43.788152961288134,0.0,10.940764806440658,22.0,14.0,12.0,102.94076480644065,38.35640414420369,71.70809497275793,131949.86280800513,0.7448745313223725,387.91567107091515,0.02,7330.554113219311,2230.40905235043,148.24598849674572,239.66968257416946,31.063759054813513,23.75853536450846,129.58082978383044,'Y'
14.487453132237249,44.57630592257626,2.3644588838643945,18.03414145803384,22.78815296128813,18.33484128708472,13.576305922576264,111.21637089996604,31.046285428256265,66.4708185449983,132154.97173465075,0.6778815296128813,376.8815296128813,0.02,7341.942923509925,2025.6232684189351,141.5466883257966,242.4282179386779,25.940764806440658,23.75853536450846,124.45783553545758,'Y'
9.364458883864394,46.940764806440654,0.0,9.758535364508461,23.576305922576264,16.75853536450846,16.33484128708472,107.27560609352538,37.76923018804403,71.44012296591997,132134.97235325808,0.7409337665159319,387.91567107091515,0.02,7340.835568599315,2213.585927391735,145.48745313223725,242.4282179386779,29.48745313223725,23.364458883864394,122.88152961288131,'Y'
31.602252190040833,46.52891068366606,0.0,28.748935202790378,24.76445534183303,18.8377968482078,19.602252190040833,116.60225219004083,51.61975961483281,51.48995740811162,132020.98690192983,0.8669111383545826,417.0,0.02,7334.491159967106,2610.6636496357128,168.8377968482078,257.8377968482078,47.76445534183303,28.691113835458257,163.7489352027904,'Y'
35.74893520279038,42.382227670916514,0.0,23.911138354582576,22.0,14.0,12.0,115.91113835458258,64.54358833790222,61.276129318200546,131822.0290509781,0.9913116287370689,450.1734641019964,0.02,7323.4471608764825,2981.2250659317215,181.9689597219147,268.2045043800817,60.895618215539926,32.8377968482078,177.57121191195552,'Y'
25.382227670916514,42.382227670916514,4.146683012749545,29.440049038248638,23.382227670916514,21.602252190040833,14.764455341833031,137.33566725378856,63.410161647750684,60.20490287324024,132307.41903103548,0.9774893520279038,463.9957408111615,0.02,7350.407511597709,2940.304215734238,175.7489352027904,288.2468056083711,53.98447986095735,28.0,160.98447986095735,'Y'
20.06502823370518,21.738644029527613,0.0,73.52022586964145,13.91288134317587,10.152146890529313,3.5864971389982996,131.1729942779966,64.42721241530404,48.303410164133865,145851.62200964565,1.0176073445264655,485.91288134317585,0.02,8102.867164817102,3060.7209940522093,192.86870049693798,300.9558191537621,52.82576268635174,26.0,229.3668359434605,'Y'
20.369322014763807,19.91288134317587,0.0,74.88954788440526,13.91288134317587,11.065028233705181,1.0,128.13005646741036,70.40962815091659,49.63773839407593,145809.9565836742,1.0602084738746729,509.03920870363123,0.021521468905293117,8100.553010612151,3186.3243380597773,203.97542350557774,305.06378519805355,52.3693220147638,27.67361579582243,227.69322014763804,'Y'
21.130056467410363,27.824519650700083,0.0,74.88954788440526,16.955819153762107,13.803672263232794,1.3042937810586235,130.41225982535005,77.33991901452673,50.53844798600946,145722.44929958627,1.0982451965070008,516.9508470111555,0.021521468905293117,8095.69191745974,3300.813351714179,209.75700534569157,307.1938416654639,57.99875696434834,27.217175124234494,217.65152537270347,'Y'
14.804158786389051,12.216635145556204,0.0,20.010396965972628,6.608317572778102,3.804158786389051,3.804158786389051,35.0,107.6626975073501,13.827148389423078,9980.211106741554,0.356083175727781,180.9384687740987,0.10402079393194524,554.4588988622397,1064.295455355215,89.8249527183343,91.11351605576442,51.41247635916715,17.206238179583575,71.81455575236168,'Y'
