@relation KC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
16.676205237673074,31.0,1.7042336243151706,5.521168121575853,15.112700872945512,12.70423362431517,8.929635370206196,87.69051309418268,64.65562117688515,36.05791842742504,60602.8324769085,0.6563386899452137,312.8312423537703,0.03,3366.8266008665805,1976.6563538725368,122.60584060787926,190.22540174589102,53.15503711609722,29.40846724863034,113.66248470754059,'Y'
7.521168121575853,44.38043886198824,1.7042336243151706,2.0,17.225401745891023,16.225401745891023,4.704233624315171,77.12700872945513,75.80363944979429,38.050899584236966,60849.455092143675,0.7126773798904273,341.0005873263771,0.03704233624315171,3380.5239448595103,2138.073742901817,128.94394322671582,212.05664409966133,53.15503711609722,32.22540174589103,91.12700872945513,'Y'
2.784912495812237,1.0,0.0,1.0,1.0,1.0,1.0,6.0,22.83,3.33,253.69,0.03,22.0,0.3,14.09,76.11,8.0,14.0,6.0,5.0,11.784912495812238,'Y'
3.569824991624474,1.0,0.0,1.784912495812237,1.0,1.0,1.0,7.569824991624474,27.93193122277954,3.5890211236180383,261.7824478318242,0.03,22.0,0.32354737487436713,14.545249247571098,85.4426095752075,9.569824991624474,15.569824991624474,9.139649983248948,5.784912495812237,11.784912495812238,'Y'
6.0,19.282267138122727,0.0,7.705667845306818,10.282267138122727,10.141133569061363,1.0,56.25813710498182,43.21385809282125,25.270976452597818,26498.421951798104,0.35282267138122725,202.10493851935001,0.04,1472.1323373582372,1070.5468611859044,75.70566784530682,126.39927067404318,24.282267138122727,16.564534276245453,71.96380495028863,'Y'
6.141133569061363,19.564534276245453,0.0,7.705667845306818,10.282267138122727,10.282267138122727,1.0,54.28226713812273,42.58440237480757,25.094559491271113,26540.218658275626,0.3514113356906136,200.97586996685908,0.04,1474.4539845692966,1060.5404911394537,75.28226713812273,125.69360282873636,25.270202121552273,16.846801414368183,69.84680141436819,'Y'
0.7841536101305018,1.5227690734203345,0.0,0.5227690734203345,1.2613845367101673,1.2613845367101673,1.0,11.352460830391506,33.3716030312919,5.366593835139423,962.0970441027687,0.06,41.7841536101305,0.19,53.446212022890805,179.2231163141367,16.261384536710167,25.522769073420335,12.261384536710167,8.261384536710167,17.61384536710167,'Y'
0.7841536101305018,2.045538146840669,0.0,0.0,1.5227690734203345,1.5227690734203345,1.0,9.261384536710167,38.390186136127106,6.114153610130502,948.1260406156102,0.06522769073420334,44.39799897723218,0.20829691756971172,52.669899948861605,194.24227179350288,17.568307220261005,26.829691756971172,13.568307220261003,8.522769073420335,15.522769073420335,'Y'
2.607833094460671,7.4313323778426845,0.0,0.607833094460671,4.215666188921342,4.215666188921342,1.0,19.293997133528052,49.313757770653545,7.711164720518985,1951.5414167230624,0.10215666188921342,62.2548316612247,0.15823499283382014,108.42311787230909,305.69754490935424,32.2548316612247,30.0,21.646998566764026,9.607833094460672,26.333162605831408,'Y'
5.646998566764026,5.0,0.0,0.0,3.0,3.0,2.2156661889213423,13.823499283382013,48.19534487684591,8.039394591527747,1954.5684255334766,0.10215666188921341,64.0783309446067,0.15823499283382014,108.58723280781348,311.4294109901183,33.47049785014604,30.60783309446067,21.646998566764026,10.215666188921341,21.47049785014604,'Y'
0.957235354550136,4.828941418200544,0.0,0.0,2.914470709100272,2.914470709100272,2.914470709100272,10.0,23.90308838637534,8.92118355600206,1588.0727103794386,0.06,41.957235354550136,0.12957235354550134,88.22575364846377,195.20748078078776,20.828941418200543,26.871706063650407,13.871706063650407,11.0,13.914470709100272,'Y'
0.0,4.828941418200544,0.0,0.0,1.957235354550136,1.957235354550136,1.0,16.70064748185095,26.14301911602266,9.69654419318767,1583.2290994854152,0.06957235354550136,44.82894141820054,0.1391447070910027,87.95772774918973,202.29102240445877,21.78617677275068,24.957235354550136,13.871706063650407,12.914470709100272,18.70064748185095,'Y'
5.3361402218234515,7.0,0.0,0.0,4.0,4.0,1.0,25.02526199641106,40.96649764035199,13.636182325150804,5263.508123183655,0.15336140221823455,91.34456088729381,0.08668070110911726,292.42378929946165,468.7095958806045,36.00421033273518,55.340350554558626,21.34035055455863,13.668070110911726,29.689121774587612,'Y'
6.004210332735177,8.33614022182345,0.0,0.6680701109117256,4.668070110911725,5.3361402218234515,1.0,16.34035055455863,39.957711772875285,13.328870074131409,5289.28226806263,0.15336140221823455,90.00842066547035,0.08668070110911726,293.85345933681276,462.5032245502346,36.672280443646905,53.33614022182345,21.34035055455863,13.668070110911726,22.34035055455863,'Y'
3.0,1.0474533496837228,0.0,0.0,1.0237266748418614,1.0237266748418614,1.0,20.071180024525585,73.51795955709726,7.3424169598339075,3943.8306645769967,0.18031635566455814,104.14236004905116,0.14023726674841863,219.10006328391634,538.5215503600743,44.07908891613954,60.06327113291163,27.04745334968372,9.015817783227908,27.08699780775349,'Y'
3.007908891613954,1.0158177832279076,0.0,0.01581778322790761,1.0079088916139538,1.0079088916139538,1.0,20.031635566455815,73.6910851945267,7.370888969644141,3944.369734629404,0.18055362241297676,104.23726674841862,0.14047453349683725,219.13003798313324,539.3124395214697,44.11072448259535,60.12654226582326,27.118633374209306,9.007908891613955,27.02372667484186,'Y'
9.126609917698397,16.1266099176984,0.0,0.0,8.5633049588492,8.5633049588492,1.0,32.344957438273795,44.564470112456114,18.149544318417647,9457.22427171091,0.21344957438273798,134.63304958849199,0.06781652479424599,525.384834657722,656.9654242022287,54.2532198353968,80.3798297530952,19.563304958849198,14.344957438273799,41.126609917698396,'Y'
8.344957438273799,16.1266099176984,0.0,0.7816524794245995,8.5633049588492,9.344957438273799,1.0,30.7816524794246,47.8083279020682,19.439270909468238,9486.637854511655,0.22126609917698398,142.44957438273798,0.06781652479424599,527.0184883397194,689.4196351479382,58.943134711944396,83.5064396707936,20.3449574382738,16.689914876547597,40.344957438273795,'Y'
6.0,30.494139805015852,0.0,31.823566341693084,15.747069902507926,15.747069902507926,2.164713268338617,85.0,52.363559543663015,30.766588530733543,49360.15554413326,0.5429117831708465,292.49413980501583,0.03,2742.2296609444766,1606.398124737605,99.29117831708466,193.7853181221005,30.45589158542327,18.873534951253962,124.82356634169308,'Y'
6.291178317084654,27.0,0.0,32.988279610031704,14.0,14.0,1.0,85.87353495125396,52.56156079928058,30.89470699025079,49597.84440436947,0.54,293.65885307335446,0.03,2755.4345976242657,1605.4780012556175,101.91178317084655,197.570636244201,31.62060485376189,18.873534951253962,125.4059229758624,'Y'
2.1517873866247874,5.60714954649915,0.0,0.4553621598743619,3.303574773249575,3.303574773249575,1.0,21.455362159874362,27.274285981859965,9.356071495464992,2387.232201054542,0.08,58.45536215987436,0.11,132.62294965618585,255.14161145749196,17.758936933123938,42.214299092998296,10.455362159874362,11.0,26.2142990929983,'Y'
2.1517873866247874,6.214299092998298,0.0,0.0,3.607149546499149,3.0,1.9107243197487238,22.06251170637351,27.57178925964455,9.3849110989237,2393.211106213693,0.08,58.60714954649915,0.11151787386624787,132.95536403289412,256.8659161695495,17.910724319748724,42.517873866247875,10.303574773249574,11.151787386624788,25.758936933123938,'Y'
5.280920037426032,10.123680149704127,0.0,0.18728002495068785,5.561840074852063,4.655480087327407,3.187280024950688,19.02652053643979,29.558456316873734,25.641434085456105,17016.957092664197,0.23842760112278097,128.05656067366857,0.04187280024950688,945.3882238369068,705.1547490312186,43.591880212080845,84.46468046158772,21.46820006237672,25.842760112278096,25.932880523964446,'Y'
5.187280024950688,11.434640324358941,0.0,0.9364001247534393,6.217320162179471,5.310960174654815,3.187280024950688,18.55832047406307,31.084788520221842,25.891452918765275,17029.119993884622,0.24217320162179473,129.46116086079874,0.04187280024950688,946.0643047269788,715.6461760289561,43.68552022455619,85.77564063624254,21.93640012475344,25.842760112278096,26.30744057386582,'Y'
7.080504215593342,13.080504215593342,0.0,1.5603781616950059,7.040252107796671,6.040252107796671,4.040252107796671,51.721386592881686,55.970147516173206,20.37901303108819,19280.748624286123,0.34560378161695005,180.681134485085,0.05520126053898335,1071.1531227310918,1037.7400785176505,70.20126053898335,111.52012605389834,35.201260538983355,18.520126053898334,65.72138659288169,'Y'
5.0,17.241512646780023,0.0,2.0805042155933413,9.120756323390012,8.640882377288348,4.040252107796671,50.68113448508502,53.182271867278125,19.994119751203417,19327.268698546788,0.34040252107796676,176.52012605389834,0.05,1073.7433504795054,1014.6152741613307,67.60063026949167,114.12075632339001,34.16100843118668,19.560378161695006,63.12075632339001,'Y'
19.29559678266571,19.394129043554283,0.5492661304442853,26.14045969577571,10.197064521777142,8.647798391332856,6.647798391332856,107.22431456554999,119.45959675300885,20.837294927445758,30390.249238650904,0.6523899195666427,303.30816943532426,0.07098532260888571,1688.3415696293498,1943.2755676297818,131.92871778288426,171.37945165244,69.98532260888571,19.647798391332856,154.1111049135471,'Y'
20.394129043554283,15.0,0.0,28.886790347997135,8.0,8.09853226088857,6.647798391332856,122.05450008754569,127.40747766053767,23.50123566010054,31039.152245157784,0.679853226088857,316.4905565659871,0.07098532260888571,1724.3953984317127,2023.6881291268253,142.91404039177,173.57651617421712,73.8301855219957,22.943395173998567,172.78615334865282,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9257850529157152,6.254400710988037,1.0,6.254400710988037,0.0,3.462892526457858,1.0,0.34332065476241436,6.254400710988037,1.4628925264578576,2.0,1.4628925264578576,2.0,2.462892526457858,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4628925264578576,6.948739500674824,1.4628925264578576,6.948739500674824,0.0,3.9257850529157152,1.4628925264578576,0.380352056879043,6.948739500674824,1.4628925264578576,2.462892526457858,1.4628925264578576,2.462892526457858,2.462892526457858,'Y'
5.897881461121285,7.5305086148283795,0.0,0.0,4.26525430741419,4.26525430741419,1.0,12.897881461121285,30.05080537576889,5.632627153707095,636.4799373540698,0.04632627153707095,34.163135768535476,0.21897881461121285,35.350983101338215,139.82200511421445,10.632627153707094,23.53050861482838,9.26525430741419,8.0,20.79576292224257,'Y'
4.632627153707095,6.26525430741419,0.0,0.0,3.632627153707095,3.632627153707095,1.0,11.632627153707094,31.347691040868433,5.885678015189933,637.6692764030391,0.04632627153707095,34.795762922242574,0.22530508614828382,35.42057208824599,143.92142907023643,11.26525430741419,23.53050861482838,9.897881461121285,8.0,17.0,'Y'
9.939784761157803,10.575913904463121,3.1518278089262424,8.515698665620924,5.787956952231561,3.7879569522315606,4.151827808926242,44.57591390446312,55.0931655273606,14.44698923805789,10928.06256695683,0.2678795695223156,147.51569866562093,0.07,607.1119096341109,774.9606146191985,57.78795695223156,91.30365561785248,31.151827808926242,15.575913904463121,69.97118209239966,'Y'
7.575913904463121,12.151827808926242,0.0,3.0,6.575913904463121,3.0,1.0,43.0,54.431281687486084,14.37607311235705,10968.831459665293,0.26,148.30365561785248,0.07,609.3891052260602,768.6096815842121,59.36387085669468,93.66752647454717,31.939784761157803,15.575913904463121,55.78795695223156,'Y'
8.064457793173169,13.128915586346336,0.0,21.193373379519503,7.064457793173168,7.064457793173168,6.362801138053044,64.91897565562559,93.0534891553803,13.800185203860906,8081.296971039598,0.3036280113805304,160.21731900050548,0.10532228896586583,448.9675511855525,896.7040312331262,74.79006006927926,85.42725893122622,40.1933733795195,12.532228896586584,95.41069238002497,'Y'
7.298343344879876,7.0,0.0,20.427258931226213,4.0,4.766114448293292,1.0,55.72560227610609,93.91153733746879,14.15259785007582,8215.727073281621,0.3036280113805304,159.45120455221218,0.10532228896586583,456.42950591192914,896.7346758110579,75.55617451757254,83.89503003463963,40.959487827812794,12.532228896586584,82.386746759039,'Y'
3.0,5.0,0.0,2.321990365524381,3.0,3.0,1.0,32.32199036552438,41.938410110503625,13.127709470103841,6948.898712586666,0.18,109.74149277414328,0.08,386.04883627087224,539.8374839330477,40.74149277414329,72.48298554828658,20.902487956905475,13.160995182762191,35.0,'Y'
3.0,9.643980731048762,0.0,0.0,5.321990365524381,4.7414927741432855,1.0,38.126966279335335,43.55799839045687,13.481813000846309,6967.155361835602,0.18,109.16099518276219,0.08,387.070512031703,544.4176099290445,48.86845905347862,77.70746387071642,20.902487956905475,13.160995182762191,43.126966279335335,'Y'
17.328898520166902,31.0,1.9161123150208628,0.9161123150208627,16.0,16.91611231502086,10.832224630041726,115.89615565577192,63.43209507145341,30.031053142204453,42907.57465090485,0.5366444926008346,258.5805615751043,0.04,2383.7548426408557,1599.7068781617247,109.90946009527121,163.3288985201669,49.99334778025035,22.91611231502086,121.56725713560502,'Y'
11.832224630041726,43.825572410292075,1.9161123150208628,0.0,22.412786205146038,26.07723546522949,9.0,130.5539526961057,72.4558013744089,34.69406482566065,43435.30114997261,0.5824501083518776,296.1411664909597,0.04916112315020863,2413.070436721523,1756.343761783992,116.32224630041725,179.81892019054243,45.41278620514604,28.412786205146038,146.3022896411683,'Y'
3.318733789705638,8.318733789705638,0.0,0.0,5.0,5.318733789705639,1.6374675794112765,33.31873378970564,36.52136170755862,12.884184744249959,5977.554775415687,0.1631873378970564,100.91240273823382,0.08,332.08554645180857,466.8061754326459,35.31873378970564,66.23113652793947,15.956201369116915,11.637467579411277,38.0,'Y'
3.0,8.318733789705638,0.31873378970563826,0.31873378970563826,5.318733789705639,5.318733789705639,1.0,34.59366894852819,37.84091959693996,13.145546451808581,5972.710021812161,0.16637467579411278,103.46227305587894,0.08318733789705639,331.81462273055877,475.82952901921254,35.0,68.46227305587894,16.274935158822554,12.274935158822553,38.95620136911691,'Y'
6.0,15.525005706830715,0.0,6.8750095113845235,8.262502853415358,8.262502853415358,5.175001902276905,85.0,51.877062685472,30.887000076091073,49462.05381439207,0.5304375047556923,277.5250057068307,0.03,2747.8890035762806,1601.608001826186,100.04375047556923,177.56875618239994,34.21875237784613,21.131251426707678,99.87500951138452,'Y'
6.043750475569226,15.525005706830715,0.0,6.175001902276905,8.262502853415358,8.262502853415358,5.175001902276905,85.13125142670768,51.923875694331066,30.91325036143261,49503.6911419913,0.5304375047556923,277.1750019022769,0.03,2750.2020912196253,1601.6377521495729,100.39375428012303,177.56875618239994,34.175001902276904,21.0,99.08750095113845,'Y'
1.8980945509308553,12.79618910186171,0.0,0.0,6.898094550930855,7.8471418263962835,2.898094550930855,28.439520030119702,49.5139773378963,6.920575857201465,1437.355199604736,0.08949047275465427,64.43952003011971,0.19847141826396283,79.84770923863631,270.47308795057256,18.84714182639628,51.28666185651599,14.847141826396284,10.898094550930855,28.54142547918885,'Y'
0.9490472754654277,14.694283652792567,0.0,0.0,7.8471418263962835,7.8471418263962835,1.0,29.388567305585134,54.3920803337886,7.64185178655519,1425.387713461117,0.09898094550930855,65.38856730558513,0.20796189101861712,79.1833761458105,287.2142818897827,16.94904727546543,50.33761458105056,12.949047275465428,9.949047275465428,30.439520030119702,'Y'
7.556934851886957,3.0,0.0,1.0928224753144926,2.0,2.0,1.0,10.278467425943479,20.99614149730829,6.564975732720145,872.5677230735021,0.04,31.09282247531449,0.1509282247531449,48.47375070006764,135.42524594064665,13.37128990125797,18.464112376572462,10.464112376572464,10.185644950628985,20.37128990125797,'Y'
7.3712899012579705,3.0,0.0,1.0928224753144926,2.0,2.0,1.0,10.742579802515941,21.72665437803335,6.621597442661986,871.7063305025836,0.041856449506289854,31.64975732720145,0.1537128990125797,48.42641123765725,137.2733414241582,13.185644950628985,18.464112376572462,10.278467425943479,10.092822475314494,20.464112376572462,'Y'
5.769843774382918,13.10583346337556,0.0,0.7698437743829176,7.05291673168778,5.566145914609725,4.283072957304863,23.18520856090723,29.74566777059105,23.485160959200797,14458.66173030707,0.21769843774382916,121.6455210121414,0.04256614591460973,803.2554797218799,653.8602256515115,39.79630214022681,81.84921887191459,20.256614591460973,25.796302140226807,30.18520856090723,'Y'
5.513229182921945,9.513229182921945,0.5132291829219451,0.0,5.2566145914609725,3.2566145914609725,3.513229182921945,22.415364786524314,29.240137025412935,23.338890642068044,14464.674210185001,0.21513229182921945,120.10583346337556,0.04256614591460973,803.5890786907792,648.5431713164402,40.05291673168778,80.05291673168779,20.0,25.539687548765833,29.415364786524314,'Y'
2.0316281481528398,9.0,0.0,0.03162814815283976,5.0,5.03162814815284,1.0,27.06325629630568,26.291256814834284,18.802186444452186,9197.42016721499,0.1603162814815284,99.31628148152839,0.05,510.9661028296394,491.78320071130594,40.18976888891704,59.12651259261136,16.03162814815284,15.094884444458518,34.03162814815284,'Y'
2.126512592611359,9.126512592611359,0.0,0.0,5.0632562963056795,5.0632562963056795,1.0,27.09488444445852,26.486718770418836,18.83697740742031,9200.86320742291,0.1609488444445852,99.6325629630568,0.0503162814815284,511.1571368444826,493.4256504448829,40.25302518522272,59.379537777834074,16.06325629630568,15.094884444458518,34.12651259261136,'Y'
4.636814722749038,6.273629445498075,0.0,3.0,3.6368147227490377,3.0,1.0,43.0,54.90338255162332,14.140945177819923,10861.627817012271,0.26,152.54725889099615,0.07,603.4227338871806,770.5617390898582,54.955222084123555,99.50248097511971,24.592036806872596,12.636814722749039,56.31840736137452,'Y'
6.2288515296216325,6.910444168247114,1.2736294454980759,5.2288515296216325,3.955222084123557,3.318407361374519,2.273629445498076,43.63681472274904,55.454227286801235,14.220547018163552,10868.381237147025,0.2631840736137452,154.77611042061778,0.07,603.7952704999888,774.299841512395,55.273629445498074,102.04973986611586,25.86566625237067,13.273629445498075,61.73133250474134,'Y'
1.1927408264418666,3.0,0.19274082644186652,2.734667437976799,1.1927408264418666,1.1927408264418666,1.0,11.963704132209333,26.319986247879143,4.926570528917454,504.9351414180706,0.04385481652883733,29.541926611534933,0.23156444958651198,28.049837157018615,116.20917043951323,8.5782224793256,22.120149090860533,7.192740826441867,8.192740826441867,16.770963305767467,'Y'
1.385481652883733,3.3854816528837333,0.0,1.1927408264418666,1.0,1.0,1.0,12.1564449586512,24.003241514047907,4.625894839668142,510.7173662113266,0.04192740826441867,28.385481652883733,0.22192740826441867,28.369786928912113,110.42887305452166,8.5782224793256,20.963704132209333,7.385481652883733,8.192740826441867,17.1564449586512,'Y'
9.227193878187961,13.302925170917282,0.0,3.0,7.151462585458641,7.302925170917282,1.0,47.302925170917284,83.54927143445677,11.77295986451458,10906.728656463647,0.31378656463646604,168.89328231823302,0.0915146258545864,605.9312047619642,955.9100498674711,54.22719387818796,115.12047619642097,35.530119049105245,15.075731292729321,61.45438775637592,'Y'
9.378656463646601,13.605850341834564,0.0,3.0,7.302925170917282,7.302925170917282,1.0,47.302925170917284,83.48187058392767,11.760842857677888,10911.495941340958,0.31378656463646604,168.28743197639844,0.0915146258545864,606.1962642865168,955.6313587102272,54.0,114.28743197639845,35.908775512751845,15.227193878187961,61.3786564636466,'Y'
0.0,3.025516312310989,0.0,0.0,2.0127581561554946,1.0,1.0,6.0,9.460212136148884,6.778705851349862,424.80146961872987,0.020127581561554943,17.08930709308846,0.1508930709308846,23.59956861711662,63.27322470574693,6.038274468466484,11.051032624621978,4.038274468466484,9.02551631231099,8.038274468466483,'Y'
0.0,3.0,0.0,0.0,2.0,1.0,1.0,6.012758156155495,9.380983986423264,6.769137234233241,425.09031427409025,0.02,17.038274468466483,0.15051032624621977,23.615516312310987,63.051615533325986,6.038274468466484,11.0,4.025516312310989,9.02551631231099,8.0,'Y'
1.531988686249123,1.0,0.0,0.0,1.0,1.0,1.0,4.531988686249123,7.138991514686842,3.75,100.35184086620326,0.01,9.531988686249123,0.27,5.573873324886982,26.759568321497543,3.0,6.531988686249123,2.0,5.0,8.063977372498247,'Y'
1.531988686249123,1.0,0.0,0.0,1.0,1.0,1.0,4.0,9.112669540671089,4.148991514686842,97.97385143866968,0.01,11.127954744996492,0.3019193211749474,5.440876153324702,29.701465756455196,3.0,8.127954744996492,2.0,5.531988686249123,7.531988686249123,'Y'
0.0,2.8240255916154,0.0,0.0,1.9120127958077,1.0,1.0,6.9120127958077,18.344668406693096,5.198967421568466,385.6288248208156,0.039120127958077,20.0,0.228240255916154,21.427223672244246,78.10170738302848,8.8240255916154,14.8240255916154,6.0,8.9120127958077,8.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,24.67403720959853,5.417850492562314,375.71524573038596,0.03,23.6480511832308,0.255600639790385,20.870895866801547,96.168680867979,10.6480511832308,13.0,9.6480511832308,8.9120127958077,11.6480511832308,'Y'
11.40225582437802,37.49334884202062,0.0,15.480046526061873,19.24667442101031,19.24667442101031,10.41555814033677,127.74002326303093,95.43898537187542,28.869530118728836,63914.73393477939,0.8198669768404125,391.99898840296567,0.042077790701683854,3550.8215173585427,2455.1189250578736,148.80451164875603,243.19447675420963,57.0644883857251,20.207779070168385,156.62232561347082,'Y'
6.623337210505156,39.77891861387286,0.0,9.246674421010312,20.285569771852238,20.493348842020623,11.454453491178697,131.89560466639864,83.82621314016437,27.76206767473134,64104.76451677399,0.7720777907016839,378.9089069823574,0.04,3561.3808497045,2309.3141181486126,138.20777907016839,241.11668605252578,51.4544534911787,20.41555814033677,148.3111628067354,'Y'
0.0,4.352330303518958,0.0,0.0,2.676165151759479,1.0,1.0,8.028495455278437,25.588572713027666,5.836657803115817,733.7043947005125,0.046761651517594795,34.38082575879739,0.1867616515175948,40.760932121407585,136.96475942702287,15.352330303518958,21.733156062316354,11.352330303518958,8.676165151759479,11.028495455278437,'Y'
0.676165151759479,3.0,0.0,0.676165151759479,2.0,1.6761651517594789,1.0,7.352330303518958,24.44585360655415,5.836657803115817,745.6116630229968,0.04,31.67616515175948,0.1867616515175948,41.43033562164946,130.96041287939872,14.0,17.67616515175948,11.352330303518958,8.676165151759479,13.056990910556873,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.645673837201271,29.224908255767374,4.1211830116245345,384.1302816336407,0.036456738372012715,28.519716860408902,0.27937021511603816,21.3351206104607,104.00145887201961,11.645673837201272,16.87404302320763,11.937021511603815,8.937021511603815,13.937021511603815,'Y'
0.0,2.291347674402543,0.0,0.0,1.6456738372012716,1.0,1.0,6.645673837201271,32.82776826735047,4.75394337208178,384.69847461037784,0.036456738372012715,26.582695348805085,0.305197168604089,21.373861040692777,113.65428273817862,12.291347674402543,14.291347674402543,12.582695348805085,7.0,14.582695348805085,'Y'
20.718641323592266,24.324739176621435,0.0,9.774913058873812,12.662369588310717,10.774913058873812,6.662369588310718,95.42439141211668,84.78143452345391,25.307421752986432,33164.39549014526,0.5660609785302917,266.8182935590875,0.059437282647184536,1842.4705792049492,1684.9139525001324,111.49355438246607,155.32473917662145,58.324739176621435,20.94372826471845,127.91794579458276,'Y'
24.49355438246608,24.324739176621435,0.0,9.774913058873812,12.662369588310717,11.718641323592266,3.831184794155359,70.8874565294369,97.38964414009244,29.26164318215675,33163.829253186435,0.6226846744133989,295.1301415006411,0.06887456529436907,1842.4328300743605,1857.9087807056721,123.76202182380597,171.36811967683514,63.0433805002137,21.887456529436907,103.38101091190299,'Y'
9.98590655862078,27.380269182069092,0.0,13.168994428965718,14.591543935172469,13.394362623448313,8.98590655862078,115.52107672827637,72.74800915674503,29.210840531779358,58324.014166312874,0.6898590655862079,335.73235148137974,0.03,3240.225458381862,2059.0514159103063,135.7746318055174,199.95771967586234,49.59154393517247,21.394362623448313,138.7041645986213,'Y'
9.591543935172469,27.380269182069092,0.0,13.168994428965718,14.788725246896625,13.788725246896625,8.197181311724156,120.05624689793196,77.58881035957306,30.9539233274209,58506.63758179244,0.7214080754620729,347.56323018482914,0.03197181311724156,3250.372408683187,2148.5441260494317,142.0844337806904,205.4787964041387,52.94362623448312,21.788725246896625,143.6336973917252,'Y'
9.73332264063313,18.238087600452236,0.0,0.990470080361789,9.495235040180894,5.247617520090447,10.485705120542683,39.39993584379879,38.691024232584745,36.696944010095656,43886.4645174319,0.4322855768081402,220.1332584844319,0.03,2438.1342827170165,1299.32254688321,82.2094978415376,137.9237606428943,32.742852560271345,30.73332264063313,52.37134608488415,'Y'
9.73332264063313,18.485705120542683,0.0,0.4952350401808945,9.742852560271341,6.733322640633131,9.742852560271341,45.83799136615041,60.201558202841895,39.633687798368356,43801.685230903335,0.5115231832370833,251.0854484957378,0.03742852560271342,2433.4245974848964,1539.1277342148037,93.35228624560773,157.73316225013008,41.409465763437,31.72379272099492,58.06654904696444,'Y'
1.0818235215706633,5.327294086282653,0.0,0.0,3.1636470431413266,3.1636470431413266,3.1636470431413266,10.0,19.21455880392666,8.976002349491091,1521.5330985453272,0.06,40.08182352157066,0.11081823521570663,84.53119233749422,170.97715989869295,13.327294086282652,27.24547056471199,8.24547056471199,11.0,14.163647043141326,'Y'
1.0818235215706633,5.0,0.0,0.0,3.081823521570663,3.081823521570663,3.1636470431413266,10.572764650994642,19.201467040475354,9.006277052472237,1524.0221700715067,0.06081823521570663,40.24547056471199,0.11081823521570663,84.66947408894863,170.5254940596229,13.081823521570664,27.163647043141328,8.0,11.163647043141326,14.409117607853316,'Y'
3.3622220409482946,10.448888163793178,0.0,4.086666122844884,1.7244440818965894,1.7244440818965894,1.0,25.086666122844886,27.147955526551726,9.324488881637931,2359.7553270250005,0.08,56.08666612284488,0.11,131.09908853903022,253.1045328656466,23.811110204741475,35.89777632758636,14.086666122844884,11.0,35.89777632758636,'Y'
3.724444081896589,10.448888163793178,0.0,4.086666122844884,3.1733322456897683,1.7244440818965894,3.1733322456897683,27.622220409482946,27.79995520025866,9.40779995105604,2361.4179261929535,0.08,55.362222040948296,0.11362222040948294,131.19326626967677,256.2848423851726,22.362222040948296,33.72444408189659,13.362222040948295,11.362222040948295,37.70888653232783,'Y'
0.0,1.0,0.0,3.1892887108963817,1.0,1.0,1.0,9.59464435544819,32.84792136723664,8.078430129666119,1618.5176855165525,0.07594644355448192,48.97322177724095,0.1359464435544819,89.91200335620394,231.92315326069533,20.18928871089638,28.783933066344574,15.783933066344572,11.0,13.59464435544819,'Y'
0.5946443554481908,4.567866132689145,0.0,3.1892887108963817,2.7839330663445727,2.7839330663445727,2.7839330663445727,9.59464435544819,35.64869628139762,8.839574904639802,1601.2432669907823,0.08189288710896382,50.757154843585525,0.14783933066344573,88.95462594393236,242.98948471558617,20.783933066344574,29.973221777240955,16.973221777240955,11.0,14.189288710896381,'Y'
3.990363941460645,1.0,0.0,0.0,1.0,1.0,1.0,7.985545912190968,9.292532054632,2.497590985365161,38.73266027316,0.01,6.0,0.5995181970730322,2.1479282474140384,15.51,2.9951819707303224,4.995181970730322,2.9951819707303224,4.995181970730322,13.975909853651613,'Y'
2.9951819707303224,1.0,0.0,0.0,1.0,1.0,1.0,6.990363941460645,9.81997849911907,2.0,39.26010671764707,0.01,6.995181970730322,0.5,2.1777837065359487,19.630053358823535,2.9951819707303224,4.0,2.9951819707303224,4.0,11.985545912190968,'Y'
5.969163674167918,9.969163674167918,0.0,4.453745511251878,5.484581837083959,4.0,3.9691636741679184,29.84581837083959,39.65334838405068,10.677841457191754,4405.415245256114,0.14,83.96916367416792,0.0948458183708396,244.74744510017115,417.960795024583,31.96916367416792,53.93832734833584,19.484581837083958,13.0,37.907491022503756,'Y'
6.453745511251878,10.938327348335836,0.0,4.453745511251878,5.969163674167918,4.484581837083959,3.9691636741679184,25.484581837083958,43.98066418921044,11.491938943492805,4448.252279654336,0.1496916367416792,85.90749102250375,0.09484581837083958,247.12674192025338,440.7167580940457,31.96916367416792,53.93832734833584,21.422909185419797,13.48458183708396,37.4229091854198,'Y'
