@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
10.375015339822506,16.06252300973376,5.843753834955627,6.53126150486688,26.62510737875754,25.375015339822507,8.53126150486688,0.23812553689378774,11.687507669911254,7.687507669911253,1.472502147575151,30.75003067964501,6.062523009733759,0.6328153762167199,54.28129218451189,0.0,9.375015339822506,1.6581279912653888,42.50910817432151,26.074699656809333,18091.71705796952,0.2921876917477813,156.0313228641569,0.04843753834955627,1005.0963296136788,875.8564655350402,0.6846898393229321,8.53126150486688,16.06252300973376,24.21876917477813,0.1253126150486688,65.84375383495562,90.18756902920128,30.06252300973376,18.843753834955628,69.43753834955626,43.00825930014604,60.812553689378774,'Y'
8.687507669911254,19.437538349556263,7.53126150486688,5.687507669911253,5.53126150486688,37.18756902920128,10.218769174778132,0.22125046019467517,18.437538349556263,9.375015339822506,1.0759378451460064,41.71883053406816,1.0,0.0,46.687507669911255,0.0,10.218769174778132,1.0,46.019124127736916,27.180017180601205,18112.0262127769,0.3006252300973376,169.53138422344693,0.04843753834955627,1006.2269597525194,893.5921711458075,0.23750030679645015,9.375015339822506,18.59378451460064,33.50006135929002,0.17593784514600638,79.34381519424565,90.18756902920128,25.843753834955628,23.06252300973376,63.531261504866876,15.341571051951046,52.375015339822504,'Y'
11.748276727896728,27.331035637195637,6.866207127439127,3.4331035637195635,3.8662071274391274,34.06344989207389,14.165517818597818,0.348820696004576,9.165517818597818,4.4331035637195635,0.6951241592881192,39.63034632835433,12.015862473018473,1.1361448385533586,39.04758741905542,0.0,5.0,1.0109517483811084,41.81480026782939,15.660724192766795,8747.968795018714,0.1971655178185978,116.46482850975652,0.07,485.996359110171,596.9614085335434,1.1289793207347607,12.448966036738037,19.031724946036945,27.464828509756508,0.24433103563719563,41.0,75.46482850975652,31.015862473018473,23.29931069115869,57.22896771067171,11.905372477864358,39.614483855335855,'Y'
8.165517818597818,15.866207127439127,4.716551781859782,2.0,7.448966036738037,25.464828509756508,8.433103563719564,0.2914965534557935,10.598621382317383,5.149655345579346,0.6019724276463476,28.8820696004576,9.149655345579346,1.4442621047530648,31.8820696004576,0.0,5.716551781859782,0.7386620712743912,40.65398638121654,15.18063449892074,8872.548487812855,0.1971655178185978,114.31517316417717,0.07,492.91824932293645,600.5799950319353,1.4012689978414778,7.4331035637195635,13.299310691158691,22.448966036738035,0.2873241425487826,48.8820696004576,65.43310356371957,28.149655345579347,23.29931069115869,51.49655345579346,21.442676694418054,33.8820696004576,'Y'
1.0,10.447192886428033,2.0,5.585394664821024,23.341578659284096,15.170789329642048,5.723596443214016,0.24032587551249057,5.723596443214016,2.0,0.9308991108035041,19.03258755124906,4.723596443214016,1.2474048084766955,19.0,0.0,3.861798221607008,0.965449555401752,50.179262797297305,18.558912592301073,4261.15201572462,0.15170789329642048,88.99214842660324,0.10447192886428033,236.73775430914242,452.67022866493875,0.965449555401752,4.723596443214016,7.585394664821024,15.308991108035041,0.13447192886428033,36.61798221607008,52.374166210533154,22.47978043767709,14.723596443214017,49.61798221607008,80.7938056016213,24.585394664821024,'Y'
1.8617982216070081,10.447192886428033,2.0,5.585394664821024,22.47978043767709,15.170789329642048,5.723596443214016,0.23170789329642047,5.723596443214016,2.0,0.9308991108035041,19.03258755124906,4.723596443214016,1.2474048084766955,20.723596443214017,0.0,4.723596443214016,0.965449555401752,25.971350752356443,14.98244997263199,4384.044442125778,0.10861798221607008,71.75618399446307,0.07861798221607008,243.55457824205385,337.2840647739764,0.965449555401752,4.723596443214016,7.585394664821024,15.308991108035041,0.1086179822160701,29.723596443214017,42.03258755124906,13.861798221607009,13.861798221607009,56.512367988926144,76.02806143613455,26.30899110803504,'Y'
2.0670565651668875,1.5364525213351001,3.134113130333775,0.0,0.13411313033377503,1.0729050426702003,1.26822626066755,0.08871735347169538,0.5364525213351001,1.0670565651668875,1.0402339391001325,5.005848477503313,1.0,0.0,13.737622216835764,0.0,1.26822626066755,1.0,11.247766419512134,19.60204696712616,3931.854976120931,0.07134113130333776,59.0,0.051341131303337756,218.43557123118717,209.44233806207092,1.05364525213351,0.26822626066755006,0.5364525213351001,5.737622216835763,0.05737622216835763,22.067056565166887,37.06705656516689,4.5364525213351,7.603509086501988,20.737622216835764,0.515664986133365,13.737622216835764,'Y'
2.134113130333775,1.402339391001325,3.2011696955006625,0.0,0.0,0.6705656516688752,1.2011696955006625,0.0880467878200265,0.26822626066755006,1.0,1.0502924238751656,4.5364525213351,1.2011696955006625,0.06705656516688752,13.469395956168214,0.0,1.2011696955006625,1.0,12.30390732089061,19.849485692591973,3935.732857284532,0.07335282825834438,60.34113130333775,0.05335282825834438,218.65149337102457,215.32319882720694,1.0,0.20116969550066255,0.3352828258344376,5.335282825834438,0.056705656516688754,22.737622216835764,37.60350908650199,4.80467878200265,7.2011696955006625,20.402339391001327,0.0,13.469395956168214,'Y'
3.0,1.0,1.0,1.0,2.8361874813712222,0.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.8361874813712221,0.8361874813712221,9.0,3.33,100.0,0.01,10.0,0.3,5.56,30.0,1.0,0.0,0.0,3.0,0.09836187481371222,4.0,6.0,3.0,5.0,11.836187481371223,58.36187481371222,4.0,'Y'
5.508562444113666,1.0,1.8361874813712222,1.8361874813712222,2.8361874813712222,0.0,1.0,0.31689499850969777,0.0,1.0,1.0,2.8361874813712222,1.0,0.0,3.0,0.0,0.0,0.0,14.017124888227332,4.442129350223725,133.44749925484888,0.01,10.0,0.46723749627424443,7.424698083457825,30.0,1.0,0.0,0.0,3.8361874813712222,0.1568949985096978,4.0,6.0,3.8361874813712222,5.836187481371222,15.18093740685611,70.90468703428056,4.836187481371222,'Y'
5.759187438428066,19.277562315284197,7.518374876856131,7.897968596070164,2.1387811576420983,29.79593719214033,10.138781157642098,0.2865715603449823,10.759187438428066,4.0,0.5273065554192276,42.69390578821049,1.0,0.0,29.759187438428064,0.0,6.0,0.7952659273406308,41.180385945834644,15.570739607148626,8028.802874993015,0.18759187438428065,109.69390578821049,0.07379593719214034,446.0466721872146,573.1600949669082,0.13277562315284197,9.518374876856132,14.897968596070164,34.55512463056839,0.23657156034498228,54.55512463056839,55.1387811576421,25.1387811576421,15.897968596070164,42.379593719214036,21.546745141637885,36.1387811576421,'Y'
6.138781157642098,17.759187438428064,6.379593719214033,10.555124630568393,1.7591874384280657,26.759187438428064,9.379593719214032,0.2979593719214033,11.518374876856132,4.759187438428066,0.5576740529563502,38.1387811576421,1.0,0.0,30.518374876856132,0.0,6.759187438428066,0.7952659273406308,53.48301838556145,16.345110794345253,7996.408346995289,0.21036749753712264,118.04496761091922,0.081387811576421,444.2511938953322,639.1182996175385,0.11759187438428066,8.379593719214032,13.379593719214032,30.759187438428064,0.2403674975371226,51.897968596070164,66.14699901484906,28.555124630568393,14.379593719214032,50.35106182270872,26.82309783871294,41.07349950742453,'Y'
12.166918160510559,42.722809041191304,7.185296960226915,2.5926484801134575,12.574269680397101,50.70443024147495,22.759566640624016,0.5411178176136149,12.777945440340373,6.3889727201701865,0.32185296960226917,53.33383632102112,22.555890880680746,1.6526183008521906,50.1485393607942,0.0,5.592648480113457,0.5926032112215569,47.369913702128585,31.287592953976677,19523.68156695169,0.3216691816051056,168.42723928266625,0.04796324240056729,1084.6463215276272,956.1375324381157,1.4077945440340374,18.96324240056729,27.148539360794203,32.5742696803971,0.43519133281248035,67.13016056107784,101.2970787215884,31.5742696803971,32.37059392045383,65.1485393607942,35.70176667173085,49.55589088068075,'Y'
8.981621200283644,44.315457521304765,5.592648480113457,1.0,10.981621200283644,50.70443024147495,23.555890880680746,0.5888972720170186,12.777945440340373,6.3889727201701865,0.45722809041191304,59.70443024147495,22.555890880680746,1.6526183008521906,40.59264848011346,0.0,5.592648480113457,0.8553902104402773,64.6501497113596,34.050838066973526,20026.45680239631,0.361485393607942,193.11329072442484,0.055926484801134574,1112.5813758688173,1086.5595164746069,1.2724194232243935,18.96324240056729,27.148539360794203,38.1485393607942,0.44315457521304763,88.63091504260953,104.48237568181531,34.759566640624016,37.1485393607942,59.5742696803971,24.170991675709423,41.59264848011346,'Y'
10.912895457916752,7.564477289583761,2.9128954579167523,6.020925018542137,13.369343186875128,13.128954579167521,4.28223864479188,0.0956447728958376,6.564477289583761,1.0,0.6643211824250154,19.390268205417264,1.0,0.0,37.45644772895837,0.45644772895837604,2.0,1.3240778875604469,95.13328655590826,20.50468653976918,18770.291159176195,0.4584671593437564,245.97226604562846,0.06912895457916751,1042.7908619112943,1386.3800431726345,0.6643211824250154,3.2822386447918803,6.564477289583761,17.108029560625383,0.061951341027086326,118.9965955320853,126.97567051354316,43.390268205417264,17.020925018542137,65.56447728958376,30.9478933819088,42.56447728958376,'Y'
13.195134102708632,9.390268205417264,3.825790915833504,1.0,20.672506850209146,14.041850037084274,5.195134102708632,0.145854023081259,4.738686373750256,2.369343186875128,0.5273868637375025,21.672506850209146,3.738686373750256,0.342335796718782,38.36934318687513,0.0,2.0,1.3560292285875333,87.29151457240334,17.870983143679354,18876.328531090516,0.4310802956062539,231.8223864479188,0.06456447728958375,1048.6836020921469,1299.4952179654076,0.6278053641083453,4.651581831667008,8.846715934375641,18.47737274750051,0.0756447728958376,112.60632732666804,119.21605912125077,39.738686373750255,15.195134102708632,65.56447728958376,36.260944946984296,39.36934318687513,'Y'
35.99967958968888,43.180594796993915,8.454370685284845,11.817803151450498,43.7268649323313,80.7249424704646,22.090297398496958,0.1927217383673534,33.08997698818584,10.999679589688881,0.48454050274973726,85.81652151020603,10.090617808808075,0.3908965657787472,204.0893361675636,0.0,12.999679589688881,1.3818059479699392,60.26318254612298,73.25245259370602,196937.68597032895,1.126359267132121,640.9983979484444,0.02,10940.979018666905,3368.873033985385,0.44817803151450497,23.81748274113938,40.3624712352323,65.72622411170907,0.12817803151450496,234.4534094543515,477.4518074027959,52.72622411170907,24.817803151450498,248.54434767347067,34.6785138792488,192.2715330161131,'Y'
29.63624712352323,29.5446680837818,5.727185342642422,22.726544522020188,54.635606302900996,44.3624712352323,17.54498849409292,0.1290874137056969,22.18123561761615,14.635926713212111,0.7936215082492118,72.18059479699392,14.635926713212111,0.7545212781310702,194.08965657787473,6.363432466165652,17.54498849409292,1.0,54.9906242170143,71.38887594290037,201289.3647154054,1.0627249424704646,656.4524482234182,0.02,11182.743999292155,3182.0972004856144,0.7936215082492118,11.090617808808075,22.18123561761615,56.635606302900996,0.10090617808808075,206.27249424704647,450.1799539763717,42.72654452202019,25.726864932331303,251.2715330161131,20.7244155427284,171.36311205585454,'Y'
23.868710592435885,57.55969011235516,5.294432768129151,21.661804096016144,20.60345324820987,91.82494745658119,28.618040960161437,0.2763262867211301,32.61804096016144,6.9562368641452945,0.5662071948925922,83.55969011235517,27.588865536258304,1.2629711129722694,84.91247372829059,0.0,15.970824576096863,0.5830902048008073,50.529984750555926,43.0067280660858,40689.383164377934,0.46927061440242157,243.48675155259733,0.03661804096016144,2260.5210747104184,1418.3356479630368,1.2266448262511394,29.60345324820987,45.91247372829059,56.941649152193726,0.25618040960161437,99.23608192032287,144.25066963227445,37.53051468845203,20.632628672113007,127.89788601633902,40.309222811743915,106.57427782430673,'Y'
6.6618040960161435,65.50133926454889,3.3090204800807195,34.236081920322874,15.970824576096863,102.41381299283948,33.250669632274445,0.2829443276812915,37.91247372829059,2.9854122880484315,0.5463530720121079,101.42840070479104,27.588865536258304,1.2629711129722694,100.1339679366619,0.0,16.632628672113007,0.8478118432072648,33.91870194055071,37.58655251971358,41035.18904062829,0.3898541228804843,222.30902048008073,0.03,2279.733247617767,1179.2787724000852,1.147228334729202,32.250669632274445,51.20690649641974,70.17773107251661,0.2760345324820987,89.30902048008072,133.0,22.30902048008072,17.32360819203229,133.8541228804843,39.85257798549277,134.3700498569848,'Y'
7.300071197470355,7.0,4.0,1.9501067962055316,16.550249191146243,10.60014239494071,4.0,0.26500355987351776,4.600142394940709,3.3000711974703547,0.8250177993675887,14.300071197470354,5.950106796205532,1.6500355987351774,31.70064077723319,1.3000711974703545,4.0,1.0,53.246820744603944,11.3025302589249,5513.690012040513,0.18300071197470355,110.10049838229249,0.09650035598735178,306.32111178002845,541.4552511017833,1.487526699051383,3.0,5.300071197470355,12.300071197470354,0.11950106796205533,48.850320388616595,61.250177993675884,22.650035598735176,12.950106796205532,52.05060517849802,50.572215890564415,33.65074757343872,'Y'
7.300071197470355,9.60014239494071,6.600142394940709,1.9501067962055316,13.950106796205532,15.800427184822126,5.300071197470355,0.20650035598735178,7.200284789881418,2.6500355987351774,0.7145117475826085,18.850320388616595,5.950106796205532,1.6500355987351774,23.900213592411063,0.0,5.300071197470355,1.0,61.313762524907496,13.06412673149723,5581.943749907706,0.20250177993675889,114.65074757343872,0.10300071197470353,310.11731967664184,599.1654115574925,1.539529546950197,4.300071197470355,7.900213592411063,15.550249191146241,0.1260014239494071,50.80042718482213,63.850320388616595,27.850320388616595,11.650035598735178,42.95010679620553,41.34821074451225,25.850320388616595,'Y'
28.786364577832884,93.60537404052928,41.26115907890811,7.0,92.86653311943739,125.50743938593874,47.130579539454054,0.2534421496162117,40.130579539454054,31.376859846484685,0.748190094626964,225.47190715996666,37.29380396377162,0.8602975754375496,181.4896732729527,0.0,19.195869309181084,0.5409504731348198,127.55155211590561,38.39169883239204,155867.93032824187,1.4988429923242341,666.4719071599667,0.03344214961621171,8659.321785452625,4476.031322210897,0.8634132762051262,46.8190094626964,85.60537404052928,180.34132762051263,0.16688429923242343,266.0326448848635,402.5045520448302,83.44214961621171,22.0,312.142570970223,37.25060841286514,188.4896732729527,'Y'
28.786364577832884,86.37685984648469,44.01487877187748,9.065289769727027,98.37397250537613,121.37685984648469,43.688429923242346,0.298190094626964,38.75371969296937,39.6380189253928,0.9271818746699729,228.22562685293605,33.50743938593874,0.7570330869511982,183.55496304267973,0.0,17.474794501075227,0.4032644884863514,148.0323423323653,49.410019753885734,155926.97007845916,1.681276921983455,722.9231608658388,0.03688429923242342,8662.602154036875,5026.585942575879,0.7635909373349865,42.688429923242346,78.37685984648469,187.9140567761784,0.2116322442431757,312.8458796653428,410.077281200496,101.68554258213379,22.688429923242342,321.7805898956158,41.54985328351357,192.62025281240676,'Y'
7.0557339973493205,10.055733997349321,5.0557339973493205,2.583600996023981,1.0557339973493207,18.111467994698643,5.527866998674661,0.16278669986746602,9.055733997349321,6.0557339973493205,1.2639334993373301,21.583600996023982,1.0,0.0,52.501605976143885,0.0,5.527866998674661,1.0,52.927795300855784,19.143134360576834,9790.326553947549,0.2416720199204796,143.53107895096244,0.0705573399734932,543.9027866998675,742.147102743567,0.21583600996023983,4.527866998674661,9.055733997349321,18.05573399734932,0.1316720199204796,71.66880796819186,71.86227098277058,27.750802988071943,15.167201992047962,59.9180049801199,11.2859683373632,51.9180049801199,'Y'
7.0557339973493205,10.055733997349321,5.583600996023981,1.5278669986746602,10.557339973493207,18.111467994698643,5.527866998674661,0.11,9.055733997349321,6.583600996023981,1.2639334993373301,22.111467994698643,1.0,0.0,47.750802988071946,0.0,6.0557339973493205,1.1319667496686652,50.68963922647522,18.208809772922688,9967.16199850356,0.236393349933733,132.44587197879457,0.0652786699867466,553.7316702151896,713.8851036345256,0.22639334993373303,4.527866998674661,9.055733997349321,18.583600996023982,0.12111467994698642,70.08520697216787,67.6393349933733,29.334403984095925,12.0,57.27866998674661,21.811636290935922,48.222935989397286,'Y'
91.49317513346527,451.68047295613655,5.552511844446759,10.867582911127315,132.04568697791203,697.3700457343194,215.0137436669097,0.4084018951114815,222.9315634669722,30.0730803778912,0.561461607557824,682.6713731340902,188.85393317805784,1.2109592386684722,567.5069188003749,0.0,143.5981988223588,0.8702284348895601,174.96843665063238,146.8276082732642,1615975.020318899,5.829772504448843,2773.48445104678,0.01,89776.38367321952,17510.86848103924,1.1999090017795369,237.2192411336736,385.9453071338819,469.6576294671805,0.2952511844446759,899.1279611116897,1874.3564899350902,77.28767766670138,40.99545008897685,803.9133638228795,21.91447769957074,578.3745017115023,'Y'
60.0,363.8310896891019,5.552511844446759,13.63014213336111,122.65298562231712,507.30597124463424,182.41554484455094,0.33657535533340277,154.42009475557407,17.365307955615737,0.08630142133361111,549.5160186224213,134.1552605778287,0.8186758291112732,523.858483089081,0.0,168.46123182246293,1.0857080542237962,149.46448991096997,116.04164830069078,1618389.839636475,5.177808528001667,2295.5617056003334,0.01,89910.54459928809,15534.301558478515,0.8186758291112732,176.4429382445301,301.96350677797454,369.1004737778704,0.26762559222233795,790.835639600125,1504.7260660002082,87.23289086674305,22.762559222233797,676.835639600125,21.649272014236296,537.4886252224421,'Y'
19.721316108774566,187.18219621094283,30.59745660156326,39.75228098557739,59.721316108774566,332.1786031610687,96.51368591346434,0.3475228098557739,152.71772305890045,31.659386355168913,0.7300912394230956,333.7796528125061,40.69035123197174,0.9976140492788695,256.65579330529476,0.0,81.51368591346434,0.8453552684795761,66.7858473960938,113.28881671385224,837752.2266901751,2.479690351231972,1205.5446507902673,0.01,46541.792593898615,7395.476375454207,1.0173044005108414,89.73044005108413,167.30605571815414,239.26596689904173,0.26783245862380217,440.0,765.5446507902672,65.65938635516892,33.81421073918304,356.53193379808346,49.92335930658141,280.9035123197174,'Y'
35.225878079929345,151.32789665264738,30.59745660156326,38.78324586238022,86.85429955829542,179.07105369591523,100.38982640625304,0.2893807024639435,79.07105369591523,24.876140492788696,0.6622587807992935,277.57561566707,31.969035123197173,0.9007105369591522,303.16947921875914,0.0,40.81421073918304,1.106994751742813,84.69361647277756,131.65203229843868,837864.5475513049,2.8673044005108417,1463.3079935607154,0.01,46548.03318009202,8566.371205164583,0.9204008881911239,50.0,89.78324586238021,190.81421073918304,0.2581421073918304,560.1603552764495,903.1476382842659,85.04008881911238,70.63754542067565,394.3243036027733,55.320884942789675,341.9527250811393,'Y'
0.0,4.677115888626537,1.0,0.0,0.0,7.354231777253075,2.8385579443132687,0.18950626638036247,3.6771158886265374,1.9192789721566343,1.3033620608116894,9.354231777253075,1.0,0.0,14.919278972156635,0.0,2.8385579443132687,1.0,60.136708022160626,6.767123780717243,1226.465781799959,0.07919278972156636,61.19278972156634,0.2359639486078317,68.13451400083039,267.3301947800169,1.615916911344945,1.8385579443132687,3.6771158886265374,8.515673832939806,0.17031347665879612,28.59639486078317,32.59639486078317,16.757836916469902,7.838557944313269,16.919278972156633,0.0,14.919278972156635,'Y'
3.6771158886265374,2.8385579443132687,2.8385579443132687,0.0,1.8385579443132687,3.6771158886265374,1.9192789721566343,0.20789184582349515,1.8385579443132687,1.9192789721566343,1.0,6.596394860783172,1.0,0.0,18.59639486078317,0.0,1.0,1.4596394860783173,69.29272658484071,8.293126874497256,1164.396065599943,0.08838557944313269,70.38557944313268,0.25434952805096445,64.68721785524302,306.3811655172307,1.4596394860783173,0.9192789721566343,1.8385579443132687,6.677115888626537,0.11515673832939806,36.86990561019288,33.515673832939804,20.43495280509644,11.515673832939806,16.919278972156633,16.712491713807612,18.59639486078317,'Y'
4.769727921195336,20.42431980298834,2.0,0.0,11.71215990149417,23.309183763586006,10.71215990149417,0.8486998327105686,3.884863960597668,2.942431980298834,0.9614294268002186,26.309183763586006,10.71215990149417,1.942431980298834,15.769727921195337,0.0,8.769727921195337,0.9902134366508017,24.85488350798229,9.216759355468731,2016.2101951231275,0.07,50.88486396059767,0.11,112.02132570227559,218.7456079950747,1.0,9.71215990149417,11.654591881793003,17.597023862091838,0.4679107158627551,18.942431980298835,33.827295940896505,12.884863960597668,11.942431980298833,26.712159901494168,52.710554548232366,15.769727921195337,'Y'
4.769727921195336,18.539455842390673,2.942431980298834,3.7697279211953356,12.654591881793003,19.539455842390673,10.71215990149417,0.9052457515284986,2.0,2.942431980298834,0.9614294268002186,17.8272959408965,10.71215990149417,1.942431980298834,12.942431980298833,0.0,8.769727921195337,0.9902134366508017,26.457017874490305,9.141364797044826,2074.264005109536,0.07942431980298834,51.827295940896505,0.11,115.2350187550946,234.2674627105965,1.0,8.769727921195337,9.769727921195337,11.942431980298833,0.48675935546873184,22.712159901494168,32.88486396059767,12.884863960597668,11.942431980298833,24.8272959408965,42.10819476987049,14.827295940896501,'Y'
0.24977390614788741,7.1665159374319245,3.0,0.0,0.0,8.0,4.083257968715962,0.37581901405603285,2.166515937431925,3.0,0.7708144921789906,11.083257968715962,4.249773906147888,1.0832579687159625,11.582805781011738,0.0,4.1665159374319245,1.0274751296762676,19.349746774885634,10.979104114034248,2270.8941996277636,0.07083257968715963,46.33303187486385,0.09083257968715962,126.15912220154242,209.58696923375894,1.0557828390396948,3.0832579687159622,4.0,9.0,0.30332127499455397,20.166515937431924,26.166515937431924,11.083257968715962,12.083257968715962,14.749321718443662,0.0,11.582805781011738,'Y'
0.08325796871596247,7.0,3.0832579687159622,0.08325796871596247,0.9158376558755872,8.0,4.0,0.36582805781011735,2.0,3.0832579687159622,0.7708144921789906,11.0,4.0,1.0,11.166515937431924,0.0,4.0,1.0,19.104135767173545,10.91,2274.118780756133,0.07,46.08325796871596,0.09,126.33812683428174,208.45632601859617,1.0,3.0,4.0,9.0,0.30332127499455397,20.0,26.083257968715962,11.0,12.0,15.498643436887324,3.9963824983661986,11.249773906147887,'Y'
2.8494826297958387,10.274223944693759,3.0,4.424741314897919,18.760818546836475,11.274223944693759,5.637111972346879,0.27760818546836474,2.0,2.0,0.5274223944693758,15.486594602142718,5.849482629795839,1.2123706574489597,17.061853287244798,0.0,5.849482629795839,1.1061853287244798,25.947664722598756,14.490658535665254,4596.461630869015,0.1142474131489792,71.54844788938752,0.0742474131489792,255.36234718899374,341.98116470373645,1.1061853287244798,4.637111972346879,5.637111972346879,11.849482629795839,0.11849482629795839,30.42474131489792,41.123706574489596,14.63711197234688,13.21237065744896,47.397930519183355,57.80263414266102,20.63711197234688,'Y'
2.0,10.274223944693759,3.2123706574489597,4.849482629795839,18.973189204285436,11.274223944693759,5.637111972346879,0.27760818546836474,2.0,2.0,0.5274223944693758,15.698965259591677,5.849482629795839,1.2123706574489597,16.21237065744896,0.0,5.849482629795839,1.1061853287244798,24.216843864389734,14.157236603470386,4603.363677236106,0.11,69.84948262979584,0.0721237065744896,255.74673807897634,331.2840546880323,1.1061853287244798,4.637111972346879,5.637111972346879,12.061853287244798,0.1142474131489792,30.0,39.84948262979584,14.0,13.21237065744896,48.45978380642815,65.12305070492665,20.63711197234688,'Y'
0.2551745061204225,11.0,3.0364535008743463,3.0364535008743463,16.583256013989537,14.218721005246076,6.0,0.24437442010492152,4.218721005246076,3.109360502623038,0.518226750437173,18.218721005246078,5.145814003497384,0.8291628006994769,22.911337521858652,0.0,3.109360502623038,0.518226750437173,22.22619388457661,25.24704660664503,13355.888769723937,0.18255174506120422,107.31232603147646,0.04072907001748692,741.9955884666101,542.9506784076547,0.8540593105770684,5.0,9.036453500874346,14.218721005246076,0.13109360502623038,47.72907001748692,59.58325601398954,16.400988509617807,17.109360502623037,46.437442010492155,47.88052494694987,25.874884020984304,'Y'
0.07290700174869214,11.145814003497385,3.072907001748692,3.109360502623038,16.4738955113665,14.072907001748693,6.072907001748693,0.24510349012240845,4.072907001748693,3.0364535008743463,0.5,18.072907001748693,5.145814003497384,0.8291628006994769,22.65616301573823,0.0,3.0364535008743463,0.518226750437173,21.588622154284295,25.044000606774922,13368.980315492941,0.18072907001748692,106.61970951486389,0.04,742.7228358090533,537.21945900019,0.8511430305071207,5.072907001748693,9.109360502623039,14.0,0.13145814003497386,47.4738955113665,59.145814003497385,16.036453500874345,17.145814003497385,46.036453500874345,47.77480979441427,25.546802513115193,'Y'
284.34263426321456,167.95968918914662,46.30697646031482,13.768992153438273,316.22790584125926,222.19069703570835,84.47984459457331,0.07596124019179784,64.76899215343828,31.788372057539352,0.7421007693980942,472.1310063207539,58.460464690472236,0.8778682105488813,1301.079838491342,0.0,21.903100479494604,0.5868992153438274,1072.4227960238209,77.0223718134101,2229679.8279312765,15.82941077157332,5456.431763512385,0.02596124019179784,123871.13835664689,47478.61853947802,0.8759457301652858,83.47984459457331,111.09534851785418,426.6108509153272,0.061922480383595685,2375.851149519718,3080.5806139926676,409.5480581950703,16.596124019179783,1611.6077489100248,35.77755785743785,1314.8488306447803,'Y'
225.92248038359568,142.92248038359568,34.38449607671914,13.17286813425849,317.42015387961885,206.69147253703395,71.96124019179784,0.09384496076719137,64.76899215343828,32.38449607671914,0.45596124019179785,417.28759655621377,40.576744115078704,0.55,1248.024800784341,0.0,15.941860287696763,0.27691472537033957,635.7142620530944,68.55144950086536,2241764.3407845255,12.532844945509114,4753.60154489942,0.02596124019179784,124542.47534332657,37581.34432500163,0.5659612401917979,70.96124019179784,103.34573626851697,347.3263563644159,0.055961240191797844,1756.478293591922,2997.123251307498,225.94186028769676,17.19224803835957,1806.5403031818141,22.99665888622328,1261.1976689185997,'Y'
10.233597235397554,25.80316682477063,5.0,5.9343889415902105,12.335972353975526,42.20475023715595,13.401583412385316,0.19635180647782868,17.401583412385314,3.700791706192658,0.42519792654816446,52.139139178746156,9.635180647782867,0.7895022306544337,62.16798617698776,0.0,8.467194470795105,0.7470870876811924,73.63838115191281,16.397381024528286,16332.503293836504,0.36635180647782867,203.4095004743119,0.062335972353975526,907.365089665263,1098.1376880471214,0.7867986176987763,12.401583412385316,21.102375118577974,40.73755576636084,0.15167986176987766,70.40158341238532,135.81108388669722,29.467194470795107,13.233597235397554,92.20475023715595,23.942414264801968,68.10237511857797,'Y'
10.233597235397554,27.671944707951052,5.9343889415902105,5.9343889415902105,10.233597235397554,45.94230600351679,14.335972353975526,0.2080316682477063,19.270361295565735,3.4671944707951052,0.30839930884938815,55.64309770970945,9.635180647782867,0.7895022306544337,67.77431982652902,0.0,9.401583412385316,0.7470870876811924,68.36375557663608,15.558766949451071,16361.247433652174,0.35,196.40158341238532,0.062335972353975526,908.9628947553823,1051.892443355468,0.709711530017584,13.335972353975526,22.971153001758395,43.30712535573392,0.16335972353975528,73.4383474725535,131.8399308849388,30.401583412385314,13.233597235397554,95.70870876811924,21.49898718254357,73.70870876811924,'Y'
3.0289650117395395,1.0,1.0144825058697697,0.0,0.15930756456746709,0.0,1.0,0.0704344751760931,0.0,1.0,1.0,14.01448250586977,1.0,0.0,14.159307564567467,0.0,0.0,0.0,55.83008092768315,10.432440813148284,5984.104627330928,0.19072412529348848,131.24620259978607,0.1002896501173954,332.4508689503522,577.6757739014257,1.0,0.0,0.0,15.01448250586977,0.0504344751760931,52.231720093916316,79.01448250586976,15.144825058697698,6.0,19.333097635004705,0.44258537938016307,14.159307564567467,'Y'
3.0144825058697697,1.0,1.0289650117395395,0.0,0.014482505869769735,0.0,1.0,0.0705793002347908,0.0,1.0,1.0,14.144825058697698,1.0,0.0,14.376545152614014,0.0,0.014482505869769735,0.014482505869769735,56.70337603163026,10.458219673596474,5985.882065276325,0.19188272576307006,131.53585271718148,0.1008689503521862,332.5494948153253,580.9263723438955,1.0,0.0,0.0,15.144825058697698,0.0504344751760931,52.434475176093095,79.10137754108838,15.434475176093091,6.01448250586977,19.376545152614014,0.035337314322238154,14.376545152614014,'Y'
