@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
2138.7731642981585,2213.7731642981585,2125.7731642981585,2125.7731642981585,2135.7731642981585,2240.7731642981585,2169.7731642981585,2125.1631642981583,2152.7731642981585,2126.7731642981585,2124.8131642981584,2242.7731642981585,2168.7731642981585,2125.7531642981585,2239.7731642981585,2124.7731642981585,2124.7731642981585,2124.7731642981585,2153.1031642981584,2198.8931642981584,157728.08316429815,2125.4731642981583,2527.7731642981585,2124.7831642981587,10769.403164298157,4224.183164298158,2125.7531642981585,2168.7731642981585,2197.7731642981585,2199.7731642981585,2125.0831642981584,2250.7731642981585,2401.7731642981585,2141.7731642981585,2144.7731642981585,2267.7731642981585,2134.2231642981583,2240.7731642981585,'Y'
8.079370458565188,7.079370458565188,7.079370458565188,5.079370458565188,5.079370458565188,8.079370458565188,6.079370458565188,4.229370458565189,6.079370458565188,6.079370458565188,5.079370458565188,12.079370458565188,5.079370458565188,4.079370458565188,16.079370458565187,4.079370458565188,6.079370458565188,5.079370458565188,21.429370458565188,13.45937045856519,1528.7093704585652,4.129370458565188,43.07937045856519,4.189370458565189,88.7793704585652,166.7093704585652,4.579370458565188,5.079370458565188,6.079370458565188,12.079370458565188,4.179370458565188,19.079370458565187,28.079370458565187,12.079370458565188,14.079370458565188,24.079370458565187,18.369370458565186,17.079370458565187,'Y'
62.144373975934315,73.14437397593431,61.144373975934315,61.144373975934315,64.14437397593431,82.14437397593431,66.14437397593431,58.45437397593432,68.14437397593431,64.14437397593431,58.894373975934315,83.14437397593431,59.144373975934315,58.144373975934315,81.14437397593431,58.144373975934315,66.14437397593431,59.144373975934315,90.25437397593431,70.85437397593432,5243.034373975935,58.284373975934315,142.14437397593431,58.22437397593431,346.19437397593435,466.21437397593434,58.27437397593432,65.14437397593431,70.14437397593431,77.14437397593431,58.354373975934315,94.14437397593431,106.14437397593431,75.14437397593431,70.14437397593431,96.14437397593431,86.27437397593431,84.14437397593431,'Y'
98.07184456559801,107.07184456559801,97.07184456559801,98.07184456559801,96.07184456559801,110.07184456559801,102.07184456559801,96.391844565598,100.07184456559801,98.07184456559801,96.40184456559801,112.07184456559801,101.07184456559801,96.87184456559801,113.07184456559801,96.07184456559801,101.07184456559801,96.90184456559801,117.74184456559802,113.67184456559801,6810.001844565599,96.20184456559801,173.071844565598,96.13184456559802,469.071844565598,477.541844565598,96.90184456559801,101.07184456559801,103.07184456559801,108.07184456559801,96.31184456559801,129.071844565598,140.071844565598,111.07184456559801,112.07184456559801,121.07184456559801,106.60184456559801,115.07184456559801,'Y'
19.480940721515417,20.480940721515417,17.480940721515417,17.480940721515417,17.480940721515417,21.480940721515417,19.480940721515417,17.810940721515415,19.480940721515417,18.480940721515417,17.980940721515417,23.480940721515417,18.480940721515417,17.480940721515417,23.480940721515417,17.480940721515417,19.480940721515417,18.480940721515417,27.190940721515418,25.480940721515417,639.1509407215153,17.510940721515418,38.48094072151542,17.610940721515416,52.020940721515416,95.1909407215154,17.980940721515417,18.480940721515417,19.480940721515417,23.480940721515417,17.65094072151542,27.480940721515417,28.480940721515417,22.480940721515417,25.480940721515417,29.480940721515417,17.480940721515417,23.480940721515417,'Y'
15.89786556293334,15.89786556293334,11.89786556293334,19.89786556293334,14.89786556293334,22.89786556293334,11.89786556293334,7.04786556293334,14.89786556293334,10.89786556293334,7.697865562933339,26.89786556293334,7.897865562933339,6.897865562933339,27.89786556293334,6.897865562933339,7.897865562933339,7.09786556293334,42.43786556293334,20.89786556293334,6972.467865562933,7.067865562933339,103.89786556293333,6.96786556293334,393.8778655629334,504.4378655629334,7.09786556293334,10.89786556293334,14.89786556293334,23.89786556293334,6.987865562933339,48.89786556293334,61.89786556293334,27.89786556293334,20.89786556293334,59.89786556293334,56.89786556293334,40.89786556293334,'Y'
18.06724127956469,21.06724127956469,18.06724127956469,19.06724127956469,16.06724127956469,24.06724127956469,19.06724127956469,16.29724127956469,20.06724127956469,19.06724127956469,17.06724127956469,27.06724127956469,17.06724127956469,16.06724127956469,26.06724127956469,16.06724127956469,18.06724127956469,16.737241279564692,31.10724127956469,25.49724127956469,1352.8272412795648,16.11724127956469,50.06724127956469,16.17724127956469,90.3272412795647,157.84724127956468,16.39724127956469,18.06724127956469,20.06724127956469,26.06724127956469,16.24724127956469,28.06724127956469,38.06724127956469,23.06724127956469,27.06724127956469,33.06724127956469,39.14724127956469,29.06724127956469,'Y'
845.9196331071117,845.9196331071117,824.9196331071117,828.9196331071117,823.9196331071117,831.9196331071117,841.9196331071117,822.2096331071117,825.9196331071117,840.9196331071117,822.8696331071118,867.9196331071117,822.9196331071117,821.9196331071117,882.9196331071117,821.9196331071117,841.9196331071117,822.9196331071117,862.7096331071117,864.4196331071117,74506.24963310712,822.4996331071118,1102.9196331071116,821.9396331071117,4915.489633107112,2555.6696331071116,821.9696331071117,824.9196331071117,826.9196331071117,849.9196331071117,822.1296331071118,940.9196331071117,983.9196331071117,863.9196331071117,851.9196331071117,918.9196331071117,834.7796331071117,889.9196331071117,'Y'
42.88301111877732,43.88301111877732,44.88301111877732,40.88301111877732,41.88301111877732,44.88301111877732,42.88301111877732,40.99301111877732,42.88301111877732,41.88301111877732,41.38301111877732,51.88301111877732,41.88301111877732,40.88301111877732,58.88301111877732,40.88301111877732,41.88301111877732,41.38301111877732,61.25301111877732,47.88301111877732,1039.2530111187773,40.933011118777316,73.88301111877732,41.02301111877732,96.34301111877733,183.50301111877732,41.38301111877732,41.88301111877732,42.88301111877732,51.88301111877732,40.97301111877732,61.88301111877732,52.88301111877732,52.88301111877732,48.88301111877732,62.88301111877732,46.143011118777316,58.88301111877732,'Y'
49.16445458603742,65.16445458603742,49.16445458603742,52.16445458603742,52.16445458603742,80.16445458603742,56.16445458603742,46.34445458603742,62.16445458603742,52.16445458603742,46.764454586037424,87.16445458603742,51.16445458603742,46.60445458603742,97.16445458603742,46.16445458603742,55.16445458603742,47.06445458603742,83.12445458603742,75.98445458603743,32907.73445458604,46.53445458603742,256.16445458603744,46.19445458603742,1871.8044545860375,1148.2244545860374,46.66445458603742,55.16445458603742,63.16445458603742,79.16445458603742,46.30445458603742,128.16445458603744,174.16445458603744,68.16445458603742,62.16445458603742,115.16445458603742,65.21445458603742,103.16445458603742,'Y'
275.78848984396836,288.78848984396836,274.78848984396836,277.78848984396836,281.78848984396836,301.78848984396836,281.78848984396836,273.96848984396837,287.78848984396836,275.78848984396836,274.03848984396836,304.78848984396836,279.78848984396836,274.49848984396834,313.78848984396836,273.78848984396836,280.78848984396836,274.66848984396836,295.18848984396834,300.78848984396836,15871.828489843969,273.97848984396836,399.78848984396836,273.8284898439684,1140.3484898439683,851.4984898439684,274.53848984396836,280.78848984396836,287.78848984396836,298.78848984396836,273.92848984396835,327.78848984396836,345.78848984396836,285.78848984396836,285.78848984396836,329.78848984396836,296.86848984396835,317.78848984396836,'Y'
300.6180679336203,326.6180679336203,302.6180679336203,302.6180679336203,309.6180679336203,338.6180679336203,315.6180679336203,300.8680679336203,318.6180679336203,313.6180679336203,301.4880679336203,349.6180679336203,301.6180679336203,300.6180679336203,358.6180679336203,300.6180679336203,315.6180679336203,301.6180679336203,342.4480679336203,333.2280679336203,44801.968067933616,301.0680679336203,543.6180679336203,300.64806793362027,2772.9180679336205,1664.9880679336202,300.6880679336203,310.6180679336203,319.6180679336203,336.6180679336203,300.8280679336203,403.6180679336203,440.6180679336203,330.6180679336203,319.6180679336203,371.6180679336203,316.5580679336203,360.6180679336203,'Y'
286.93547922754976,309.93547922754976,287.93547922754976,287.93547922754976,297.93547922754976,315.93547922754976,300.93547922754976,286.14547922754974,299.93547922754976,298.93547922754976,286.80547922754977,338.93547922754976,289.93547922754976,286.14547922754974,356.93547922754976,285.93547922754976,300.93547922754976,286.93547922754976,331.1054792275498,325.14547922754974,69752.94547922755,286.52547922754974,575.9354792275498,285.96547922754974,4145.21547922755,2057.4054792275497,286.20547922754974,293.93547922754976,300.93547922754976,325.93547922754976,286.1054792275498,407.93547922754976,453.93547922754976,327.93547922754976,312.93547922754976,373.93547922754976,302.4054792275498,358.93547922754976,'Y'
25.42371195987104,30.42371195987104,26.42371195987104,26.42371195987104,28.42371195987104,33.42371195987104,28.42371195987104,25.63371195987104,29.42371195987104,27.42371195987104,26.09371195987104,34.42371195987104,26.42371195987104,25.42371195987104,38.42371195987104,25.42371195987104,28.42371195987104,26.42371195987104,50.56371195987104,36.00371195987104,2838.123711959871,25.51371195987104,83.42371195987104,25.51371195987104,181.68371195987103,291.353711959871,25.753711959871037,27.42371195987104,29.42371195987104,33.42371195987104,25.573711959871037,50.42371195987104,58.42371195987104,38.42371195987104,36.42371195987104,45.42371195987104,48.95371195987104,39.42371195987104,'Y'
109.95977810531949,135.9597781053195,108.95977810531949,109.95977810531949,114.95977810531949,154.9597781053195,121.95977810531949,107.10977810531949,126.95977810531949,109.95977810531949,107.15977810531949,157.9597781053195,116.95977810531949,107.59977810531949,200.9597781053195,106.95977810531949,119.95977810531949,107.82977810531949,139.2997781053195,153.83977810531948,71168.70977810532,107.46977810531949,412.9597781053195,106.97977810531948,4054.8397781053195,1622.9397781053194,107.62977810531949,120.95977810531949,130.9597781053195,144.9597781053195,107.09977810531949,206.9597781053195,312.9597781053195,122.95977810531949,121.95977810531949,216.9597781053195,117.43977810531949,203.9597781053195,'Y'
11465.20474768025,11403.20474768025,11370.20474768025,11352.20474768025,11523.20474768025,11438.20474768025,11377.20474768025,11350.25474768025,11386.20474768025,11368.20474768025,11350.874747680251,11562.20474768025,11360.20474768025,11350.554747680251,11880.20474768025,11350.20474768025,11359.20474768025,11350.53474768025,11758.45474768025,11403.61474768025,1175777.2947476804,11357.474747680251,14251.20474768025,11350.224747680251,76040.59474768025,33153.25474768025,11350.574747680252,11376.20474768025,11394.20474768025,11537.20474768025,11350.234747680252,12393.20474768025,13208.20474768025,11516.20474768025,11367.20474768025,12172.20474768025,11375.02474768025,11882.20474768025,'Y'
51494.02854394301,51585.02854394301,51502.02854394301,51543.02854394301,51652.02854394301,51563.02854394301,51565.02854394301,51487.23854394301,51523.02854394301,51562.02854394301,51487.98854394301,51740.02854394301,51488.02854394301,51487.02854394301,51798.02854394301,51487.02854394301,51564.02854394301,51488.018543943006,51554.06854394301,51659.25854394301,2040259.218543943,51490.87854394301,52976.02854394301,51487.03854394301,161974.368543943,63034.05854394301,51487.03854394301,51507.02854394301,51525.02854394301,51664.02854394301,51487.16854394301,52148.02854394301,52315.02854394301,51629.02854394301,51561.02854394301,52029.02854394301,51528.56854394301,51854.02854394301,'Y'
60.01415656110446,56.01415656110446,57.01415656110446,55.01415656110446,57.01415656110446,55.01415656110446,56.01415656110446,55.14415656110446,55.01415656110446,56.01415656110446,56.01415656110446,58.01415656110446,56.01415656110446,55.01415656110446,63.01415656110446,55.01415656110446,56.01415656110446,56.01415656110446,79.90415656110446,63.78415656110445,1968.9941565611045,55.08415656110446,102.01415656110446,55.124156561104456,161.34415656110446,273.27415656110446,56.01415656110446,55.01415656110446,55.01415656110446,59.01415656110446,55.07415656110446,74.01415656110446,83.01415656110446,68.01415656110446,67.01415656110446,72.01415656110446,75.01415656110446,63.01415656110446,'Y'
3.1824203962732778,6.182420396273278,5.182420396273278,3.1824203962732778,3.1824203962732778,7.182420396273278,5.182420396273278,3.4324203962732778,5.182420396273278,5.182420396273278,4.182420396273278,9.182420396273278,4.182420396273278,3.1824203962732778,11.182420396273278,3.1824203962732778,5.182420396273278,4.182420396273278,22.64242039627328,10.682420396273278,1097.7924203962732,3.2324203962732776,38.18242039627328,3.3124203962732777,63.99242039627328,149.13242039627326,3.6824203962732778,4.182420396273278,5.182420396273278,9.182420396273278,3.362420396273278,18.18242039627328,23.18242039627328,12.182420396273278,12.182420396273278,14.182420396273278,3.1824203962732778,11.182420396273278,'Y'
24310.63865573706,24419.63865573706,24297.63865573706,24315.63865573706,24330.63865573706,24517.63865573706,24359.63865573706,24293.91865573706,24399.63865573706,24299.63865573706,24293.72865573706,24525.63865573706,24305.63865573706,24293.80865573706,24510.63865573706,24293.63865573706,24351.63865573706,24294.51865573706,24343.90865573706,24383.30865573706,428469.248655737,24295.13865573706,25006.63865573706,24293.64865573706,46747.83865573706,28801.16865573706,24293.81865573706,24352.63865573706,24405.63865573706,24461.63865573706,24293.84865573706,24562.63865573706,24737.63865573706,24341.63865573706,24325.63865573706,24600.63865573706,24315.01865573706,24532.63865573706,'Y'
7.648665715213464,10.648665715213465,9.648665715213465,7.648665715213464,7.648665715213464,11.648665715213465,9.648665715213465,7.898665715213464,9.648665715213465,9.648665715213465,8.648665715213465,13.648665715213465,8.648665715213465,7.648665715213464,15.648665715213465,7.648665715213464,9.648665715213465,8.648665715213465,27.108665715213466,15.148665715213465,1102.2586657152133,7.698665715213464,42.64866571521346,7.778665715213464,68.45866571521347,153.59866571521346,8.148665715213465,8.648665715213465,9.648665715213465,13.648665715213465,7.848665715213464,22.648665715213465,27.648665715213465,16.648665715213465,16.648665715213465,17.648665715213465,7.648665715213464,15.648665715213465,'Y'
3.47913463164178,2.47913463164178,2.47913463164178,1.4791346316417802,1.4791346316417802,1.4791346316417802,2.47913463164178,1.5691346316417802,1.4791346316417802,2.47913463164178,2.47913463164178,3.47913463164178,2.47913463164178,1.4791346316417802,12.47913463164178,1.4791346316417802,1.4791346316417802,1.4791346316417802,3.6991346316417806,5.97913463164178,46.47913463164178,1.4791346316417802,11.47913463164178,1.6991346316417801,3.97913463164178,11.47913463164178,2.47913463164178,1.4791346316417802,1.4791346316417802,4.47913463164178,1.5491346316417802,10.47913463164178,2.47913463164178,2.47913463164178,2.47913463164178,15.47913463164178,1.4791346316417802,12.47913463164178,'Y'
63.908799473677334,69.90879947367733,61.908799473677334,60.908799473677334,62.908799473677334,76.90879947367733,65.90879947367733,61.118799473677335,68.90879947367733,62.908799473677334,61.30879947367733,79.90879947367733,61.908799473677334,60.908799473677334,84.90879947367733,60.908799473677334,65.90879947367733,61.908799473677334,81.16879947367734,74.90879947367733,4031.7887994736775,60.99879947367734,119.90879947367733,60.978799473677334,281.5087994736773,344.53879947367733,61.10879947367734,64.90879947367733,68.90879947367733,76.90879947367733,61.06879947367733,81.90879947367733,98.90879947367733,72.90879947367733,76.90879947367733,91.90879947367733,68.59879947367733,84.90879947367733,'Y'
37568.51758260704,37629.51758260704,37538.51758260704,37547.51758260704,37676.51758260704,37684.51758260704,37579.51758260704,37528.68758260704,37586.51758260704,37546.51758260704,37528.86758260704,37743.51758260704,37562.51758260704,37529.177582607044,37815.51758260704,37528.51758260704,37564.51758260704,37529.22758260704,37640.86758260704,37598.41758260704,586425.277582607,37531.13758260704,38710.51758260704,37528.52758260704,68022.77758260704,45381.55758260704,37529.18758260704,37577.51758260704,37611.51758260704,37694.51758260704,37528.61758260704,37996.51758260704,38242.51758260704,37605.51758260704,37551.51758260704,38024.51758260704,37565.29758260704,37834.51758260704,'Y'
115.50895094707195,128.50895094707195,106.50895094707195,108.50895094707195,113.50895094707195,134.50895094707195,119.50895094707195,106.73895094707196,118.50895094707195,107.50895094707195,106.58895094707195,145.50895094707195,111.50895094707195,106.83895094707195,161.50895094707195,106.50895094707195,118.50895094707195,107.42895094707195,132.54895094707194,141.70895094707197,32368.23895094707,106.81895094707195,291.508950947072,106.53895094707195,1898.828950947072,1023.038950947072,106.88895094707195,114.50895094707195,120.50895094707195,134.50895094707195,106.67895094707195,172.50895094707195,225.50895094707195,121.50895094707195,122.50895094707195,181.50895094707195,120.56895094707195,163.50895094707195,'Y'
2.9521838684870634,4.952183868487063,3.9521838684870634,1.9521838684870636,2.9521838684870634,5.952183868487063,3.9521838684870634,2.1021838684870637,3.9521838684870634,3.9521838684870634,2.9521838684870634,7.952183868487063,2.9521838684870634,1.9521838684870636,14.952183868487063,1.9521838684870636,3.9521838684870634,2.9521838684870634,19.362183868487065,8.952183868487063,854.8021838684871,1.9921838684870636,33.95218386848706,2.0921838684870635,49.332183868487064,123.79218386848707,2.4521838684870634,2.9521838684870634,3.9521838684870634,7.952183868487063,2.0721838684870635,15.952183868487063,19.952183868487065,8.952183868487063,8.952183868487063,18.952183868487065,9.092183868487064,14.952183868487063,'Y'
299.13740661122006,293.13740661122006,291.13740661122006,291.13740661122006,301.13740661122006,294.13740661122006,292.13740661122006,290.19740661122006,292.13740661122006,291.13740661122006,290.63740661122006,300.13740661122006,291.13740661122006,290.13740661122006,322.13740661122006,290.13740661122006,292.13740661122006,291.13740661122006,359.7274066112201,305.22740661122003,16127.37740661122,290.4874066112201,479.13740661122006,290.20740661122005,1169.9874066112202,1339.95740661122,290.63740661122006,291.13740661122006,292.13740661122006,300.13740661122006,290.1774066112201,378.13740661122006,391.13740661122006,325.13740661122006,302.13740661122006,345.13740661122006,317.40740661122004,323.13740661122006,'Y'
126.91888009881875,133.91888009881876,122.91888009881875,125.91888009881875,131.91888009881876,142.91888009881876,128.91888009881876,123.12888009881874,132.91888009881876,123.91888009881875,123.08888009881875,144.91888009881876,123.91888009881875,122.91888009881875,148.91888009881876,122.91888009881875,128.91888009881876,123.91888009881875,148.88888009881873,137.22888009881873,5438.348880098819,123.03888009881875,202.91888009881876,122.98888009881874,418.2188800988188,494.42888009881875,123.08888009881875,127.91888009881875,132.91888009881876,140.91888009881876,123.05888009881875,153.91888009881876,171.91888009881876,135.91888009881876,134.91888009881876,166.91888009881876,154.49888009881874,151.91888009881876,'Y'
511.9906813838149,515.990681383815,509.9906813838149,508.9906813838149,507.9906813838149,526.990681383815,510.9906813838149,505.1106813838149,514.990681383815,510.9906813838149,505.9906813838149,528.990681383815,505.9906813838149,504.9906813838149,549.990681383815,504.9906813838149,510.9906813838149,505.9906813838149,537.4506813838149,528.3906813838149,18281.430681383812,505.2406813838149,644.990681383815,505.0306813838149,1492.5706813838149,1264.6706813838148,505.1606813838149,510.9906813838149,515.990681383815,524.990681383815,505.0906813838149,569.990681383815,579.990681383815,529.990681383815,522.990681383815,565.990681383815,518.4506813838149,553.990681383815,'Y'
75.1031705389875,87.1031705389875,78.1031705389875,76.1031705389875,75.1031705389875,88.1031705389875,81.1031705389875,74.3731705389875,76.1031705389875,77.1031705389875,74.5331705389875,95.1031705389875,81.1031705389875,75.1031705389875,98.1031705389875,74.1031705389875,79.1031705389875,74.81317053898749,112.5931705389875,89.0831705389875,8712.683170538987,74.2931705389875,179.1031705389875,74.17317053898749,554.0231705389875,650.7431705389874,75.1031705389875,80.1031705389875,83.1031705389875,90.1031705389875,74.3331705389875,115.1031705389875,138.1031705389875,100.1031705389875,93.1031705389875,104.1031705389875,85.2131705389875,100.1031705389875,'Y'
39.71102204212233,45.71102204212233,40.71102204212233,41.71102204212233,51.71102204212233,48.71102204212233,42.71102204212233,38.89102204212233,42.71102204212233,40.71102204212233,39.21102204212233,51.71102204212233,41.71102204212233,39.38102204212233,57.71102204212233,38.71102204212233,41.71102204212233,39.46102204212233,60.20102204212233,52.71102204212233,4250.301022042123,38.81102204212233,102.71102204212232,38.78102204212233,272.6910220421223,339.54102204212234,39.46102204212233,41.71102204212233,43.71102204212233,49.71102204212233,38.81102204212233,66.71102204212232,74.71102204212232,51.71102204212233,51.71102204212233,79.71102204212232,84.42102204212233,60.71102204212233,'Y'
60.367280179662934,59.367280179662934,61.367280179662934,58.367280179662934,58.367280179662934,58.367280179662934,59.367280179662934,58.44728017966293,58.367280179662934,59.367280179662934,59.367280179662934,62.367280179662934,59.367280179662934,58.367280179662934,71.36728017966294,58.367280179662934,59.367280179662934,59.367280179662934,68.96728017966294,77.61728017966294,3987.417280179663,58.437280179662935,117.36728017966294,58.41728017966293,276.6472801796629,262.47728017966296,59.367280179662934,58.367280179662934,58.367280179662934,63.367280179662934,58.41728017966293,80.36728017966294,95.36728017966294,62.367280179662934,65.36728017966294,78.36728017966294,58.367280179662934,71.36728017966294,'Y'
11.47802037740724,9.47802037740724,9.47802037740724,9.47802037740724,10.47802037740724,8.47802037740724,9.47802037740724,8.72802037740724,8.47802037740724,9.47802037740724,9.47802037740724,10.47802037740724,9.47802037740724,8.47802037740724,11.47802037740724,8.47802037740724,8.47802037740724,8.47802037740724,17.47802037740724,11.80802037740724,108.47802037740723,8.48802037740724,18.47802037740724,8.778020377407241,14.03802037740724,38.47802037740724,9.47802037740724,8.47802037740724,8.47802037740724,11.47802037740724,8.56802037740724,12.47802037740724,14.47802037740724,11.47802037740724,13.47802037740724,19.47802037740724,58.47802037740724,12.47802037740724,'Y'
163.94631029014062,175.94631029014062,164.94631029014062,164.94631029014062,159.94631029014062,184.94631029014062,167.94631029014062,159.2063102901406,168.94631029014062,162.94631029014062,159.3863102901406,195.94631029014062,159.94631029014062,158.94631029014062,187.94631029014062,158.94631029014062,164.94631029014062,159.6163102901406,196.37631029014062,173.52631029014063,8118.306310290141,159.12631029014062,262.9463102901406,159.0163102901406,601.1363102901406,704.7263102901406,159.05631029014063,166.94631029014062,171.94631029014062,188.94631029014062,159.15631029014062,208.94631029014062,212.94631029014062,182.94631029014062,172.94631029014062,200.94631029014062,178.3863102901406,193.94631029014062,'Y'
278.88184901800105,299.88184901800105,277.88184901800105,274.88184901800105,280.88184901800105,303.88184901800105,287.88184901800105,274.23184901800107,281.88184901800105,277.88184901800105,274.17184901800107,312.88184901800105,286.88184901800105,274.80184901800106,312.88184901800105,273.88184901800105,277.88184901800105,274.17184901800107,302.6018490180011,299.88184901800105,19689.581849018003,274.13184901800105,404.88184901800105,273.92184901800107,1352.5318490180011,1020.641849018001,274.81184901800106,284.88184901800105,289.88184901800105,300.88184901800105,274.14184901800104,325.88184901800105,352.88184901800105,299.88184901800105,299.88184901800105,327.88184901800105,290.90184901800103,313.88184901800105,'Y'
207.44696855845245,200.44696855845245,199.44696855845245,198.44696855845245,209.44696855845245,201.44696855845245,199.44696855845245,197.49696855845247,199.44696855845245,198.44696855845245,197.94696855845245,210.44696855845245,198.44696855845245,197.44696855845245,234.44696855845245,197.44696855845245,199.44696855845245,198.44696855845245,271.2869685584525,213.33696855845244,18846.17696855845,197.83696855845244,406.44696855845245,197.50696855845246,1233.4869685584524,1370.9169685584525,197.94696855845245,198.44696855845245,199.44696855845245,210.44696855845245,197.47696855845246,295.44696855845245,308.44696855845245,234.44696855845245,209.44696855845245,258.44696855845245,223.44696855845245,235.44696855845245,'Y'
8590.666465686127,8569.666465686127,8567.666465686127,8564.666465686127,8595.666465686127,8572.666465686127,8567.666465686127,8564.686465686127,8568.666465686127,8565.666465686127,8564.996465686127,8598.666465686127,8565.666465686127,8564.666465686127,8719.666465686127,8564.666465686127,8567.666465686127,8565.666465686127,8610.766465686127,8629.346465686127,201376.16646568614,8565.656465686126,9155.666465686127,8564.686465686127,19276.416465686125,11545.906465686126,8564.996465686127,8566.666465686127,8568.666465686127,8597.666465686127,8564.676465686127,8763.666465686127,8956.666465686127,8584.666465686127,8577.666465686127,8778.666465686127,8581.336465686127,8719.666465686127,'Y'
352.8522736932864,389.8522736932864,346.8522736932864,367.8522736932864,358.8522736932864,414.8522736932864,368.8522736932864,347.0822736932864,372.8522736932864,347.8522736932864,346.9022736932864,415.8522736932864,363.8522736932864,347.6122736932864,419.8522736932864,346.8522736932864,358.8522736932864,347.4022736932864,377.8722736932864,383.0622736932864,41022.60227369329,347.2222736932864,565.8522736932864,346.8822736932864,2606.6122736932866,1470.1622736932864,347.6222736932864,367.8522736932864,380.8522736932864,395.8522736932864,347.0422736932864,432.8522736932864,479.8522736932864,365.8522736932864,362.8522736932864,460.8522736932864,377.9822736932864,440.8522736932864,'Y'
38.13950937033047,39.13950937033047,36.13950937033047,32.13950937033047,44.13950937033047,40.13950937033047,36.13950937033047,32.339509370330475,34.13950937033047,34.13950937033047,32.63950937033047,45.13950937033047,36.13950937033047,33.13950937033047,52.13950937033047,32.13950937033047,36.13950937033047,33.13950937033047,79.52950937033047,42.88950937033047,5509.08950937033,32.309509370330474,133.13950937033047,32.229509370330476,336.41950937033045,541.6195093703304,33.13950937033047,35.13950937033047,36.13950937033047,43.13950937033047,32.239509370330474,75.13950937033047,90.13950937033047,54.13950937033047,43.13950937033047,73.13950937033047,69.63950937033047,52.13950937033047,'Y'
1477.5233825364694,1537.5233825364694,1485.5233825364694,1459.5233825364694,1528.5233825364694,1572.5233825364694,1495.5233825364694,1452.7733825364694,1488.5233825364694,1482.5233825364694,1453.2233825364694,1652.5233825364694,1480.5233825364694,1453.1633825364695,1618.5233825364694,1452.5233825364694,1465.5233825364694,1452.8233825364694,1569.9033825364695,1488.9633825364695,157296.61338253645,1453.9533825364695,2093.5233825364694,1452.5533825364694,10110.52338253647,5729.54338253647,1453.1733825364695,1494.5233825364694,1529.5233825364694,1611.5233825364694,1452.6833825364695,1717.5233825364694,1828.5233825364694,1532.5233825364694,1474.5233825364694,1728.5233825364694,1485.8533825364693,1625.5233825364694,'Y'
31.278233642188546,34.278233642188546,29.278233642188546,26.278233642188546,25.278233642188546,41.278233642188546,30.278233642188546,25.388233642188546,33.278233642188546,30.278233642188546,26.278233642188546,45.278233642188546,26.278233642188546,25.278233642188546,68.27823364218855,25.278233642188546,30.278233642188546,26.278233642188546,66.59823364218855,40.66823364218855,9814.628233642188,25.488233642188547,149.27823364218855,25.338233642188545,569.1282336421885,661.3082336421885,25.478233642188545,29.278233642188546,33.278233642188546,42.278233642188546,25.378233642188547,84.27823364218855,90.27823364218855,48.278233642188546,37.278233642188546,77.27823364218855,27.548233642188546,69.27823364218855,'Y'
190310.08056451517,190563.08056451517,190255.08056451517,190257.08056451517,190350.08056451517,190712.08056451517,190407.08056451517,190250.40056451518,190400.08056451517,190253.08056451517,190250.10056451516,190752.08056451517,190372.08056451517,190250.86056451517,190728.08056451517,190250.08056451517,190361.08056451517,190250.79056451516,190380.19056451516,190360.37056451518,1772934.3505645152,190254.86056451517,192466.08056451517,190250.09056451518,278176.98056451516,204600.31056451518,190250.86056451517,190406.08056451517,190505.08056451517,190597.08056451517,190250.32056451516,191011.08056451517,191705.08056451517,190319.08056451517,190270.08056451517,190897.08056451517,190268.37056451518,190735.08056451517,'Y'
16173.429122323534,16261.429122323534,16180.429122323534,16194.429122323534,16213.429122323534,16312.429122323534,16212.429122323534,16162.699122323535,16212.429122323534,16183.429122323534,16162.849122323534,16395.429122323534,16193.429122323534,16163.039122323535,16314.429122323534,16162.429122323534,16197.429122323534,16163.129122323535,16228.459122323535,16274.429122323534,844407.5491223235,16164.899122323533,17322.429122323534,16162.439122323534,62176.04912232354,23557.479122323533,16163.049122323535,16212.429122323534,16245.429122323534,16347.429122323534,16162.629122323535,16602.429122323534,16882.429122323534,16217.429122323534,16190.429122323534,16410.429122323534,16197.749122323534,16346.429122323534,'Y'
