@relation JM1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
47.1855074786556,68.18550747865561,39.1855074786556,39.1855074786556,54.1855074786556,47.1855074786556,40.1855074786556,90.18550747865561,92.21550747865561,73.6655074786556,63100.80550747866,39.7955074786556,372.1855074786556,39.2155074786556,3542.6055074786555,1867.9755074786556,164.1855074786556,247.1855074786556,68.18550747865561,55.1855074786556,100.18550747865561,'Y'
7.343746786824841,6.343746786824841,3.3437467868248416,5.343746786824841,5.343746786824841,5.343746786824841,4.343746786824841,19.34374678682484,55.233746786824845,7.473746786824842,886.3137467868248,3.4137467868248415,51.343746786824845,3.5837467868248414,52.39374678682484,217.39374678682486,25.34374678682484,29.34374678682484,19.34374678682484,9.343746786824841,27.34374678682484,'Y'
108.2136277243744,117.2136277243744,104.2136277243744,104.2136277243744,111.2136277243744,109.2136277243744,105.2136277243744,150.21362772437442,132.8136277243744,133.7836277243744,25111.713627724374,104.4936277243744,264.2136277243744,104.2436277243744,1493.5236277243744,949.8736277243744,173.21362772437442,195.21362772437442,125.2136277243744,122.2136277243744,156.21362772437442,'Y'
128.88971302291577,147.88971302291577,127.88971302291576,145.88971302291577,137.88971302291577,134.88971302291577,127.88971302291576,204.88971302291577,179.77971302291576,151.45971302291576,32058.559713022914,127.31971302291576,341.88971302291577,126.92971302291576,1900.8697130229157,1426.4297130229156,212.88971302291577,255.88971302291577,168.88971302291577,150.88971302291577,226.88971302291577,'Y'
4.90949176164799,26.909491761647992,3.90949176164799,4.90949176164799,15.90949176164799,14.90949176164799,15.90949176164799,30.909491761647992,48.20949176164799,20.679491761647988,12468.609491761648,4.15949176164799,134.90949176164798,3.96949176164799,696.3894917616481,746.9994917616481,55.90949176164799,82.90949176164798,34.90949176164799,23.909491761647992,34.90949176164799,'Y'
5.152014159959798,9.152014159959798,2.152014159959798,2.152014159959798,6.152014159959798,4.152014159959798,5.152014159959798,11.152014159959798,12.082014159959797,18.402014159959798,2625.25201415996,2.202014159959798,40.1520141599598,2.212014159959798,147.8820141599598,163.5720141599598,17.152014159959798,25.152014159959798,8.152014159959798,15.152014159959798,16.152014159959798,'Y'
97.3221097439545,123.3221097439545,90.3221097439545,86.3221097439545,104.3221097439545,91.3221097439545,99.3221097439545,173.3221097439545,129.1521097439545,133.8021097439545,109861.98210974396,85.0621097439545,466.3221097439545,84.3421097439545,6183.082109743955,2302.7321097439544,226.3221097439545,324.3221097439545,117.3221097439545,107.3221097439545,196.3221097439545,'Y'
319.59312847865607,348.59312847865607,305.59312847865607,324.59312847865607,327.59312847865607,312.59312847865607,324.59312847865607,371.59312847865607,336.6431284786561,359.67312847865605,91120.31312847865,306.1531284786561,609.5931284786561,305.61312847865605,5350.853128478656,1984.7531284786562,423.59312847865607,491.59312847865607,329.59312847865607,327.59312847865607,406.59312847865607,'Y'
8.868985734070064,8.868985734070064,1.8689857340700633,2.8689857340700633,5.868985734070064,5.868985734070064,2.8689857340700633,23.868985734070062,46.89898573407007,8.758985734070063,2138.99898573407,1.9689857340700634,67.86898573407007,2.018985734070063,120.59898573407007,312.0989857340701,32.868985734070066,36.868985734070066,19.868985734070062,9.868985734070064,33.868985734070066,'Y'
56.13709591333387,60.13709591333387,55.13709591333387,55.13709591333387,58.13709591333387,58.13709591333387,56.13709591333387,83.13709591333387,100.43709591333388,66.83709591333387,6256.617095913333,55.31709591333387,156.13709591333387,55.227095913333876,399.66709591333387,585.1770959133338,100.13709591333387,111.13709591333387,80.13709591333387,68.13709591333387,84.13709591333387,'Y'
5.491739360865708,7.491739360865708,2.491739360865708,2.491739360865708,5.491739360865708,5.491739360865708,3.491739360865708,20.491739360865708,40.94173936086571,13.991739360865708,5087.841739360866,2.641739360865708,95.49173936086571,2.5817393608657078,285.0117393608657,444.6917393608657,48.49173936086571,49.49173936086571,20.491739360865708,11.491739360865708,25.491739360865708,'Y'
372.8400529749521,403.8400529749521,360.8400529749521,362.8400529749521,379.8400529749521,379.8400529749521,378.8400529749521,490.8400529749521,474.36005297495205,385.11005297495205,109846.02005297494,356.05005297495205,933.8400529749521,354.87005297495205,6437.680052974953,3972.390052974952,581.8400529749521,706.8400529749521,414.8400529749521,370.8400529749521,526.8400529749521,'Y'
7.202534576888068,11.202534576888068,4.202534576888068,4.202534576888068,8.202534576888068,6.202534576888068,5.202534576888068,17.20253457688807,38.44253457688807,11.642534576888067,1900.142534576888,4.282534576888068,57.20253457688807,4.332534576888068,109.53253457688807,258.99253457688803,27.20253457688807,34.20253457688807,21.20253457688807,15.202534576888068,22.20253457688807,'Y'
238.85106930054886,262.85106930054883,231.85106930054886,231.85106930054886,248.85106930054886,237.85106930054886,232.85106930054886,314.85106930054883,279.46106930054884,262.7410693005489,45644.761069300555,232.34106930054887,482.85106930054883,231.88106930054886,2754.7910693005488,1702.2010693005489,325.85106930054883,388.85106930054883,266.85106930054883,254.85106930054886,325.85106930054883,'Y'
943.3833419919557,971.3833419919557,934.3833419919557,958.3833419919557,953.3833419919557,953.3833419919557,935.3833419919557,1019.3833419919557,989.8833419919557,984.2333419919557,138821.74334199194,935.3033419919557,1447.3833419919556,934.4033419919557,8594.793341991955,3700.643341991956,1096.3833419919556,1285.3833419919556,960.3833419919557,950.3833419919557,1055.3833419919556,'Y'
10.584689431877257,13.584689431877257,8.584689431877257,10.584689431877257,11.584689431877257,11.584689431877257,9.584689431877257,22.58468943187726,27.554689431877257,17.384689431877256,1477.3746894318772,8.644689431877257,46.58468943187726,8.694689431877256,90.18468943187725,175.49468943187725,24.58468943187726,30.58468943187726,18.58468943187726,19.58468943187726,28.58468943187726,'Y'
83.18911245404851,103.18911245404851,66.18911245404851,87.18911245404851,85.18911245404851,77.18911245404851,76.18911245404851,134.1891124540485,126.64911245404852,91.23911245404851,38013.819112454046,66.68911245404851,328.18911245404854,66.22911245404852,2174.3891124540482,1580.9091124540485,178.1891124540485,216.1891124540485,104.18911245404851,83.18911245404851,174.1891124540485,'Y'
12.704127143256652,13.704127143256652,9.704127143256652,8.704127143256652,11.704127143256652,9.704127143256652,9.704127143256652,23.704127143256652,36.26412714325665,20.974127143256652,4159.444127143256,8.814127143256652,85.70412714325666,8.784127143256653,239.30412714325664,346.9141271432566,35.704127143256656,58.704127143256656,19.704127143256652,18.704127143256652,30.704127143256652,'Y'
19.722226905117246,23.722226905117246,14.722226905117246,26.722226905117246,19.722226905117246,16.722226905117246,17.722226905117246,48.722226905117246,55.692226905117245,30.312226905117246,9974.082226905119,14.932226905117247,125.72222690511725,14.782226905117247,568.0222269051172,653.5122269051172,63.722226905117246,76.72222690511725,47.722226905117246,35.722226905117246,65.72222690511725,'Y'
133.19358888968486,126.19358888968486,121.19358888968486,127.19358888968486,124.19358888968486,124.19358888968486,122.19358888968486,161.19358888968486,154.48358888968485,149.37358888968487,26563.153588889683,121.50358888968486,295.19358888968486,121.23358888968487,1590.1935888896849,1059.4535888896849,183.19358888968486,233.19358888968486,143.19358888968486,141.19358888968486,181.19358888968486,'Y'
17.410724379863204,12.410724379863204,7.410724379863203,8.410724379863204,10.410724379863204,9.410724379863204,10.410724379863204,32.410724379863204,67.3807243798632,20.420724379863202,10164.670724379863,7.670724379863203,146.4107243798632,7.490724379863203,571.7007243798631,787.8507243798632,66.4107243798632,87.4107243798632,41.410724379863204,22.410724379863204,45.410724379863204,'Y'
17.091982440532433,13.091982440532433,10.091982440532433,10.091982440532433,12.091982440532433,12.091982440532433,11.091982440532433,33.09198244053243,64.81198244053243,24.121982440532435,10783.711982440533,10.351982440532433,149.09198244053243,10.161982440532434,608.6219824405324,777.8719824405324,68.09198244053243,91.09198244053243,41.09198244053243,25.091982440532433,42.09198244053243,'Y'
78.24811293883039,56.24811293883038,41.24811293883038,60.24811293883038,49.24811293883038,49.24811293883038,42.24811293883038,89.24811293883039,95.31811293883038,68.88811293883037,41352.02811293883,41.74811293883038,293.2481129388304,41.28811293883038,2336.28811293883,1535.7981129388304,139.2481129388304,195.2481129388304,80.24811293883039,63.24811293883038,147.2481129388304,'Y'
1354.435974770307,1340.435974770307,1332.435974770307,1342.435974770307,1336.435974770307,1334.435974770307,1335.435974770307,1454.435974770307,1478.295974770307,1364.5459747703069,162300.56597477032,1333.0559747703069,2029.435974770307,1331.465974770307,10274.165974770307,6193.555974770306,1641.435974770307,1719.435974770307,1434.435974770307,1353.435974770307,1491.435974770307,'Y'
5.962393508176955,2.9623935081769552,1.9623935081769552,1.9623935081769552,2.9623935081769552,2.9623935081769552,2.9623935081769552,17.962393508176955,44.15239350817696,14.022393508176956,6137.162393508177,2.132393508176955,108.96239350817696,2.0423935081769553,342.8023935081769,510.7323935081769,42.96239350817696,67.96239350817696,18.962393508176955,11.962393508176955,23.962393508176955,'Y'
151.29475830574688,155.29475830574688,138.29475830574688,150.29475830574688,147.29475830574688,142.29475830574688,144.29475830574688,202.29475830574688,176.70475830574688,171.5047583057469,42516.01475830575,138.7247583057469,354.2947583057469,138.32475830574688,2492.6147583057473,1414.184758305747,231.29475830574688,261.2947583057469,173.29475830574688,163.29475830574688,227.29475830574688,'Y'
32.65712333442919,35.65712333442919,28.65712333442919,28.65712333442919,32.65712333442919,31.65712333442919,31.65712333442919,47.65712333442919,58.52712333442919,48.15712333442919,11387.797123334429,28.84712333442919,139.6571233344292,28.70712333442919,659.7171233344292,611.1771233344292,67.65712333442919,100.65712333442919,47.65712333442919,47.65712333442919,53.65712333442919,'Y'
88.07153403588522,93.07153403588522,80.07153403588522,84.07153403588522,87.07153403588522,84.07153403588522,83.07153403588522,114.07153403588522,107.23153403588522,113.40153403588522,30260.951534035885,80.37153403588522,249.07153403588524,80.10153403588522,1756.7915340358852,985.5015340358851,150.07153403588524,179.07153403588524,101.07153403588522,100.07153403588522,128.07153403588524,'Y'
1604.0017145810907,1602.0017145810907,1571.0017145810907,1588.0017145810907,1587.0017145810907,1583.0017145810907,1576.0017145810907,1789.0017145810907,1650.9717145810907,1634.4817145810907,338341.9917145811,1571.7417145810907,2363.0017145810907,1570.0217145810907,20279.551714581088,6791.881714581091,1868.0017145810907,2065.0017145810907,1637.0017145810907,1599.0017145810907,1844.0017145810907,'Y'
24.41178615039234,29.41178615039234,22.41178615039234,22.41178615039234,26.41178615039234,26.41178615039234,23.41178615039234,38.411786150392345,37.021786150392344,37.74178615039234,3457.2017861503923,22.48178615039234,73.41178615039235,22.48178615039234,213.23178615039234,246.42178615039234,45.411786150392345,50.411786150392345,31.41178615039234,34.411786150392345,42.411786150392345,'Y'
24.790071618437775,32.79007161843778,19.790071618437775,19.790071618437775,26.790071618437775,22.790071618437775,25.790071618437775,46.79007161843778,42.54007161843778,48.87007161843778,19250.40007161844,20.010071618437774,149.79007161843776,19.820071618437776,1088.1600716184378,681.1600716184378,55.79007161843778,113.79007161843778,32.79007161843778,40.79007161843778,53.79007161843778,'Y'
9.500006260027813,10.500006260027813,5.500006260027813,5.500006260027813,8.500006260027813,7.500006260027813,6.500006260027813,22.500006260027813,34.13000626002781,11.730006260027814,1116.9300062600278,5.560006260027812,45.50000626002781,5.660006260027813,67.25000626002782,183.8800062600278,23.500006260027813,27.500006260027813,18.500006260027813,14.500006260027813,28.500006260027813,'Y'
29.198725385265185,37.198725385265185,22.198725385265185,22.198725385265185,30.198725385265185,25.198725385265185,23.198725385265185,51.198725385265185,54.99872538526518,42.728725385265186,13847.098725385265,22.418725385265184,167.1987253852652,22.248725385265185,790.2487253852652,695.5587253852652,95.19872538526519,94.19872538526519,38.198725385265185,31.198725385265185,60.198725385265185,'Y'
8.105582757378501,10.105582757378501,5.105582757378501,5.105582757378501,8.105582757378501,8.105582757378501,6.105582757378501,22.1055827573785,26.195582757378503,15.105582757378501,2114.1855827573786,5.175582757378502,51.1055827573785,5.205582757378501,122.2755827573785,216.0155827573785,25.1055827573785,31.1055827573785,17.1055827573785,17.1055827573785,27.1055827573785,'Y'
6.437229566072971,8.437229566072972,4.437229566072971,4.437229566072971,6.437229566072971,4.437229566072971,4.437229566072971,13.437229566072972,19.857229566072974,11.567229566072971,1087.617229566073,3.477229566072971,35.43722956607297,3.557229566072971,63.66722956607297,136.87722956607297,16.437229566072972,22.437229566072972,11.437229566072972,13.437229566072972,20.437229566072972,'Y'
38.30626272220883,36.30626272220883,33.30626272220883,34.30626272220883,35.30626272220883,35.30626272220883,34.30626272220883,52.30626272220883,67.68626272220882,46.30626272220883,5843.4562627222085,33.45626272220883,125.30626272220883,33.386262722208826,356.09626272220885,480.23626272220883,65.30626272220883,93.30626272220883,49.30626272220883,46.30626272220883,61.30626272220883,'Y'
21.12834474296693,23.12834474296693,20.12834474296693,20.12834474296693,22.12834474296693,22.12834474296693,21.12834474296693,32.12834474296693,35.36834474296693,32.98834474296693,2540.128344742967,20.19834474296693,69.12834474296693,20.20834474296693,160.12834474296693,216.12834474296693,40.12834474296693,49.12834474296693,27.12834474296693,29.12834474296693,35.12834474296693,'Y'
9333.476809208914,9316.476809208914,9299.476809208914,9299.476809208914,9308.476809208914,9304.476809208914,9302.476809208914,9549.476809208914,9467.726809208914,9361.686809208913,660426.4368092088,9302.966809208914,10765.476809208914,9299.496809208915,45473.196809208916,19766.056809208916,9972.476809208914,10092.476809208914,9418.476809208914,9321.476809208914,9585.476809208914,'Y'
388.34167972581645,396.34167972581645,375.34167972581645,389.34167972581645,386.34167972581645,381.34167972581645,374.34167972581645,459.34167972581645,416.04167972581644,413.67167972581643,69843.36167972581,373.91167972581644,659.3416797258164,373.36167972581643,4232.791679725817,2095.7416797258165,494.34167972581645,538.3416797258164,412.34167972581645,399.34167972581645,494.34167972581645,'Y'
781257.1674741976,781391.1674741976,781158.1674741976,781495.1674741976,781278.1674741976,781256.1674741976,781184.1674741976,782103.1674741976,781369.3374741976,781366.3374741976,10882018.067474198,781166.8174741976,786820.1674741976,781151.1674741976,1342310.4174741977,828094.8574741976,783452.1674741976,784519.1674741976,781413.1674741976,781200.1674741976,782562.1674741976,'Y'
49.17764586814296,49.17764586814296,44.17764586814296,49.17764586814296,47.17764586814296,47.17764586814296,45.17764586814296,71.17764586814296,84.15764586814296,55.80764586814296,5452.857645868144,44.33764586814296,137.17764586814297,44.267645868142964,344.657645868143,509.177645868143,78.17764586814296,103.17764586814296,63.17764586814296,57.17764586814296,83.17764586814296,'Y'
23.521840553738965,71.52184055373897,14.521840553738965,14.521840553738965,43.52184055373897,36.52184055373897,43.52184055373897,92.52184055373897,51.26184055373896,54.06184055373896,57466.70184055374,15.001840553738965,287.52184055373897,14.551840553738964,3206.311840553739,1467.411840553739,121.52184055373897,180.52184055373897,37.52184055373897,31.521840553738965,103.52184055373897,'Y'
142.859946875246,153.859946875246,138.859946875246,143.859946875246,146.859946875246,143.859946875246,141.859946875246,171.859946875246,193.309946875246,157.369946875246,18799.149946875248,139.199946875246,306.859946875246,138.90994687524602,1175.5399468752462,1146.859946875246,204.859946875246,240.859946875246,179.859946875246,161.859946875246,183.859946875246,'Y'
14.264392655874135,15.264392655874135,8.264392655874135,8.264392655874135,12.264392655874135,10.264392655874135,9.264392655874135,28.264392655874133,28.974392655874134,24.614392655874134,5542.674392655874,8.374392655874134,77.26439265587413,8.324392655874135,315.73439265587416,346.8443926558741,33.26439265587413,52.26439265587413,21.264392655874133,25.264392655874133,36.26439265587413,'Y'
19.26602308038241,21.26602308038241,14.26602308038241,14.26602308038241,18.26602308038241,18.26602308038241,15.26602308038241,41.26602308038241,49.20602308038241,24.94602308038241,4002.5260230803824,14.38602308038241,88.26602308038241,14.35602308038241,235.8360230803824,387.55602308038243,43.26602308038241,59.26602308038241,33.26602308038241,28.26602308038241,48.26602308038241,'Y'
39.01207647156296,37.01207647156296,31.012076471562963,31.012076471562963,35.01207647156296,35.01207647156296,30.012076471562963,67.01207647156296,63.752076471562965,47.822076471562966,12323.552076471564,29.232076471562962,148.01207647156298,29.062076471562964,712.042076471563,682.542076471563,72.01207647156296,105.01207647156296,53.01207647156296,50.01207647156296,83.01207647156296,'Y'
0.7483221414886557,1.7483221414886558,0.7483221414886557,0.7483221414886557,1.7483221414886558,1.7483221414886558,1.7483221414886558,7.748322141488655,29.59832214148866,5.0783221414886555,542.5083221414886,0.7883221414886558,32.74832214148866,0.9783221414886557,30.84832214148866,125.76832214148865,13.748322141488655,19.748322141488657,9.748322141488655,6.748322141488655,9.748322141488655,'Y'
9.542471025982344,9.542471025982344,4.542471025982345,4.542471025982345,7.542471025982345,6.542471025982345,7.542471025982345,10.542471025982344,28.092471025982345,13.832471025982343,2035.5624710259824,4.612471025982345,50.542471025982344,4.652471025982345,117.37247102598235,223.26247102598234,24.542471025982344,30.542471025982344,18.542471025982344,17.542471025982344,17.542471025982344,'Y'
0.5519643132855566,1.5519643132855565,0.5519643132855566,0.5519643132855566,1.5519643132855565,1.5519643132855565,1.5519643132855565,2.5519643132855565,8.301964313285557,2.5519643132855565,31.571964313285555,0.5619643132855566,6.5519643132855565,1.0519643132855565,2.2719643132855567,16.061964313285557,2.5519643132855565,4.5519643132855565,2.5519643132855565,4.5519643132855565,4.5519643132855565,'Y'
23.083969616934073,32.08396961693407,17.083969616934073,18.083969616934073,25.083969616934073,22.083969616934073,20.083969616934073,47.08396961693407,48.023969616934075,37.953969616934074,13493.093969616933,17.303969616934072,136.08396961693407,17.133969616934074,765.753969616934,662.8139696169341,65.08396961693407,88.08396961693407,40.08396961693407,37.08396961693407,56.08396961693407,'Y'
3350870.75181514,3351261.75181514,3350858.75181514,3350874.75181514,3351260.75181514,3351260.75181514,3350859.75181514,3352071.75181514,3350959.5918151396,3351267.4818151398,20197479.87181514,3350872.49181514,3354880.75181514,3350858.75181514,4286782.14181514,3392075.91181514,3352465.75181514,3353273.75181514,3351664.75181514,3351268.75181514,3352101.75181514,'Y'
11.666166607807511,8.666166607807511,7.666166607807512,7.666166607807512,8.666166607807511,8.666166607807511,8.666166607807511,16.66616660780751,38.58616660780751,17.046166607807514,2725.4161666078076,7.766166607807512,73.66616660780751,7.776166607807513,158.65616660780753,297.5561666078075,32.66616660780751,48.66616660780751,19.66616660780751,16.66616660780751,22.66616660780751,'Y'
78.44491094939674,77.44491094939674,65.44491094939674,65.44491094939674,76.44491094939674,76.44491094939674,66.44491094939674,114.44491094939674,104.95491094939675,85.20491094939675,15492.054910949397,65.70491094939675,208.44491094939673,65.49491094939674,922.4749109493968,846.1449109493968,117.44491094939674,156.44491094939673,90.44491094939674,84.44491094939674,129.44491094939673,'Y'
78.44141174677614,80.44141174677614,73.44141174677614,77.44141174677614,77.44141174677614,77.44141174677614,74.44141174677614,105.44141174677614,141.63141174677614,83.73141174677613,7296.531411746776,73.67141174677614,198.44141174677614,73.54141174677613,474.7214117467761,775.2814117467761,130.44141174677614,141.44141174677614,109.44141174677614,86.44141174677614,116.44141174677614,'Y'
38.948178316175245,38.948178316175245,33.948178316175245,32.948178316175245,34.948178316175245,33.948178316175245,30.94817831617524,68.94817831617524,58.728178316175246,48.32817831617524,9746.818178316176,30.12817831617524,139.94817831617524,29.99817831617524,569.7781783161753,558.7581783161752,78.94817831617524,90.94817831617524,45.948178316175245,41.948178316175245,86.94817831617524,'Y'
1.987397571911577,5.987397571911577,0.9873975719115771,0.9873975719115771,3.9873975719115773,2.9873975719115773,3.9873975719115773,6.987397571911577,14.207397571911578,8.697397571911576,787.4573975719117,1.017397571911577,24.987397571911576,1.1173975719115772,44.67739757191158,102.93739757191157,9.987397571911577,15.987397571911577,7.987397571911577,12.987397571911577,9.987397571911577,'Y'
9190.33431960093,9441.33431960093,9184.33431960093,9188.33431960093,9309.33431960093,9304.33431960093,9309.33431960093,9462.33431960093,9275.02431960093,9278.99431960093,1049371.3143196008,9179.71431960093,10788.33431960093,9176.34431960093,66964.94431960094,19308.40431960093,9667.33431960093,10297.33431960093,9231.33431960093,9199.33431960093,9500.33431960093,'Y'
50.7666296964276,64.7666296964276,45.7666296964276,45.7666296964276,55.7666296964276,48.7666296964276,53.7666296964276,84.7666296964276,77.5966296964276,72.1666296964276,22228.456629696426,46.0466296964276,198.7666296964276,45.8066296964276,1278.1366296964275,886.0166296964276,111.7666296964276,132.7666296964276,70.7666296964276,65.7666296964276,89.7666296964276,'Y'
59.09268083368634,55.09268083368634,48.09268083368634,51.09268083368634,52.09268083368634,51.09268083368634,51.09268083368634,76.09268083368633,86.55268083368634,64.21268083368633,10047.472680833685,48.30268083368634,163.09268083368633,48.15268083368634,603.6126808336863,668.2126808336864,91.09268083368633,120.09268083368633,72.09268083368633,66.09268083368633,92.09268083368633,'Y'
111.53993675453054,114.53993675453054,110.53993675453054,108.53993675453054,111.53993675453054,109.53993675453054,110.53993675453054,126.53993675453054,130.21993675453055,133.53993675453054,15437.61993675453,107.73993675453055,215.53993675453054,107.57993675453055,959.2099367545305,697.1599367545306,143.53993675453054,179.53993675453054,125.53993675453054,133.53993675453054,137.53993675453054,'Y'
350.15543455783325,391.15543455783325,340.15543455783325,348.15543455783325,366.15543455783325,348.15543455783325,364.15543455783325,381.15543455783325,396.09543455783324,372.2454345578333,57953.07543455783,340.75543455783327,637.1554345578332,340.1854345578332,3540.875434557833,2135.3454345578334,460.15543455783325,517.1554345578332,383.15543455783325,363.15543455783325,401.15543455783325,'Y'
9.140750566518886,14.140750566518886,7.140750566518886,7.140750566518886,11.140750566518886,9.140750566518886,11.140750566518886,18.140750566518886,21.620750566518886,15.500750566518885,1018.470750566519,7.180750566518886,35.14075056651889,7.260750566518886,63.33075056651889,128.1507505665189,16.140750566518886,26.140750566518886,14.140750566518886,20.140750566518886,22.140750566518886,'Y'
96.7468493974896,98.7468493974896,87.7468493974896,94.7468493974896,93.7468493974896,89.7468493974896,92.7468493974896,121.7468493974896,112.6168493974896,112.9468493974896,15883.95684939749,87.95684939748959,204.7468493974896,87.7868493974896,965.3168493974897,714.5768493974897,135.7468493974896,156.7468493974896,107.7468493974896,108.7468493974896,139.7468493974896,'Y'
1772.7176513440468,1760.7176513440468,1753.7176513440468,1753.7176513440468,1757.7176513440468,1757.7176513440468,1754.7176513440468,1842.7176513440468,1874.5676513440467,1793.0076513440467,188320.86765134404,1755.2976513440467,2513.7176513440468,1753.7476513440467,12118.557651344046,6502.137651344046,2101.7176513440468,2165.7176513440468,1815.7176513440468,1767.7176513440468,1863.7176513440468,'Y'
2.388831088100117,16.38883108810012,1.3888310881001174,2.388831088100117,12.388831088100117,5.388831088100117,2.388831088100117,54.38883108810012,33.03883108810012,24.59883108810012,17050.288831088103,1.6288310881001173,142.38883108810012,1.4288310881001174,948.5488310881001,735.9188310881001,50.38883108810012,93.38883108810012,20.38883108810012,19.38883108810012,58.38883108810012,'Y'
405.63396806431723,425.63396806431723,392.63396806431723,392.63396806431723,410.63396806431723,399.63396806431723,393.63396806431723,512.6339680643173,441.73396806431725,444.3339680643172,131619.25396806432,393.48396806431725,809.6339680643173,392.6539680643172,7683.003968064317,2931.103968064317,549.6339680643173,652.6339680643173,433.63396806431723,419.63396806431723,527.6339680643173,'Y'
140.63681328807124,131.63681328807124,122.63681328807124,128.63681328807124,128.63681328807124,128.63681328807124,123.63681328807124,195.63681328807124,182.47681328807124,149.28681328807124,42631.80681328807,123.16681328807124,392.63681328807127,122.67681328807124,2484.256813288071,1717.496813288071,221.63681328807124,293.63681328807127,161.63681328807124,143.63681328807124,222.63681328807124,'Y'
11.418701941950177,10.418701941950177,7.418701941950177,7.418701941950177,9.418701941950177,9.418701941950177,8.418701941950177,19.418701941950175,31.378701941950176,15.668701941950177,1638.0687019419502,7.488701941950177,52.418701941950175,7.538701941950177,98.00870194195018,205.0687019419502,22.418701941950175,37.418701941950175,17.418701941950175,18.418701941950175,25.418701941950175,'Y'
64.0992894660103,72.0992894660103,59.0992894660103,59.0992894660103,66.0992894660103,64.0992894660103,60.0992894660103,88.0992894660103,104.6292894660103,69.4492894660103,4936.26928946601,59.259289466010294,156.0992894660103,59.1992894660103,330.0492894660103,530.3192894660103,105.0992894660103,110.0992894660103,79.0992894660103,68.0992894660103,93.0992894660103,'Y'
3.306471801382123,5.3064718013821235,2.306471801382123,2.306471801382123,4.3064718013821235,4.3064718013821235,3.306471801382123,11.306471801382123,18.426471801382124,6.3064718013821235,260.42647180138215,2.326471801382123,20.306471801382123,2.556471801382123,16.646471801382123,66.83647180138212,10.306471801382123,12.306471801382123,8.306471801382123,8.306471801382123,14.306471801382123,'Y'
954.7976307937012,953.7976307937012,911.7976307937012,911.7976307937012,952.7976307937012,913.7976307937012,912.7976307937012,1124.797630793701,985.9576307937011,948.6876307937011,101836.20763079371,912.7076307937011,1297.797630793701,911.8276307937011,6518.707630793701,3647.5576307937013,1042.797630793701,1166.797630793701,998.7976307937012,960.7976307937012,1169.797630793701,'Y'
101.54654618392352,100.54654618392352,83.54654618392352,93.54654618392352,92.54654618392352,90.54654618392352,84.54654618392352,129.5465461839235,123.43654618392353,113.54654618392352,35985.786546183925,83.94654618392353,290.5465461839235,83.57654618392353,2078.1165461839237,1280.2865461839235,155.5465461839235,218.5465461839235,113.54654618392352,108.54654618392352,160.5465461839235,'Y'
96.69840638881678,124.69840638881678,94.69840638881678,87.69840638881678,106.69840638881678,89.69840638881678,103.69840638881678,165.69840638881678,127.93840638881679,123.30840638881678,51119.80840638882,88.17840638881678,336.6984063888168,87.72840638881678,2922.8184063888166,1520.6684063888167,183.69840638881678,240.69840638881678,118.69840638881678,110.69840638881678,185.69840638881678,'Y'
57.660673828404335,56.660673828404335,51.660673828404335,51.660673828404335,54.660673828404335,53.660673828404335,52.660673828404335,72.66067382840433,92.42067382840433,63.980673828404335,6237.690673828404,51.830673828404336,146.66067382840433,51.74067382840433,395.3306738284044,553.7706738284044,95.66067382840433,102.66067382840433,76.66067382840433,65.66067382840433,80.66067382840433,'Y'
10.629149952368289,19.629149952368287,10.629149952368289,10.629149952368289,15.629149952368289,11.629149952368289,15.629149952368289,19.629149952368287,22.54914995236829,20.22914995236829,1109.3391499523684,10.669149952368288,38.62914995236829,10.729149952368289,71.66914995236829,125.0791499523683,18.629149952368287,30.629149952368287,15.629149952368289,22.629149952368287,21.629149952368287,'Y'
31.66318742019912,31.66318742019912,24.66318742019912,24.66318742019912,28.66318742019912,28.66318742019912,25.66318742019912,63.66318742019912,63.53318742019911,44.04318742019912,14629.063187420199,24.91318742019912,162.6631874201991,24.71318742019912,836.0231874201992,778.0631874201991,80.66318742019912,106.66318742019912,50.66318742019912,42.66318742019912,72.66318742019912,'Y'
109.15479964114682,123.15479964114682,92.15479964114682,97.15479964114682,108.15479964114682,102.15479964114682,99.15479964114682,183.15479964114684,149.41479964114683,132.34479964114684,92581.94479964115,92.92479964114682,453.15479964114684,92.17479964114682,5230.474799641146,2393.5447996411467,234.15479964114684,311.15479964114684,145.15479964114684,122.15479964114682,208.15479964114684,'Y'
1106635.9186892102,1106555.9186892102,1106534.9186892102,1106706.9186892102,1106537.9186892102,1106537.9186892102,1106501.9186892102,1107025.9186892102,1106735.5386892103,1106634.04868921,5264476.348689211,1106511.3286892101,1110396.9186892102,1106500.9286892102,1337499.5786892101,1137734.4086892102,1107801.9186892102,1109095.9186892102,1106715.9186892102,1106544.9186892102,1107402.9186892102,'Y'
