@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
56.8420928575017,27.109469714400543,7.0,3.513683714300068,133.03996228680515,44.10946971440054,14.054734857200271,0.12623153428700612,18.0,7.541051142900203,0.659241951433021,58.05473485720027,7.513683714300067,0.5910946971440055,189.38944142950442,0.0,12.595786000100475,1.068483902866042,85.69893235757705,47.81870930875888,119340.5208460212,1.0832840914320163,562.5052085730074,0.02,6630.032885595464,3255.5513467446563,0.6210946971440053,13.054734857200271,22.05473485720027,46.0,0.08109469714400541,213.25260428650373,349.2526042865037,42.16420457160081,18.05473485720027,383.7578128595112,48.033211688842286,191.87575771520434,'Y'
51.19157200020095,29.164204571600813,8.541051142900203,3.513683714300068,134.0673297154053,49.24630685740122,15.082102285800406,0.1467788828590088,21.082102285800406,7.027367428600136,0.530821022858004,66.27367428600135,9.568418571500338,0.6013683714300068,193.49891114390493,0.0,9.0,0.878420928575017,78.21456064022506,42.44557765718017,126018.21393211064,1.0473262314310114,563.5325760016076,0.02,7001.015264062973,3142.7669504329333,0.6262315342870061,14.082102285800406,25.136837143000676,53.19157200020095,0.09136837143000678,201.43787885760216,362.0946971440054,39.0821022858004,20.109469714400543,384.27149657381125,48.880789817437396,197.012594858205,'Y'
44.632258575116644,76.41566980750946,27.891705616196408,1.0377881643190419,196.2368692042213,121.86912777933796,38.70783490375473,0.09335023369717844,46.4534579718285,17.0,0.5744838786267498,281.48617602699403,19.335023369717845,0.5103778816431904,477.5391745187737,0.0,13.042858273472575,0.27972352053988025,542.1401322859917,68.44510338076007,1335831.67042512,9.276705220481006,3504.734611375517,0.022594470410797606,74212.86452822576,27817.352292196974,0.5329723520539881,37.70783490375473,60.93456388966898,244.77834112323927,0.06556682246478562,1454.068684127905,2050.6659272476118,236.91198605281053,18.816129287558322,712.1059969835593,29.465018616631195,476.5013863544546,'Y'
50.8589875610309,65.77834112323929,28.67004673943569,0.0,210.7659035046879,114.08571654694515,37.92949378051545,0.09335023369717844,38.15115265727617,26.080646437791614,0.6445345797182851,300.94470410797607,21.151152657276167,0.6297235205398802,483.5064564636081,0.0,17.194010930748743,0.3705299849177964,558.3789225871739,85.93183394953593,1382660.17752872,9.580258258544324,3660.4028360233733,0.022594470410797606,76814.45157136019,28732.580268780348,0.6497235205398803,37.96728194483449,57.042858273472575,274.8741978884915,0.07335023369717844,1514.779291740569,2145.6235442828042,236.39309197065103,27.63732868427018,747.131347529327,32.42271488494046,483.5064564636081,'Y'
4.108023848843847,2.0802384884384733,1.1080238488438474,7.648143093063084,0.4320953953753892,1.7283815815015569,1.5401192442192366,0.07404310034970014,0.8641907907507784,1.3240715465315418,1.0356478701184697,7.728381581501557,1.0,0.0,12.268500825720793,0.0,1.5401192442192366,1.0,66.84052568000283,12.061137130852122,8253.179946553804,0.2486419079075078,136.64502550028544,0.09324071546531541,458.5106125995718,747.3208104259419,1.0896597945403932,0.4320953953753892,0.8641907907507784,8.188262337282321,0.05080238488438473,63.484548523408485,73.16047697687695,33.18826233728232,12.756166941906931,26.0524531280331,44.12797083494859,18.62035773265771,'Y'
4.108023848843847,2.728381581501557,1.5401192442192366,7.108023848843847,0.1080238488438473,2.80862006994003,1.8641907907507784,0.08160476976876946,1.080238488438473,1.3240715465315418,1.0604933553525544,9.348739314159266,1.0,0.0,12.052453128033099,0.0,1.5401192442192366,1.0356478701184697,65.77325005342561,11.77919488536968,8272.941829461299,0.24648143093063082,135.02466776762773,0.09216047697687695,459.6081349038253,739.5290502088351,1.096141225471024,0.8641907907507784,1.404310034970015,9.484548523408488,0.05836405430345404,62.18826233728232,72.83640543034541,32.864190790750776,12.216047697687694,25.94442927918925,43.528438473865236,18.94442927918925,'Y'
5.793290419901034,16.586580839802068,2.793290419901034,7.057720559868045,10.11544111973609,26.11544111973609,8.793290419901034,0.22793290419901036,10.528860279934023,5.0,0.7278391517877942,29.11544111973609,7.322150699835056,0.897745399376578,31.322150699835056,0.0,6.264430139967011,0.8161075349917528,29.866082695483218,18.122269291754808,9171.63642436267,0.17264430139967013,101.26443013996702,0.06264430139967012,509.53448890449255,521.2419768232754,0.8954365769818563,7.793290419901034,13.057720559868045,22.322150699835056,0.16,46.057720559868045,56.793290419901034,20.057720559868045,15.264430139967011,56.288602799340225,38.274739716594745,38.3798712597031,'Y'
5.264430139967011,16.057720559868045,2.0,6.5288602799340225,9.586580839802068,25.057720559868045,8.528860279934023,0.22264430139967012,10.0,5.5288602799340225,0.6643759181957115,28.057720559868045,7.322150699835056,0.897745399376578,31.322150699835056,0.0,6.0,0.8161075349917528,31.468529343683308,19.013398863443634,9301.884134104821,0.17528860279934025,104.70202195953816,0.06528860279934022,516.76929753399,534.6750279335996,0.9033694811808666,7.5288602799340225,12.528860279934023,21.528860279934023,0.16,47.64430139967011,57.057720559868045,20.322150699835056,15.793290419901034,54.70202195953816,35.117443845388635,37.85101097976908,'Y'
2.4015948194353642,8.401594819435363,2.700797409717682,5.102392229153047,22.110366326329867,11.401594819435363,4.700797409717682,0.21503987048588408,4.0,2.700797409717682,0.8503987048588411,14.401594819435363,4.401594819435364,1.139534264510847,22.50398704858841,0.0,3.0,0.9251993524294205,25.41423898184517,14.34553102665795,3627.1787435383812,0.09700797409717682,65.30717668745913,0.08700797409717682,201.5089853091269,293.4470992200597,1.0443349120814265,3.700797409717682,5.700797409717682,11.700797409717682,0.1,30.204784458306094,35.10239222915305,12.700797409717682,14.102392229153047,49.40956891661219,77.74344959819524,23.401594819435363,'Y'
2.4015948194353642,8.401594819435363,2.700797409717682,5.102392229153047,22.110366326329867,11.401594819435363,4.700797409717682,0.21503987048588408,4.0,2.700797409717682,0.8503987048588411,14.401594819435363,4.401594819435364,1.139534264510847,22.50398704858841,0.0,3.0,0.9251993524294205,23.739333172619908,14.226395467005943,3764.8924425220034,0.09,62.503987048588414,0.08700797409717682,209.161693023244,277.93845254300743,1.0443349120814265,3.700797409717682,5.700797409717682,11.700797409717682,0.1,28.803189638870727,33.70079740971768,12.0,14.102392229153047,49.40956891661219,77.74344959819524,23.401594819435363,'Y'
6.172616968414499,23.345233936828997,4.345233936828999,2.5863084842072497,20.65771210518124,48.20831877890149,12.172616968414498,0.251726169684145,27.035701810486994,13.517850905243497,1.1855649875774072,52.62201029469424,4.517850905243497,0.43973136315543715,48.276776357865245,0.0,16.276776357865245,1.4573206176816547,50.96904329430216,19.688064114311498,17830.98250163263,0.3158630848420725,184.380935747316,0.05,990.6091816331227,930.7142043380363,0.4945528541030022,10.58630848420725,21.75892545262175,42.44939332627975,0.22517850905243497,91.38093574731599,93.0,28.931542421036248,16.104159389450746,65.62201029469425,34.91505519715571,50.863084842072496,'Y'
8.517850905243497,26.863084842072496,3.7589254526217486,2.5863084842072497,9.517850905243497,51.72616968414499,13.931542421036248,0.31622010294694247,25.863084842072496,12.345233936828999,0.9627677635786525,56.72616968414499,1.0,0.0,50.62201029469424,0.0,13.931542421036248,1.0,51.29737604545822,19.224880411787773,17856.52796228954,0.32758925452621745,184.380935747316,0.05,992.0221850800622,957.4029665391504,0.13690467873657997,12.931542421036248,25.863084842072496,44.794627263108744,0.24863084842072497,86.10415938945074,98.27677635786524,26.58630848420725,13.172616968414498,65.035701810487,23.86314026984906,52.035701810487,'Y'
14.183753397089315,41.852785326865146,1.213196331716286,21.242639266343257,18.97055706537303,71.76445652298423,21.426392663432573,0.3163958899514886,30.911671196119087,2.4558355980595428,0.22712666443057772,69.06598165858144,7.213196331716286,0.34793899457611205,48.242639266343254,0.0,17.66903192977583,0.87492374322014,55.83639266343257,27.803948301741716,39319.63379022783,0.49213196331716286,261.27917799029774,0.04242639266343257,2184.4301778538415,1483.5925305084395,0.37095424593208404,20.426392663432573,37.12486752783537,49.639588995148856,0.20426392663432572,130.73501358835725,133.45583559805954,36.72791779902977,17.6984748644028,105.94111413074606,45.40262866857009,69.48527853268651,'Y'
12.242639266343257,42.823342392238175,0.7279177990297715,22.941114130746058,20.66903192977583,74.1908491864168,21.911671196119087,0.3188222826149212,32.36750679417863,1.4852785326865143,0.14220292121043773,71.97765285470052,7.213196331716286,0.34793899457611205,48.242639266343254,0.0,17.183753397089315,0.806984748644028,58.97614476991431,27.92284154224991,40188.08582593096,0.5091167119611908,264.6761277191033,0.04,2232.674143180871,1536.7523673715837,0.3636750679417863,20.911671196119087,38.33806385955166,52.06598165858143,0.20183753397089313,124.42639266343257,140.24973505567075,39.3969497288056,16.485278532686515,109.82334239223817,48.46473620982199,71.18375339708932,'Y'
7.926058497557327,36.852116995114656,4.617372331704885,0.5144769430874041,26.0,46.52739709916916,18.926058497557328,0.4223474466340977,10.675280104054501,6.23474466340977,0.3160133860161183,54.63029248778663,18.646326217879693,1.0367216653004319,48.52739709916916,0.0,18.028953886174808,0.9461737233170489,42.606192122505476,44.309448873878694,62580.254801524985,0.5311581554469923,282.38932067635426,0.022057907772349616,3476.6773907308934,1595.137838082897,1.0326058497557327,17.926058497557328,26.852116995114656,37.70423399022931,0.22205790777234963,132.20267720322366,150.1866434731306,30.983966269906944,19.514476943087406,87.65924637396145,38.28110985976787,49.04187404225656,'Y'
7.720267720322366,35.20579077723496,4.823163108939847,1.6463262178796931,27.131849274792287,42.411581554469926,18.0,0.42852116995114653,9.028953886174808,5.411581554469923,0.30263698549584583,51.64632621787969,18.23474466340977,1.0120267720322365,46.057907772349616,0.0,17.308686165852443,0.9564632621787968,36.468482191472745,43.33091372812645,62884.18411356164,0.49926058497557324,266.5434308292622,0.02102895388617481,3493.561495049136,1498.8442175991136,1.0079109564875373,17.308686165852443,25.205790777234963,35.64632621787969,0.22617372331704885,126.13184927479229,142.6752801040545,29.852116995114656,19.823163108939845,84.98396626990694,37.60405820266484,47.70423399022931,'Y'
11.711831288818665,23.812963198735986,3.0,18.118312888186658,3.847325155274663,40.778601242197304,10.96563804346132,0.16236625776373315,19.389300621098652,8.830144177005323,1.142366257763733,47.06676995337864,3.847325155274663,0.20643107375741304,57.49043253101597,8.559156444093329,10.253806754642655,1.0498281902173066,57.47848469796935,22.729597761643653,23150.117917936128,0.38135493866456,200.38930062109864,0.05,1286.120355065982,1146.3137420091996,1.476926963508506,10.694650310549326,20.389300621098652,36.660288354010646,0.12677469332279986,89.42366257763733,110.96563804346133,36.42366257763733,17.711831288818665,80.37211964282932,38.810425131189554,61.37211964282931,'Y'
13.135493866455997,15.270987732911994,4.423662577637332,15.98281902173066,8.118312888186658,27.96563804346132,6.694650310549326,0.16948457065191982,13.694650310549326,1.0,1.6335298470486124,31.406481599367993,1.0,0.0,35.42366257763733,8.559156444093329,3.847325155274663,1.3132057670802129,57.56390445262758,23.576676995337863,23838.095740266475,0.38135493866455994,198.96563804346133,0.05711831288818666,1324.3385769626561,1141.2383849199227,1.6335298470486124,7.135493866455997,13.98281902173066,25.270987732911994,0.1054197546582399,88.71183128881867,110.25380675464265,37.135493866455995,17.711831288818665,64.71183128881867,28.45327987887797,48.55915644409333,'Y'
16.42721953365553,21.16899516057996,3.3427219533655532,1.0,3.769941487021087,36.91077078750439,11.08449758028998,0.15826273207214409,16.741775626924426,8.370887813462213,0.9588260492740772,45.85443906731106,4.769941487021087,0.23647814782223178,88.51171711394551,0.0,9.370887813462213,1.0993893664760104,121.43515134183654,20.572525970083213,31524.450571777375,0.6719716102067662,320.41775626924425,0.06685443906731106,1751.3589050065987,1997.7191274482802,0.3287787329520209,10.08449758028998,18.455385393752195,36.769941487021086,0.12455385393752194,153.4224879014499,166.99526836779438,63.568048834138835,15.02816586009666,104.16899516057995,6.27228490981019,89.51171711394551,'Y'
14.370887813462213,17.399053673558875,4.02816586009666,1.3427219533655532,2.3990536735588734,28.0,9.713609766827766,0.14455385393752193,14.685443906731107,9.05633172019332,1.1541775626924426,39.0,2.3708878134622133,0.1130982446106326,91.25349274086994,0.0,9.370887813462213,1.0274177562692444,127.89888738231089,23.60561525736836,31718.575140602694,0.6993893664760105,330.0139709634798,0.07028165860096659,1762.1443648790125,2089.0888002155366,0.21568048834138834,7.342721953365554,14.0,34.713609766827766,0.1108449758028998,162.67598064231984,167.3379903211599,68.70887813462213,14.685443906731107,105.88260492740773,5.607404320281017,91.91077078750439,'Y'
0.6987513109987842,1.0,0.6987513109987842,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.6987513109987842,1.0,0.0,2.0,0.0,0.0,0.0,9.42399065950707,1.5,21.190244592503422,0.0,5.698751310998784,0.67,1.1796253932996352,14.13249223270561,1.0,0.0,0.0,2.698751310998784,0.22096253932996354,2.698751310998784,3.0,2.698751310998784,3.0,5.698751310998784,33.33,2.0,'Y'
0.0,1.0,0.6987513109987842,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.6987513109987842,1.0,0.0,2.0,0.0,0.0,0.0,9.42399065950707,1.5,21.190244592503422,0.0,5.698751310998784,0.67,1.1796253932996352,14.13249223270561,1.0,0.0,0.0,2.698751310998784,0.290837670429842,2.698751310998784,3.0,2.698751310998784,3.0,11.987513109987841,33.33,2.0,'Y'
5.406707338900922,25.406707338900922,5.203353669450461,23.033536694504612,16.813414677801845,44.0,13.203353669450461,0.23101676834725232,20.20335366945046,8.305030504175692,0.6494862820703169,52.10167683472523,9.0,0.6801676834725231,38.15198187648215,1.1016768347252306,12.10167683472523,0.9250838417362616,28.33329733516859,42.69223022598207,47194.16817440314,0.3891509151252708,212.84695137230645,0.021016768347252305,2621.900680082029,1153.6357713491084,0.6991509151252707,12.10167683472523,22.30503050417569,41.30503050417569,0.16101676834725231,97.50838417362615,115.33856719868031,23.42347568615323,19.508384173626155,79.71173784307662,55.39505051982683,57.118445181977535,'Y'
6.016768347252306,26.42347568615323,5.305030504175692,21.0,17.016768347252306,44.813414677801845,13.711737843076614,0.23406707338900923,20.610061008351384,8.203353669450461,0.6525365871120737,54.3385671986803,9.508384173626153,0.6710167683472523,36.830183025054154,1.1016768347252306,12.813414677801845,0.9281341467780185,33.72115280725856,43.914385779379344,47281.629570865436,0.41151981876482147,222.09954333230243,0.023050305041756917,2626.7598160135476,1221.566064629035,0.6910167683472522,12.711737843076614,22.406707338900922,42.62682935560369,0.16508384173626153,102.287195405712,119.81234792659045,25.96539655428399,19.101676834725232,80.83018302505415,53.18357936455307,57.830183025054154,'Y'
14.86148273356731,6.722965467134623,11.01518956748559,3.4307413667836557,15.722965467134623,5.722965467134623,3.8614827335673114,0.148766723010529,2.8614827335673114,1.0,0.6185967157450494,21.430741366783657,1.0,0.0,33.61482733567311,0.0,2.4307413667836557,0.8121446510386064,103.30345954656262,23.116064718353478,19643.646641624746,0.45630016903158704,231.84267084795698,0.06722965467134623,1091.3101296783934,1357.862554184897,0.6185967157450494,1.4307413667836557,2.8614827335673114,20.430741366783657,0.052922241003509674,96.41374064023569,135.42893020772127,42.47631006924043,21.876672301052903,69.29222410035096,48.84930475660643,36.18408596888946,'Y'
14.86148273356731,8.445930934269246,11.445930934269246,6.876672301052901,16.153706833918278,12.614827335673114,4.722965467134623,0.12722965467134623,6.307413667836557,1.0,0.4118408596888946,23.584448200701935,1.0,0.0,29.738155034620213,0.4307413667836557,2.0,0.8336817193777892,62.88699710125221,22.220122675443474,20054.789276219748,0.3830741366783656,199.53706833918278,0.05430741366783656,1114.148036945263,1140.062489484409,0.4118408596888946,3.1537068339182786,6.307413667836557,20.86148273356731,0.06584448200701934,79.18408596888946,120.35298237029333,37.307413667836556,20.153706833918278,69.29222410035096,42.0478985750925,36.61482733567311,'Y'
5.299067216956085,3.0,2.1495336084780425,1.0467352593462986,2.1495336084780425,4.0,1.0,0.11448600825434128,2.0,1.0,1.0,8.0,1.0,0.0,9.59813443391217,1.1495336084780425,1.0,1.0,35.700851998669094,5.029440330173651,796.0958890271062,0.05149533608478043,39.196268867824344,0.2159813443391217,44.230467352593465,169.08386093119725,1.0,1.0,2.0,8.0,0.05,19.0467352593463,20.14953360847804,13.448600825434127,7.59813443391217,19.0,24.66377726360793,9.448600825434127,'Y'
5.299067216956085,3.0,2.0,0.0,2.1495336084780425,4.0,1.1495336084780425,0.1159813443391217,2.0,1.1495336084780425,1.0,8.0,1.0,0.0,9.59813443391217,1.1495336084780425,1.1495336084780425,1.0,36.562165583502626,5.192431963414717,799.128430607041,0.05149533608478043,39.495336084780426,0.22046735259346298,44.399440330173654,171.67378303003696,1.0747668042390213,1.0,2.0,8.0,0.05747668042390214,19.19626886782434,20.299067216956086,13.897201650868256,7.448600825434128,19.14953360847804,19.83085103759759,9.59813443391217,'Y'
1.0,6.993527682405043,3.4983819206012607,0.0,3.9967638412025215,11.987055364810086,3.9967638412025215,0.22485437285411347,5.993527682405043,3.9967638412025215,1.0,11.993527682405043,1.0,0.0,19.990291523607564,0.0,2.9967638412025215,1.0039158868028448,18.51524284656771,11.913106847103474,2197.820583181873,0.06,47.48867344420883,0.0949838192060126,122.09864081330507,201.6477677237192,0.6639158868028447,2.9967638412025215,5.993527682405043,9.996763841202522,0.15990291523607564,23.47896496781639,29.990291523607564,10.495145761803782,15.488673444208825,28.98381920601261,18.32420741041041,19.990291523607564,'Y'
1.0,5.9967638412025215,3.4983819206012607,0.49838192060126074,6.987055364810086,8.0,3.4983819206012607,0.23482201126613866,4.9967638412025215,3.4983819206012607,1.2491909603006304,10.498381920601261,2.4951457618037822,0.49838192060126074,18.993527682405045,0.0,2.9967638412025215,0.834466033798416,17.85239489216803,11.53932040665253,2205.4308751094545,0.06498381920601261,44.49838192060126,0.09,122.52226544581613,198.393333782193,0.6639158868028447,2.4983819206012607,4.0,9.0,0.13,18.495145761803784,27.996763841202522,9.996763841202522,12.0,27.987055364810086,31.446603379841605,18.495145761803784,'Y'
5.91018339496395,3.455091697481975,4.227545848740988,0.6826375462229628,1.0,4.91018339496395,2.227545848740988,0.15455091697481976,2.455091697481975,2.227545848740988,1.0,8.910183394963951,1.0,0.0,13.455091697481976,4.682637546222963,2.227545848740988,1.0,52.75419666622651,7.013293797983805,2472.40605935464,0.12227545848740987,69.68263754622296,0.14,137.35473117714386,360.8818135734727,0.5386827942859679,1.2275458487409876,2.455091697481975,8.682637546222963,0.08455091697481976,36.68263754622296,34.36527509244593,27.820366789927903,10.455091697481976,26.13772924370494,10.305162755987137,14.137729243704937,'Y'
5.227545848740988,3.9101833949639504,4.227545848740988,0.0,2.820366789927901,5.820366789927901,2.455091697481975,0.15455091697481976,2.9101833949639504,2.455091697481975,1.0,10.275458487409876,1.0,0.0,15.275458487409876,4.91018339496395,2.455091697481975,1.0,53.14785098454842,7.054252050757182,2496.375739061016,0.12,71.73055018489185,0.14455091697481975,138.68814985076605,360.0558221425429,0.556886462185247,1.4550916974819752,2.9101833949639504,9.8203667899279,0.08455091697481976,36.455091697481976,35.27545848740988,27.820366789927903,10.910183394963951,28.185641882373826,11.916187365073329,15.275458487409876,'Y'
10.19597317218788,16.463982114791918,5.73199105739596,26.783892688751518,4.46398211479192,29.463982114791918,8.731991057395959,0.23319910573959599,16.92796422958384,7.46398211479192,0.9769172277927476,36.19597317218788,1.0,0.0,35.927964229583836,0.0,9.46398211479192,1.2415570489406667,110.67590181727513,13.333758416891213,7933.202327201845,0.3185592845916768,168.0836691236505,0.1219597317218788,440.73471144166007,971.6592811030926,0.1446398211479192,7.73199105739596,14.731991057395959,29.463982114791918,0.18855928459167678,58.6599552869798,109.42371383667071,44.78389268875152,13.731991057395959,80.10380326271112,53.12722606635142,62.71185691833536,'Y'
10.92796422958384,25.24787480354344,7.927964229583839,26.05190163135556,5.1959731721878795,48.49574960708688,13.12393740177172,0.23319910573959599,24.24787480354344,9.659955286979798,0.93299776434899,54.49574960708688,1.0,0.0,49.83579432010708,0.0,13.12393740177172,1.0,91.95157056908648,11.035306496667898,8140.363116355476,0.27463982114791924,147.58791951656363,0.1073199105739596,452.24161086392456,843.6633248068349,0.766832219934485,12.12393740177172,24.24787480354344,43.37181220531515,0.1958791951656364,59.39194634437576,96.9798658609394,38.927964229583836,13.731991057395959,93.27964229583839,40.56625952143675,75.88769595146263,'Y'
17.103413767595857,26.86201966799408,5.0,0.5862019667994081,17.103413767595857,42.68961573439526,13.93100983399704,0.2710341376759586,20.34480786719763,10.586201966799408,1.0389644326958698,54.96543343558994,8.275817701194672,0.5106870424036862,50.517211800796446,0.0,13.344807867197632,1.0351721180079645,58.348611618910915,21.293100983399704,25471.116820294814,0.4,220.17240393359882,0.05,1415.06403790636,1209.1623596151255,0.551376944063716,11.172403933598815,21.34480786719763,43.0344236015929,0.2027581770119467,97.10341376759585,128.93100983399705,31.586201966799408,14.586201966799408,79.10341376759585,27.532019667994085,51.10341376759585,'Y'
15.93100983399704,24.51721180079645,5.586201966799408,1.7586059003982242,19.44822163479349,43.86201966799408,16.86201966799408,0.35896443269586975,20.34480786719763,15.275817701194672,0.9627581770119468,47.34480786719763,4.172403933598816,0.31724039335988163,64.58605900398224,0.0,16.86201966799408,1.0,58.923089546374335,21.169998570371828,25591.698564865448,0.4058620196679941,221.34480786719763,0.05,1421.7643263868772,1228.1435793000903,0.6979274357635679,11.758605900398225,21.93100983399704,36.58620196679941,0.2320682753519171,94.17240393359882,129.51721180079645,32.172403933598815,14.586201966799408,84.96543343558994,30.797164623066784,66.34466490438047,'Y'
12.009303589116705,11.765904950578193,3.345738118822274,1.6821726485278425,5.691476237644548,23.513202722922976,6.3829524752890965,0.08728690594111371,11.42016683175592,5.71008341587796,1.0403721435646682,39.466684777339445,2.0093035891167057,0.06392256064405802,53.093035891167055,0.0,6.046517945583528,1.0201860717823341,110.45134347531008,18.894822813125646,33249.95510837658,0.6335504170793897,339.4666847773394,0.06336434529705569,1847.2221425420978,1920.33791009589,1.255690242576232,6.046517945583528,11.756601361461488,35.08373230205035,0.07046517945583529,132.34573811882228,207.12094665851717,40.0,11.672869059411138,72.45738118822274,10.375539710425816,54.7752085396949,'Y'
11.672869059411138,8.065125123816939,2.672869059411137,0.6728690594111371,4.345738118822274,12.074428712933646,5.037214356466823,0.0906512512381694,5.364345297055685,1.0,1.309519767329123,29.71008341587796,2.345738118822274,0.11102339480283761,47.03721435646682,0.0,4.700779826761254,1.0269147623764454,128.02331896183193,23.793309565638726,33524.660630571765,0.7109303589116706,372.1008341587796,0.07009303589116705,1862.4828128095423,2155.418173382359,1.2085894084174524,3.35504170793898,6.037214356466823,26.672869059411138,0.07046517945583529,152.86824443086195,219.23258972791763,48.41086324263921,12.682172648527843,64.3829524752891,9.056716353979986,47.71008341587796,'Y'
6.133520168462347,12.85014012634676,3.92507006317338,1.6416900210577934,9.70028025269352,16.0,6.92507006317338,0.29983660294809106,11.85014012634676,4.283380042115587,0.9015943098971628,20.566760084231174,6.5667600842311735,0.9104225052644483,23.0,0.0,5.92507006317338,0.8513352016846235,33.278923906527915,12.369250700631733,5057.755338680514,0.14,82.28338004211558,0.08,280.98810692126835,410.2683940547503,0.9283380042115587,5.92507006317338,11.208450105288968,15.641690021057794,0.17641690021057796,38.64169002105779,43.64169002105779,20.641690021057794,13.641690021057794,42.47549044221366,28.416447553819967,24.641690021057794,'Y'
1.6416900210577934,11.566760084231174,2.0,1.6416900210577934,2.0,21.133520168462347,6.283380042115587,0.25491830147404554,10.566760084231174,3.0,0.8566760084231173,22.491830147404553,5.92507006317338,1.231267515793345,23.641690021057794,0.0,4.641690021057793,0.9283380042115587,39.00921579457401,13.132861825690506,5173.317294572812,0.15283380042115588,91.90873035798249,0.08641690021057793,287.40500713184633,448.71846011653327,1.101594309897163,5.283380042115587,10.566760084231174,18.208450105288968,0.2405859023163573,43.77521018952014,48.13352016846235,20.641690021057794,15.566760084231174,41.83380042115587,13.599824967595515,25.28338004211559,'Y'
15.475535194312052,41.9510703886241,9.850152912660587,4.7003058253211725,14.850152912660587,62.65137621394528,21.47553519431205,0.33250764563302926,21.700305825321173,15.700305825321173,0.9850152912660586,90.9021407772482,14.475535194312052,0.9625382281651466,71.25076456330294,0.9250764563302931,11.850152912660587,0.9752752305889967,61.16310401720938,25.41692661412298,27786.64677470187,0.4270030582532117,225.9510703886241,0.049250764563302935,1543.712140728448,1291.4657038008406,0.9000305825321173,20.47553519431205,31.32568810697264,71.42660558293616,0.2625076456330293,95.35168203926645,145.40061165064233,36.40061165064235,19.850152912660587,119.37767597156025,27.078715631251544,68.55045873798176,'Y'
12.700305825321173,30.850152912660587,15.400611650642345,10.250764563302932,14.850152912660587,47.85015291266058,15.925076456330293,0.35100917475963517,18.0,22.175841019633225,1.484556577684417,78.87614684495439,11.700305825321173,0.7127675849559674,87.9021407772482,0.0,13.700305825321173,0.8642660558293616,80.33068819237305,36.97113155368834,27613.16718684625,0.528761468449544,271.27981674880846,0.049250764563302935,1534.0728440534865,1610.5430751182855,0.7335168203926645,14.925076456330293,23.92507645633029,66.8012233012847,0.24400611650642345,83.32568810697263,187.95412864183584,43.80122330128469,20.77522936899088,108.27675849559674,37.726345643613215,79.65137621394527,'Y'
6.418742939668574,3.0,3.6124952931123824,6.418742939668574,5.224990586224765,4.0,1.0,0.07612495293112383,2.0,1.0,1.0,9.80624764655619,1.0,0.0,12.80624764655619,0.0,1.0,1.0,42.59361083226827,6.3131238232780955,1344.611605529552,0.07806247646556191,50.418742939668576,0.17806247646556192,74.69605795785345,234.14102971652775,1.0,1.0,2.0,9.80624764655619,0.04,22.61249529311238,27.80624764655619,16.80624764655619,9.80624764655619,26.418742939668576,37.81273691485242,19.224990586224767,'Y'
5.612495293112382,6.224990586224765,3.6124952931123824,7.224990586224765,3.6124952931123824,10.44998117244953,3.418742939668574,0.14062476465561913,5.224990586224765,1.0,1.6046857349171435,14.643733525893339,1.0,0.0,22.481219405230487,0.0,3.418742939668574,1.0,44.21416860184622,6.788809934746249,1428.977359265192,0.07,51.22499058622476,0.19418742939668576,79.38841926081048,234.9311524101528,1.6046857349171435,2.6124952931123824,5.224990586224765,13.031238232780957,0.1125622881900572,23.418742939668576,32.64373352589334,21.64373352589334,10.612495293112383,29.64373352589334,60.20223405971785,23.25622881900572,'Y'
6.053867502093476,9.01795583403116,2.0089779170155793,0.017955834031158524,5.00897791701558,14.0,5.00897791701558,0.24053867502093473,6.0,3.0089779170155793,0.6035911668062317,18.026933751046737,3.0179558340311585,0.5044889585077896,21.008977917015578,0.0,5.00897791701558,1.0,21.773107758842748,11.675386750209347,2962.143136941878,0.08,54.00897791701558,0.09008977917015579,164.5679420768632,253.8621962099732,0.6031422709554527,4.0,7.0,15.01795583403116,0.15017955834031158,20.01795583403116,34.00897791701558,12.00897791701558,14.00897791701558,34.017955834031156,19.26456498050998,21.008977917015578,'Y'
