@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
7.0,8.727739646860215,23.727739646860215,0.8638698234301071,0.0,14.366437881161286,5.0,0.09863869823430108,7.183218940580643,2.0,5.0,1.0,54.59160947029032,2.727739646860214,0.43193491171505355,65.63869823430107,0.0,5.863869823430107,1.1727739646860214,181.9715048986357,18.982499884415912,41119.20537669686,0.9154965682174193,419.19862728696774,0.06863869823430106,2284.393681506167,2767.001870458,0.5455479293720429,3.5916094702903214,7.183218940580643,51.59160947029032,0.08863869823430107,171.64383434976344,247.5547929372043,85.54965682174193,17.727739646860215,72.77482841087097,1.7968492327346228,64.77482841087097,'Y'
11.319349117150535,13.910958587440856,23.727739646860215,0.8638698234301071,6.047088764010749,14.366437881161286,8.455479293720428,0.15910958587440857,7.183218940580643,2.0,6.727739646860214,1.1900513611546235,55.45547929372043,4.455479293720428,0.43193491171505355,61.31934911715054,0.8638698234301071,6.727739646860214,1.1900513611546235,174.30034086657633,17.73852733867656,42833.11446768396,0.9068578699831182,417.4708876401075,0.06,2379.609413444633,2741.405407589766,0.5109931364348386,3.5916094702903214,7.183218940580643,49.0,0.11455479293720428,180.28253258406448,237.188355056043,83.82191717488172,18.591609470290322,71.91095858744086,11.515384746323328,60.45547929372043,'Y'
8.727739646860215,20.821917174881712,29.774828410870963,0.0,1.7277396468602142,17.821917174881712,12.774828410870963,0.16774828410870962,8.910958587440856,2.0,11.910958587440856,1.0604708876401074,76.188355056043,1.0,0.0,76.00513611546236,0.0,11.047088764010748,1.120941775280215,160.01193398704237,19.328047813787958,44209.794695698656,0.76,365.63869823430105,0.06863869823430106,2456.0964476111344,2301.2637325521264,0.3123030770459139,4.455479293720428,8.910958587440856,65.41352664517203,0.14047088764010748,151.77482841087095,229.41352664517203,80.36643788116129,16.863869823430107,87.4606154091828,2.133758463872365,76.00513611546236,'Y'
8.727739646860215,10.455479293720428,29.774828410870963,0.0,7.774828410870964,7.455479293720428,7.591609470290321,0.09863869823430108,3.727739646860214,2.0,5.0,1.3196318346691396,59.77482841087097,1.0,0.0,76.00513611546236,1.7277396468602142,6.727739646860214,1.103664378811613,153.26511066605323,18.8874742038386,44697.38010143908,0.7859160947029032,365.63869823430105,0.06863869823430106,2483.1874052739026,2365.3715121488754,0.2604708876401075,1.863869823430107,3.727739646860214,59.36643788116129,0.08,150.91095858744086,214.72773964686021,70.86386982343011,17.727739646860215,96.96318346691396,8.837388293689996,76.00513611546236,'Y'
5.840928966570613,8.280309655523537,8.560619311047075,0.0,2.8409289665706123,9.12123862209415,5.280309655523538,0.25083406210758913,4.560619311047075,2.0,5.280309655523538,1.0,30.52278689971184,1.0,0.0,26.083406210758913,0.2803096555235375,5.560619311047075,1.0700774138808844,62.96025231970228,9.326535159681084,4037.5035017369823,0.17401548277617687,97.16681242151782,0.1284092896657061,224.3005943689126,509.3529647038908,0.21401548277617688,2.2803096555235376,4.560619311047075,27.2424772441883,0.16840928966570612,31.962167588664762,65.20464483285306,25.52278689971184,13.280309655523537,33.80309655523538,14.001429724758937,26.083406210758913,'Y'
6.401548277617687,9.401548277617687,9.681857933141226,0.0,2.2803096555235376,9.12123862209415,5.840928966570613,0.22,4.560619311047075,2.0,5.840928966570613,1.0,33.32588345494721,1.0,0.0,26.924335177329525,0.560619311047075,5.840928966570613,1.0,65.82501699915284,10.27398179535064,4025.220332631941,0.17962167588664762,100.53052828780028,0.13401548277617686,223.6194419059904,524.7167369231358,0.2840928966570613,2.2803096555235376,4.560619311047075,29.4849544883766,0.1628030965552354,32.52278689971184,68.00774138808843,26.083406210758913,14.12123862209415,36.32588345494721,8.560619311047075,26.924335177329525,'Y'
5.280309655523538,9.401548277617687,8.560619311047075,0.2803096555235375,2.560619311047075,9.12123862209415,5.840928966570613,0.24242477244188299,4.560619311047075,2.0,5.840928966570613,1.0,32.4849544883766,1.0,0.0,25.803096555235374,0.560619311047075,5.840928966570613,1.0,61.090586917360284,9.545176690989443,4371.057976327215,0.1628030965552354,91.84092896657062,0.1312123862209415,242.83186569557367,480.1278800190068,0.2840928966570613,2.2803096555235376,4.560619311047075,28.644025521805986,0.17401548277617687,31.12123862209415,62.96216758866476,24.40154827761769,13.0,34.36371586628245,8.241066303750243,25.52278689971184,'Y'
6.12123862209415,8.840928966570612,8.280309655523537,0.0,2.560619311047075,8.0,5.560619311047075,0.22560619311047075,4.0,2.0,5.560619311047075,1.0,30.52278689971184,1.0,0.0,25.2424772441883,0.560619311047075,5.560619311047075,1.0,58.862125155948156,9.22562368369261,4383.203793701051,0.16,92.40154827761769,0.1284092896657061,243.5074119653854,474.3282732462248,0.2364402552180599,2.0,4.0,26.962167588664762,0.1628030965552354,32.52278689971184,62.12123862209415,23.560619311047073,13.280309655523537,34.644025521805986,10.2424772441883,25.2424772441883,'Y'
2.1301564239589874,5.753437615972659,10.130156423958987,0.3767188079863292,0.0,9.506875231945317,3.3767188079863293,0.22260312847917976,4.753437615972659,2.0,3.3767188079863293,1.0,21.637031655904305,1.0,0.0,15.753437615972658,2.0,3.3767188079863293,1.0,46.45491452349132,11.569459441104415,5412.383225950049,0.1637671880798633,99.01375046389063,0.09376718807986328,300.687892327247,502.45175123765983,0.394042197357676,2.3767188079863293,4.753437615972659,20.260312847917973,0.19260312847917976,40.883594039931644,58.13015642395899,22.130156423958987,12.376718807986329,18.37671880798633,2.68977228902239,15.376718807986329,'Y'
2.5068752319453167,5.376718807986329,10.130156423958987,0.3767188079863292,0.0,9.506875231945317,3.3767188079863293,0.2075343761597266,4.753437615972659,2.0,3.0,1.0941797019965822,19.0,1.0,0.0,17.260312847917973,2.7534376159726586,3.0,1.0941797019965822,47.713155342165656,12.096865772285277,5630.224643856222,0.1637671880798633,99.01375046389063,0.09753437615972657,312.78810043976796,500.9335744414749,0.36013750463890637,2.3767188079863293,4.753437615972659,18.37671880798633,0.18130156423958987,42.01375046389063,57.0,22.506875231945315,13.130156423958987,21.767188079863292,1.7140705763377977,17.637031655904305,'Y'
1.3767188079863293,5.0,11.637031655904304,0.0,0.3767188079863292,8.753437615972658,3.0,0.2376718807986329,4.753437615972659,2.3767188079863293,3.3767188079863293,1.1243172066354885,21.637031655904305,1.7534376159726583,0.3767188079863292,16.883594039931644,2.3767188079863293,3.0,1.0,52.64063735062685,13.671550389668132,5656.270982240398,0.17883594039931647,106.92484543160354,0.10130156423958987,314.23470066243544,538.2814770652396,0.5824016013508405,2.0,4.376718807986329,20.637031655904305,0.19260312847917976,44.27406331180861,62.65078211979494,23.637031655904305,15.013750463890634,19.883594039931644,3.4243739645957323,16.883594039931644,'Y'
1.3767188079863293,5.753437615972659,11.637031655904304,0.0,0.3767188079863292,9.506875231945317,3.3767188079863293,0.20753437615972659,4.753437615972659,2.0,3.3767188079863293,1.0,22.767188079863292,1.0,0.0,17.260312847917973,2.0,3.3767188079863293,1.0,52.81769519038042,12.548928341868871,5877.167589679341,0.18637031655904304,110.69203351146683,0.09753437615972657,326.50819942663003,562.3764120240452,0.394042197357676,2.3767188079863293,4.753437615972659,21.390469271876963,0.17,45.780938543753926,64.91109496771291,24.390469271876963,13.883594039931646,20.260312847917973,3.767188079863292,17.260312847917973,'Y'
3.01089913299353,7.33696637766451,6.6739327553290195,0.0,6.01089913299353,13.347865510658039,4.33696637766451,0.3670663015430961,6.6739327553290195,2.0,4.33696637766451,1.0,22.032697398980588,1.0,0.0,15.706630154309611,1.33696637766451,3.67393275532902,0.8342415944161274,37.82015396475919,12.51763846054682,3873.295737360061,0.1268483188832255,76.41326030861921,0.1001089913299353,215.1784648720158,378.46408490095075,0.2668483188832255,3.3369663776645098,6.6739327553290195,19.695731021316078,0.20010899132993532,25.35876464365157,51.05449566496765,17.032697398980588,14.33696637766451,24.3696637766451,36.624450145797155,15.706630154309611,'Y'
2.67393275532902,8.347865510658039,7.34786551065804,0.0,6.34786551065804,14.69573102131608,4.6739327553290195,0.3670663015430961,7.34786551065804,2.0,4.6739327553290195,1.0,22.3696637766451,1.0,0.0,13.01089913299353,1.33696637766451,3.3369663776645098,0.8342415944161274,32.28379637973129,12.638946356506043,3917.1856080508637,0.1167393275532902,73.04359653197412,0.09673932755329019,217.61810144630687,350.1791271597918,0.3342415944161275,3.67393275532902,7.34786551065804,19.695731021316078,0.1967393275532902,23.67393275532902,49.3696637766451,14.67393275532902,15.01089913299353,24.032697398980588,35.950517390468136,13.01089913299353,'Y'
2.67393275532902,8.347865510658039,6.0,0.33696637766451,6.68483188832255,14.69573102131608,4.6739327553290195,0.3940236117562569,7.34786551065804,2.0,4.6739327553290195,1.0,21.35876464365157,1.0,0.0,12.33696637766451,1.33696637766451,3.3369663776645098,0.8342415944161274,31.08756573902228,11.762833774578318,4332.924615822006,0.1234786551065804,75.40236117562569,0.0933696637766451,240.71377697143237,366.8421145353018,0.3342415944161275,3.67393275532902,7.34786551065804,18.68483188832255,0.2169573102131608,26.70663015430961,48.69573102131608,15.347865510658039,14.33696637766451,21.67393275532902,36.91424123058864,12.67393275532902,'Y'
2.3369663776645098,7.6739327553290195,7.01089913299353,0.0,6.68483188832255,13.347865510658039,4.33696637766451,0.3738056290963863,6.6739327553290195,2.0,4.33696637766451,1.0,19.0,1.0,0.0,13.01089913299353,1.33696637766451,3.0,0.8342415944161274,33.76644844145514,11.621307895959223,4347.5253689662095,0.1268483188832255,78.09809219694176,0.09,241.52586594160383,383.11422091272095,0.2769573102131608,3.3369663776645098,6.6739327553290195,17.33696637766451,0.1967393275532902,28.39146204263216,49.70663015430961,16.35876464365157,14.67393275532902,22.01089913299353,39.32018116711324,13.01089913299353,'Y'
10.861775528183152,13.634130633819783,20.0,1.0,5.4064857394564125,16.0,8.089420422546521,0.15406485739456413,8.0,2.0,6.5447102112732605,1.1699181232400586,54.406485739456414,4.5447102112732605,0.5,50.86177552818315,0.7723551056366303,6.317065316909892,0.8154471021127326,96.97851333805328,20.492191352116745,35394.27480603202,0.5877235510563663,286.54471021127324,0.057723551056366305,1966.3489797432694,1769.7348817800134,0.6308942042254652,4.0,8.0,48.31706531690989,0.11317065316909891,119.7235510563663,182.26826126763956,53.54471021127326,18.77235510563663,69.13003679582272,10.768994938412092,51.86177552818315,'Y'
7.0,10.54471021127326,21.544710211273262,1.7723551056366302,0.0,25.268261267639566,5.0,0.10772355105636632,12.634130633819783,2.0,5.0,1.0,51.31706531690989,4.5447102112732605,0.8861775528183151,54.723551056366304,0.0,4.77235510563663,0.9544710211273261,128.18165960577315,21.63527690845896,36869.21818061312,0.7190239190145935,340.60956760583736,0.057723551056366305,2048.28813290026,2169.583119968097,0.9089420422546521,6.317065316909892,12.634130633819783,48.31706531690989,0.09772355105636629,136.71536338037217,203.89420422546522,65.90239190145934,19.544710211273262,62.95119595072967,3.6864986197241914,54.95119595072967,'Y'
8.54471021127326,19.812971478912825,25.406485739456414,1.7723551056366302,1.5447102112732607,19.08942042254652,11.951195950729673,0.16178840845093043,9.54471021127326,2.0,11.178840845093042,1.0540648573945641,72.94300827473555,4.5447102112732605,0.8861775528183151,71.71536338037217,0.0,10.178840845093042,0.8463413063381978,109.75326678528315,19.688942042254652,42639.69171070291,0.7190239190145935,348.3331186622037,0.05,2368.8695665968557,2163.2498081018766,1.0093482059874141,4.77235510563663,9.54471021127326,62.99181232400586,0.1363413063381978,129.7641674296425,218.56895123256118,56.63413063381978,18.77235510563663,83.03242869728206,2.381218491198286,71.94300827473555,'Y'
8.54471021127326,10.54471021127326,25.406485739456414,1.7723551056366302,6.951195950729673,22.178840845093042,7.317065316909892,0.1,11.089420422546521,2.0,5.0,1.285771389085553,53.63413063381978,4.5447102112732605,0.8861775528183151,71.71536338037217,1.5447102112732607,6.317065316909892,0.8617884084509304,115.78536016030523,19.46495906162003,43075.624379426336,0.7421945721836924,348.3331186622037,0.05,2393.09062270962,2233.2329042236115,0.9630068996492163,5.5447102112732605,11.089420422546521,52.95119595072967,0.09772355105636629,142.89420422546522,205.43891443673846,66.67474700709597,18.0,91.528334859285,8.374694110938538,71.94300827473555,'Y'
20.363516566527558,41.30271084407349,20.575677711018372,7.575677711018371,8.681758283263779,64.81758283263778,21.257435994282147,0.3083311370530052,30.5148719885643,2.2083311370530048,23.93919427754593,1.3307501882691994,118.75677711018372,12.363516566527556,0.8143853539344749,77.62095256080971,1.8939194277545928,20.257435994282147,0.9746959713877297,118.05551863923172,30.614577372250015,47785.217312734305,0.7719663027182808,361.3777296709934,0.04893919427754593,2654.7353473293656,2321.2339749851794,0.7739326054365615,17.151355422036744,32.40879141631889,99.49934111590156,0.23151355422036743,147.4385353934475,213.93919427754594,67.81758283263778,19.893919427754593,101.15135542203674,15.779183923320957,78.04527484979134,'Y'
19.469597138772965,31.469597138772965,17.0,7.575677711018371,8.681758283263779,45.151355422036744,17.68175828326378,0.26363516566527556,23.363516566527558,2.458628576824291,19.469597138772965,1.1519663027182807,95.5148719885643,7.0,0.5372703313305511,84.77230798284646,1.0,19.363516566527558,1.1624190512161943,76.72068429985936,26.234372176252506,48288.02017326344,0.628939194277546,327.4087914163189,0.04,2682.670329446697,1869.0537716497959,0.5683311370530052,10.893919427754593,22.575677711018372,79.83311370530052,0.19575677711018372,109.8939194277546,219.3027108440735,47.25743599428215,22.575677711018372,125.28717997141075,19.336983245784236,92.34798569386481,'Y'
20.363516566527558,30.575677711018372,20.575677711018372,7.575677711018371,9.575677711018372,54.09054969958267,15.893919427754593,0.23681758283263776,25.151355422036744,2.2083311370530048,16.787838855509186,1.0625743599428215,85.68175828326378,12.363516566527556,0.8143853539344749,77.62095256080971,1.8939194277545928,15.787838855509186,0.9925743599428216,111.07400790846836,30.15867846409517,48289.76331614755,0.745148719885643,361.3777296709934,0.04893919427754593,2682.76866058375,2240.2359356363354,0.827567771101837,14.469597138772965,27.045274849791333,71.78783885550918,0.16893919427754595,132.24190512161942,229.135824549374,56.19663027182808,20.787838855509186,96.68175828326378,22.715998682696597,78.04527484979134,'Y'
22.151355422036744,44.87838855509186,21.469597138772965,7.575677711018371,11.363516566527556,68.39326054365615,23.93919427754593,0.3172703313305511,32.30271084407349,2.2083311370530048,23.93919427754593,1.0,110.71150226039238,12.363516566527556,0.8143853539344749,74.04527484979134,1.8939194277545928,22.045274849791333,0.9925743599428215,132.40292545469293,33.12649096424042,54968.47671914761,0.745148719885643,352.43853539344747,0.05787838855509185,3053.8077974618486,2247.566074943923,0.7113582454937399,18.045274849791333,34.19663027182808,88.77230798284646,0.23151355422036743,140.28717997141075,212.15135542203674,66.92366340488319,21.68175828326378,119.92366340488319,24.923979669250443,81.62095256080971,'Y'
9.0,34.87964835476794,13.0,0.0,8.929794873614629,31.879648354767934,19.93982417738397,0.2591976556984529,15.939824177383967,2.0,20.91976556984529,1.2269912088691983,116.62891576053445,1.0,0.0,79.0,1.9799413924613223,16.949853481153305,0.8797994139246132,123.27167113756146,20.28488505507764,45785.61926036651,0.7896991208869198,367.0,0.05,2543.6454810337937,2375.6812447854604,0.12939824177383968,7.969912088691983,15.939824177383967,98.6890915831505,0.21929794873614628,151.82950183592123,248.82950183592123,70.8696190509986,17.98997069623066,101.88967765853727,10.15217260274993,79.0,'Y'
14.939824177383967,26.959882784922645,16.959882784922645,3.9598827849226446,5.959882784922645,37.8194725321519,14.98997069623066,0.20969912088691983,17.91976556984529,2.1088967765853726,14.979941392461322,0.9992979487361463,82.96991208869198,6.939824177383967,0.42568739937918426,91.8696190509986,0.9899706962306611,13.979941392461322,0.9292979487361464,157.21776631131084,25.205039415344025,46827.87030906511,0.8985958974722925,419.46844690022505,0.05989970696230662,2601.5488670563245,2712.8751636285856,0.46598827849226443,9.949853481153305,18.90973626607595,69.97994139246133,0.15989970696230663,160.7392381019972,258.72920879822783,74.82950183592123,18.97994139246132,93.96991208869198,13.052786742705768,87.90973626607595,'Y'
9.98997069623066,23.98997069623066,16.959882784922645,0.0,2.989970696230661,29.89970696230661,15.979941392461322,0.2690973626607595,11.979941392461322,2.4949853481153306,15.969912088691984,1.0289970696230664,90.88967765853727,6.939824177383967,0.5444838829268637,112.65900367184247,0.9899706962306611,15.959882784922645,1.0480944322838255,160.8509587664774,26.284107474235444,48426.95017527258,0.9084956044345992,434.31800734368494,0.05989970696230662,2690.3888373360646,2728.704795061314,0.5748850550776372,8.959882784922645,14.949853481153305,76.90973626607595,0.19949853481153307,159.74926740576652,274.56873993791845,67.89970696230661,22.93982417738397,122.67906227938116,6.212089231751899,112.65900367184247,'Y'
10.979941392461322,38.83953113969058,21.90973626607595,0.0,3.9799413924613223,35.83953113969058,22.90973626607595,0.2690973626607595,17.91976556984529,2.0,20.91976556984529,0.9992979487361463,107.71917949445852,1.0,0.0,100.77935531707455,0.0,18.92979487361463,0.9985958974722926,139.16070081206357,23.066702711485796,52623.198363627256,0.76,376.8997069623066,0.059899706962306606,2923.50713688446,2294.0977597090914,0.19869619050998596,8.959882784922645,17.91976556984529,86.80944322838256,0.21929794873614628,143.90973626607595,250.80944322838258,69.87964835476794,17.98997069623066,116.73923810199719,4.915227619689734,100.77935531707455,'Y'
1.4121443107807914,5.282428862156158,3.129715448624633,0.28242886215615826,1.2824288621561584,6.564857724312317,3.2824288621561584,0.333891463458739,2.0,3.2824288621561584,2.2824288621561584,0.6925943089724926,13.977002035093108,3.5648577243123167,1.2824288621561584,13.106717483717741,3.8472865864684747,3.0,1.0706072155390396,22.78416951700255,19.04055264381274,6106.317131529477,0.12129715448624633,72.93100610527932,0.06282428862156159,339.2345268306796,368.85999739416155,1.2118216466171188,2.2824288621561584,3.2824288621561584,12.69457317293695,0.2554185975940543,26.69457317293695,46.236432932342375,14.847286586468474,21.412144310780793,17.236432932342375,10.372227034188958,13.389146345873899,'Y'
0.28242886215615826,5.0,3.9770020350931077,0.0,1.2824288621561584,6.564857724312317,3.0,0.3282428862156158,2.5648577243123167,3.2824288621561584,2.2824288621561584,0.7632015245115322,13.977002035093108,3.5648577243123167,1.2824288621561584,11.412144310780791,3.2824288621561584,3.0,1.0,25.972791370745576,19.757921953689383,6281.872087957123,0.12412144310780791,75.1904370025286,0.06847286586468475,348.98679544093176,381.3602988331931,1.189227337644626,2.0,3.2824288621561584,12.977002035093108,0.2469457317293695,28.954004070186215,46.236432932342375,15.977002035093108,22.259430897249267,14.412144310780791,11.657278356999479,11.412144310780791,'Y'
1.129715448624633,5.564857724312317,3.129715448624633,0.28242886215615826,1.2824288621561584,6.564857724312317,3.2824288621561584,0.3451886179449853,2.0,3.2824288621561584,2.0,0.7632015245115322,12.0,3.5648577243123167,1.2824288621561584,10.847286586468474,3.2824288621561584,3.2824288621561584,1.0,23.72748191660412,19.435953050831362,6294.10973055435,0.12129715448624633,72.93100610527932,0.06564857724312316,349.6674489987281,367.72180907967225,1.1412144310780792,2.2824288621561584,3.2824288621561584,11.282428862156157,0.263891463458739,27.541859759405426,45.3891463458739,15.129715448624633,21.977002035093108,14.69457317293695,9.640736281204509,11.129715448624633,'Y'
0.0,5.564857724312317,2.0,0.0,1.0,6.564857724312317,3.2824288621561584,0.32259430897249264,2.0,3.2824288621561584,2.0,0.7632015245115322,12.847286586468474,3.5648577243123167,1.2824288621561584,10.282428862156157,3.2824288621561584,3.2824288621561584,1.0,19.222741565213393,18.701638009225352,6642.561987816753,0.11564857724312316,69.82428862156158,0.06282428862156159,369.0251232109112,358.9241500235079,1.1412144310780792,2.2824288621561584,3.2824288621561584,11.564857724312317,0.2469457317293695,26.129715448624633,43.69457317293695,14.564857724312317,20.847286586468474,13.282428862156157,9.347010264562105,10.282428862156157,'Y'
21.540222623867617,33.54022262386761,14.360148415911745,3.180074207955872,7.590037103977936,44.360148415911745,19.360148415911745,0.2077011131193381,21.180074207955872,2.1059003710397795,15.180074207955872,0.8790037103977936,107.21070497558078,8.590037103977936,0.4754022262386762,105.11107601536014,2.180074207955872,14.770111311933809,0.7659003710397794,66.66513302254036,40.337543221354835,107312.49927952488,0.8990037103977936,457.53248596652173,0.03,5961.805087689541,2686.012106172093,0.5113025972784555,11.590037103977936,22.180074207955872,89.85055655966904,0.15590037103977936,147.2605194556911,310.2719665108306,48.49040814375729,26.540222623867617,139.42140995116156,9.309501855198896,108.29115022331601,'Y'
22.72029683182349,34.72029683182349,14.95018551988968,3.180074207955872,9.360148415911745,49.080445247735234,19.95018551988968,0.2372029683182349,24.72029683182349,2.3360148415911746,16.360148415911745,0.8259003710397793,111.93100180740427,8.590037103977936,0.5049040814375729,113.37159547105125,1.0,15.95018551988968,0.8131033393580143,68.28183468743991,44.969334487581634,123747.24526445032,0.9757085339149252,488.2144153733744,0.03590037103977936,6874.8462034981185,2917.7373780173475,0.534904081437573,12.180074207955872,24.540222623867617,93.98081628751459,0.1795018551988968,156.11107601536014,332.10333935801424,45.54022262386761,23.0,151.22215203072028,11.067812425053145,116.55166967900712,'Y'
19.770111311933807,31.770111311933807,14.95018551988968,3.180074207955872,7.590037103977936,44.360148415911745,18.180074207955872,0.20180074207955873,21.180074207955872,2.1059003710397795,14.590037103977936,0.9262066787160285,103.67048235171316,8.590037103977936,0.44590037103977936,100.98081628751459,1.0,13.590037103977936,0.8603063076762492,70.44727085903894,45.612474930917585,124700.3203977638,0.9698081628751458,479.36385881370535,0.03590037103977936,6927.796133209099,2908.3026847247406,0.47,11.590037103977936,22.180074207955872,87.49040814375729,0.15590037103977936,156.7011131193381,322.66274569436723,42.590037103977934,25.360148415911745,130.57085339149253,11.569343963434392,101.80074207955872,'Y'
23.310333935801424,41.21070497558078,12.590037103977936,3.180074207955872,8.180074207955872,62.06126153524983,22.310333935801424,0.24310333935801423,29.440593663646975,2.1590037103977937,19.310333935801424,0.9321070497558077,127.27196651083061,12.130259727845552,0.6996163257502919,93.31033393580142,1.590037103977936,16.540222623867617,0.8308044524773524,99.89602271857771,49.14679718374542,125321.51736120282,0.8695018551988968,448.0918923028747,0.04180074207955872,6962.307403420768,2600.403622755934,0.6706126153524982,16.310333935801424,31.030630767624913,106.96163257502918,0.1913025972784555,146.67048235171316,316.7623746545879,59.11107601536014,25.95018551988968,125.85055655966904,9.84053524877904,96.49040814375729,'Y'
21.0,39.937674158125496,27.710274770397863,1.9034249234659542,10.227399387727633,60.33014709170626,21.61369969386382,0.19613699693863818,28.261648622387177,2.206136996938638,18.710274770397863,0.9171027477039787,147.52329724477437,7.517124617329771,0.3097192339278504,112.90342492346595,1.0,15.51712461732977,0.7184109908159145,138.05880498761996,41.27005573060016,167480.06401142196,1.5981302247437648,703.6041409689826,0.03,9304.449149800368,4806.925484998099,0.3416507354585313,16.03424923465954,30.16507354585313,127.90959755091053,0.14806849846931908,260.5575464794339,443.04659448954874,89.77877323971694,24.0,143.42054954079572,8.482076823705365,114.80684984693191,'Y'
23.710274770397863,30.0,36.74452400505741,1.9034249234659542,6.613699693863817,40.45479877545527,18.903424923465955,0.18710274770397864,19.227399387727633,2.2332397446426167,17.806849846931907,0.9532397446426168,132.16507354585312,7.517124617329771,0.40909597550910537,133.6821981631829,1.0,12.80684984693191,0.7455137385198931,135.3485302172221,38.11710274770398,196457.84304130648,1.715575464794339,758.7130613004058,0.03,10914.307192170527,5156.50575913325,0.4410274770397863,10.613699693863817,20.227399387727633,115.26164862238718,0.14806849846931908,291.2739938772763,467.4390674231295,93.39247293358076,24.903424923465955,156.97192339278504,8.716967303806513,133.77877323971694,'Y'
29.13082431119359,35.420549540795726,33.13082431119359,1.9034249234659542,5.710274770397863,36.84109908159145,22.51712461732977,0.21420549540795725,17.420549540795726,2.2242054954079573,19.61369969386382,0.9171027477039787,149.33014709170627,6.613699693863817,0.46330147091706264,159.8815209436956,2.8068498469319083,11.903424923465954,0.7545479877545527,136.1525783991068,41.604322952282565,214071.02438344795,1.8059179571409345,819.2425311726247,0.03,11892.815761025737,5414.749773505993,0.5042672216824031,9.710274770397863,18.420549540795726,128.81302247437648,0.15710274770397864,303.9219428057997,515.3205883668251,83.45479877545527,28.51712461732977,191.3020704844913,8.671796057633216,161.78494586716153,'Y'
30.937674158125496,37.22739938772764,32.22739938772764,1.9034249234659542,3.0,29.61369969386382,23.420549540795726,0.259376741581255,12.0,2.468130224743765,21.420549540795726,0.9442054954079573,156.55754647943388,6.613699693863817,0.5084727170903603,172.52946987221893,1.0,13.710274770397863,0.6642054954079573,132.0690977450407,48.69620860149031,239234.79634543776,1.9233631971915086,866.2206271928544,0.03903424923465954,13290.802590344658,5769.551843698777,0.5404042186210412,8.80684984693191,14.80684984693191,135.13699693863816,0.1932397446426168,317.47331665778904,548.7473105350654,87.97192339278504,24.903424923465955,209.3705689538104,5.979589785704672,174.4328947956849,'Y'
12.546265840317167,24.54626584031717,16.364177226878112,0.1820886134390558,6.091044306719528,38.36417722687811,13.364177226878112,0.22273132920158584,18.182088613439056,2.110910443067195,12.182088613439056,0.9291044306719528,78.72984182767102,7.091044306719528,0.5054626584031717,61.64028489486631,3.182088613439056,10.273132920158584,0.7709104430671953,65.33102943298039,34.55143102393738,78088.12071424698,0.7491044306719528,357.09996855020836,0.03,4338.2309990509875,2257.525015075777,0.546373101470367,10.091044306719528,19.182088613439056,67.36566460079293,0.1609104430671953,126.27462029407339,230.825348256135,54.001487373914806,29.54626584031717,82.45968365534206,9.234552215335977,61.82237350830536,'Y'
12.182088613439056,24.182088613439056,16.091044306719528,0.0,6.2731329201585835,38.728354453756225,13.091044306719528,0.22455221533597639,18.54626584031717,2.145507279620616,12.182088613439056,0.9281939876047576,77.72835445375622,7.0,0.5045522153359764,60.274620294073394,3.182088613439056,10.182088613439056,0.7791044306719528,65.66152026637226,34.9146978077483,78849.04535828905,0.7518357598735386,355.73430394941545,0.03091044306719528,4380.504691546999,2267.2558305779603,0.5436417722687812,10.091044306719528,19.364177226878112,66.6373101470367,0.16364177226878113,126.36566460079293,229.36863934862254,53.45522153359764,29.54626584031717,80.82088613439056,9.501312034024194,60.274620294073394,'Y'
12.273132920158584,24.273132920158584,16.091044306719528,0.3641772268781116,6.0,38.0,13.182088613439056,0.2209104430671953,18.0,2.11,12.273132920158584,0.9272835445375622,77.54626584031716,7.0,0.506373101470367,59.63731014703669,3.182088613439056,10.364177226878112,0.7845670890751245,65.99565287203293,35.013936102072584,78996.10740604697,0.7509253168063433,354.36863934862254,0.03091044306719528,4388.6750076320095,2265.800032113515,0.546373101470367,10.0,19.0,66.36417722687811,0.16,126.45670890751245,227.9119304411101,54.09253168063434,29.910443067195278,80.36566460079293,9.587804125407745,60.001487373914806,'Y'
